,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
93743,2020-05-21,Taylor,Wisconsin,55119.0,1,0.0,,,,0.084399998
95305,2020-05-22,Taylor,Wisconsin,55119.0,1,0.0,,,,0.08940000099999999
96870,2020-05-23,Taylor,Wisconsin,55119.0,1,0.0,,,,0.051600002
98435,2020-05-24,Taylor,Wisconsin,55119.0,1,0.0,,,,0.0548
100000,2020-05-25,Taylor,Wisconsin,55119.0,1,0.0,,,,0.08940000099999999
101565,2020-05-26,Taylor,Wisconsin,55119.0,1,0.0,,,,0.068099998
103130,2020-05-27,Taylor,Wisconsin,55119.0,1,0.0,,,,0.0162
104696,2020-05-28,Taylor,Wisconsin,55119.0,1,0.0,,,,-0.031399999
106263,2020-05-29,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.111
107830,2020-05-30,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.10099999999999999
109397,2020-05-31,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.096000001
110964,2020-06-01,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.106
112533,2020-06-02,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.113
114103,2020-06-03,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.121
115674,2020-06-04,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.08800000000000001
117246,2020-06-05,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.061900000999999996
118818,2020-06-06,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.08749999900000001
120390,2020-06-07,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.094099998
121962,2020-06-08,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.084200002
123534,2020-06-09,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.041700002
125106,2020-06-10,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.059599999
126678,2020-06-11,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.0392
128250,2020-06-12,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.11800000000000001
129823,2020-06-13,Taylor,Wisconsin,55119.0,2,0.0,,,,-0.093800001
131396,2020-06-14,Taylor,Wisconsin,55119.0,3,0.0,,,,-0.08569999800000001
132970,2020-06-15,Taylor,Wisconsin,55119.0,5,0.0,,,,-0.065200001
134545,2020-06-16,Taylor,Wisconsin,55119.0,5,0.0,,,,-0.10400000000000001
136120,2020-06-17,Taylor,Wisconsin,55119.0,5,0.0,,,,-0.074699998
137697,2020-06-18,Taylor,Wisconsin,55119.0,6,0.0,,,,-0.09629999800000001
139274,2020-06-19,Taylor,Wisconsin,55119.0,8,0.0,,,,-0.040899999
140852,2020-06-20,Taylor,Wisconsin,55119.0,9,0.0,,,,-0.059799999000000006
142431,2020-06-21,Taylor,Wisconsin,55119.0,9,0.0,,,,-0.0942
144011,2020-06-22,Taylor,Wisconsin,55119.0,8,0.0,,,,-0.10400000000000001
145591,2020-06-23,Taylor,Wisconsin,55119.0,9,0.0,,,,-0.10300000000000001
147171,2020-06-24,Taylor,Wisconsin,55119.0,10,0.0,,,,-0.11
148751,2020-06-25,Taylor,Wisconsin,55119.0,10,0.0,,,,-0.12899999
150332,2020-06-26,Taylor,Wisconsin,55119.0,10,0.0,,,,-0.10400000000000001
151913,2020-06-27,Taylor,Wisconsin,55119.0,11,0.0,,,,-0.111
153494,2020-06-28,Taylor,Wisconsin,55119.0,12,0.0,,,,-0.075999998
155075,2020-06-29,Taylor,Wisconsin,55119.0,12,0.0,,,,-0.095700003
156656,2020-06-30,Taylor,Wisconsin,55119.0,12,0.0,,,,-0.066500001
158237,2020-07-01,Taylor,Wisconsin,55119.0,13,0.0,,,,-0.073299997
159818,2020-07-02,Taylor,Wisconsin,55119.0,14,0.0,,,,-0.0139
161400,2020-07-03,Taylor,Wisconsin,55119.0,16,0.0,,,,-0.064900003
162982,2020-07-04,Taylor,Wisconsin,55119.0,16,0.0,,,,0.000283
164564,2020-07-05,Taylor,Wisconsin,55119.0,15,0.0,,,,-0.0041
166146,2020-07-06,Taylor,Wisconsin,55119.0,15,0.0,,,,0.0152
167728,2020-07-07,Taylor,Wisconsin,55119.0,16,0.0,,,,-0.0082799997
169311,2020-07-08,Taylor,Wisconsin,55119.0,17,0.0,,,,0.0113
170894,2020-07-09,Taylor,Wisconsin,55119.0,18,0.0,,,,-0.043200000999999995
172477,2020-07-10,Taylor,Wisconsin,55119.0,19,0.0,,,,-0.0506
174060,2020-07-11,Taylor,Wisconsin,55119.0,17,0.0,,,,-0.036800001
175643,2020-07-12,Taylor,Wisconsin,55119.0,17,0.0,,,,-0.032099999
177226,2020-07-13,Taylor,Wisconsin,55119.0,21,0.0,,,,-0.0407
178809,2020-07-14,Taylor,Wisconsin,55119.0,23,0.0,,,,-0.045899998
180392,2020-07-15,Taylor,Wisconsin,55119.0,25,0.0,,,,-0.017000001
181975,2020-07-16,Taylor,Wisconsin,55119.0,26,0.0,,,,-0.0153
183559,2020-07-17,Taylor,Wisconsin,55119.0,29,0.0,,,,-0.0072900001
185143,2020-07-18,Taylor,Wisconsin,55119.0,30,0.0,,,,-0.0153
186727,2020-07-19,Taylor,Wisconsin,55119.0,32,0.0,,,,0.0221
188312,2020-07-20,Taylor,Wisconsin,55119.0,33,0.0,,,,0.043499999000000004
189897,2020-07-21,Taylor,Wisconsin,55119.0,34,0.0,,,,0.039900001000000004
191482,2020-07-22,Taylor,Wisconsin,55119.0,34,0.0,,,,-0.011000000000000001
193067,2020-07-23,Taylor,Wisconsin,55119.0,37,0.0,,,,0.007209999999999999
194651,2020-07-24,Taylor,Wisconsin,55119.0,38,0.0,,,,-0.031599998
196235,2020-07-25,Taylor,Wisconsin,55119.0,39,0.0,,,,-0.015799999
197819,2020-07-26,Taylor,Wisconsin,55119.0,41,0.0,,,,-0.067599997
199403,2020-07-27,Taylor,Wisconsin,55119.0,41,0.0,,,,-0.091700003
200988,2020-07-28,Taylor,Wisconsin,55119.0,41,0.0,,,,-0.069499999
202573,2020-07-29,Taylor,Wisconsin,55119.0,42,0.0,,,,-0.059300002000000004
204158,2020-07-30,Taylor,Wisconsin,55119.0,44,0.0,,,,-0.082500003
205743,2020-07-31,Taylor,Wisconsin,55119.0,47,0.0,,,,-0.042199999
207328,2020-08-01,Taylor,Wisconsin,55119.0,50,0.0,,,,-0.074100003
208913,2020-08-02,Taylor,Wisconsin,55119.0,52,0.0,,,,-0.0757
210498,2020-08-03,Taylor,Wisconsin,55119.0,54,0.0,,,,-0.074199997
212083,2020-08-04,Taylor,Wisconsin,55119.0,55,0.0,,,,-0.083400004
213668,2020-08-05,Taylor,Wisconsin,55119.0,59,0.0,,,,-0.069200002
215253,2020-08-06,Taylor,Wisconsin,55119.0,61,0.0,,,,-0.071800001
216838,2020-08-07,Taylor,Wisconsin,55119.0,64,0.0,,,,-0.081900001
218423,2020-08-08,Taylor,Wisconsin,55119.0,69,0.0,,,,-0.09790000300000001
220008,2020-08-09,Taylor,Wisconsin,55119.0,69,1.0,,,,-0.097000003
