,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3118,2020-03-18,Calhoun,Alabama,1015.0,1,0.0,0.0163,.131,-0.0978,0.0405
3610,2020-03-19,Calhoun,Alabama,1015.0,1,0.0,0.0157,.138,-0.0946,0.0022100001
4176,2020-03-20,Calhoun,Alabama,1015.0,1,0.0,0.0148,.143,-0.11199999999999999,-0.028100001
4837,2020-03-21,Calhoun,Alabama,1015.0,1,0.0,0.0129,.144,-0.122,-0.132
5574,2020-03-22,Calhoun,Alabama,1015.0,1,0.0,0.0108,.145,-0.12300000000000001,-0.15800001
6373,2020-03-23,Calhoun,Alabama,1015.0,2,0.0,0.00864,.145,-0.146,-0.17800000000000002
7227,2020-03-24,Calhoun,Alabama,1015.0,2,0.0,0.00627,.144,-0.182,-0.29300001
8152,2020-03-25,Calhoun,Alabama,1015.0,2,0.0,0.00354,.142,-0.209,-0.303
9182,2020-03-26,Calhoun,Alabama,1015.0,2,0.0,0.000308,.138,-0.23800000000000002,-0.29699999
10276,2020-03-27,Calhoun,Alabama,1015.0,3,0.0,-0.00319,.133,-0.253,-0.32800001
11428,2020-03-28,Calhoun,Alabama,1015.0,3,0.0,-0.00749,.125,-0.263,-0.317
12628,2020-03-29,Calhoun,Alabama,1015.0,3,0.0,-0.012,.117,-0.272,-0.29800001
13863,2020-03-30,Calhoun,Alabama,1015.0,9,0.0,-0.0168,.108,-0.275,-0.28299999
15136,2020-03-31,Calhoun,Alabama,1015.0,9,0.0,-0.0218,.0987,-0.28600000000000003,-0.26300001
16441,2020-04-01,Calhoun,Alabama,1015.0,11,0.0,-0.0268,.0904,-0.289,-0.26899999
17779,2020-04-02,Calhoun,Alabama,1015.0,12,0.0,-0.0317,.0828,-0.297,-0.278
19150,2020-04-03,Calhoun,Alabama,1015.0,20,0.0,-0.0367,.0753,-0.314,-0.243
20547,2020-04-04,Calhoun,Alabama,1015.0,21,0.0,-0.0412,.0701,-0.32899999999999996,-0.212
21968,2020-04-05,Calhoun,Alabama,1015.0,24,0.0,-0.0458,.0645,-0.32899999999999996,-0.20200001
23396,2020-04-06,Calhoun,Alabama,1015.0,38,0.0,-0.0504,.059,-0.345,-0.19499999
24838,2020-04-07,Calhoun,Alabama,1015.0,48,0.0,-0.0552,.0531,-0.344,-0.193
26291,2020-04-08,Calhoun,Alabama,1015.0,52,0.0,-0.0601,.0466,-0.363,-0.18600000000000003
27751,2020-04-09,Calhoun,Alabama,1015.0,54,0.0,-0.065,.04,-0.36700000000000005,-0.182
29220,2020-04-10,Calhoun,Alabama,1015.0,54,0.0,-0.07,.0334,-0.376,-0.21799999
30702,2020-04-11,Calhoun,Alabama,1015.0,57,0.0,-0.0739,.0322,-0.376,-0.23
32195,2020-04-12,Calhoun,Alabama,1015.0,60,0.0,-0.0778,.0305,-0.387,-0.26800001
33692,2020-04-13,Calhoun,Alabama,1015.0,61,0.0,-0.0816,.0284,-0.381,-0.266
35194,2020-04-14,Calhoun,Alabama,1015.0,62,0.0,-0.0851,.0267,-0.376,-0.26899999
36701,2020-04-15,Calhoun,Alabama,1015.0,62,0.0,-0.0881,.0251,-0.354,-0.25799999
38213,2020-04-16,Calhoun,Alabama,1015.0,63,1.0,-0.0907,.0239,-0.33899999999999997,-0.25999999
39728,2020-04-17,Calhoun,Alabama,1015.0,63,2.0,-0.0926,.0236,-0.332,-0.245
41247,2020-04-18,Calhoun,Alabama,1015.0,66,2.0,-0.0946,.021,-0.325,-0.233
42769,2020-04-19,Calhoun,Alabama,1015.0,72,2.0,-0.0964,.0194,-0.309,-0.20900001
44295,2020-04-20,Calhoun,Alabama,1015.0,80,3.0,-0.0982,.0189,-0.294,-0.198
45822,2020-04-21,Calhoun,Alabama,1015.0,83,3.0,-0.1,.0193,-0.275,-0.17
47352,2020-04-22,Calhoun,Alabama,1015.0,85,3.0,-0.103,.0205,-0.268,-0.15899999
48883,2020-04-23,Calhoun,Alabama,1015.0,88,3.0,-0.106,.0227,-0.295,-0.17800000000000002
50414,2020-04-24,Calhoun,Alabama,1015.0,89,3.0,-0.11,.0264,-0.28300000000000003,-0.171
51946,2020-04-25,Calhoun,Alabama,1015.0,90,3.0,-0.115,.0317,-0.27699999999999997,-0.19899999999999998
53480,2020-04-26,Calhoun,Alabama,1015.0,91,3.0,-0.121,.0377,-0.27899999999999997,-0.19499999
55016,2020-04-27,Calhoun,Alabama,1015.0,90,3.0,-0.128,.0441,-0.262,-0.191
56552,2020-04-28,Calhoun,Alabama,1015.0,92,3.0,-0.137,.0519,-0.276,-0.19899999999999998
58090,2020-04-29,Calhoun,Alabama,1015.0,93,3.0,-0.146,.0627,-0.281,-0.23199999
59628,2020-04-30,Calhoun,Alabama,1015.0,93,3.0,-0.157,.0745,-0.245,-0.207
61166,2020-05-01,Calhoun,Alabama,1015.0,93,3.0,-0.168,.0869,-0.235,-0.222
62707,2020-05-02,Calhoun,Alabama,1015.0,98,3.0,-0.181,.0998,-0.228,-0.207
64249,2020-05-03,Calhoun,Alabama,1015.0,105,3.0,-0.194,.113,-0.22699999999999998,-0.20800000000000002
65793,2020-05-04,Calhoun,Alabama,1015.0,105,3.0,-0.206,.128,-0.22699999999999998,-0.18899999999999997
67338,2020-05-05,Calhoun,Alabama,1015.0,114,3.0,-0.216,.14,-0.212,-0.16599999
68885,2020-05-06,Calhoun,Alabama,1015.0,114,3.0,-0.225,.15,-0.193,-0.145
70434,2020-05-07,Calhoun,Alabama,1015.0,120,3.0,-0.23,.16,-0.198,-0.098899998
71988,2020-05-08,Calhoun,Alabama,1015.0,123,3.0,-0.231,.168,-0.198,-0.075900003
73542,2020-05-09,Calhoun,Alabama,1015.0,124,3.0,-0.228,.175,-0.19,-0.0726
75096,2020-05-10,Calhoun,Alabama,1015.0,124,3.0,-0.222,.179,-0.18600000000000003,-0.073200002
76650,2020-05-11,Calhoun,Alabama,1015.0,125,3.0,-0.213,.18,-0.18,-0.0911
78204,2020-05-12,Calhoun,Alabama,1015.0,126,3.0,-0.202,.179,-0.159,-0.106
79758,2020-05-13,Calhoun,Alabama,1015.0,127,3.0,-0.188,.177,-0.142,-0.08209999700000001
81312,2020-05-14,Calhoun,Alabama,1015.0,128,3.0,-0.172,.176,-0.11800000000000001,-0.11900000000000001
82867,2020-05-15,Calhoun,Alabama,1015.0,129,3.0,-0.155,.172,-0.09,-0.1
84423,2020-05-16,Calhoun,Alabama,1015.0,130,3.0,-0.138,.169,-0.081,-0.09960000199999999
85979,2020-05-17,Calhoun,Alabama,1015.0,130,3.0,-0.121,.168,-0.0857,-0.0726
87535,2020-05-18,Calhoun,Alabama,1015.0,133,3.0,-0.104,.167,-0.0828,-0.058699999
89091,2020-05-19,Calhoun,Alabama,1015.0,133,3.0,-0.0877,.168,-0.1,-0.031099999
90650,2020-05-20,Calhoun,Alabama,1015.0,136,3.0,-0.0731,.171,-0.106,-0.04410000099999999
92210,2020-05-21,Calhoun,Alabama,1015.0,136,3.0,-0.0611,.173,-0.105,-0.037099997999999995
93772,2020-05-22,Calhoun,Alabama,1015.0,137,3.0,-0.0511,.179,-0.115,-0.056299999
95334,2020-05-23,Calhoun,Alabama,1015.0,138,3.0,-0.044,.183,-0.11699999999999999,-0.068000004
96899,2020-05-24,Calhoun,Alabama,1015.0,141,3.0,-0.0387,.189,-0.11900000000000001,-0.078400001
98464,2020-05-25,Calhoun,Alabama,1015.0,146,3.0,-0.0349,.196,-0.10300000000000001,-0.074699998
100029,2020-05-26,Calhoun,Alabama,1015.0,150,3.0,-0.0323,.203,-0.0989,-0.12
101594,2020-05-27,Calhoun,Alabama,1015.0,152,3.0,-0.0305,.212,-0.0944,-0.133
103160,2020-05-28,Calhoun,Alabama,1015.0,152,3.0,-0.0293,.22,-0.0872,-0.121
104726,2020-05-29,Calhoun,Alabama,1015.0,153,3.0,-0.0286,.226,-0.0753,-0.094300002
106293,2020-05-30,Calhoun,Alabama,1015.0,154,3.0,-0.0279,.233,-0.0775,-0.064999998
107860,2020-05-31,Calhoun,Alabama,1015.0,160,3.0,-0.0274,.238,-0.0778,-0.064300001
109427,2020-06-01,Calhoun,Alabama,1015.0,172,3.0,-0.0272,.243,-0.0844,-0.043900002
110994,2020-06-02,Calhoun,Alabama,1015.0,173,3.0,-0.0269,.246,-0.0847,-0.0075699999
112563,2020-06-03,Calhoun,Alabama,1015.0,173,3.0,-0.0268,.249,-0.0918,-0.0186
114133,2020-06-04,Calhoun,Alabama,1015.0,175,3.0,-0.0265,.251,-0.107,-0.0087299999
115704,2020-06-05,Calhoun,Alabama,1015.0,177,3.0,-0.026,.252,-0.11800000000000001,-0.029999999
117276,2020-06-06,Calhoun,Alabama,1015.0,182,3.0,-0.025,.254,-0.121,-0.026799998999999998
118848,2020-06-07,Calhoun,Alabama,1015.0,184,3.0,-0.0237,.256,-0.114,-0.021500001
120420,2020-06-08,Calhoun,Alabama,1015.0,186,3.0,-0.0222,.257,-0.113,-0.0209
121992,2020-06-09,Calhoun,Alabama,1015.0,188,3.0,-0.0206,.258,-0.11699999999999999,-0.035799999
123564,2020-06-10,Calhoun,Alabama,1015.0,190,3.0,-0.019,.259,-0.125,-0.0076100002000000005
125136,2020-06-11,Calhoun,Alabama,1015.0,192,3.0,-0.0175,.259,-0.125,-0.053599997999999996
126708,2020-06-12,Calhoun,Alabama,1015.0,196,3.0,-0.0164,.258,-0.132,-0.011000000000000001
128280,2020-06-13,Calhoun,Alabama,1015.0,198,3.0,-0.0161,.255,-0.132,-0.0385
129853,2020-06-14,Calhoun,Alabama,1015.0,203,3.0,-0.0166,.25,-0.129,-0.0425
131426,2020-06-15,Calhoun,Alabama,1015.0,204,3.0,-0.0176,.243,-0.13,-0.044500001
133000,2020-06-16,Calhoun,Alabama,1015.0,206,4.0,-0.0191,.236,-0.134,-0.033799998
134575,2020-06-17,Calhoun,Alabama,1015.0,208,4.0,-0.0211,.228,-0.132,-0.032499999
136150,2020-06-18,Calhoun,Alabama,1015.0,210,4.0,-0.0233,.219,-0.122,0.00404
137727,2020-06-19,Calhoun,Alabama,1015.0,210,4.0,-0.0258,.208,-0.109,0.015699999
139304,2020-06-20,Calhoun,Alabama,1015.0,211,4.0,-0.0279,.199,-0.109,0.0273
140882,2020-06-21,Calhoun,Alabama,1015.0,213,4.0,-0.0296,.191,-0.11800000000000001,0.039000001
142461,2020-06-22,Calhoun,Alabama,1015.0,215,4.0,-0.0307,.186,-0.11900000000000001,0.024
144041,2020-06-23,Calhoun,Alabama,1015.0,216,5.0,-0.0313,.182,-0.124,0.0101
145621,2020-06-24,Calhoun,Alabama,1015.0,220,5.0,-0.0315,.179,-0.115,-0.018999999
147201,2020-06-25,Calhoun,Alabama,1015.0,233,5.0,-0.0313,.177,-0.126,-0.038199998
148781,2020-06-26,Calhoun,Alabama,1015.0,236,5.0,-0.0309,.177,-0.134,-0.07530000099999999
150362,2020-06-27,Calhoun,Alabama,1015.0,245,5.0,-0.0303,.176,-0.138,-0.12800001
151943,2020-06-28,Calhoun,Alabama,1015.0,245,5.0,-0.0299,.175,-0.136,-0.13600001
153524,2020-06-29,Calhoun,Alabama,1015.0,269,5.0,-0.0295,.174,-0.133,-0.12899999
155105,2020-06-30,Calhoun,Alabama,1015.0,276,5.0,-0.0294,.172,-0.129,-0.10300000000000001
156686,2020-07-01,Calhoun,Alabama,1015.0,278,5.0,-0.0294,.17,-0.14,-0.062799998
158267,2020-07-02,Calhoun,Alabama,1015.0,288,5.0,-0.0296,.167,-0.133,-0.033500001
159848,2020-07-03,Calhoun,Alabama,1015.0,330,5.0,-0.0299,.164,-0.19,-0.0123
161430,2020-07-04,Calhoun,Alabama,1015.0,340,5.0,-0.0302,.162,-0.0559,0.0007249999900000001
163012,2020-07-05,Calhoun,Alabama,1015.0,362,5.0,-0.0306,.159,-0.0768,0.023600001000000002
164594,2020-07-06,Calhoun,Alabama,1015.0,384,5.0,-0.0311,.157,-0.128,0.071000002
166176,2020-07-07,Calhoun,Alabama,1015.0,395,5.0,-0.0316,.154,-0.127,0.028200001000000002
167758,2020-07-08,Calhoun,Alabama,1015.0,411,5.0,-0.0319,.153,-0.128,-0.0232
169341,2020-07-09,Calhoun,Alabama,1015.0,445,5.0,-0.0319,.152,-0.13699999999999998,-0.0144
170924,2020-07-10,Calhoun,Alabama,1015.0,465,5.0,-0.0315,.152,-0.14300000000000002,-0.0076799998
172507,2020-07-11,Calhoun,Alabama,1015.0,500,5.0,-0.0319,.146,-0.146,0.0153
174090,2020-07-12,Calhoun,Alabama,1015.0,526,5.0,-0.0319,.141,-0.142,-0.0241
175673,2020-07-13,Calhoun,Alabama,1015.0,566,5.0,-0.0315,.136,-0.149,-0.0242
177256,2020-07-14,Calhoun,Alabama,1015.0,589,6.0,-0.0308,.132,-0.141,-0.0085800001
178839,2020-07-15,Calhoun,Alabama,1015.0,655,6.0,-0.03,.128,-0.13,0.047899999000000006
180422,2020-07-16,Calhoun,Alabama,1015.0,675,6.0,-0.029,.125,-0.125,0.0207
182005,2020-07-17,Calhoun,Alabama,1015.0,720,6.0,-0.028,.122,-0.11699999999999999,0.0218
183589,2020-07-18,Calhoun,Alabama,1015.0,741,6.0,-0.0262,.126,-0.127,0.0244
185173,2020-07-19,Calhoun,Alabama,1015.0,785,6.0,-0.0244,.131,-0.125,0.032900002000000005
186757,2020-07-20,Calhoun,Alabama,1015.0,832,6.0,-0.0228,.136,-0.136,0.0103
188342,2020-07-21,Calhoun,Alabama,1015.0,869,6.0,-0.0213,.142,-0.15,0.0186
189927,2020-07-22,Calhoun,Alabama,1015.0,891,6.0,-0.02,.148,-0.162,-0.0024900001
191512,2020-07-23,Calhoun,Alabama,1015.0,934,6.0,-0.0189,.152,-0.16699999999999998,0.0307
193097,2020-07-24,Calhoun,Alabama,1015.0,999,6.0,-0.0177,.157,-0.18100000000000002,0.0154
194681,2020-07-25,Calhoun,Alabama,1015.0,1062,6.0,-0.0159,.164,-0.17,0.00404
196265,2020-07-26,Calhoun,Alabama,1015.0,1113,6.0,-0.0141,.17,-0.165,-0.00238
197849,2020-07-27,Calhoun,Alabama,1015.0,1194,6.0,-0.0123,.175,-0.16399999999999998,0.000147
199433,2020-07-28,Calhoun,Alabama,1015.0,1244,6.0,-0.0104,.178,-0.16699999999999998,-0.0053300001
201018,2020-07-29,Calhoun,Alabama,1015.0,1292,6.0,-0.00853,.18,-0.153,-0.0151
202603,2020-07-30,Calhoun,Alabama,1015.0,1336,8.0,-0.00652,.182,-0.149,-0.0537
204188,2020-07-31,Calhoun,Alabama,1015.0,1450,9.0,-0.00454,.182,-0.127,-0.030999999
205773,2020-08-01,Calhoun,Alabama,1015.0,1480,9.0,-0.00345,.177,-0.12,-0.071699999
207358,2020-08-02,Calhoun,Alabama,1015.0,1580,9.0,-0.00248,.172,-0.135,-0.071900003
208943,2020-08-03,Calhoun,Alabama,1015.0,1612,9.0,-0.00176,.167,-0.12300000000000001,-0.0506
210528,2020-08-04,Calhoun,Alabama,1015.0,1646,12.0,-0.0015,.161,-0.11599999999999999,-0.051899999
212113,2020-08-05,Calhoun,Alabama,1015.0,1683,13.0,-0.00176,.156,-0.127,-0.035999998
213698,2020-08-06,Calhoun,Alabama,1015.0,1741,13.0,-0.00277,.15,-0.128,0.0016
215283,2020-08-07,Calhoun,Alabama,1015.0,1777,13.0,-0.00485,.144,-0.136,0.0123
216868,2020-08-08,Calhoun,Alabama,1015.0,1836,13.0,-0.00729,.14,-0.133,0.062700003
218453,2020-08-09,Calhoun,Alabama,1015.0,1860,14.0,-0.0105,.137,-0.129,0.0162
220038,2020-08-10,Calhoun,Alabama,1015.0,1883,17.0,-0.0143,.134,-0.13,0.0084300004
221623,2020-08-11,Calhoun,Alabama,1015.0,1914,19.0,-0.0187,.131,-0.131,0.0374
223209,2020-08-12,Calhoun,Alabama,1015.0,1935,20.0,-0.0235,.129,-0.128,0.033399999
224795,2020-08-13,Calhoun,Alabama,1015.0,1959,20.0,-0.0285,.126,-0.12,0.0229
226381,2020-08-14,Calhoun,Alabama,1015.0,1975,20.0,-0.0341,.123,-0.11900000000000001,0.0092599997
227967,2020-08-15,Calhoun,Alabama,1015.0,2019,20.0,-0.0391,.123,-0.128,0.0025200001
229553,2020-08-16,Calhoun,Alabama,1015.0,2037,20.0,-0.0441,.123,-0.13,0.0528
231139,2020-08-17,Calhoun,Alabama,1015.0,2055,23.0,-0.0487,.122,-0.142,0.055599999000000004
232725,2020-08-18,Calhoun,Alabama,1015.0,2107,25.0,-0.0528,.122,-0.14800000000000002,0.038400002
234311,2020-08-19,Calhoun,Alabama,1015.0,2159,25.0,-0.0562,.122,-0.151,0.043299999000000006
235897,2020-08-20,Calhoun,Alabama,1015.0,2214,25.0,-0.0586,.125,-0.155,0.037999999
237483,2020-08-21,Calhoun,Alabama,1015.0,2247,25.0,-0.0595,.129,-0.158,0.0148
239069,2020-08-22,Calhoun,Alabama,1015.0,2276,25.0,-0.0597,.133,-0.154,0.023499999
240655,2020-08-23,Calhoun,Alabama,1015.0,2286,25.0,-0.059,.138,-0.139,0.057500000999999995
242241,2020-08-24,Calhoun,Alabama,1015.0,2327,27.0,-0.0575,.145,-0.13699999999999998,0.051100001
243828,2020-08-25,Calhoun,Alabama,1015.0,2345,28.0,-0.0556,.152,-0.14,0.054299999
245415,2020-08-26,Calhoun,Alabama,1015.0,2400,28.0,-0.0535,.161,-0.141,0.070799999
247002,2020-08-27,Calhoun,Alabama,1015.0,2413,30.0,-0.0518,.168,-0.141,0.059300002000000004
248589,2020-08-28,Calhoun,Alabama,1015.0,2443,32.0,-0.0507,.173,-0.13,0.07540000200000001
