,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
211255,2020-03-17,Jackson,Mississippi,28059.0,1,0.0,0.0,,,-0.0234,0.141
211256,2020-03-18,Jackson,Mississippi,28059.0,1,0.0,0.0,,,-0.0359,0.0366
211257,2020-03-19,Jackson,Mississippi,28059.0,2,0.0,1.0,,,-0.0532,-0.0773
211258,2020-03-20,Jackson,Mississippi,28059.0,3,0.0,1.0,,,-0.0658,-0.172
211259,2020-03-21,Jackson,Mississippi,28059.0,5,0.0,2.0,,,-0.11,-0.16
211260,2020-03-22,Jackson,Mississippi,28059.0,5,0.0,0.0,,,-0.135,-0.12
211261,2020-03-23,Jackson,Mississippi,28059.0,7,0.0,2.0,,,-0.154,-0.207
211262,2020-03-24,Jackson,Mississippi,28059.0,10,0.0,3.0,,,-0.266,-0.218
211263,2020-03-25,Jackson,Mississippi,28059.0,12,0.0,2.0,,,-0.307,-0.192
211264,2020-03-26,Jackson,Mississippi,28059.0,16,0.0,4.0,,,-0.3,-0.168
211265,2020-03-27,Jackson,Mississippi,28059.0,24,0.0,8.0,,,-0.28600000000000003,-0.126
211266,2020-03-28,Jackson,Mississippi,28059.0,33,0.0,9.0,,,-0.293,-0.197
211267,2020-03-29,Jackson,Mississippi,28059.0,34,0.0,1.0,,,-0.3,-0.297
211268,2020-03-30,Jackson,Mississippi,28059.0,39,0.0,5.0,,,-0.33299999999999996,-0.245
211269,2020-03-31,Jackson,Mississippi,28059.0,40,0.0,1.0,,,-0.335,-0.179
211270,2020-04-01,Jackson,Mississippi,28059.0,52,0.0,12.0,,,-0.332,-0.145
211271,2020-04-02,Jackson,Mississippi,28059.0,57,1.0,5.0,,,-0.268,-0.179
211272,2020-04-03,Jackson,Mississippi,28059.0,75,1.0,18.0,,,-0.27399999999999997,-0.233
211273,2020-04-04,Jackson,Mississippi,28059.0,79,1.0,4.0,,,-0.293,-0.245
211274,2020-04-05,Jackson,Mississippi,28059.0,86,3.0,7.0,,,-0.34,-0.155
211275,2020-04-06,Jackson,Mississippi,28059.0,98,5.0,12.0,,,-0.33799999999999997,-0.0783
211276,2020-04-07,Jackson,Mississippi,28059.0,108,5.0,10.0,,,-0.33799999999999997,-0.149
211277,2020-04-08,Jackson,Mississippi,28059.0,111,5.0,3.0,,,-0.366,-0.231
211278,2020-04-09,Jackson,Mississippi,28059.0,122,5.0,11.0,,,-0.445,-0.19
211279,2020-04-10,Jackson,Mississippi,28059.0,135,5.0,13.0,,,-0.483,-0.176
211280,2020-04-11,Jackson,Mississippi,28059.0,139,5.0,4.0,,,-0.465,-0.187
211281,2020-04-12,Jackson,Mississippi,28059.0,140,5.0,1.0,,,-0.425,-0.24
211282,2020-04-13,Jackson,Mississippi,28059.0,147,5.0,7.0,,,-0.39,-0.362
211283,2020-04-14,Jackson,Mississippi,28059.0,157,5.0,10.0,,,-0.359,-0.298
211284,2020-04-15,Jackson,Mississippi,28059.0,182,5.0,25.0,,,-0.359,-0.304
