,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2130,2020-03-15,Baltimore city,Maryland,24510.0,1,0.0,,,-0.0835,-0.038899999
2483,2020-03-16,Baltimore city,Maryland,24510.0,1,0.0,,,-0.102,-0.035700001
2875,2020-03-17,Baltimore city,Maryland,24510.0,3,0.0,,,-0.135,-0.046500001
3321,2020-03-18,Baltimore city,Maryland,24510.0,7,0.0,,,-0.16899999999999998,-0.062199999000000006
3849,2020-03-19,Baltimore city,Maryland,24510.0,7,0.0,,,-0.209,-0.109
4446,2020-03-20,Baltimore city,Maryland,24510.0,11,0.0,,,-0.247,-0.124
5135,2020-03-21,Baltimore city,Maryland,24510.0,15,0.0,,,-0.27399999999999997,-0.163
5891,2020-03-22,Baltimore city,Maryland,24510.0,24,0.0,,,-0.302,-0.19599999
6713,2020-03-23,Baltimore city,Maryland,24510.0,31,0.0,,,-0.342,-0.23600000000000002
7598,2020-03-24,Baltimore city,Maryland,24510.0,41,0.0,,,-0.373,-0.26199999
8551,2020-03-25,Baltimore city,Maryland,24510.0,53,0.0,,,-0.409,-0.28
9600,2020-03-26,Baltimore city,Maryland,24510.0,72,0.0,,,-0.428,-0.29300001
10721,2020-03-27,Baltimore city,Maryland,24510.0,103,0.0,,,-0.44799999999999995,-0.32899999999999996
11888,2020-03-28,Baltimore city,Maryland,24510.0,112,2.0,,,-0.462,-0.34999999
13099,2020-03-29,Baltimore city,Maryland,24510.0,129,2.0,,,-0.46799999999999997,-0.34599999
14346,2020-03-30,Baltimore city,Maryland,24510.0,152,2.0,,,-0.47,-0.34200001
15631,2020-03-31,Baltimore city,Maryland,24510.0,187,2.0,,,-0.478,-0.32600001
16947,2020-04-01,Baltimore city,Maryland,24510.0,187,2.0,,,-0.473,-0.31900001
18293,2020-04-02,Baltimore city,Maryland,24510.0,265,2.0,,,-0.478,-0.30500001
19672,2020-04-03,Baltimore city,Maryland,24510.0,313,4.0,,,-0.488,-0.28400001
21078,2020-04-04,Baltimore city,Maryland,24510.0,343,6.0,,,-0.49200000000000005,-0.26300001
22501,2020-04-05,Baltimore city,Maryland,24510.0,394,7.0,,,-0.495,-0.26800001
23934,2020-04-06,Baltimore city,Maryland,24510.0,435,8.0,,,-0.506,-0.27599999
25380,2020-04-07,Baltimore city,Maryland,24510.0,459,9.0,,,-0.502,-0.28600001
26836,2020-04-08,Baltimore city,Maryland,24510.0,571,10.0,,,-0.504,-0.27599999
28298,2020-04-09,Baltimore city,Maryland,24510.0,638,13.0,,,-0.515,-0.28799999
29770,2020-04-10,Baltimore city,Maryland,24510.0,689,17.0,,,-0.518,-0.31999999
31257,2020-04-11,Baltimore city,Maryland,24510.0,756,22.0,,,-0.52,-0.322
32751,2020-04-12,Baltimore city,Maryland,24510.0,812,24.0,,,-0.526,-0.324
34250,2020-04-13,Baltimore city,Maryland,24510.0,873,26.0,,,-0.529,-0.33399999
35753,2020-04-14,Baltimore city,Maryland,24510.0,962,29.0,,,-0.5329999999999999,-0.32300001
37260,2020-04-15,Baltimore city,Maryland,24510.0,1062,27.0,,,-0.528,-0.26800001
38773,2020-04-16,Baltimore city,Maryland,24510.0,1164,35.0,,,-0.521,-0.23100001
40288,2020-04-17,Baltimore city,Maryland,24510.0,1277,42.0,,,-0.515,-0.18899999999999997
41807,2020-04-18,Baltimore city,Maryland,24510.0,1381,43.0,,,-0.513,-0.17399999
43330,2020-04-19,Baltimore city,Maryland,24510.0,1397,51.0,,,-0.501,-0.16599999
44856,2020-04-20,Baltimore city,Maryland,24510.0,1516,54.0,,,-0.488,-0.15800001
46383,2020-04-21,Baltimore city,Maryland,24510.0,1547,59.0,,,-0.47100000000000003,-0.125
47913,2020-04-22,Baltimore city,Maryland,24510.0,1608,64.0,,,-0.47,-0.17299999
49444,2020-04-23,Baltimore city,Maryland,24510.0,1678,66.0,,,-0.47,-0.19400001
50975,2020-04-24,Baltimore city,Maryland,24510.0,1734,71.0,,,-0.46799999999999997,-0.212
52508,2020-04-25,Baltimore city,Maryland,24510.0,1797,78.0,,,-0.467,-0.22899999999999998
54043,2020-04-26,Baltimore city,Maryland,24510.0,1872,79.0,,,-0.469,-0.21899999999999997
55579,2020-04-27,Baltimore city,Maryland,24510.0,1939,88.0,,,-0.474,-0.214
57116,2020-04-28,Baltimore city,Maryland,24510.0,1984,90.0,,,-0.483,-0.23600000000000002
58654,2020-04-29,Baltimore city,Maryland,24510.0,2021,101.0,,,-0.47700000000000004,-0.221
60192,2020-04-30,Baltimore city,Maryland,24510.0,2076,112.0,,,-0.47700000000000004,-0.19899999999999998
61730,2020-05-01,Baltimore city,Maryland,24510.0,2171,115.0,,,-0.47100000000000003,-0.16899999999999998
63271,2020-05-02,Baltimore city,Maryland,24510.0,2246,126.0,,,-0.467,-0.14300001
64813,2020-05-03,Baltimore city,Maryland,24510.0,2328,129.0,,,-0.465,-0.16899999999999998
66357,2020-05-04,Baltimore city,Maryland,24510.0,2420,129.0,,,-0.461,-0.142
67902,2020-05-05,Baltimore city,Maryland,24510.0,2618,133.0,,,-0.462,-0.13
69449,2020-05-06,Baltimore city,Maryland,24510.0,2761,140.0,,,-0.462,-0.13600001
71000,2020-05-07,Baltimore city,Maryland,24510.0,2865,149.0,,,-0.45399999999999996,-0.131
72554,2020-05-08,Baltimore city,Maryland,24510.0,2950,155.0,,,-0.452,-0.152
74108,2020-05-09,Baltimore city,Maryland,24510.0,3217,163.0,,,-0.45299999999999996,-0.149
75662,2020-05-10,Baltimore city,Maryland,24510.0,3326,169.0,,,-0.45299999999999996,-0.114
77216,2020-05-11,Baltimore city,Maryland,24510.0,3362,171.0,,,-0.455,-0.14
78770,2020-05-12,Baltimore city,Maryland,24510.0,3413,178.0,,,-0.446,-0.15899999
80324,2020-05-13,Baltimore city,Maryland,24510.0,3485,186.0,,,-0.444,-0.141
81878,2020-05-14,Baltimore city,Maryland,24510.0,3514,192.0,,,-0.44,-0.15800001
83433,2020-05-15,Baltimore city,Maryland,24510.0,3615,192.0,,,-0.43200000000000005,-0.14
84989,2020-05-16,Baltimore city,Maryland,24510.0,3727,200.0,,,-0.429,-0.125
86545,2020-05-17,Baltimore city,Maryland,24510.0,3806,203.0,,,-0.426,-0.132
88101,2020-05-18,Baltimore city,Maryland,24510.0,3838,208.0,,,-0.42200000000000004,-0.12
89657,2020-05-19,Baltimore city,Maryland,24510.0,4010,210.0,,,-0.42100000000000004,-0.114
91217,2020-05-20,Baltimore city,Maryland,24510.0,4159,215.0,,,-0.42100000000000004,-0.127
92777,2020-05-21,Baltimore city,Maryland,24510.0,4347,218.0,,,-0.419,-0.11800000000000001
94339,2020-05-22,Baltimore city,Maryland,24510.0,4499,220.0,,,-0.428,-0.122
95902,2020-05-23,Baltimore city,Maryland,24510.0,4682,229.0,,,-0.423,-0.139
97467,2020-05-24,Baltimore city,Maryland,24510.0,4791,231.0,,,-0.426,-0.13699999
99032,2020-05-25,Baltimore city,Maryland,24510.0,4897,234.0,,,-0.41600000000000004,-0.126
100597,2020-05-26,Baltimore city,Maryland,24510.0,5006,236.0,,,-0.43,-0.13
102162,2020-05-27,Baltimore city,Maryland,24510.0,5062,236.0,,,-0.423,-0.126
103728,2020-05-28,Baltimore city,Maryland,24510.0,5211,240.0,,,-0.418,-0.127
105295,2020-05-29,Baltimore city,Maryland,24510.0,5434,248.0,,,-0.414,-0.122
106862,2020-05-30,Baltimore city,Maryland,24510.0,5572,254.0,,,-0.419,-0.080300003
108429,2020-05-31,Baltimore city,Maryland,24510.0,5672,258.0,,,-0.423,-0.0088
109996,2020-06-01,Baltimore city,Maryland,24510.0,5612,261.0,,,-0.431,0.0241
111563,2020-06-02,Baltimore city,Maryland,24510.0,5696,263.0,,,-0.431,0.036600001
113132,2020-06-03,Baltimore city,Maryland,24510.0,5809,266.0,,,-0.439,0.021500001
