,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
10028,2020-03-25,Pike,Alabama,1109.0,1,0.0,0.0,,,,-0.211
10029,2020-03-26,Pike,Alabama,1109.0,2,0.0,1.0,,,,-0.221
10030,2020-03-27,Pike,Alabama,1109.0,4,0.0,2.0,,,,-0.227
10031,2020-03-28,Pike,Alabama,1109.0,4,0.0,0.0,,,,-0.235
10032,2020-03-29,Pike,Alabama,1109.0,4,0.0,0.0,,,,-0.27
10033,2020-03-30,Pike,Alabama,1109.0,4,0.0,0.0,,,,-0.266
10034,2020-03-31,Pike,Alabama,1109.0,4,0.0,0.0,,,,-0.263
10035,2020-04-01,Pike,Alabama,1109.0,7,0.0,3.0,,,,-0.24
10036,2020-04-02,Pike,Alabama,1109.0,7,0.0,0.0,,,,-0.245
10037,2020-04-03,Pike,Alabama,1109.0,10,0.0,3.0,,,,-0.234
10038,2020-04-04,Pike,Alabama,1109.0,10,0.0,0.0,,,,-0.205
10039,2020-04-05,Pike,Alabama,1109.0,14,0.0,4.0,,,,-0.191
10040,2020-04-06,Pike,Alabama,1109.0,14,0.0,0.0,,,,-0.181
10041,2020-04-07,Pike,Alabama,1109.0,14,0.0,0.0,,,,-0.173
10042,2020-04-08,Pike,Alabama,1109.0,16,0.0,2.0,,,,-0.184
10043,2020-04-09,Pike,Alabama,1109.0,18,0.0,2.0,,,,-0.171
10044,2020-04-10,Pike,Alabama,1109.0,18,0.0,0.0,,,,-0.17
10045,2020-04-11,Pike,Alabama,1109.0,18,0.0,0.0,,,,-0.19
10046,2020-04-12,Pike,Alabama,1109.0,20,0.0,2.0,,,,-0.188
10047,2020-04-13,Pike,Alabama,1109.0,21,0.0,1.0,,,,-0.209
10048,2020-04-14,Pike,Alabama,1109.0,22,0.0,1.0,,,,-0.205
10049,2020-04-15,Pike,Alabama,1109.0,27,0.0,5.0,,,,-0.174
10050,2020-04-16,Pike,Alabama,1109.0,28,0.0,1.0,,,,-0.125
10051,2020-04-17,Pike,Alabama,1109.0,29,0.0,1.0,,,,-0.104
10052,2020-04-18,Pike,Alabama,1109.0,34,0.0,5.0,,,,-0.0915
10053,2020-04-19,Pike,Alabama,1109.0,37,0.0,3.0,,,,-0.0777
10054,2020-04-20,Pike,Alabama,1109.0,41,0.0,4.0,,,,-0.0696
10055,2020-04-21,Pike,Alabama,1109.0,46,0.0,5.0,,,,-0.0675
10056,2020-04-22,Pike,Alabama,1109.0,53,0.0,7.0,,,,-0.0584
10057,2020-04-23,Pike,Alabama,1109.0,57,0.0,4.0,,,,-0.127
10058,2020-04-24,Pike,Alabama,1109.0,58,0.0,1.0,,,,-0.161
10059,2020-04-25,Pike,Alabama,1109.0,58,0.0,0.0,,,,-0.157
10060,2020-04-26,Pike,Alabama,1109.0,62,0.0,4.0,,,,-0.164
10061,2020-04-27,Pike,Alabama,1109.0,65,0.0,3.0,,,,-0.167
10062,2020-04-28,Pike,Alabama,1109.0,65,0.0,0.0,,,,-0.187
10063,2020-04-29,Pike,Alabama,1109.0,67,0.0,2.0,,,,-0.207
10064,2020-04-30,Pike,Alabama,1109.0,66,0.0,-1.0,,,,-0.172
10065,2020-05-01,Pike,Alabama,1109.0,69,0.0,3.0,,,,-0.181
10066,2020-05-02,Pike,Alabama,1109.0,73,0.0,4.0,,,,-0.188
10067,2020-05-03,Pike,Alabama,1109.0,75,0.0,2.0,,,,-0.194
10068,2020-05-04,Pike,Alabama,1109.0,79,0.0,4.0,,,,-0.161
10069,2020-05-05,Pike,Alabama,1109.0,82,0.0,3.0,,,,-0.118
10070,2020-05-06,Pike,Alabama,1109.0,84,0.0,2.0,,,,-0.121
10071,2020-05-07,Pike,Alabama,1109.0,85,0.0,1.0,,,,-0.0985
10072,2020-05-08,Pike,Alabama,1109.0,87,0.0,2.0,,,,-0.0479
10073,2020-05-09,Pike,Alabama,1109.0,89,0.0,2.0,,,,-0.0494
10074,2020-05-10,Pike,Alabama,1109.0,93,0.0,4.0,,,,-0.0746
10075,2020-05-11,Pike,Alabama,1109.0,99,0.0,6.0,,,,-0.077
10076,2020-05-12,Pike,Alabama,1109.0,100,0.0,1.0,,,,-0.0963
10077,2020-05-13,Pike,Alabama,1109.0,102,0.0,2.0,,,,-0.0653
10078,2020-05-14,Pike,Alabama,1109.0,103,0.0,1.0,,,,-0.0763
10079,2020-05-15,Pike,Alabama,1109.0,105,0.0,2.0,,,,-0.0969
10080,2020-05-16,Pike,Alabama,1109.0,106,0.0,1.0,,,,-0.169
10081,2020-05-17,Pike,Alabama,1109.0,106,0.0,0.0,,,,-0.106
10082,2020-05-18,Pike,Alabama,1109.0,107,0.0,1.0,,,,-0.114
10083,2020-05-19,Pike,Alabama,1109.0,110,0.0,3.0,,,,-0.0912
10084,2020-05-20,Pike,Alabama,1109.0,121,0.0,11.0,,,,-0.107
10085,2020-05-21,Pike,Alabama,1109.0,125,0.0,4.0,,,,-0.119
10086,2020-05-22,Pike,Alabama,1109.0,127,0.0,2.0,,,,-0.0377
10087,2020-05-23,Pike,Alabama,1109.0,130,0.0,3.0,,,,-0.00183
10088,2020-05-24,Pike,Alabama,1109.0,136,0.0,6.0,,,,-0.0104
10089,2020-05-25,Pike,Alabama,1109.0,145,0.0,9.0,,,,0.00796
10090,2020-05-26,Pike,Alabama,1109.0,160,0.0,15.0,,,,-0.0526
10091,2020-05-27,Pike,Alabama,1109.0,173,0.0,13.0,,,,-0.052
10092,2020-05-28,Pike,Alabama,1109.0,179,0.0,6.0,,,,-0.0322
10093,2020-05-29,Pike,Alabama,1109.0,191,0.0,12.0,,,,-0.00825
10094,2020-05-30,Pike,Alabama,1109.0,198,0.0,7.0,,,,-0.0134
10095,2020-05-31,Pike,Alabama,1109.0,203,0.0,5.0,,,,-0.0395
10096,2020-06-01,Pike,Alabama,1109.0,207,0.0,4.0,,,,-0.00145
10097,2020-06-02,Pike,Alabama,1109.0,209,0.0,2.0,,,,0.0246
10098,2020-06-03,Pike,Alabama,1109.0,209,0.0,0.0,,,,0.0257
10099,2020-06-04,Pike,Alabama,1109.0,213,0.0,4.0,,,,-0.00232
10100,2020-06-05,Pike,Alabama,1109.0,224,1.0,11.0,,,,-0.0142
10101,2020-06-06,Pike,Alabama,1109.0,241,1.0,17.0,,,,-0.0207
10102,2020-06-07,Pike,Alabama,1109.0,245,1.0,4.0,,,,0.00262
10103,2020-06-08,Pike,Alabama,1109.0,252,1.0,7.0,,,,-0.00924
10104,2020-06-09,Pike,Alabama,1109.0,261,1.0,9.0,,,,-0.0188
10105,2020-06-10,Pike,Alabama,1109.0,268,1.0,7.0,,,,-0.0206
10106,2020-06-11,Pike,Alabama,1109.0,285,1.0,17.0,,,,-0.000217
10107,2020-06-12,Pike,Alabama,1109.0,300,2.0,15.0,,,,-0.02
10108,2020-06-13,Pike,Alabama,1109.0,309,2.0,9.0,,,,0.00263
10109,2020-06-14,Pike,Alabama,1109.0,326,2.0,17.0,,,,-0.0318
