,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
4159,2020-03-13,Elmore,Alabama,1051.0,1,0.0,0.0,,,-0.179,0.0917
4160,2020-03-14,Elmore,Alabama,1051.0,1,0.0,0.0,,,-0.204,0.0118
4161,2020-03-15,Elmore,Alabama,1051.0,1,0.0,0.0,,,-0.21,0.0128
4162,2020-03-16,Elmore,Alabama,1051.0,1,0.0,0.0,,,-0.2,0.0286
4163,2020-03-17,Elmore,Alabama,1051.0,2,0.0,1.0,,,-0.193,0.00439
4164,2020-03-18,Elmore,Alabama,1051.0,4,0.0,2.0,,,-0.188,0.0136
4165,2020-03-19,Elmore,Alabama,1051.0,5,0.0,1.0,,,-0.259,0.027
4166,2020-03-20,Elmore,Alabama,1051.0,6,0.0,1.0,,,-0.29600000000000004,-0.0216
4167,2020-03-21,Elmore,Alabama,1051.0,6,0.0,0.0,,,-0.322,-0.0189
4168,2020-03-22,Elmore,Alabama,1051.0,6,0.0,0.0,,,-0.33899999999999997,-0.0338
4169,2020-03-23,Elmore,Alabama,1051.0,6,0.0,0.0,,,-0.39399999999999996,-0.071
4170,2020-03-24,Elmore,Alabama,1051.0,8,0.0,2.0,,,-0.39399999999999996,-0.0807
4171,2020-03-25,Elmore,Alabama,1051.0,9,0.0,1.0,,,-0.424,-0.16
4172,2020-03-26,Elmore,Alabama,1051.0,10,0.0,1.0,,,-0.425,-0.274
4173,2020-03-27,Elmore,Alabama,1051.0,12,0.0,2.0,,,-0.408,-0.266
4174,2020-03-28,Elmore,Alabama,1051.0,13,0.0,1.0,,,-0.42700000000000005,-0.243
4175,2020-03-29,Elmore,Alabama,1051.0,13,0.0,0.0,,,-0.441,-0.264
4176,2020-03-30,Elmore,Alabama,1051.0,13,0.0,0.0,,,-0.395,-0.278
4177,2020-03-31,Elmore,Alabama,1051.0,12,0.0,-1.0,,,-0.43,-0.217
4178,2020-04-01,Elmore,Alabama,1051.0,15,0.0,3.0,,,-0.47,-0.144
4179,2020-04-02,Elmore,Alabama,1051.0,17,0.0,2.0,,,-0.521,-0.176
4180,2020-04-03,Elmore,Alabama,1051.0,19,0.0,2.0,,,-0.498,-0.204
4181,2020-04-04,Elmore,Alabama,1051.0,19,0.0,0.0,,,-0.502,-0.187
4182,2020-04-05,Elmore,Alabama,1051.0,19,0.0,0.0,,,-0.489,-0.149
4183,2020-04-06,Elmore,Alabama,1051.0,20,0.0,1.0,,,-0.488,-0.159
4184,2020-04-07,Elmore,Alabama,1051.0,22,0.0,2.0,,,-0.457,-0.122
4185,2020-04-08,Elmore,Alabama,1051.0,24,0.0,2.0,,,-0.314,-0.265
4186,2020-04-09,Elmore,Alabama,1051.0,29,0.0,5.0,,,-0.245,-0.319
4187,2020-04-10,Elmore,Alabama,1051.0,30,0.0,1.0,,,-0.271,-0.22
4188,2020-04-11,Elmore,Alabama,1051.0,30,0.0,0.0,,,-0.245,-0.252
4189,2020-04-12,Elmore,Alabama,1051.0,33,0.0,3.0,,,-0.263,-0.323
