,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4399,2020-03-20,Riley,Kansas,20161.0,1,0.0,,,-0.184,0.00618
5081,2020-03-21,Riley,Kansas,20161.0,1,0.0,,,-0.21100000000000002,-0.025900001000000002
5834,2020-03-22,Riley,Kansas,20161.0,1,0.0,,,-0.237,-0.051800001
6651,2020-03-23,Riley,Kansas,20161.0,1,0.0,,,-0.264,-0.121
7534,2020-03-24,Riley,Kansas,20161.0,1,0.0,,,-0.297,-0.19400001
8485,2020-03-25,Riley,Kansas,20161.0,1,0.0,,,-0.304,-0.29100001
9528,2020-03-26,Riley,Kansas,20161.0,1,0.0,,,-0.344,-0.28
10646,2020-03-27,Riley,Kansas,20161.0,2,0.0,,,-0.34,-0.31299999
11809,2020-03-28,Riley,Kansas,20161.0,2,0.0,,,-0.33399999999999996,-0.32600001
13019,2020-03-29,Riley,Kansas,20161.0,2,0.0,,,-0.33,-0.32300001
14264,2020-03-30,Riley,Kansas,20161.0,2,0.0,,,-0.324,-0.31400001
15548,2020-03-31,Riley,Kansas,20161.0,2,0.0,,,-0.318,-0.28099999
16863,2020-04-01,Riley,Kansas,20161.0,5,0.0,,,-0.335,-0.23199999
18208,2020-04-02,Riley,Kansas,20161.0,6,0.0,,,-0.325,-0.26100001
19586,2020-04-03,Riley,Kansas,20161.0,11,0.0,,,-0.344,-0.29800001
20990,2020-04-04,Riley,Kansas,20161.0,11,0.0,,,-0.36700000000000005,-0.37
22412,2020-04-05,Riley,Kansas,20161.0,13,0.0,,,-0.376,-0.35299999
23845,2020-04-06,Riley,Kansas,20161.0,14,0.0,,,-0.37799999999999995,-0.31099999
25290,2020-04-07,Riley,Kansas,20161.0,17,0.0,,,-0.386,-0.177
26745,2020-04-08,Riley,Kansas,20161.0,19,0.0,,,-0.387,-0.20200001
28207,2020-04-09,Riley,Kansas,20161.0,20,0.0,,,-0.401,-0.17299999
29679,2020-04-10,Riley,Kansas,20161.0,20,0.0,,,-0.386,-0.14
31164,2020-04-11,Riley,Kansas,20161.0,20,0.0,,,-0.373,-0.0285
32658,2020-04-12,Riley,Kansas,20161.0,20,0.0,,,-0.386,-0.059799999000000006
34157,2020-04-13,Riley,Kansas,20161.0,21,0.0,,,-0.392,-0.09030000099999999
35660,2020-04-14,Riley,Kansas,20161.0,23,0.0,,,-0.39299999999999996,-0.33199999
37167,2020-04-15,Riley,Kansas,20161.0,23,0.0,,,-0.38799999999999996,-0.315
38680,2020-04-16,Riley,Kansas,20161.0,24,0.0,,,-0.381,-0.32800001
40195,2020-04-17,Riley,Kansas,20161.0,27,0.0,,,-0.39,-0.25999999
41714,2020-04-18,Riley,Kansas,20161.0,27,0.0,,,-0.382,-0.29699999
43236,2020-04-19,Riley,Kansas,20161.0,27,0.0,,,-0.37200000000000005,-0.27399999
44762,2020-04-20,Riley,Kansas,20161.0,29,0.0,,,-0.36700000000000005,-0.245
46289,2020-04-21,Riley,Kansas,20161.0,29,0.0,,,-0.332,-0.20299999
47819,2020-04-22,Riley,Kansas,20161.0,31,0.0,,,-0.33,-0.168
49350,2020-04-23,Riley,Kansas,20161.0,33,0.0,,,-0.321,-0.126
50881,2020-04-24,Riley,Kansas,20161.0,33,0.0,,,-0.303,-0.13699999
52414,2020-04-25,Riley,Kansas,20161.0,43,0.0,,,-0.316,-0.1
53949,2020-04-26,Riley,Kansas,20161.0,44,0.0,,,-0.303,-0.17299999
55485,2020-04-27,Riley,Kansas,20161.0,45,0.0,,,-0.29,-0.149
57022,2020-04-28,Riley,Kansas,20161.0,46,0.0,,,-0.311,-0.152
58560,2020-04-29,Riley,Kansas,20161.0,46,0.0,,,-0.306,-0.15899999
60098,2020-04-30,Riley,Kansas,20161.0,46,0.0,,,-0.298,-0.18099999
61636,2020-05-01,Riley,Kansas,20161.0,48,0.0,,,-0.301,-0.16599999
63177,2020-05-02,Riley,Kansas,20161.0,52,0.0,,,-0.285,-0.237
64719,2020-05-03,Riley,Kansas,20161.0,54,0.0,,,-0.284,-0.19599999
66263,2020-05-04,Riley,Kansas,20161.0,55,0.0,,,-0.292,-0.20100001
67808,2020-05-05,Riley,Kansas,20161.0,55,0.0,,,-0.281,-0.18000001
69355,2020-05-06,Riley,Kansas,20161.0,55,0.0,,,-0.273,-0.192
70906,2020-05-07,Riley,Kansas,20161.0,56,0.0,,,-0.29,-0.177
72460,2020-05-08,Riley,Kansas,20161.0,56,0.0,,,-0.304,-0.27399999
74014,2020-05-09,Riley,Kansas,20161.0,57,0.0,,,-0.306,-0.20100001
75568,2020-05-10,Riley,Kansas,20161.0,58,0.0,,,-0.318,-0.198
77122,2020-05-11,Riley,Kansas,20161.0,58,0.0,,,-0.318,-0.185
78676,2020-05-12,Riley,Kansas,20161.0,58,1.0,,,-0.315,-0.15899999
80230,2020-05-13,Riley,Kansas,20161.0,60,1.0,,,-0.304,-0.15099999
81784,2020-05-14,Riley,Kansas,20161.0,60,1.0,,,-0.282,-0.138
83339,2020-05-15,Riley,Kansas,20161.0,61,1.0,,,-0.27,-0.046100002
84895,2020-05-16,Riley,Kansas,20161.0,61,1.0,,,-0.29,-0.018999999
86451,2020-05-17,Riley,Kansas,20161.0,61,1.0,,,-0.28,0.018999999
88007,2020-05-18,Riley,Kansas,20161.0,62,1.0,,,-0.284,0.122
89563,2020-05-19,Riley,Kansas,20161.0,62,1.0,,,-0.284,0.047200002000000005
91122,2020-05-20,Riley,Kansas,20161.0,60,1.0,,,-0.28,0.105
92682,2020-05-21,Riley,Kansas,20161.0,60,1.0,,,-0.267,0.138
94244,2020-05-22,Riley,Kansas,20161.0,61,1.0,,,-0.23199999999999998,0.223
95807,2020-05-23,Riley,Kansas,20161.0,61,1.0,,,-0.185,0.182
97372,2020-05-24,Riley,Kansas,20161.0,61,1.0,,,-0.18,0.16599999
98937,2020-05-25,Riley,Kansas,20161.0,62,1.0,,,-0.166,0.11800000000000001
100502,2020-05-26,Riley,Kansas,20161.0,63,1.0,,,-0.172,0.0713
102067,2020-05-27,Riley,Kansas,20161.0,64,1.0,,,-0.16,0.020199999
103633,2020-05-28,Riley,Kansas,20161.0,64,1.0,,,-0.158,-0.0285
105200,2020-05-29,Riley,Kansas,20161.0,64,1.0,,,-0.17300000000000001,-0.077200003
106767,2020-05-30,Riley,Kansas,20161.0,64,1.0,,,-0.205,-0.16
108334,2020-05-31,Riley,Kansas,20161.0,64,1.0,,,-0.21899999999999997,-0.175
109901,2020-06-01,Riley,Kansas,20161.0,66,1.0,,,-0.201,-0.20800000000000002
111468,2020-06-02,Riley,Kansas,20161.0,66,1.0,,,-0.187,-0.17
113037,2020-06-03,Riley,Kansas,20161.0,67,1.0,,,-0.201,-0.12
114607,2020-06-04,Riley,Kansas,20161.0,67,1.0,,,-0.19899999999999998,-0.066399999
116178,2020-06-05,Riley,Kansas,20161.0,68,1.0,,,-0.20800000000000002,-0.044399999
117750,2020-06-06,Riley,Kansas,20161.0,68,1.0,,,-0.19699999999999998,-0.0288
119322,2020-06-07,Riley,Kansas,20161.0,68,1.0,,,-0.192,-0.0175
120894,2020-06-08,Riley,Kansas,20161.0,71,1.0,,,-0.20800000000000002,-0.0040799999
122466,2020-06-09,Riley,Kansas,20161.0,71,1.0,,,-0.20600000000000002,0.000317
124038,2020-06-10,Riley,Kansas,20161.0,71,3.0,,,-0.217,-0.0145
125610,2020-06-11,Riley,Kansas,20161.0,71,3.0,,,-0.233,-0.12899999
127182,2020-06-12,Riley,Kansas,20161.0,74,3.0,,,-0.226,-0.14
128754,2020-06-13,Riley,Kansas,20161.0,74,3.0,,,-0.235,-0.153
130327,2020-06-14,Riley,Kansas,20161.0,74,3.0,,,-0.217,-0.15700001
131900,2020-06-15,Riley,Kansas,20161.0,80,3.0,,,-0.21899999999999997,-0.161
133474,2020-06-16,Riley,Kansas,20161.0,80,3.0,,,-0.218,-0.16599999
135049,2020-06-17,Riley,Kansas,20161.0,91,3.0,,,-0.21899999999999997,-0.12899999
136624,2020-06-18,Riley,Kansas,20161.0,91,3.0,,,-0.204,0.0177
138201,2020-06-19,Riley,Kansas,20161.0,103,3.0,,,-0.20199999999999999,0.053100000999999994
139778,2020-06-20,Riley,Kansas,20161.0,103,3.0,,,-0.19699999999999998,0.11900000000000001
141356,2020-06-21,Riley,Kansas,20161.0,103,3.0,,,-0.223,0.149
142935,2020-06-22,Riley,Kansas,20161.0,132,3.0,,,-0.20800000000000002,0.171
144515,2020-06-23,Riley,Kansas,20161.0,132,3.0,,,-0.24,0.215
146095,2020-06-24,Riley,Kansas,20161.0,156,3.0,,,-0.22699999999999998,0.18000001
147675,2020-06-25,Riley,Kansas,20161.0,156,3.0,,,-0.24100000000000002,0.0995
149256,2020-06-26,Riley,Kansas,20161.0,183,3.0,,,-0.254,0.094999999
150837,2020-06-27,Riley,Kansas,20161.0,183,3.0,,,-0.254,0.115
152418,2020-06-28,Riley,Kansas,20161.0,183,3.0,,,-0.259,0.10800000000000001
153999,2020-06-29,Riley,Kansas,20161.0,222,3.0,,,-0.278,0.134
155580,2020-06-30,Riley,Kansas,20161.0,233,3.0,,,-0.262,0.141
157161,2020-07-01,Riley,Kansas,20161.0,242,3.0,,,-0.271,0.175
158742,2020-07-02,Riley,Kansas,20161.0,261,3.0,,,-0.251,0.207
160324,2020-07-03,Riley,Kansas,20161.0,261,3.0,,,-0.26899999999999996,0.155
161906,2020-07-04,Riley,Kansas,20161.0,261,3.0,,,-0.207,0.17299999
163488,2020-07-05,Riley,Kansas,20161.0,261,3.0,,,-0.207,0.17600000000000002
