,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2250,2020-03-15,Greenville,South Carolina,45045.0,1,0.0,-0.00382,-.091,-0.0213,-0.009250000100000001
2615,2020-03-16,Greenville,South Carolina,45045.0,1,0.0,-0.00692,-.0967,-0.0303,-0.0065199998
3028,2020-03-17,Greenville,South Carolina,45045.0,2,0.0,-0.01,-.102,-0.0461,-0.0047200001
3504,2020-03-18,Greenville,South Carolina,45045.0,3,0.0,-0.0132,-.106,-0.0614,-0.0163
4056,2020-03-19,Greenville,South Carolina,45045.0,7,0.0,-0.0165,-.111,-0.0859,-0.048500000999999994
4694,2020-03-20,Greenville,South Carolina,45045.0,12,0.0,-0.0199,-.115,-0.111,-0.096199997
5412,2020-03-21,Greenville,South Carolina,45045.0,17,0.0,-0.0236,-.12,-0.131,-0.109
6200,2020-03-22,Greenville,South Carolina,45045.0,19,0.0,-0.0276,-.126,-0.151,-0.131
7045,2020-03-23,Greenville,South Carolina,45045.0,31,0.0,-0.0317,-.132,-0.175,-0.152
7953,2020-03-24,Greenville,South Carolina,45045.0,39,0.0,-0.0362,-.138,-0.19899999999999998,-0.17299999
8942,2020-03-25,Greenville,South Carolina,45045.0,50,0.0,-0.0411,-.146,-0.226,-0.245
10013,2020-03-26,Greenville,South Carolina,45045.0,51,0.0,-0.0463,-.154,-0.23600000000000002,-0.245
11149,2020-03-27,Greenville,South Carolina,45045.0,51,1.0,-0.0521,-.163,-0.244,-0.26499999
12332,2020-03-28,Greenville,South Carolina,45045.0,57,1.0,-0.0584,-.174,-0.254,-0.278
13554,2020-03-29,Greenville,South Carolina,45045.0,71,1.0,-0.0653,-.185,-0.256,-0.278
14816,2020-03-30,Greenville,South Carolina,45045.0,88,1.0,-0.0726,-.197,-0.259,-0.25999999
16113,2020-03-31,Greenville,South Carolina,45045.0,106,1.0,-0.0802,-.21,-0.26,-0.23800001
17440,2020-04-01,Greenville,South Carolina,45045.0,129,1.0,-0.088,-.222,-0.259,-0.221
18799,2020-04-02,Greenville,South Carolina,45045.0,154,1.0,-0.0958,-.235,-0.272,-0.22699999999999998
20183,2020-04-03,Greenville,South Carolina,45045.0,174,2.0,-0.104,-.248,-0.281,-0.21100000000000002
21596,2020-04-04,Greenville,South Carolina,45045.0,183,2.0,-0.111,-.261,-0.28600000000000003,-0.214
23023,2020-04-05,Greenville,South Carolina,45045.0,186,2.0,-0.118,-.273,-0.28800000000000003,-0.212
24460,2020-04-06,Greenville,South Carolina,45045.0,204,2.0,-0.125,-.284,-0.29,-0.20999999
25911,2020-04-07,Greenville,South Carolina,45045.0,214,3.0,-0.131,-.294,-0.298,-0.20999999
27370,2020-04-08,Greenville,South Carolina,45045.0,223,3.0,-0.137,-.304,-0.313,-0.213
28835,2020-04-09,Greenville,South Carolina,45045.0,254,3.0,-0.142,-.312,-0.324,-0.223
30312,2020-04-10,Greenville,South Carolina,45045.0,308,6.0,-0.147,-.319,-0.342,-0.24100000000000002
31804,2020-04-11,Greenville,South Carolina,45045.0,325,7.0,-0.151,-.324,-0.359,-0.23800001
33300,2020-04-12,Greenville,South Carolina,45045.0,339,8.0,-0.154,-.327,-0.374,-0.271
34801,2020-04-13,Greenville,South Carolina,45045.0,346,10.0,-0.157,-.33,-0.382,-0.28299999
36305,2020-04-14,Greenville,South Carolina,45045.0,373,10.0,-0.159,-.332,-0.38,-0.271
37814,2020-04-15,Greenville,South Carolina,45045.0,400,11.0,-0.161,-.334,-0.369,-0.257
39329,2020-04-16,Greenville,South Carolina,45045.0,436,11.0,-0.162,-.335,-0.354,-0.237
40847,2020-04-17,Greenville,South Carolina,45045.0,447,11.0,-0.163,-.335,-0.33299999999999996,-0.226
42367,2020-04-18,Greenville,South Carolina,45045.0,486,11.0,-0.163,-.335,-0.321,-0.21699999
43892,2020-04-19,Greenville,South Carolina,45045.0,492,11.0,-0.163,-.335,-0.292,-0.17600000000000002
45419,2020-04-20,Greenville,South Carolina,45045.0,498,11.0,-0.162,-.334,-0.281,-0.16699999999999998
46948,2020-04-21,Greenville,South Carolina,45045.0,517,12.0,-0.161,-.333,-0.264,-0.15000001
48479,2020-04-22,Greenville,South Carolina,45045.0,536,13.0,-0.16,-.332,-0.263,-0.161
50010,2020-04-23,Greenville,South Carolina,45045.0,558,13.0,-0.159,-.331,-0.265,-0.17399999
51541,2020-04-24,Greenville,South Carolina,45045.0,557,15.0,-0.157,-.33,-0.265,-0.17
53075,2020-04-25,Greenville,South Carolina,45045.0,564,16.0,-0.155,-.329,-0.257,-0.16500001
54611,2020-04-26,Greenville,South Carolina,45045.0,609,19.0,-0.153,-.328,-0.268,-0.171
56147,2020-04-27,Greenville,South Carolina,45045.0,649,20.0,-0.151,-.327,-0.267,-0.156
57685,2020-04-28,Greenville,South Carolina,45045.0,661,22.0,-0.149,-.327,-0.272,-0.171
59223,2020-04-29,Greenville,South Carolina,45045.0,689,34.0,-0.147,-.326,-0.263,-0.16599999
60761,2020-04-30,Greenville,South Carolina,45045.0,722,37.0,-0.145,-.326,-0.253,-0.146
62301,2020-05-01,Greenville,South Carolina,45045.0,730,38.0,-0.143,-.327,-0.248,-0.131
63843,2020-05-02,Greenville,South Carolina,45045.0,749,39.0,-0.141,-.327,-0.242,-0.13500001
