,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
284760,2020-03-31,Rockingham,North Carolina,37157.0,1,0.0,0.0,-0.074,-.109,-0.271,-0.224
284761,2020-04-01,Rockingham,North Carolina,37157.0,2,0.0,1.0,-0.077,-.114,-0.215,-0.212
284762,2020-04-02,Rockingham,North Carolina,37157.0,2,1.0,0.0,-0.0796,-.117,-0.223,-0.25
284763,2020-04-03,Rockingham,North Carolina,37157.0,3,1.0,1.0,-0.0825,-.121,-0.253,-0.235
284764,2020-04-04,Rockingham,North Carolina,37157.0,5,1.0,2.0,-0.0858,-.124,-0.27699999999999997,-0.268
284765,2020-04-05,Rockingham,North Carolina,37157.0,6,1.0,1.0,-0.0893,-.128,-0.254,-0.288
284766,2020-04-06,Rockingham,North Carolina,37157.0,6,1.0,0.0,-0.0932,-.132,-0.265,-0.315
284767,2020-04-07,Rockingham,North Carolina,37157.0,8,1.0,2.0,-0.0971,-.136,-0.27,-0.308
284768,2020-04-08,Rockingham,North Carolina,37157.0,8,1.0,0.0,-0.101,-.14,-0.265,-0.293
284769,2020-04-09,Rockingham,North Carolina,37157.0,9,2.0,1.0,-0.105,-.144,-0.22899999999999998,-0.281
284770,2020-04-10,Rockingham,North Carolina,37157.0,10,2.0,1.0,-0.108,-.148,-0.193,-0.322
284771,2020-04-11,Rockingham,North Carolina,37157.0,14,2.0,4.0,-0.111,-.151,-0.21,-0.313
284772,2020-04-12,Rockingham,North Carolina,37157.0,14,2.0,0.0,-0.113,-.153,-0.19899999999999998,-0.318
284773,2020-04-13,Rockingham,North Carolina,37157.0,14,2.0,0.0,-0.114,-.155,-0.243,-0.317
284774,2020-04-14,Rockingham,North Carolina,37157.0,16,2.0,2.0,-0.115,-.156,-0.223,-0.34
284775,2020-04-15,Rockingham,North Carolina,37157.0,15,2.0,-1.0,-0.115,-.157,-0.209,-0.334
284776,2020-04-16,Rockingham,North Carolina,37157.0,16,2.0,1.0,-0.114,-.157,-0.22,-0.307
284777,2020-04-17,Rockingham,North Carolina,37157.0,16,2.0,0.0,-0.113,-.157,-0.222,-0.26
284778,2020-04-18,Rockingham,North Carolina,37157.0,16,2.0,0.0,-0.112,-.157,-0.20199999999999999,-0.243
284779,2020-04-19,Rockingham,North Carolina,37157.0,18,2.0,2.0,-0.111,-.158,-0.18100000000000002,-0.192
284780,2020-04-20,Rockingham,North Carolina,37157.0,19,2.0,1.0,-0.11,-.159,-0.0899,-0.183
284781,2020-04-21,Rockingham,North Carolina,37157.0,20,2.0,1.0,-0.109,-.159,-0.0605,-0.155
284782,2020-04-22,Rockingham,North Carolina,37157.0,20,2.0,0.0,-0.108,-.16,-0.0657,-0.159
284783,2020-04-23,Rockingham,North Carolina,37157.0,22,2.0,2.0,-0.107,-.161,-0.0902,-0.177
284784,2020-04-24,Rockingham,North Carolina,37157.0,21,2.0,-1.0,-0.106,-.162,-0.11699999999999999,-0.197
284785,2020-04-25,Rockingham,North Carolina,37157.0,23,2.0,2.0,-0.105,-.162,-0.0591,-0.19
284786,2020-04-26,Rockingham,North Carolina,37157.0,24,2.0,1.0,-0.104,-.162,-0.0841,-0.218
284787,2020-04-27,Rockingham,North Carolina,37157.0,24,2.0,0.0,-0.103,-.162,-0.12,-0.215
284788,2020-04-28,Rockingham,North Carolina,37157.0,24,2.0,0.0,-0.102,-.162,-0.131,-0.216
284789,2020-04-29,Rockingham,North Carolina,37157.0,25,2.0,1.0,-0.101,-.161,-0.128,-0.219
284790,2020-04-30,Rockingham,North Carolina,37157.0,26,2.0,1.0,-0.101,-.161,-0.16,-0.19
284791,2020-05-01,Rockingham,North Carolina,37157.0,26,2.0,0.0,-0.1,-.16,-0.122,-0.165
284792,2020-05-02,Rockingham,North Carolina,37157.0,26,2.0,0.0,-0.0993,-.16,-0.133,-0.147
284793,2020-05-03,Rockingham,North Carolina,37157.0,26,2.0,0.0,-0.0986,-.159,-0.16699999999999998,-0.12
