,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
217419,2020-03-23,Camden,Missouri,29029.0,1,0.0,0.0,,,-0.41,
217420,2020-03-24,Camden,Missouri,29029.0,1,0.0,0.0,,,-0.473,
217421,2020-03-25,Camden,Missouri,29029.0,1,0.0,0.0,,,-0.425,
217422,2020-03-26,Camden,Missouri,29029.0,1,0.0,0.0,,,-0.419,
217423,2020-03-27,Camden,Missouri,29029.0,1,0.0,0.0,,,-0.488,
217424,2020-03-28,Camden,Missouri,29029.0,4,1.0,3.0,,,-0.506,
217425,2020-03-29,Camden,Missouri,29029.0,7,1.0,3.0,,,-0.519,
217426,2020-03-30,Camden,Missouri,29029.0,11,1.0,4.0,,,-0.552,
217427,2020-03-31,Camden,Missouri,29029.0,12,1.0,1.0,,,-0.5329999999999999,
217428,2020-04-01,Camden,Missouri,29029.0,17,1.0,5.0,,,-0.435,
217429,2020-04-02,Camden,Missouri,29029.0,19,1.0,2.0,,,-0.461,
217430,2020-04-03,Camden,Missouri,29029.0,21,1.0,2.0,,,-0.41100000000000003,
217431,2020-04-04,Camden,Missouri,29029.0,20,1.0,-1.0,,,-0.433,
217432,2020-04-05,Camden,Missouri,29029.0,24,1.0,4.0,,,-0.41100000000000003,
217433,2020-04-06,Camden,Missouri,29029.0,24,1.0,0.0,,,-0.43700000000000006,
217434,2020-04-07,Camden,Missouri,29029.0,24,1.0,0.0,,,-0.425,
217435,2020-04-08,Camden,Missouri,29029.0,25,1.0,1.0,,,-0.585,
217436,2020-04-09,Camden,Missouri,29029.0,26,1.0,1.0,,,-0.57,
217437,2020-04-10,Camden,Missouri,29029.0,26,1.0,0.0,,,-0.596,
217438,2020-04-11,Camden,Missouri,29029.0,26,1.0,0.0,,,-0.586,
217439,2020-04-12,Camden,Missouri,29029.0,26,1.0,0.0,,,-0.629,
217440,2020-04-13,Camden,Missouri,29029.0,26,1.0,0.0,,,-0.653,
217441,2020-04-14,Camden,Missouri,29029.0,26,1.0,0.0,,,-0.664,
217442,2020-04-15,Camden,Missouri,29029.0,28,1.0,2.0,,,-0.636,
