,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
115123,2020-03-26,Tazewell,Illinois,17179.0,2,0.0,0.0,-0.00699,.,-0.413,-0.319
115124,2020-03-27,Tazewell,Illinois,17179.0,2,0.0,0.0,-0.00763,.,-0.311,-0.364
115125,2020-03-28,Tazewell,Illinois,17179.0,3,0.0,1.0,-0.00903,.,-0.33899999999999997,-0.388
115126,2020-03-29,Tazewell,Illinois,17179.0,4,0.0,1.0,-0.0111,.,-0.318,-0.381
115127,2020-03-30,Tazewell,Illinois,17179.0,4,0.0,0.0,-0.0137,.,-0.319,-0.372
115128,2020-03-31,Tazewell,Illinois,17179.0,4,0.0,0.0,-0.0168,.,-0.379,-0.356
115129,2020-04-01,Tazewell,Illinois,17179.0,4,0.0,0.0,-0.0202,.,-0.382,-0.36
115130,2020-04-02,Tazewell,Illinois,17179.0,5,0.0,1.0,-0.0236,.,-0.28300000000000003,-0.347
115131,2020-04-03,Tazewell,Illinois,17179.0,7,0.0,2.0,-0.0268,.,-0.452,-0.348
115132,2020-04-04,Tazewell,Illinois,17179.0,10,0.0,3.0,-0.0297,.,-0.45,-0.344
115133,2020-04-05,Tazewell,Illinois,17179.0,13,0.0,3.0,-0.0324,.,-0.46399999999999997,-0.33
115134,2020-04-06,Tazewell,Illinois,17179.0,14,1.0,1.0,-0.0347,.,-0.457,-0.309
115135,2020-04-07,Tazewell,Illinois,17179.0,15,1.0,1.0,-0.0367,.,-0.444,-0.309
115136,2020-04-08,Tazewell,Illinois,17179.0,17,2.0,2.0,-0.0382,.,-0.42100000000000004,-0.317
115137,2020-04-09,Tazewell,Illinois,17179.0,17,2.0,0.0,-0.0393,.,-0.478,-0.311
115138,2020-04-10,Tazewell,Illinois,17179.0,17,2.0,0.0,-0.0397,.,-0.47100000000000003,-0.271
115139,2020-04-11,Tazewell,Illinois,17179.0,18,2.0,1.0,-0.0397,.,-0.47600000000000003,-0.249
115140,2020-04-12,Tazewell,Illinois,17179.0,19,2.0,1.0,-0.0392,.,-0.503,-0.28
115141,2020-04-13,Tazewell,Illinois,17179.0,19,2.0,0.0,-0.0383,.,-0.491,-0.271
115142,2020-04-14,Tazewell,Illinois,17179.0,21,3.0,2.0,-0.0373,.,-0.48100000000000004,-0.236
115143,2020-04-15,Tazewell,Illinois,17179.0,21,3.0,0.0,-0.0364,.,-0.483,-0.199
115144,2020-04-16,Tazewell,Illinois,17179.0,21,3.0,0.0,-0.0358,.,-0.49,-0.193
115145,2020-04-17,Tazewell,Illinois,17179.0,21,3.0,0.0,-0.0358,.,-0.507,-0.224
115146,2020-04-18,Tazewell,Illinois,17179.0,41,3.0,20.0,-0.0366,.,-0.48,-0.226
115147,2020-04-19,Tazewell,Illinois,17179.0,26,3.0,-15.0,-0.0381,.,-0.478,-0.191
115148,2020-04-20,Tazewell,Illinois,17179.0,24,3.0,-2.0,-0.0403,.,-0.462,-0.199
115149,2020-04-21,Tazewell,Illinois,17179.0,30,3.0,6.0,-0.043,.,-0.429,-0.199
115150,2020-04-22,Tazewell,Illinois,17179.0,25,3.0,-5.0,-0.046,.,-0.39,-0.189
115151,2020-04-23,Tazewell,Illinois,17179.0,30,3.0,5.0,-0.0493,.,-0.324,-0.172
115152,2020-04-24,Tazewell,Illinois,17179.0,34,3.0,4.0,-0.0524,.,-0.271,-0.171
115153,2020-04-25,Tazewell,Illinois,17179.0,36,3.0,2.0,-0.0554,.,-0.258,-0.175
115154,2020-04-26,Tazewell,Illinois,17179.0,36,3.0,0.0,-0.0582,.,-0.26,-0.193
115155,2020-04-27,Tazewell,Illinois,17179.0,37,3.0,1.0,-0.0608,.,-0.29100000000000004,-0.197
115156,2020-04-28,Tazewell,Illinois,17179.0,38,3.0,1.0,-0.0631,.,-0.284,-0.23
115157,2020-04-29,Tazewell,Illinois,17179.0,40,3.0,2.0,-0.0653,.,-0.21899999999999997,-0.23
115158,2020-04-30,Tazewell,Illinois,17179.0,45,3.0,5.0,-0.0674,.,-0.218,-0.23
