,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
86608,2020-03-21,Lumpkin,Georgia,13187.0,1,0.0,0.0,,,-0.132,0.0124
86609,2020-03-22,Lumpkin,Georgia,13187.0,1,0.0,0.0,,,-0.187,-0.046
86610,2020-03-23,Lumpkin,Georgia,13187.0,2,0.0,1.0,,,-0.276,-0.0993
86611,2020-03-24,Lumpkin,Georgia,13187.0,3,0.0,1.0,,,-0.344,-0.119
86612,2020-03-25,Lumpkin,Georgia,13187.0,3,0.0,0.0,,,-0.405,-0.186
86613,2020-03-26,Lumpkin,Georgia,13187.0,4,0.0,1.0,,,-0.5579999999999999,-0.278
86614,2020-03-27,Lumpkin,Georgia,13187.0,4,0.0,0.0,,,-0.595,-0.28
86615,2020-03-28,Lumpkin,Georgia,13187.0,4,0.0,0.0,,,-0.634,-0.276
86616,2020-03-29,Lumpkin,Georgia,13187.0,4,0.0,0.0,,,-0.649,-0.283
86617,2020-03-30,Lumpkin,Georgia,13187.0,4,0.0,0.0,,,-0.557,-0.278
86618,2020-03-31,Lumpkin,Georgia,13187.0,7,0.0,3.0,,,-0.5710000000000001,-0.251
86619,2020-04-01,Lumpkin,Georgia,13187.0,7,0.0,0.0,,,-0.583,-0.271
86620,2020-04-02,Lumpkin,Georgia,13187.0,7,0.0,0.0,,,-0.428,-0.174
86621,2020-04-03,Lumpkin,Georgia,13187.0,7,0.0,0.0,,,-0.38799999999999996,-0.197
86622,2020-04-04,Lumpkin,Georgia,13187.0,9,0.0,2.0,,,-0.39299999999999996,-0.147
86623,2020-04-05,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.35,-0.0835
86624,2020-04-06,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.45,-0.151
86625,2020-04-07,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.499,-0.208
86626,2020-04-08,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.466,-0.0983
86627,2020-04-09,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.596,-0.177
86628,2020-04-10,Lumpkin,Georgia,13187.0,9,0.0,0.0,,,-0.616,-0.302
