,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
7279,2020-03-24,Calaveras,California,6009.0,2,0.0,0.00429,.,,-0.26800001
8213,2020-03-25,Calaveras,California,6009.0,2,0.0,-0.00766,.,,-0.30700001
9249,2020-03-26,Calaveras,California,6009.0,3,0.0,-0.0206,.,,-0.32499999
10348,2020-03-27,Calaveras,California,6009.0,3,0.0,-0.0341,.,,-0.30399999
11501,2020-03-28,Calaveras,California,6009.0,3,0.0,-0.0483,.,,-0.31200001
12703,2020-03-29,Calaveras,California,6009.0,3,0.0,-0.0627,.,,-0.31999999
13938,2020-03-30,Calaveras,California,6009.0,3,0.0,-0.0772,.,,-0.30399999
15212,2020-03-31,Calaveras,California,6009.0,3,0.0,-0.0917,.,,-0.29100001
16519,2020-04-01,Calaveras,California,6009.0,3,0.0,-0.106,.,,-0.27599999
17858,2020-04-02,Calaveras,California,6009.0,3,0.0,-0.12,.,,-0.24699999
19230,2020-04-03,Calaveras,California,6009.0,4,0.0,-0.133,.,,-0.24699999
20627,2020-04-04,Calaveras,California,6009.0,4,0.0,-0.145,.,,-0.222
22048,2020-04-05,Calaveras,California,6009.0,4,0.0,-0.156,.,,-0.214
23476,2020-04-06,Calaveras,California,6009.0,5,0.0,-0.166,.,,-0.19899999999999998
24918,2020-04-07,Calaveras,California,6009.0,5,0.0,-0.176,.,,-0.163
26371,2020-04-08,Calaveras,California,6009.0,5,0.0,-0.184,.,,-0.149
27832,2020-04-09,Calaveras,California,6009.0,8,0.0,-0.191,.,,-0.22899999999999998
29301,2020-04-10,Calaveras,California,6009.0,8,0.0,-0.197,.,,-0.28200001
30783,2020-04-11,Calaveras,California,6009.0,8,0.0,-0.202,.,,-0.29300001
32277,2020-04-12,Calaveras,California,6009.0,8,0.0,-0.206,.,,-0.324
33775,2020-04-13,Calaveras,California,6009.0,9,0.0,-0.209,.,,-0.33199999
35277,2020-04-14,Calaveras,California,6009.0,9,0.0,-0.211,.,,-0.34200001
36784,2020-04-15,Calaveras,California,6009.0,9,0.0,-0.211,.,,-0.36899999
38297,2020-04-16,Calaveras,California,6009.0,11,0.0,-0.211,.,,-0.31600001
39812,2020-04-17,Calaveras,California,6009.0,12,0.0,-0.209,.,,-0.317
41331,2020-04-18,Calaveras,California,6009.0,12,0.0,-0.207,.,,-0.31099999
42853,2020-04-19,Calaveras,California,6009.0,12,0.0,-0.204,.,,-0.25400001
44379,2020-04-20,Calaveras,California,6009.0,12,0.0,-0.2,.,,-0.23100001
45906,2020-04-21,Calaveras,California,6009.0,12,0.0,-0.197,.,,-0.21699999
47436,2020-04-22,Calaveras,California,6009.0,12,0.0,-0.193,.,,-0.20100001
48967,2020-04-23,Calaveras,California,6009.0,13,0.0,-0.189,.,,-0.19699999999999998
50498,2020-04-24,Calaveras,California,6009.0,13,0.0,-0.185,.,,-0.17
52030,2020-04-25,Calaveras,California,6009.0,13,0.0,-0.18,.,,-0.16
53565,2020-04-26,Calaveras,California,6009.0,13,0.0,-0.176,.,,-0.18099999
55101,2020-04-27,Calaveras,California,6009.0,13,0.0,-0.172,.,,-0.20200001
56637,2020-04-28,Calaveras,California,6009.0,13,0.0,-0.168,.,,-0.185
58175,2020-04-29,Calaveras,California,6009.0,13,0.0,-0.164,.,,-0.19899999999999998
59713,2020-04-30,Calaveras,California,6009.0,13,0.0,-0.16,.,,-0.22899999999999998
61251,2020-05-01,Calaveras,California,6009.0,13,0.0,-0.157,.,,-0.17399999
62792,2020-05-02,Calaveras,California,6009.0,13,0.0,-0.154,.,,-0.16899999999999998
64334,2020-05-03,Calaveras,California,6009.0,13,0.0,-0.152,.,,-0.17
65878,2020-05-04,Calaveras,California,6009.0,13,0.0,-0.15,.,,-0.15000001
67423,2020-05-05,Calaveras,California,6009.0,13,0.0,-0.148,.,,-0.183
68970,2020-05-06,Calaveras,California,6009.0,13,0.0,-0.147,.,,-0.213
70520,2020-05-07,Calaveras,California,6009.0,13,0.0,-0.145,.,,-0.226
72074,2020-05-08,Calaveras,California,6009.0,13,0.0,-0.144,.,,-0.23600000000000002
73628,2020-05-09,Calaveras,California,6009.0,13,0.0,-0.143,.,,-0.228
75182,2020-05-10,Calaveras,California,6009.0,13,0.0,-0.142,.,,-0.252
76736,2020-05-11,Calaveras,California,6009.0,13,0.0,-0.141,.,,-0.25600001
78290,2020-05-12,Calaveras,California,6009.0,13,0.0,-0.14,.,,-0.21600001
79844,2020-05-13,Calaveras,California,6009.0,13,0.0,-0.139,.,,-0.18000001
81398,2020-05-14,Calaveras,California,6009.0,13,0.0,-0.138,.,,-0.15000001
82953,2020-05-15,Calaveras,California,6009.0,13,0.0,-0.137,.,,-0.105
84509,2020-05-16,Calaveras,California,6009.0,13,0.0,-0.135,.,,-0.11
86065,2020-05-17,Calaveras,California,6009.0,13,0.0,-0.134,.,,-0.093400002
87621,2020-05-18,Calaveras,California,6009.0,13,0.0,-0.133,.,,-0.08560000400000001
89177,2020-05-19,Calaveras,California,6009.0,13,0.0,-0.132,.,,-0.11699999999999999
90736,2020-05-20,Calaveras,California,6009.0,13,0.0,-0.131,.,,-0.057999998
92296,2020-05-21,Calaveras,California,6009.0,13,0.0,-0.129,.,,-0.036699999
93858,2020-05-22,Calaveras,California,6009.0,13,0.0,-0.127,.,,-0.0136
95420,2020-05-23,Calaveras,California,6009.0,13,0.0,-0.125,.,,-0.062199999000000006
96985,2020-05-24,Calaveras,California,6009.0,13,0.0,-0.122,.,,-0.074600004
98550,2020-05-25,Calaveras,California,6009.0,13,0.0,-0.12,.,,-0.073200002
100115,2020-05-26,Calaveras,California,6009.0,15,0.0,-0.117,.,,-0.094599999
101680,2020-05-27,Calaveras,California,6009.0,15,0.0,-0.114,.,,-0.109
103246,2020-05-28,Calaveras,California,6009.0,15,0.0,-0.11,.,,-0.10099999999999999
104812,2020-05-29,Calaveras,California,6009.0,15,0.0,-0.107,.,,-0.114
106379,2020-05-30,Calaveras,California,6009.0,15,0.0,-0.103,.,,-0.154
107946,2020-05-31,Calaveras,California,6009.0,15,0.0,-0.0984,.,,-0.13
109513,2020-06-01,Calaveras,California,6009.0,15,0.0,-0.0938,.,,-0.115
111080,2020-06-02,Calaveras,California,6009.0,15,0.0,-0.0893,.,,-0.060699999000000004
112649,2020-06-03,Calaveras,California,6009.0,15,0.0,-0.0848,.,,-0.079099998
114219,2020-06-04,Calaveras,California,6009.0,15,0.0,-0.0807,.,,-0.105
115790,2020-06-05,Calaveras,California,6009.0,19,0.0,-0.0771,.,,-0.083999999
117362,2020-06-06,Calaveras,California,6009.0,19,0.0,-0.074,.,,-0.048300002
118934,2020-06-07,Calaveras,California,6009.0,19,0.0,-0.0716,.,,-0.023800001
