,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
940,2020-03-10,Alachua,Florida,12001.0,1,0.0,0.013,.0098,-0.0408,0.0207
1084,2020-03-11,Alachua,Florida,12001.0,1,0.0,0.0123,.00825,-0.0324,0.0099600004
1258,2020-03-12,Alachua,Florida,12001.0,2,0.0,0.0117,.00679,-0.03,0.033500001
1478,2020-03-13,Alachua,Florida,12001.0,3,0.0,0.0109,.00537,-0.0351,0.025599999
1742,2020-03-14,Alachua,Florida,12001.0,3,0.0,0.00975,.00348,-0.0452,0.0228
2048,2020-03-15,Alachua,Florida,12001.0,4,0.0,0.00825,.00102,-0.0392,0.0084800003
2390,2020-03-16,Alachua,Florida,12001.0,4,0.0,0.00621,-.00232,-0.0531,0.0176
2769,2020-03-17,Alachua,Florida,12001.0,6,0.0,0.00343,-.00698,-0.063,0.024800001000000002
3199,2020-03-18,Alachua,Florida,12001.0,7,0.0,-0.00025,-.0133,-0.083,0.0162
3701,2020-03-19,Alachua,Florida,12001.0,11,0.0,-0.00507,-.0217,-0.11199999999999999,-0.0229
4278,2020-03-20,Alachua,Florida,12001.0,15,0.0,-0.0112,-.0328,-0.142,-0.044199999000000004
4949,2020-03-21,Alachua,Florida,12001.0,25,0.0,-0.0186,-.0462,-0.159,-0.0669
5686,2020-03-22,Alachua,Florida,12001.0,35,0.0,-0.0272,-.0616,-0.192,-0.0779
6492,2020-03-23,Alachua,Florida,12001.0,37,0.0,-0.0369,-.0788,-0.21899999999999997,-0.11199999999999999
7354,2020-03-24,Alachua,Florida,12001.0,37,0.0,-0.0474,-.0973,-0.262,-0.152
8290,2020-03-25,Alachua,Florida,12001.0,46,0.0,-0.0586,-.117,-0.307,-0.17399999
9327,2020-03-26,Alachua,Florida,12001.0,53,0.0,-0.0703,-.137,-0.33399999999999996,-0.192
10430,2020-03-27,Alachua,Florida,12001.0,60,0.0,-0.0822,-.157,-0.35700000000000004,-0.212
11585,2020-03-28,Alachua,Florida,12001.0,68,0.0,-0.0945,-.178,-0.38,-0.244
12789,2020-03-29,Alachua,Florida,12001.0,72,0.0,-0.107,-.199,-0.387,-0.27500001
14025,2020-03-30,Alachua,Florida,12001.0,80,0.0,-0.119,-.219,-0.401,-0.28600001
15301,2020-03-31,Alachua,Florida,12001.0,87,0.0,-0.13,-.239,-0.39899999999999997,-0.264
16608,2020-04-01,Alachua,Florida,12001.0,92,0.0,-0.142,-.258,-0.391,-0.25099999
17947,2020-04-02,Alachua,Florida,12001.0,95,0.0,-0.152,-.276,-0.39,-0.235
19320,2020-04-03,Alachua,Florida,12001.0,110,0.0,-0.162,-.293,-0.39299999999999996,-0.242
20718,2020-04-04,Alachua,Florida,12001.0,116,0.0,-0.171,-.307,-0.39299999999999996,-0.23100001
22139,2020-04-05,Alachua,Florida,12001.0,123,0.0,-0.18,-.321,-0.387,-0.21699999
23568,2020-04-06,Alachua,Florida,12001.0,133,0.0,-0.187,-.334,-0.384,-0.22400001
25010,2020-04-07,Alachua,Florida,12001.0,139,0.0,-0.195,-.347,-0.40399999999999997,-0.23
26463,2020-04-08,Alachua,Florida,12001.0,144,0.0,-0.201,-.358,-0.415,-0.242
27925,2020-04-09,Alachua,Florida,12001.0,154,0.0,-0.207,-.369,-0.423,-0.24100000000000002
