,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
10617,2020-03-27,Clinton,Iowa,19045.0,1,0.0,,,-0.35,-0.228
11780,2020-03-28,Clinton,Iowa,19045.0,1,0.0,,,-0.363,-0.248
12989,2020-03-29,Clinton,Iowa,19045.0,1,0.0,,,-0.379,-0.252
14231,2020-03-30,Clinton,Iowa,19045.0,2,0.0,,,-0.387,-0.25099999
15514,2020-03-31,Clinton,Iowa,19045.0,5,0.0,,,-0.364,-0.25099999
16827,2020-04-01,Clinton,Iowa,19045.0,6,0.0,,,-0.35100000000000003,-0.237
18172,2020-04-02,Clinton,Iowa,19045.0,9,0.0,,,-0.344,-0.215
19548,2020-04-03,Clinton,Iowa,19045.0,15,0.0,,,-0.335,-0.212
20951,2020-04-04,Clinton,Iowa,19045.0,15,0.0,,,-0.324,-0.193
22373,2020-04-05,Clinton,Iowa,19045.0,16,0.0,,,-0.327,-0.183
23805,2020-04-06,Clinton,Iowa,19045.0,17,0.0,,,-0.32299999999999995,-0.16500001
25250,2020-04-07,Clinton,Iowa,19045.0,17,0.0,,,-0.33799999999999997,-0.154
26705,2020-04-08,Clinton,Iowa,19045.0,19,0.0,,,-0.35700000000000004,-0.15700001
28167,2020-04-09,Clinton,Iowa,19045.0,21,0.0,,,-0.36200000000000004,-0.15099999
29639,2020-04-10,Clinton,Iowa,19045.0,24,0.0,,,-0.385,-0.142
31123,2020-04-11,Clinton,Iowa,19045.0,28,0.0,,,-0.37799999999999995,-0.15800001
32617,2020-04-12,Clinton,Iowa,19045.0,29,0.0,,,-0.387,-0.18700001
34116,2020-04-13,Clinton,Iowa,19045.0,33,0.0,,,-0.402,-0.198
35618,2020-04-14,Clinton,Iowa,19045.0,36,0.0,,,-0.392,-0.191
37125,2020-04-15,Clinton,Iowa,19045.0,38,0.0,,,-0.384,-0.10099999999999999
38638,2020-04-16,Clinton,Iowa,19045.0,39,0.0,,,-0.381,-0.079899997
40153,2020-04-17,Clinton,Iowa,19045.0,39,0.0,,,-0.365,-0.0493
41672,2020-04-18,Clinton,Iowa,19045.0,40,0.0,,,-0.371,-0.0253
43194,2020-04-19,Clinton,Iowa,19045.0,41,0.0,,,-0.36,0.0121
44720,2020-04-20,Clinton,Iowa,19045.0,42,0.0,,,-0.34299999999999997,0.051100001
46247,2020-04-21,Clinton,Iowa,19045.0,44,0.0,,,-0.336,0.10099999999999999
47777,2020-04-22,Clinton,Iowa,19045.0,44,0.0,,,-0.341,0.055599999000000004
49308,2020-04-23,Clinton,Iowa,19045.0,44,0.0,,,-0.32899999999999996,0.031199999
50839,2020-04-24,Clinton,Iowa,19045.0,47,0.0,,,-0.319,0.020099999
52372,2020-04-25,Clinton,Iowa,19045.0,47,0.0,,,-0.318,0.0228
53907,2020-04-26,Clinton,Iowa,19045.0,47,1.0,,,-0.318,0.0363
55443,2020-04-27,Clinton,Iowa,19045.0,48,1.0,,,-0.315,0.034000002
56980,2020-04-28,Clinton,Iowa,19045.0,48,1.0,,,-0.316,-0.0025399999999999997
58518,2020-04-29,Clinton,Iowa,19045.0,48,1.0,,,-0.31,-0.00385
60056,2020-04-30,Clinton,Iowa,19045.0,48,1.0,,,-0.324,0.0273
61594,2020-05-01,Clinton,Iowa,19045.0,49,1.0,,,-0.313,0.052099999
63135,2020-05-02,Clinton,Iowa,19045.0,50,1.0,,,-0.3,0.0678
64677,2020-05-03,Clinton,Iowa,19045.0,50,1.0,,,-0.3,0.07150000299999999
66221,2020-05-04,Clinton,Iowa,19045.0,50,1.0,,,-0.29600000000000004,0.08659999800000001
67766,2020-05-05,Clinton,Iowa,19045.0,51,1.0,,,-0.29,0.09440000400000001
69313,2020-05-06,Clinton,Iowa,19045.0,51,1.0,,,-0.266,0.115
70864,2020-05-07,Clinton,Iowa,19045.0,53,1.0,,,-0.258,0.086900003
72418,2020-05-08,Clinton,Iowa,19045.0,53,1.0,,,-0.253,0.089299999
73972,2020-05-09,Clinton,Iowa,19045.0,55,1.0,,,-0.261,0.10300000000000001
75526,2020-05-10,Clinton,Iowa,19045.0,56,1.0,,,-0.26,0.0832
77080,2020-05-11,Clinton,Iowa,19045.0,58,1.0,,,-0.273,0.052000001
78634,2020-05-12,Clinton,Iowa,19045.0,58,1.0,,,-0.275,0.066299997
80188,2020-05-13,Clinton,Iowa,19045.0,58,1.0,,,-0.27699999999999997,0.067199998
81742,2020-05-14,Clinton,Iowa,19045.0,60,1.0,,,-0.265,0.056000002
83297,2020-05-15,Clinton,Iowa,19045.0,60,1.0,,,-0.266,0.0113
84853,2020-05-16,Clinton,Iowa,19045.0,60,1.0,,,-0.262,-0.035300002000000004
86409,2020-05-17,Clinton,Iowa,19045.0,61,1.0,,,-0.252,-0.0117
87965,2020-05-18,Clinton,Iowa,19045.0,61,1.0,,,-0.23,0.0152
89521,2020-05-19,Clinton,Iowa,19045.0,61,1.0,,,-0.218,0.0010400000000000001
91080,2020-05-20,Clinton,Iowa,19045.0,61,1.0,,,-0.22399999999999998,-0.0105
92640,2020-05-21,Clinton,Iowa,19045.0,61,1.0,,,-0.203,0.023399998999999998
94202,2020-05-22,Clinton,Iowa,19045.0,61,1.0,,,-0.204,0.049899999
95765,2020-05-23,Clinton,Iowa,19045.0,61,1.0,,,-0.207,0.080200002
97330,2020-05-24,Clinton,Iowa,19045.0,60,1.0,,,-0.214,0.075199999
98895,2020-05-25,Clinton,Iowa,19045.0,60,1.0,,,-0.233,0.057100002000000004
100460,2020-05-26,Clinton,Iowa,19045.0,60,1.0,,,-0.21600000000000003,0.0682
102025,2020-05-27,Clinton,Iowa,19045.0,60,1.0,,,-0.223,0.06580000400000001
103591,2020-05-28,Clinton,Iowa,19045.0,60,1.0,,,-0.23199999999999998,0.058200002
105158,2020-05-29,Clinton,Iowa,19045.0,61,1.0,,,-0.22699999999999998,0.066699997
106725,2020-05-30,Clinton,Iowa,19045.0,61,1.0,,,-0.22399999999999998,0.07540000200000001
108292,2020-05-31,Clinton,Iowa,19045.0,64,1.0,,,-0.22899999999999998,0.084299996
109859,2020-06-01,Clinton,Iowa,19045.0,64,1.0,,,-0.23,0.08680000199999999
111426,2020-06-02,Clinton,Iowa,19045.0,64,1.0,,,-0.257,0.073399998
112995,2020-06-03,Clinton,Iowa,19045.0,65,1.0,,,-0.276,0.067699999
114565,2020-06-04,Clinton,Iowa,19045.0,65,1.0,,,-0.28300000000000003,0.068300001
116136,2020-06-05,Clinton,Iowa,19045.0,65,1.0,,,-0.302,0.068700001
117708,2020-06-06,Clinton,Iowa,19045.0,65,1.0,,,-0.304,0.0535
119280,2020-06-07,Clinton,Iowa,19045.0,67,1.0,,,-0.311,0.052700002
120852,2020-06-08,Clinton,Iowa,19045.0,67,1.0,,,-0.304,0.046599999
122424,2020-06-09,Clinton,Iowa,19045.0,67,1.0,,,-0.278,0.039000001
123996,2020-06-10,Clinton,Iowa,19045.0,67,1.0,,,-0.273,0.049899999
125568,2020-06-11,Clinton,Iowa,19045.0,67,1.0,,,-0.278,0.042599998
127140,2020-06-12,Clinton,Iowa,19045.0,67,1.0,,,-0.29,0.036899998999999996
128712,2020-06-13,Clinton,Iowa,19045.0,67,1.0,,,-0.293,0.0383
130285,2020-06-14,Clinton,Iowa,19045.0,68,1.0,,,-0.284,0.036800001
131858,2020-06-15,Clinton,Iowa,19045.0,68,1.0,,,-0.301,0.0231
133432,2020-06-16,Clinton,Iowa,19045.0,68,1.0,,,-0.29600000000000004,0.042100001
135007,2020-06-17,Clinton,Iowa,19045.0,70,1.0,,,-0.287,0.030400001
136582,2020-06-18,Clinton,Iowa,19045.0,70,1.0,,,-0.293,0.034000002
138159,2020-06-19,Clinton,Iowa,19045.0,72,1.0,,,-0.271,0.027100001000000002
139736,2020-06-20,Clinton,Iowa,19045.0,73,1.0,,,-0.266,0.042100001
141314,2020-06-21,Clinton,Iowa,19045.0,75,1.0,,,-0.264,0.028200001000000002
142893,2020-06-22,Clinton,Iowa,19045.0,75,1.0,,,-0.27399999999999997,0.028100001
144473,2020-06-23,Clinton,Iowa,19045.0,75,1.0,,,-0.276,0.059999999000000005
146053,2020-06-24,Clinton,Iowa,19045.0,80,1.0,,,-0.28,0.071800001
147633,2020-06-25,Clinton,Iowa,19045.0,83,1.0,,,-0.272,0.071800001
149214,2020-06-26,Clinton,Iowa,19045.0,86,1.0,,,-0.26899999999999996,0.0579
150795,2020-06-27,Clinton,Iowa,19045.0,87,1.0,,,-0.27,0.0079300003
152376,2020-06-28,Clinton,Iowa,19045.0,88,1.0,,,-0.272,0.0274
153957,2020-06-29,Clinton,Iowa,19045.0,92,1.0,,,-0.266,0.020199999
155538,2020-06-30,Clinton,Iowa,19045.0,97,1.0,,,-0.253,0.025900001000000002
157119,2020-07-01,Clinton,Iowa,19045.0,99,1.0,,,-0.263,0.020199999
158700,2020-07-02,Clinton,Iowa,19045.0,104,1.0,,,-0.267,0.0297
160282,2020-07-03,Clinton,Iowa,19045.0,107,1.0,,,-0.285,0.015
161864,2020-07-04,Clinton,Iowa,19045.0,109,1.0,,,-0.251,0.0429
163446,2020-07-05,Clinton,Iowa,19045.0,113,1.0,,,-0.256,0.0038300001
165028,2020-07-06,Clinton,Iowa,19045.0,112,1.0,,,-0.22899999999999998,-0.00339
166610,2020-07-07,Clinton,Iowa,19045.0,113,1.0,,,-0.244,-0.0187
168192,2020-07-08,Clinton,Iowa,19045.0,115,1.0,,,-0.233,-0.030400001
169775,2020-07-09,Clinton,Iowa,19045.0,121,1.0,,,-0.21600000000000003,-0.0504
171358,2020-07-10,Clinton,Iowa,19045.0,130,1.0,,,-0.235,-0.0328
172941,2020-07-11,Clinton,Iowa,19045.0,133,1.0,,,-0.24600000000000002,0.0109
174524,2020-07-12,Clinton,Iowa,19045.0,138,1.0,,,-0.23199999999999998,-0.0019499998999999999
176107,2020-07-13,Clinton,Iowa,19045.0,139,1.0,,,-0.268,-0.0285
177690,2020-07-14,Clinton,Iowa,19045.0,144,1.0,,,-0.267,-0.035300002000000004
179273,2020-07-15,Clinton,Iowa,19045.0,147,1.0,,,-0.278,-0.070799999
180856,2020-07-16,Clinton,Iowa,19045.0,152,1.0,,,-0.29600000000000004,-0.090599999
182439,2020-07-17,Clinton,Iowa,19045.0,158,1.0,,,-0.28600000000000003,-0.09790000300000001
184023,2020-07-18,Clinton,Iowa,19045.0,169,2.0,,,-0.278,-0.10400000000000001
185607,2020-07-19,Clinton,Iowa,19045.0,175,2.0,,,-0.28600000000000003,-0.10300000000000001
187191,2020-07-20,Clinton,Iowa,19045.0,178,2.0,,,-0.28800000000000003,-0.09799999699999999
188776,2020-07-21,Clinton,Iowa,19045.0,184,2.0,,,-0.294,-0.090700001
190361,2020-07-22,Clinton,Iowa,19045.0,190,2.0,,,-0.287,-0.060699999000000004
191946,2020-07-23,Clinton,Iowa,19045.0,194,2.0,,,-0.285,-0.043400000999999994
193531,2020-07-24,Clinton,Iowa,19045.0,209,2.0,,,-0.28300000000000003,-0.024800001000000002
195115,2020-07-25,Clinton,Iowa,19045.0,221,2.0,,,-0.297,-0.035500001
196699,2020-07-26,Clinton,Iowa,19045.0,235,2.0,,,-0.299,-0.0228
198283,2020-07-27,Clinton,Iowa,19045.0,243,2.0,,,-0.29600000000000004,-0.018999999
199867,2020-07-28,Clinton,Iowa,19045.0,247,2.0,,,-0.28,-0.0123
201452,2020-07-29,Clinton,Iowa,19045.0,270,2.0,,,-0.282,-0.0026899999999999997
203037,2020-07-30,Clinton,Iowa,19045.0,280,2.0,,,-0.285,-0.000183
204622,2020-07-31,Clinton,Iowa,19045.0,288,3.0,,,-0.27899999999999997,0.0026799999
206207,2020-08-01,Clinton,Iowa,19045.0,304,3.0,,,-0.278,0.0041999999
207792,2020-08-02,Clinton,Iowa,19045.0,312,3.0,,,-0.285,-0.0070099998
209377,2020-08-03,Clinton,Iowa,19045.0,317,3.0,,,-0.271,0.00125
210962,2020-08-04,Clinton,Iowa,19045.0,321,3.0,,,-0.276,0.0008730000099999999
212547,2020-08-05,Clinton,Iowa,19045.0,338,3.0,,,-0.276,0.0051699998
214132,2020-08-06,Clinton,Iowa,19045.0,362,3.0,,,-0.264,-0.00112
215717,2020-08-07,Clinton,Iowa,19045.0,367,3.0,,,-0.266,-0.023399998999999998
217302,2020-08-08,Clinton,Iowa,19045.0,373,3.0,,,-0.248,-0.0122
218887,2020-08-09,Clinton,Iowa,19045.0,397,3.0,,,-0.231,-0.0095699998
220472,2020-08-10,Clinton,Iowa,19045.0,410,3.0,,,-0.259,-0.0429
222058,2020-08-11,Clinton,Iowa,19045.0,416,4.0,,,-0.33,-0.078500003
223644,2020-08-12,Clinton,Iowa,19045.0,421,4.0,,,-0.369,-0.080899999
225230,2020-08-13,Clinton,Iowa,19045.0,440,4.0,,,-0.4,-0.091700003
226816,2020-08-14,Clinton,Iowa,19045.0,450,4.0,,,-0.434,-0.0836
228402,2020-08-15,Clinton,Iowa,19045.0,473,4.0,,,-0.45799999999999996,-0.09210000199999999
229988,2020-08-16,Clinton,Iowa,19045.0,508,4.0,,,-0.47100000000000003,-0.08919999699999999
231574,2020-08-17,Clinton,Iowa,19045.0,537,4.0,,,-0.47200000000000003,-0.060199998
233160,2020-08-18,Clinton,Iowa,19045.0,543,4.0,,,-0.41100000000000003,-0.0295
234746,2020-08-19,Clinton,Iowa,19045.0,564,5.0,,,-0.37799999999999995,-0.0383
236332,2020-08-20,Clinton,Iowa,19045.0,600,5.0,,,-0.355,-0.0122
237918,2020-08-21,Clinton,Iowa,19045.0,625,5.0,,,-0.335,0.00337
239504,2020-08-22,Clinton,Iowa,19045.0,647,6.0,,,-0.316,0.0176
241090,2020-08-23,Clinton,Iowa,19045.0,659,6.0,,,-0.317,0.035500001
242676,2020-08-24,Clinton,Iowa,19045.0,679,7.0,,,-0.309,0.0429
244263,2020-08-25,Clinton,Iowa,19045.0,697,8.0,,,-0.315,0.042199999
245850,2020-08-26,Clinton,Iowa,19045.0,730,9.0,,,-0.306,0.055799997999999996
247437,2020-08-27,Clinton,Iowa,19045.0,757,9.0,,,-0.312,0.036200002
249024,2020-08-28,Clinton,Iowa,19045.0,789,10.0,,,-0.301,-0.00339
250611,2020-08-29,Clinton,Iowa,19045.0,805,10.0,,,-0.295,0.0050100000000000006
252198,2020-08-30,Clinton,Iowa,19045.0,821,10.0,,,-0.293,-0.0078699999
253785,2020-08-31,Clinton,Iowa,19045.0,837,10.0,,,-0.3,-0.033799998
255372,2020-09-01,Clinton,Iowa,19045.0,853,10.0,,,-0.298,-0.020199999
256959,2020-09-02,Clinton,Iowa,19045.0,857,13.0,,,-0.3,-0.022600001
258546,2020-09-03,Clinton,Iowa,19045.0,889,13.0,,,-0.29100000000000004,-0.0072300001
260133,2020-09-04,Clinton,Iowa,19045.0,907,13.0,,,-0.294,0.0056099999
261720,2020-09-05,Clinton,Iowa,19045.0,917,13.0,,,-0.302,-0.0041499999
263307,2020-09-06,Clinton,Iowa,19045.0,932,13.0,,,-0.299,-0.0045699999
264894,2020-09-07,Clinton,Iowa,19045.0,940,14.0,,,-0.3,-0.031800002
266481,2020-09-08,Clinton,Iowa,19045.0,945,15.0,,,-0.304,-0.054099999
268068,2020-09-09,Clinton,Iowa,19045.0,949,15.0,,,-0.3,0.00060999999
269655,2020-09-10,Clinton,Iowa,19045.0,961,15.0,,,-0.29600000000000004,0.0117
271242,2020-09-11,Clinton,Iowa,19045.0,972,16.0,,,-0.304,-0.0118
272829,2020-09-12,Clinton,Iowa,19045.0,989,16.0,,,-0.317,-0.0038099999
274416,2020-09-13,Clinton,Iowa,19045.0,1000,16.0,,,-0.325,-0.0196
276003,2020-09-14,Clinton,Iowa,19045.0,1004,17.0,,,-0.314,0.0046899999
277590,2020-09-15,Clinton,Iowa,19045.0,1008,17.0,,,-0.311,-0.0035900001
279177,2020-09-16,Clinton,Iowa,19045.0,1018,18.0,,,-0.32,-0.024599998999999997
280764,2020-09-17,Clinton,Iowa,19045.0,1033,18.0,,,-0.32299999999999995,-0.016000001
282351,2020-09-18,Clinton,Iowa,19045.0,1046,18.0,,,-0.321,0.0077200001
283938,2020-09-19,Clinton,Iowa,19045.0,1062,18.0,,,-0.312,0.0128
285525,2020-09-20,Clinton,Iowa,19045.0,1070,18.0,,,-0.306,0.025900001000000002
287112,2020-09-21,Clinton,Iowa,19045.0,1074,19.0,,,-0.315,0.019099999
