,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2089,2020-03-15,Maui,Hawaii,15009.0,1,0.0,,,,0.0148
2437,2020-03-16,Maui,Hawaii,15009.0,2,0.0,,,,0.021199999
2821,2020-03-17,Maui,Hawaii,15009.0,3,0.0,,,,0.0075400001
3256,2020-03-18,Maui,Hawaii,15009.0,3,0.0,,,,-0.0076700002
3768,2020-03-19,Maui,Hawaii,15009.0,5,0.0,,,,0.0109
4356,2020-03-20,Maui,Hawaii,15009.0,5,0.0,,,,-0.07150000299999999
5033,2020-03-21,Maui,Hawaii,15009.0,7,0.0,,,,-0.088699996
5778,2020-03-22,Maui,Hawaii,15009.0,9,0.0,,,,-0.106
6591,2020-03-23,Maui,Hawaii,15009.0,11,0.0,,,,-0.13600001
7461,2020-03-24,Maui,Hawaii,15009.0,11,0.0,,,,-0.147
8405,2020-03-25,Maui,Hawaii,15009.0,13,0.0,,,,-0.18000001
9445,2020-03-26,Maui,Hawaii,15009.0,14,0.0,,,,-0.18600000000000003
10551,2020-03-27,Maui,Hawaii,15009.0,16,0.0,,,,-0.23800001
11711,2020-03-28,Maui,Hawaii,15009.0,16,0.0,,,,-0.23399999999999999
12916,2020-03-29,Maui,Hawaii,15009.0,20,0.0,,,,-0.24699999
14155,2020-03-30,Maui,Hawaii,15009.0,25,0.0,,,,-0.26800001
15437,2020-03-31,Maui,Hawaii,15009.0,25,0.0,,,,-0.27900001
16749,2020-04-01,Maui,Hawaii,15009.0,26,0.0,,,,-0.28099999
18088,2020-04-02,Maui,Hawaii,15009.0,27,0.0,,,,-0.271
19462,2020-04-03,Maui,Hawaii,15009.0,36,0.0,,,,-0.27500001
20863,2020-04-04,Maui,Hawaii,15009.0,38,0.0,,,,-0.26699999
22284,2020-04-05,Maui,Hawaii,15009.0,43,0.0,,,,-0.266
23715,2020-04-06,Maui,Hawaii,15009.0,44,1.0,,,,-0.26199999
25159,2020-04-07,Maui,Hawaii,15009.0,48,1.0,,,,-0.252
26613,2020-04-08,Maui,Hawaii,15009.0,54,1.0,,,,-0.23600000000000002
28075,2020-04-09,Maui,Hawaii,15009.0,57,2.0,,,,-0.235
29545,2020-04-10,Maui,Hawaii,15009.0,66,3.0,,,,-0.222
31027,2020-04-11,Maui,Hawaii,15009.0,80,3.0,,,,-0.23800001
32521,2020-04-12,Maui,Hawaii,15009.0,84,3.0,,,,-0.248
34019,2020-04-13,Maui,Hawaii,15009.0,86,3.0,,,,-0.23
35521,2020-04-14,Maui,Hawaii,15009.0,88,3.0,,,,-0.23399999999999999
37028,2020-04-15,Maui,Hawaii,15009.0,92,3.0,,,,-0.17600000000000002
38541,2020-04-16,Maui,Hawaii,15009.0,95,3.0,,,,-0.131
40056,2020-04-17,Maui,Hawaii,15009.0,102,3.0,,,,-0.13
41575,2020-04-18,Maui,Hawaii,15009.0,104,3.0,,,,-0.11800000000000001
43097,2020-04-19,Maui,Hawaii,15009.0,106,4.0,,,,-0.079300001
44623,2020-04-20,Maui,Hawaii,15009.0,108,4.0,,,,-0.05840000099999999
46150,2020-04-21,Maui,Hawaii,15009.0,110,5.0,,,,-0.087200001
47680,2020-04-22,Maui,Hawaii,15009.0,110,5.0,,,,-0.048300002
49211,2020-04-23,Maui,Hawaii,15009.0,112,5.0,,,,-0.096199997
50742,2020-04-24,Maui,Hawaii,15009.0,113,5.0,,,,-0.10099999999999999
52274,2020-04-25,Maui,Hawaii,15009.0,112,5.0,,,,-0.1
53809,2020-04-26,Maui,Hawaii,15009.0,112,5.0,,,,-0.107
55345,2020-04-27,Maui,Hawaii,15009.0,113,5.0,,,,-0.109
56882,2020-04-28,Maui,Hawaii,15009.0,115,5.0,,,,-0.152
58420,2020-04-29,Maui,Hawaii,15009.0,115,5.0,,,,-0.13699999
59958,2020-04-30,Maui,Hawaii,15009.0,116,5.0,,,,-0.115
61496,2020-05-01,Maui,Hawaii,15009.0,116,5.0,,,,-0.10099999999999999
63037,2020-05-02,Maui,Hawaii,15009.0,117,5.0,,,,-0.076899998
64579,2020-05-03,Maui,Hawaii,15009.0,116,6.0,,,,-0.093199998
66123,2020-05-04,Maui,Hawaii,15009.0,116,6.0,,,,-0.095899999
67668,2020-05-05,Maui,Hawaii,15009.0,116,6.0,,,,-0.091600001
69215,2020-05-06,Maui,Hawaii,15009.0,116,6.0,,,,-0.09809999900000001
70766,2020-05-07,Maui,Hawaii,15009.0,116,6.0,,,,-0.0867
72320,2020-05-08,Maui,Hawaii,15009.0,116,6.0,,,,-0.073600002
73874,2020-05-09,Maui,Hawaii,15009.0,117,6.0,,,,-0.057599999000000006
75428,2020-05-10,Maui,Hawaii,15009.0,117,6.0,,,,-0.0287
76982,2020-05-11,Maui,Hawaii,15009.0,117,6.0,,,,-0.040600002
78536,2020-05-12,Maui,Hawaii,15009.0,117,6.0,,,,-0.0348
80090,2020-05-13,Maui,Hawaii,15009.0,117,6.0,,,,0.0029500001
81644,2020-05-14,Maui,Hawaii,15009.0,117,6.0,,,,0.007919999799999999
83199,2020-05-15,Maui,Hawaii,15009.0,117,6.0,,,,0.0034200000000000003
84755,2020-05-16,Maui,Hawaii,15009.0,117,6.0,,,,-0.026900001
86311,2020-05-17,Maui,Hawaii,15009.0,117,6.0,,,,-0.0136
87867,2020-05-18,Maui,Hawaii,15009.0,117,6.0,,,,0.0104
89423,2020-05-19,Maui,Hawaii,15009.0,117,6.0,,,,0.030400001
90982,2020-05-20,Maui,Hawaii,15009.0,117,6.0,,,,0.021500001
92542,2020-05-21,Maui,Hawaii,15009.0,118,6.0,,,,0.033300001
94104,2020-05-22,Maui,Hawaii,15009.0,117,6.0,,,,0.058600001
95667,2020-05-23,Maui,Hawaii,15009.0,118,6.0,,,,0.083800003
97232,2020-05-24,Maui,Hawaii,15009.0,118,6.0,,,,0.062199999000000006
98797,2020-05-25,Maui,Hawaii,15009.0,118,6.0,,,,0.0537
100362,2020-05-26,Maui,Hawaii,15009.0,118,6.0,,,,0.0429
101927,2020-05-27,Maui,Hawaii,15009.0,118,6.0,,,,0.026900001
103493,2020-05-28,Maui,Hawaii,15009.0,118,6.0,,,,0.033799998
105059,2020-05-29,Maui,Hawaii,15009.0,118,6.0,,,,-0.0038900001000000003
106626,2020-05-30,Maui,Hawaii,15009.0,119,6.0,,,,0.0112
108193,2020-05-31,Maui,Hawaii,15009.0,120,6.0,,,,0.0233
109760,2020-06-01,Maui,Hawaii,15009.0,120,6.0,,,,0.063000001
111327,2020-06-02,Maui,Hawaii,15009.0,120,6.0,,,,0.066500001
112896,2020-06-03,Maui,Hawaii,15009.0,119,6.0,,,,0.081299998
114466,2020-06-04,Maui,Hawaii,15009.0,119,6.0,,,,0.07620000099999999
116037,2020-06-05,Maui,Hawaii,15009.0,120,6.0,,,,0.099799998
117609,2020-06-06,Maui,Hawaii,15009.0,120,6.0,,,,0.088500001
119181,2020-06-07,Maui,Hawaii,15009.0,120,6.0,,,,0.076899998
120753,2020-06-08,Maui,Hawaii,15009.0,120,6.0,,,,0.074699998
122325,2020-06-09,Maui,Hawaii,15009.0,120,6.0,,,,0.067900002
123897,2020-06-10,Maui,Hawaii,15009.0,120,6.0,,,,0.067199998
125469,2020-06-11,Maui,Hawaii,15009.0,120,6.0,,,,0.05229999900000001
127041,2020-06-12,Maui,Hawaii,15009.0,120,6.0,,,,0.056699999
128613,2020-06-13,Maui,Hawaii,15009.0,120,6.0,,,,0.054900002
130186,2020-06-14,Maui,Hawaii,15009.0,120,6.0,,,,0.077100001
131759,2020-06-15,Maui,Hawaii,15009.0,120,6.0,,,,0.034499998999999996
133333,2020-06-16,Maui,Hawaii,15009.0,120,6.0,,,,0.0295
134908,2020-06-17,Maui,Hawaii,15009.0,120,6.0,,,,0.036400001
136483,2020-06-18,Maui,Hawaii,15009.0,120,6.0,,,,0.038699999
138060,2020-06-19,Maui,Hawaii,15009.0,121,6.0,,,,0.0605
139637,2020-06-20,Maui,Hawaii,15009.0,122,6.0,,,,0.08749999900000001
141215,2020-06-21,Maui,Hawaii,15009.0,122,6.0,,,,0.053800002
142794,2020-06-22,Maui,Hawaii,15009.0,122,6.0,,,,0.068300001
144374,2020-06-23,Maui,Hawaii,15009.0,122,6.0,,,,0.072099999
145954,2020-06-24,Maui,Hawaii,15009.0,122,6.0,,,,0.0392
