,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
54696,2020-03-21,Bay,Florida,12005.0,1,0.0,0.0,-0.074,.,-0.0306,-0.0496
54697,2020-03-22,Bay,Florida,12005.0,1,0.0,0.0,-0.0765,.,-0.131,-0.0659
54698,2020-03-23,Bay,Florida,12005.0,1,0.0,0.0,-0.0792,.,-0.185,-0.113
54699,2020-03-24,Bay,Florida,12005.0,1,0.0,0.0,-0.0819,.,-0.251,-0.161
54700,2020-03-25,Bay,Florida,12005.0,3,0.0,2.0,-0.0847,.,-0.304,-0.186
54701,2020-03-26,Bay,Florida,12005.0,3,0.0,0.0,-0.0876,.,-0.345,-0.209
54702,2020-03-27,Bay,Florida,12005.0,4,0.0,1.0,-0.0905,.,-0.371,-0.239
54703,2020-03-28,Bay,Florida,12005.0,5,0.0,1.0,-0.0935,.,-0.42,-0.243
54704,2020-03-29,Bay,Florida,12005.0,6,0.0,1.0,-0.0965,.,-0.423,-0.258
54705,2020-03-30,Bay,Florida,12005.0,6,0.0,0.0,-0.0996,.,-0.45799999999999996,-0.28
54706,2020-03-31,Bay,Florida,12005.0,8,0.0,2.0,-0.103,.,-0.475,-0.264
54707,2020-04-01,Bay,Florida,12005.0,13,0.0,5.0,-0.106,.,-0.478,-0.229
54708,2020-04-02,Bay,Florida,12005.0,15,0.0,2.0,-0.11,.,-0.45799999999999996,-0.197
54709,2020-04-03,Bay,Florida,12005.0,18,0.0,3.0,-0.115,.,-0.462,-0.203
54710,2020-04-04,Bay,Florida,12005.0,23,1.0,5.0,-0.12,.,-0.457,-0.206
54711,2020-04-05,Bay,Florida,12005.0,24,1.0,1.0,-0.125,.,-0.441,-0.194
54712,2020-04-06,Bay,Florida,12005.0,24,1.0,0.0,-0.13,.,-0.455,-0.181
54713,2020-04-07,Bay,Florida,12005.0,25,1.0,1.0,-0.136,.,-0.442,-0.195
54714,2020-04-08,Bay,Florida,12005.0,28,1.0,3.0,-0.141,.,-0.43799999999999994,-0.227
54715,2020-04-09,Bay,Florida,12005.0,34,1.0,6.0,-0.146,.,-0.479,-0.249
54716,2020-04-10,Bay,Florida,12005.0,36,1.0,2.0,-0.151,.,-0.473,-0.241
54717,2020-04-11,Bay,Florida,12005.0,36,1.0,0.0,-0.155,.,-0.46,-0.226
54718,2020-04-12,Bay,Florida,12005.0,37,1.0,1.0,-0.158,.,-0.48,-0.253
54719,2020-04-13,Bay,Florida,12005.0,39,1.0,2.0,-0.16,.,-0.47100000000000003,-0.246
54720,2020-04-14,Bay,Florida,12005.0,38,2.0,-1.0,-0.163,.,-0.461,-0.242
54721,2020-04-15,Bay,Florida,12005.0,39,2.0,1.0,-0.165,.,-0.415,-0.16
54722,2020-04-16,Bay,Florida,12005.0,42,2.0,3.0,-0.167,.,-0.414,-0.133
54723,2020-04-17,Bay,Florida,12005.0,43,2.0,1.0,-0.17,.,-0.413,-0.103
54724,2020-04-18,Bay,Florida,12005.0,48,2.0,5.0,-0.173,.,-0.396,-0.0844
54725,2020-04-19,Bay,Florida,12005.0,55,2.0,7.0,-0.176,.,-0.38,-0.0364
54726,2020-04-20,Bay,Florida,12005.0,57,2.0,2.0,-0.18,.,-0.361,-0.0404
54727,2020-04-21,Bay,Florida,12005.0,58,2.0,1.0,-0.184,.,-0.34,0.00438
54728,2020-04-22,Bay,Florida,12005.0,59,2.0,1.0,-0.189,.,-0.395,-0.0379
54729,2020-04-23,Bay,Florida,12005.0,60,2.0,1.0,-0.192,.,-0.385,-0.0808
54730,2020-04-24,Bay,Florida,12005.0,63,2.0,3.0,-0.196,.,-0.361,-0.0955
54731,2020-04-25,Bay,Florida,12005.0,63,2.0,0.0,-0.198,.,-0.361,-0.104
54732,2020-04-26,Bay,Florida,12005.0,65,2.0,2.0,-0.199,.,-0.364,-0.113
54733,2020-04-27,Bay,Florida,12005.0,68,2.0,3.0,-0.199,.,-0.35600000000000004,-0.0898
54734,2020-04-28,Bay,Florida,12005.0,70,2.0,2.0,-0.198,.,-0.386,-0.116
54735,2020-04-29,Bay,Florida,12005.0,70,2.0,0.0,-0.195,.,-0.365,-0.118
54736,2020-04-30,Bay,Florida,12005.0,72,3.0,2.0,-0.191,.,-0.354,-0.087
54737,2020-05-01,Bay,Florida,12005.0,72,3.0,0.0,-0.186,.,-0.322,-0.0831
54738,2020-05-02,Bay,Florida,12005.0,75,3.0,3.0,-0.18,.,-0.32,-0.0794
54739,2020-05-03,Bay,Florida,12005.0,76,3.0,1.0,-0.173,.,-0.317,-0.0977
54740,2020-05-04,Bay,Florida,12005.0,76,3.0,0.0,-0.165,.,-0.275,-0.0861
54741,2020-05-05,Bay,Florida,12005.0,76,3.0,0.0,-0.157,.,-0.207,-0.0665
54742,2020-05-06,Bay,Florida,12005.0,76,3.0,0.0,-0.148,.,-0.14400000000000002,-0.0603
54743,2020-05-07,Bay,Florida,12005.0,76,3.0,0.0,-0.14,.,-0.149,-0.0644
54744,2020-05-08,Bay,Florida,12005.0,76,3.0,0.0,-0.132,.,-0.0907,-0.0409
54745,2020-05-09,Bay,Florida,12005.0,76,3.0,0.0,-0.125,.,-0.0298,-0.0341
54746,2020-05-10,Bay,Florida,12005.0,76,3.0,0.0,-0.119,.,0.0171,-0.0169
54747,2020-05-11,Bay,Florida,12005.0,76,3.0,0.0,-0.113,.,0.0132,-0.0434
54748,2020-05-12,Bay,Florida,12005.0,77,3.0,1.0,-0.108,.,-0.0154,-0.0586
54749,2020-05-13,Bay,Florida,12005.0,77,3.0,0.0,-0.103,.,-0.01,-0.0546
54750,2020-05-14,Bay,Florida,12005.0,78,3.0,1.0,-0.0987,.,0.0242,-0.0363
54751,2020-05-15,Bay,Florida,12005.0,80,3.0,2.0,-0.0943,.,0.0179,-0.0308
54752,2020-05-16,Bay,Florida,12005.0,83,3.0,3.0,-0.0898,.,0.034,-0.0224
54753,2020-05-17,Bay,Florida,12005.0,84,3.0,1.0,-0.0849,.,0.0452,-0.0114
54754,2020-05-18,Bay,Florida,12005.0,85,3.0,1.0,-0.0798,.,0.0733,0.0193
54755,2020-05-19,Bay,Florida,12005.0,86,3.0,1.0,-0.0746,.,0.0871,0.0289
54756,2020-05-20,Bay,Florida,12005.0,86,3.0,0.0,-0.0695,.,0.055999999999999994,0.0308
54757,2020-05-21,Bay,Florida,12005.0,87,3.0,1.0,-0.0648,.,0.139,0.021
54758,2020-05-22,Bay,Florida,12005.0,92,3.0,5.0,-0.0606,.,0.136,0.0151
54759,2020-05-23,Bay,Florida,12005.0,94,3.0,2.0,-0.0572,.,0.18100000000000002,0.00138
54760,2020-05-24,Bay,Florida,12005.0,95,3.0,1.0,-0.0548,.,0.18,-0.00524
54761,2020-05-25,Bay,Florida,12005.0,97,3.0,2.0,-0.0532,.,0.134,-0.0247
54762,2020-05-26,Bay,Florida,12005.0,97,3.0,0.0,-0.0525,.,0.12300000000000001,-0.0373
54763,2020-05-27,Bay,Florida,12005.0,97,3.0,0.0,-0.0523,.,0.095,-0.0316
54764,2020-05-28,Bay,Florida,12005.0,97,3.0,0.0,-0.0527,.,0.0619,-0.0367
54765,2020-05-29,Bay,Florida,12005.0,98,3.0,1.0,-0.0533,.,0.0748,-0.034
54766,2020-05-30,Bay,Florida,12005.0,97,3.0,-1.0,-0.0538,.,0.0275,-0.0275
54767,2020-05-31,Bay,Florida,12005.0,98,3.0,1.0,-0.0542,.,0.00505,-0.0269
54768,2020-06-01,Bay,Florida,12005.0,100,3.0,2.0,-0.0545,.,0.0306,-0.00914
54769,2020-06-02,Bay,Florida,12005.0,99,3.0,-1.0,-0.0544,.,0.0494,0.0181
54770,2020-06-03,Bay,Florida,12005.0,105,3.0,6.0,-0.0541,.,0.0685,0.0169
54771,2020-06-04,Bay,Florida,12005.0,111,4.0,6.0,-0.0535,.,0.0593,0.00847
54772,2020-06-05,Bay,Florida,12005.0,115,4.0,4.0,-0.0525,.,0.012,0.000531
54773,2020-06-06,Bay,Florida,12005.0,123,4.0,8.0,-0.0514,.,0.0193,0.0012
54774,2020-06-07,Bay,Florida,12005.0,130,4.0,7.0,-0.0499,.,0.0292,0.0143
54775,2020-06-08,Bay,Florida,12005.0,132,4.0,2.0,-0.0481,.,0.0186,0.015
54776,2020-06-09,Bay,Florida,12005.0,133,4.0,1.0,-0.0461,.,0.00671,0.00557
54777,2020-06-10,Bay,Florida,12005.0,135,4.0,2.0,-0.0437,.,0.0123,-0.0026
54778,2020-06-11,Bay,Florida,12005.0,135,4.0,0.0,-0.0409,.,0.036000000000000004,0.00808
54779,2020-06-12,Bay,Florida,12005.0,139,4.0,4.0,-0.038,.,0.115,0.0158
54780,2020-06-13,Bay,Florida,12005.0,141,4.0,2.0,-0.0347,.,0.10800000000000001,-0.00217
54781,2020-06-14,Bay,Florida,12005.0,145,4.0,4.0,-0.0314,.,0.13699999999999998,-0.026
54782,2020-06-15,Bay,Florida,12005.0,153,4.0,8.0,-0.028,.,0.172,-0.0384
54783,2020-06-16,Bay,Florida,12005.0,157,4.0,4.0,-0.0247,.,0.205,-0.0168
54784,2020-06-17,Bay,Florida,12005.0,161,4.0,4.0,-0.0215,.,0.214,-0.000346
54785,2020-06-18,Bay,Florida,12005.0,167,4.0,6.0,-0.0186,.,0.223,0.0116
54786,2020-06-19,Bay,Florida,12005.0,175,4.0,8.0,-0.0161,.,0.245,0.0135
54787,2020-06-20,Bay,Florida,12005.0,188,4.0,13.0,-0.014,.,0.252,0.0403
54788,2020-06-21,Bay,Florida,12005.0,190,4.0,2.0,-0.0122,.,0.251,0.0589
54789,2020-06-22,Bay,Florida,12005.0,205,4.0,15.0,-0.0106,.,0.235,0.0627
54790,2020-06-23,Bay,Florida,12005.0,230,4.0,25.0,-0.00919,.,0.213,0.0452
54791,2020-06-24,Bay,Florida,12005.0,240,4.0,10.0,-0.00802,.,0.242,0.0288
54792,2020-06-25,Bay,Florida,12005.0,248,4.0,8.0,-0.00694,.,0.217,0.0143
54793,2020-06-26,Bay,Florida,12005.0,287,4.0,39.0,-0.00601,.,0.163,0.0118
54794,2020-06-27,Bay,Florida,12005.0,305,4.0,18.0,-0.00499,.,0.172,0.00499
54795,2020-06-28,Bay,Florida,12005.0,322,4.0,17.0,-0.00414,.,0.182,-0.0177
54796,2020-06-29,Bay,Florida,12005.0,347,4.0,25.0,-0.00346,.,0.198,-0.0286
54797,2020-06-30,Bay,Florida,12005.0,384,4.0,37.0,-0.00291,.,0.205,-0.00441
54798,2020-07-01,Bay,Florida,12005.0,408,5.0,24.0,-0.0025,.,0.166,0.0144
54799,2020-07-02,Bay,Florida,12005.0,581,5.0,173.0,-0.00229,.,0.204,0.0273
54800,2020-07-03,Bay,Florida,12005.0,625,5.0,44.0,-0.00232,.,0.11,0.00332
54801,2020-07-04,Bay,Florida,12005.0,684,5.0,59.0,-0.0024,.,0.225,0.04
54802,2020-07-05,Bay,Florida,12005.0,713,5.0,29.0,-0.00262,.,0.187,0.0631
54803,2020-07-06,Bay,Florida,12005.0,744,5.0,31.0,-0.00299,.,0.127,0.0795
54804,2020-07-07,Bay,Florida,12005.0,818,5.0,74.0,-0.00354,.,0.0927,0.049
54805,2020-07-08,Bay,Florida,12005.0,880,5.0,62.0,-0.00434,.,0.0993,0.0496
54806,2020-07-09,Bay,Florida,12005.0,940,5.0,60.0,-0.00532,.,0.09699999999999999,0.0396
54807,2020-07-10,Bay,Florida,12005.0,1027,5.0,87.0,-0.00642,.,0.196,0.0213
54808,2020-07-11,Bay,Florida,12005.0,1107,8.0,80.0,-0.00788,.,0.183,0.00463
54809,2020-07-12,Bay,Florida,12005.0,1193,8.0,86.0,-0.00946,.,0.177,0.0367
54810,2020-07-13,Bay,Florida,12005.0,1322,8.0,129.0,-0.011,.,0.21,0.0282
54811,2020-07-14,Bay,Florida,12005.0,1430,8.0,108.0,-0.0124,.,0.233,0.048
54812,2020-07-15,Bay,Florida,12005.0,1523,8.0,93.0,-0.0133,.,0.231,0.0378
54813,2020-07-16,Bay,Florida,12005.0,1602,8.0,79.0,-0.0137,.,0.19699999999999998,0.0372
54814,2020-07-17,Bay,Florida,12005.0,1737,8.0,135.0,-0.0132,.,0.062,0.0381
54815,2020-07-18,Bay,Florida,12005.0,1852,8.0,115.0,-0.0117,.,0.046,0.0521
54816,2020-07-19,Bay,Florida,12005.0,2000,9.0,148.0,-0.00924,.,0.0252,0.0378
54817,2020-07-20,Bay,Florida,12005.0,2105,9.0,105.0,-0.00594,.,0.0672,0.0206
54818,2020-07-21,Bay,Florida,12005.0,2195,11.0,90.0,-0.002,.,0.0386,0.00789
54819,2020-07-22,Bay,Florida,12005.0,2269,13.0,74.0,0.00227,.,0.0261,0.00174
54820,2020-07-23,Bay,Florida,12005.0,2356,14.0,87.0,0.00666,.,0.03,0.00802
54821,2020-07-24,Bay,Florida,12005.0,2477,14.0,121.0,0.011,.,0.0322,0.0244
54822,2020-07-25,Bay,Florida,12005.0,2862,15.0,385.0,0.0151,.,0.0311,0.0127
54823,2020-07-26,Bay,Florida,12005.0,2972,15.0,110.0,0.0186,.,0.0185,0.009
54824,2020-07-27,Bay,Florida,12005.0,3026,15.0,54.0,0.0216,.,0.00951,0.000606
54825,2020-07-28,Bay,Florida,12005.0,3146,18.0,120.0,0.0239,.,0.0203,-0.0124
54826,2020-07-29,Bay,Florida,12005.0,3257,19.0,111.0,0.0257,.,0.0284,-0.00585
54827,2020-07-30,Bay,Florida,12005.0,3357,21.0,100.0,0.0268,.,0.0419,-0.0231
54828,2020-07-31,Bay,Florida,12005.0,3475,21.0,118.0,0.0272,.,0.0387,-0.0129
54829,2020-08-01,Bay,Florida,12005.0,3620,21.0,145.0,0.027,.,0.0518,-0.00745
54830,2020-08-02,Bay,Florida,12005.0,3673,21.0,53.0,0.0262,.,0.0638,-0.0228
54831,2020-08-03,Bay,Florida,12005.0,3701,22.0,28.0,0.0249,.,0.0384,0.0133
54832,2020-08-04,Bay,Florida,12005.0,3921,37.0,220.0,0.0232,.,0.0524,0.0406
54833,2020-08-05,Bay,Florida,12005.0,3988,45.0,67.0,0.0212,.,0.045,0.0382
54834,2020-08-06,Bay,Florida,12005.0,4077,45.0,89.0,0.0189,.,0.0746,0.0507
54835,2020-08-07,Bay,Florida,12005.0,4194,45.0,117.0,0.0164,.,0.11900000000000001,0.0581
54836,2020-08-08,Bay,Florida,12005.0,4388,51.0,194.0,0.0138,.,0.151,0.0736
54837,2020-08-09,Bay,Florida,12005.0,4440,51.0,52.0,0.0111,.,0.187,0.0981
54838,2020-08-10,Bay,Florida,12005.0,4447,51.0,7.0,0.00837,.,0.165,0.0717
54839,2020-08-11,Bay,Florida,12005.0,4523,52.0,76.0,0.00571,.,0.153,0.0535
54840,2020-08-12,Bay,Florida,12005.0,4551,52.0,28.0,0.0031,.,0.185,0.0712
54841,2020-08-13,Bay,Florida,12005.0,4644,52.0,93.0,0.000633,.,0.12,0.0766
54842,2020-08-14,Bay,Florida,12005.0,4720,61.0,76.0,-0.00168,.,0.0779,0.0685
54843,2020-08-15,Bay,Florida,12005.0,4787,64.0,67.0,-0.00386,.,0.0522,0.0734
54844,2020-08-16,Bay,Florida,12005.0,4821,64.0,34.0,-0.00575,.,0.0367,0.0697
54845,2020-08-17,Bay,Florida,12005.0,4836,64.0,15.0,-0.00738,.,0.0603,0.0781
54846,2020-08-18,Bay,Florida,12005.0,4886,67.0,50.0,-0.00876,.,0.0721,0.0871
54847,2020-08-19,Bay,Florida,12005.0,4938,67.0,52.0,-0.00984,.,0.0572,0.0882
54848,2020-08-20,Bay,Florida,12005.0,5003,69.0,65.0,-0.0107,.,0.0716,0.0956
54849,2020-08-21,Bay,Florida,12005.0,5058,69.0,55.0,-0.0112,.,0.0773,0.0922
54850,2020-08-22,Bay,Florida,12005.0,5120,71.0,62.0,-0.0115,.,0.0892,0.0974
54851,2020-08-23,Bay,Florida,12005.0,5144,71.0,24.0,-0.0117,.,0.0632,0.0951
54852,2020-08-24,Bay,Florida,12005.0,5181,71.0,37.0,-0.0118,.,0.0246,0.0771
54853,2020-08-25,Bay,Florida,12005.0,5195,74.0,14.0,-0.0119,.,0.048,0.0761
54854,2020-08-26,Bay,Florida,12005.0,5237,76.0,42.0,-0.0122,.,0.0371,0.0658
54855,2020-08-27,Bay,Florida,12005.0,5289,77.0,52.0,-0.0126,.,0.0635,0.0689
54856,2020-08-28,Bay,Florida,12005.0,5315,78.0,26.0,-0.0134,.,0.0459,0.065
54857,2020-08-29,Bay,Florida,12005.0,5341,78.0,26.0,-0.0144,.,0.0323,0.0306
54858,2020-08-30,Bay,Florida,12005.0,5355,78.0,14.0,-0.0158,.,-0.0026,0.0215
54859,2020-08-31,Bay,Florida,12005.0,5363,78.0,8.0,-0.0175,.,-0.0178,0.0606
54860,2020-09-01,Bay,Florida,12005.0,5399,79.0,36.0,-0.0196,.,-0.040999999999999995,0.077
54861,2020-09-02,Bay,Florida,12005.0,5417,82.0,18.0,-0.0219,.,-0.0468,0.0939
54862,2020-09-03,Bay,Florida,12005.0,5455,84.0,38.0,-0.0244,.,-0.0789,0.117
54863,2020-09-04,Bay,Florida,12005.0,5473,84.0,18.0,-0.0271,.,-0.0405,0.1
54864,2020-09-05,Bay,Florida,12005.0,5491,85.0,18.0,-0.0299,.,0.02,0.12
54865,2020-09-06,Bay,Florida,12005.0,5510,86.0,19.0,-0.0326,.,0.10099999999999999,0.146
54866,2020-09-07,Bay,Florida,12005.0,5522,86.0,12.0,-0.0353,.,0.11599999999999999,0.0999
54867,2020-09-08,Bay,Florida,12005.0,5534,86.0,12.0,-0.0379,.,0.183,0.056
54868,2020-09-09,Bay,Florida,12005.0,5557,87.0,23.0,-0.0402,.,0.138,0.0804
54869,2020-09-10,Bay,Florida,12005.0,5583,87.0,26.0,-0.0422,.,0.192,0.0891
