,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
22632,2020-03-26,Lonoke,Arkansas,5085.0,4,0.0,0.0,,,,-0.179
22633,2020-03-27,Lonoke,Arkansas,5085.0,4,0.0,0.0,,,,-0.201
22634,2020-03-28,Lonoke,Arkansas,5085.0,4,0.0,0.0,,,,-0.201
22635,2020-03-29,Lonoke,Arkansas,5085.0,4,0.0,0.0,,,,-0.169
22636,2020-03-30,Lonoke,Arkansas,5085.0,4,0.0,0.0,,,,-0.177
22637,2020-03-31,Lonoke,Arkansas,5085.0,6,0.0,2.0,,,,-0.158
22638,2020-04-01,Lonoke,Arkansas,5085.0,6,0.0,0.0,,,,-0.147
22639,2020-04-02,Lonoke,Arkansas,5085.0,13,0.0,7.0,,,,-0.159
22640,2020-04-03,Lonoke,Arkansas,5085.0,16,0.0,3.0,,,,-0.158
22641,2020-04-04,Lonoke,Arkansas,5085.0,15,0.0,-1.0,,,,-0.161
22642,2020-04-05,Lonoke,Arkansas,5085.0,17,0.0,2.0,,,,-0.175
22643,2020-04-06,Lonoke,Arkansas,5085.0,23,0.0,6.0,,,,-0.161
22644,2020-04-07,Lonoke,Arkansas,5085.0,23,0.0,0.0,,,,-0.168
22645,2020-04-08,Lonoke,Arkansas,5085.0,24,0.0,1.0,,,,-0.169
22646,2020-04-09,Lonoke,Arkansas,5085.0,26,0.0,2.0,,,,-0.165
22647,2020-04-10,Lonoke,Arkansas,5085.0,27,0.0,1.0,,,,-0.156
22648,2020-04-11,Lonoke,Arkansas,5085.0,27,0.0,0.0,,,,-0.149
22649,2020-04-12,Lonoke,Arkansas,5085.0,30,0.0,3.0,,,,-0.166
22650,2020-04-13,Lonoke,Arkansas,5085.0,29,0.0,-1.0,,,,-0.132
22651,2020-04-14,Lonoke,Arkansas,5085.0,29,0.0,0.0,,,,-0.0621
22652,2020-04-15,Lonoke,Arkansas,5085.0,30,0.0,1.0,,,,-0.0226
22653,2020-04-16,Lonoke,Arkansas,5085.0,30,0.0,0.0,,,,-0.000318
22654,2020-04-17,Lonoke,Arkansas,5085.0,30,0.0,0.0,,,,0.0213
22655,2020-04-18,Lonoke,Arkansas,5085.0,26,0.0,-4.0,,,,0.051
22656,2020-04-19,Lonoke,Arkansas,5085.0,26,0.0,0.0,,,,0.0748
22657,2020-04-20,Lonoke,Arkansas,5085.0,26,0.0,0.0,,,,0.062
22658,2020-04-21,Lonoke,Arkansas,5085.0,27,0.0,1.0,,,,0.0331
22659,2020-04-22,Lonoke,Arkansas,5085.0,28,0.0,1.0,,,,0.00362
22660,2020-04-23,Lonoke,Arkansas,5085.0,30,0.0,2.0,,,,-0.0116
22661,2020-04-24,Lonoke,Arkansas,5085.0,31,0.0,1.0,,,,-0.0254
22662,2020-04-25,Lonoke,Arkansas,5085.0,33,0.0,2.0,,,,-0.0362
22663,2020-04-26,Lonoke,Arkansas,5085.0,38,0.0,5.0,,,,-0.0149
22664,2020-04-27,Lonoke,Arkansas,5085.0,39,0.0,1.0,,,,-0.000296
22665,2020-04-28,Lonoke,Arkansas,5085.0,40,0.0,1.0,,,,-0.0321
22666,2020-04-29,Lonoke,Arkansas,5085.0,41,0.0,1.0,,,,0.00776
22667,2020-04-30,Lonoke,Arkansas,5085.0,41,0.0,0.0,,,,0.0398
