,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
23179,2020-03-19,Pope,Arkansas,5115.0,1,0.0,0.0,,,0.0239,-0.264
23180,2020-03-20,Pope,Arkansas,5115.0,1,0.0,0.0,,,0.0282,-0.246
23181,2020-03-21,Pope,Arkansas,5115.0,1,0.0,0.0,,,0.0186,-0.209
23182,2020-03-22,Pope,Arkansas,5115.0,1,0.0,0.0,,,0.0851,-0.268
23183,2020-03-23,Pope,Arkansas,5115.0,1,0.0,0.0,,,0.0608,-0.251
23184,2020-03-24,Pope,Arkansas,5115.0,2,0.0,1.0,,,-0.01,-0.271
23185,2020-03-25,Pope,Arkansas,5115.0,3,0.0,1.0,,,-0.0361,-0.186
23186,2020-03-26,Pope,Arkansas,5115.0,3,0.0,0.0,,,-0.14800000000000002,-0.314
23187,2020-03-27,Pope,Arkansas,5115.0,3,0.0,0.0,,,-0.255,-0.388
23188,2020-03-28,Pope,Arkansas,5115.0,3,0.0,0.0,,,-0.28800000000000003,-0.43
23189,2020-03-29,Pope,Arkansas,5115.0,4,0.0,1.0,,,-0.301,-0.439
23190,2020-03-30,Pope,Arkansas,5115.0,5,0.0,1.0,,,-0.304,-0.572
23191,2020-03-31,Pope,Arkansas,5115.0,6,0.0,1.0,,,-0.293,-0.552
23192,2020-04-01,Pope,Arkansas,5115.0,6,0.0,0.0,,,-0.282,-0.54
23193,2020-04-02,Pope,Arkansas,5115.0,8,0.0,2.0,,,-0.292,-0.45
23194,2020-04-03,Pope,Arkansas,5115.0,8,0.0,0.0,,,-0.225,-0.422
23195,2020-04-04,Pope,Arkansas,5115.0,8,0.0,0.0,,,-0.222,-0.356
23196,2020-04-05,Pope,Arkansas,5115.0,13,0.0,5.0,,,-0.237,-0.331
23197,2020-04-06,Pope,Arkansas,5115.0,17,0.0,4.0,,,-0.235,-0.217
23198,2020-04-07,Pope,Arkansas,5115.0,20,0.0,3.0,,,-0.226,-0.145
23199,2020-04-08,Pope,Arkansas,5115.0,21,0.0,1.0,,,-0.256,-0.211
23200,2020-04-09,Pope,Arkansas,5115.0,23,0.0,2.0,,,-0.23,-0.198
23201,2020-04-10,Pope,Arkansas,5115.0,26,0.0,3.0,,,-0.275,-0.228
23202,2020-04-11,Pope,Arkansas,5115.0,26,0.0,0.0,,,-0.304,-0.178
