,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1116,2020-03-11,Caddo,Louisiana,22017.0,1,0.0,,,-0.0107,0.059000000000000004
1296,2020-03-12,Caddo,Louisiana,22017.0,1,0.0,,,-0.0197,0.0272
1523,2020-03-13,Caddo,Louisiana,22017.0,1,0.0,,,-0.0217,0.0491
1799,2020-03-14,Caddo,Louisiana,22017.0,2,0.0,,,-0.0151,0.0308
2117,2020-03-15,Caddo,Louisiana,22017.0,2,0.0,,,-0.0055,-0.040800001
2470,2020-03-16,Caddo,Louisiana,22017.0,3,0.0,,,-0.0168,0.00349
2858,2020-03-17,Caddo,Louisiana,22017.0,4,0.0,,,-0.0374,-0.0288
3303,2020-03-18,Caddo,Louisiana,22017.0,6,0.0,,,-0.0734,-0.0451
3824,2020-03-19,Caddo,Louisiana,22017.0,10,0.0,,,-0.11,-0.081600003
4417,2020-03-20,Caddo,Louisiana,22017.0,12,0.0,,,-0.149,-0.149
5102,2020-03-21,Caddo,Louisiana,22017.0,15,0.0,,,-0.18899999999999997,-0.19599999
5858,2020-03-22,Caddo,Louisiana,22017.0,16,0.0,,,-0.221,-0.16699999999999998
6676,2020-03-23,Caddo,Louisiana,22017.0,34,0.0,,,-0.255,-0.21100000000000002
7559,2020-03-24,Caddo,Louisiana,22017.0,40,0.0,,,-0.302,-0.248
8512,2020-03-25,Caddo,Louisiana,22017.0,93,0.0,,,-0.32899999999999996,-0.27900001
9558,2020-03-26,Caddo,Louisiana,22017.0,115,1.0,,,-0.36700000000000005,-0.287
10679,2020-03-27,Caddo,Louisiana,22017.0,140,2.0,,,-0.39,-0.322
11846,2020-03-28,Caddo,Louisiana,22017.0,189,2.0,,,-0.409,-0.32800001
13056,2020-03-29,Caddo,Louisiana,22017.0,219,5.0,,,-0.41100000000000003,-0.34999999
14303,2020-03-30,Caddo,Louisiana,22017.0,222,5.0,,,-0.419,-0.377
15588,2020-03-31,Caddo,Louisiana,22017.0,242,7.0,,,-0.41700000000000004,-0.33399999
