,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1420,2020-03-12,Yakima,Washington,53077.0,2,0.0,0.0454,.,-0.000814,0.091700003
1674,2020-03-13,Yakima,Washington,53077.0,2,0.0,0.0446,.,-0.0145,0.115
1973,2020-03-14,Yakima,Washington,53077.0,3,0.0,0.0431,.,-0.0264,0.042300001
2313,2020-03-15,Yakima,Washington,53077.0,4,0.0,0.0408,.,-0.0305,0.066
2683,2020-03-16,Yakima,Washington,53077.0,4,0.0,0.0375,.,-0.0466,0.078699999
3103,2020-03-17,Yakima,Washington,53077.0,5,0.0,0.0329,.,-0.07200000000000001,0.045299999
3590,2020-03-18,Yakima,Washington,53077.0,9,0.0,0.0267,.,-0.086,0.049699999
4150,2020-03-19,Yakima,Washington,53077.0,9,0.0,0.0187,.,-0.113,-0.0436
4805,2020-03-20,Yakima,Washington,53077.0,10,0.0,0.00861,.,-0.133,-0.077799998
5541,2020-03-21,Yakima,Washington,53077.0,20,0.0,-0.00304,.,-0.155,-0.102
6340,2020-03-22,Yakima,Washington,53077.0,24,0.0,-0.0161,.,-0.17300000000000001,-0.156
7192,2020-03-23,Yakima,Washington,53077.0,25,0.0,-0.0302,.,-0.205,-0.228
8112,2020-03-24,Yakima,Washington,53077.0,44,1.0,-0.0452,.,-0.24100000000000002,-0.20900001
9135,2020-03-25,Yakima,Washington,53077.0,51,1.0,-0.0608,.,-0.28,-0.23
10226,2020-03-26,Yakima,Washington,53077.0,61,2.0,-0.0765,.,-0.312,-0.273
11375,2020-03-27,Yakima,Washington,53077.0,72,2.0,-0.0923,.,-0.33899999999999997,-0.32300001
12572,2020-03-28,Yakima,Washington,53077.0,100,2.0,-0.108,.,-0.359,-0.308
13805,2020-03-29,Yakima,Washington,53077.0,147,3.0,-0.123,.,-0.37799999999999995,-0.33700001
15076,2020-03-30,Yakima,Washington,53077.0,147,3.0,-0.137,.,-0.396,-0.34099999
16379,2020-03-31,Yakima,Washington,53077.0,147,3.0,-0.15,.,-0.4,-0.33199999
17717,2020-04-01,Yakima,Washington,53077.0,200,3.0,-0.162,.,-0.406,-0.317
19086,2020-04-02,Yakima,Washington,53077.0,216,6.0,-0.172,.,-0.408,-0.26100001
20479,2020-04-03,Yakima,Washington,53077.0,289,7.0,-0.18,.,-0.41,-0.273
21898,2020-04-04,Yakima,Washington,53077.0,289,7.0,-0.187,.,-0.41700000000000004,-0.26899999
23326,2020-04-05,Yakima,Washington,53077.0,363,12.0,-0.192,.,-0.41,-0.24100000000000002
24765,2020-04-06,Yakima,Washington,53077.0,380,12.0,-0.196,.,-0.40399999999999997,-0.25299999
26218,2020-04-07,Yakima,Washington,53077.0,400,17.0,-0.199,.,-0.401,-0.266
27677,2020-04-08,Yakima,Washington,53077.0,400,18.0,-0.202,.,-0.395,-0.30199999
29145,2020-04-09,Yakima,Washington,53077.0,447,19.0,-0.205,.,-0.38799999999999996,-0.30399999
30627,2020-04-10,Yakima,Washington,53077.0,447,19.0,-0.207,.,-0.387,-0.29300001
32119,2020-04-11,Yakima,Washington,53077.0,535,21.0,-0.21,.,-0.38,-0.31099999
