,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
441874,2020-03-06,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.0436,0.314
441875,2020-03-07,Jefferson,Washington,53031.0,1,0.0,0.0,,,0.0195,0.374
441876,2020-03-08,Jefferson,Washington,53031.0,1,0.0,0.0,,,0.00128,0.286
441877,2020-03-09,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.031,0.223
441878,2020-03-10,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.102,0.243
441879,2020-03-11,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.13,0.279
441880,2020-03-12,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.0667,0.23
441881,2020-03-13,Jefferson,Washington,53031.0,1,0.0,0.0,,,-0.0176,0.151
441882,2020-03-14,Jefferson,Washington,53031.0,1,0.0,0.0,,,0.019,0.136
441883,2020-03-15,Jefferson,Washington,53031.0,3,0.0,2.0,,,-0.027999999999999997,0.155
441884,2020-03-16,Jefferson,Washington,53031.0,3,0.0,0.0,,,-0.0191,0.178
441885,2020-03-17,Jefferson,Washington,53031.0,4,0.0,1.0,,,0.0178,0.127
441886,2020-03-18,Jefferson,Washington,53031.0,4,0.0,0.0,,,0.0422,0.111
441887,2020-03-19,Jefferson,Washington,53031.0,4,0.0,0.0,,,-0.00744,0.133
441888,2020-03-20,Jefferson,Washington,53031.0,4,0.0,0.0,,,0.23199999999999998,0.18
441889,2020-03-21,Jefferson,Washington,53031.0,4,0.0,0.0,,,0.188,0.132
441890,2020-03-22,Jefferson,Washington,53031.0,6,0.0,2.0,,,0.266,0.101
441891,2020-03-23,Jefferson,Washington,53031.0,7,0.0,1.0,,,0.184,0.0641
441892,2020-03-24,Jefferson,Washington,53031.0,8,0.0,1.0,,,0.11900000000000001,0.0922
441893,2020-03-25,Jefferson,Washington,53031.0,10,0.0,2.0,,,0.0664,-0.0192
441894,2020-03-26,Jefferson,Washington,53031.0,11,0.0,1.0,,,0.0183,-0.0622
441895,2020-03-27,Jefferson,Washington,53031.0,11,0.0,0.0,,,-0.345,-0.129
441896,2020-03-28,Jefferson,Washington,53031.0,13,0.0,2.0,,,-0.41100000000000003,-0.169
441897,2020-03-29,Jefferson,Washington,53031.0,14,0.0,1.0,,,-0.479,-0.18
441898,2020-03-30,Jefferson,Washington,53031.0,14,0.0,0.0,,,-0.491,-0.21
441899,2020-03-31,Jefferson,Washington,53031.0,14,0.0,0.0,,,-0.503,-0.246
441900,2020-04-01,Jefferson,Washington,53031.0,17,0.0,3.0,,,-0.486,-0.222
441901,2020-04-02,Jefferson,Washington,53031.0,19,0.0,2.0,,,-0.494,-0.265
441902,2020-04-03,Jefferson,Washington,53031.0,19,0.0,0.0,,,-0.517,-0.294
441903,2020-04-04,Jefferson,Washington,53031.0,20,0.0,1.0,,,-0.466,-0.312
441904,2020-04-05,Jefferson,Washington,53031.0,22,0.0,2.0,,,-0.40299999999999997,-0.331
441905,2020-04-06,Jefferson,Washington,53031.0,27,0.0,5.0,,,-0.297,-0.303
