,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
357825,2020-03-27,Lawrence,South Dakota,46081.0,2,0.0,0.0,,,,-0.303
357826,2020-03-28,Lawrence,South Dakota,46081.0,2,0.0,0.0,,,,-0.317
357827,2020-03-29,Lawrence,South Dakota,46081.0,3,0.0,1.0,,,,-0.295
357828,2020-03-30,Lawrence,South Dakota,46081.0,5,0.0,2.0,,,,-0.315
357829,2020-03-31,Lawrence,South Dakota,46081.0,6,0.0,1.0,,,,-0.325
357830,2020-04-01,Lawrence,South Dakota,46081.0,6,0.0,0.0,,,,-0.325
357831,2020-04-02,Lawrence,South Dakota,46081.0,9,0.0,3.0,,,,-0.339
357832,2020-04-03,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.351
357833,2020-04-04,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.362
357834,2020-04-05,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.393
357835,2020-04-06,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.372
357836,2020-04-07,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.374
357837,2020-04-08,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.418
357838,2020-04-09,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.393
357839,2020-04-10,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.353
357840,2020-04-11,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.33
357841,2020-04-12,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.346
357842,2020-04-13,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.382
357843,2020-04-14,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.376
357844,2020-04-15,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.345
357845,2020-04-16,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.396
357846,2020-04-17,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.442
357847,2020-04-18,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.413
357848,2020-04-19,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.395
357849,2020-04-20,Lawrence,South Dakota,46081.0,9,0.0,0.0,,,,-0.368
