,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
228958,2020-03-13,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.22,0.0893
228959,2020-03-14,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.162,-0.00694
228960,2020-03-15,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.19699999999999998,-0.0667
228961,2020-03-16,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.20600000000000002,-0.0617
228962,2020-03-17,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.29,-0.0671
228963,2020-03-18,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.335,-0.143
228964,2020-03-19,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.474,-0.169
228965,2020-03-20,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.491,-0.2
228966,2020-03-21,Silver Bow,Montana,30093.0,1,0.0,0.0,,,-0.527,-0.226
228967,2020-03-22,Silver Bow,Montana,30093.0,2,0.0,1.0,,,-0.518,-0.238
228968,2020-03-23,Silver Bow,Montana,30093.0,2,0.0,0.0,,,-0.557,-0.242
228969,2020-03-24,Silver Bow,Montana,30093.0,3,0.0,1.0,,,-0.5329999999999999,-0.293
228970,2020-03-25,Silver Bow,Montana,30093.0,4,0.0,1.0,,,-0.525,-0.267
228971,2020-03-26,Silver Bow,Montana,30093.0,5,0.0,1.0,,,-0.499,-0.322
228972,2020-03-27,Silver Bow,Montana,30093.0,7,0.0,2.0,,,-0.475,-0.29
228973,2020-03-28,Silver Bow,Montana,30093.0,8,0.0,1.0,,,-0.489,-0.252
228974,2020-03-29,Silver Bow,Montana,30093.0,9,0.0,1.0,,,-0.485,-0.245
228975,2020-03-30,Silver Bow,Montana,30093.0,9,0.0,0.0,,,-0.489,-0.314
228976,2020-03-31,Silver Bow,Montana,30093.0,10,0.0,1.0,,,-0.502,-0.3
228977,2020-04-01,Silver Bow,Montana,30093.0,11,0.0,1.0,,,-0.556,-0.294
228978,2020-04-02,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.58,-0.341
228979,2020-04-03,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.585,-0.387
228980,2020-04-04,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.5770000000000001,-0.424
228981,2020-04-05,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.6,-0.433
228982,2020-04-06,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.605,-0.392
228983,2020-04-07,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.589,-0.38
228984,2020-04-08,Silver Bow,Montana,30093.0,11,0.0,0.0,,,-0.529,-0.399
