,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
5120,2020-03-21,St. Mary,Louisiana,22101.0,1,0.0,,,,-0.153
5876,2020-03-22,St. Mary,Louisiana,22101.0,1,0.0,,,,-0.152
6697,2020-03-23,St. Mary,Louisiana,22101.0,1,0.0,,,,-0.19599999
7580,2020-03-24,St. Mary,Louisiana,22101.0,2,0.0,,,,-0.21899999999999997
8533,2020-03-25,St. Mary,Louisiana,22101.0,5,0.0,,,,-0.221
9581,2020-03-26,St. Mary,Louisiana,22101.0,5,0.0,,,,-0.28400001
10702,2020-03-27,St. Mary,Louisiana,22101.0,6,0.0,,,,-0.29300001
11869,2020-03-28,St. Mary,Louisiana,22101.0,7,0.0,,,,-0.32899999999999996
13079,2020-03-29,St. Mary,Louisiana,22101.0,7,0.0,,,,-0.33899999
14326,2020-03-30,St. Mary,Louisiana,22101.0,10,0.0,,,,-0.33299999999999996
15611,2020-03-31,St. Mary,Louisiana,22101.0,22,0.0,,,,-0.28799999
16926,2020-04-01,St. Mary,Louisiana,22101.0,26,0.0,,,,-0.289
18271,2020-04-02,St. Mary,Louisiana,22101.0,42,0.0,,,,-0.25299999
19649,2020-04-03,St. Mary,Louisiana,22101.0,47,0.0,,,,-0.244
21055,2020-04-04,St. Mary,Louisiana,22101.0,65,0.0,,,,-0.19699999999999998
22478,2020-04-05,St. Mary,Louisiana,22101.0,67,0.0,,,,-0.23399999999999999
23911,2020-04-06,St. Mary,Louisiana,22101.0,73,0.0,,,,-0.222
25357,2020-04-07,St. Mary,Louisiana,22101.0,76,0.0,,,,-0.235
26813,2020-04-08,St. Mary,Louisiana,22101.0,81,0.0,,,,-0.25
28275,2020-04-09,St. Mary,Louisiana,22101.0,89,1.0,,,,-0.23999999
29747,2020-04-10,St. Mary,Louisiana,22101.0,100,1.0,,,,-0.266
31234,2020-04-11,St. Mary,Louisiana,22101.0,105,2.0,,,,-0.28600001
32728,2020-04-12,St. Mary,Louisiana,22101.0,113,2.0,,,,-0.23899999
34227,2020-04-13,St. Mary,Louisiana,22101.0,127,2.0,,,,-0.244
35730,2020-04-14,St. Mary,Louisiana,22101.0,129,2.0,,,,-0.23
37237,2020-04-15,St. Mary,Louisiana,22101.0,130,4.0,,,,-0.13
38750,2020-04-16,St. Mary,Louisiana,22101.0,134,8.0,,,,-0.081600003
40265,2020-04-17,St. Mary,Louisiana,22101.0,137,9.0,,,,0.0026899999999999997
41784,2020-04-18,St. Mary,Louisiana,22101.0,143,11.0,,,,0.0306
43306,2020-04-19,St. Mary,Louisiana,22101.0,149,11.0,,,,0.13
44832,2020-04-20,St. Mary,Louisiana,22101.0,156,12.0,,,,0.207
46359,2020-04-21,St. Mary,Louisiana,22101.0,160,16.0,,,,0.245
47889,2020-04-22,St. Mary,Louisiana,22101.0,162,17.0,,,,0.16699999999999998
49420,2020-04-23,St. Mary,Louisiana,22101.0,168,18.0,,,,0.122
50951,2020-04-24,St. Mary,Louisiana,22101.0,171,18.0,,,,0.091600001
52484,2020-04-25,St. Mary,Louisiana,22101.0,178,20.0,,,,0.114
54019,2020-04-26,St. Mary,Louisiana,22101.0,179,20.0,,,,0.017200001
55555,2020-04-27,St. Mary,Louisiana,22101.0,181,20.0,,,,0.025800001
57092,2020-04-28,St. Mary,Louisiana,22101.0,182,20.0,,,,0.0151
58630,2020-04-29,St. Mary,Louisiana,22101.0,185,20.0,,,,0.0188
60168,2020-04-30,St. Mary,Louisiana,22101.0,191,20.0,,,,0.064099997
61706,2020-05-01,St. Mary,Louisiana,22101.0,193,23.0,,,,0.102
63247,2020-05-02,St. Mary,Louisiana,22101.0,199,23.0,,,,0.079400003
64789,2020-05-03,St. Mary,Louisiana,22101.0,205,23.0,,,,0.053199999000000005
66333,2020-05-04,St. Mary,Louisiana,22101.0,209,23.0,,,,0.0239
67878,2020-05-05,St. Mary,Louisiana,22101.0,212,23.0,,,,0.0374
69425,2020-05-06,St. Mary,Louisiana,22101.0,215,24.0,,,,0.067000002
70976,2020-05-07,St. Mary,Louisiana,22101.0,222,24.0,,,,0.093699999
72530,2020-05-08,St. Mary,Louisiana,22101.0,224,25.0,,,,0.081200004
74084,2020-05-09,St. Mary,Louisiana,22101.0,242,26.0,,,,0.127
75638,2020-05-10,St. Mary,Louisiana,22101.0,245,26.0,,,,0.13600001
77192,2020-05-11,St. Mary,Louisiana,22101.0,250,26.0,,,,0.126
78746,2020-05-12,St. Mary,Louisiana,22101.0,251,26.0,,,,0.127
80300,2020-05-13,St. Mary,Louisiana,22101.0,257,26.0,,,,0.145
81854,2020-05-14,St. Mary,Louisiana,22101.0,263,27.0,,,,0.07379999799999999
83409,2020-05-15,St. Mary,Louisiana,22101.0,268,28.0,,,,-0.0469
84965,2020-05-16,St. Mary,Louisiana,22101.0,269,29.0,,,,-0.10300000000000001
86521,2020-05-17,St. Mary,Louisiana,22101.0,274,29.0,,,,-0.12
88077,2020-05-18,St. Mary,Louisiana,22101.0,275,29.0,,,,-0.107
89633,2020-05-19,St. Mary,Louisiana,22101.0,277,29.0,,,,-0.09560000199999999
91193,2020-05-20,St. Mary,Louisiana,22101.0,281,29.0,,,,-0.132
92753,2020-05-21,St. Mary,Louisiana,22101.0,288,29.0,,,,-0.0964
94315,2020-05-22,St. Mary,Louisiana,22101.0,294,29.0,,,,0.004529999999999999
95878,2020-05-23,St. Mary,Louisiana,22101.0,294,29.0,,,,0.039299997999999996
97443,2020-05-24,St. Mary,Louisiana,22101.0,295,29.0,,,,0.054400000999999996
99008,2020-05-25,St. Mary,Louisiana,22101.0,302,29.0,,,,0.0484
100573,2020-05-26,St. Mary,Louisiana,22101.0,304,29.0,,,,0.00563
102138,2020-05-27,St. Mary,Louisiana,22101.0,308,29.0,,,,0.0106
103704,2020-05-28,St. Mary,Louisiana,22101.0,309,29.0,,,,0.00771
105271,2020-05-29,St. Mary,Louisiana,22101.0,309,29.0,,,,0.0163
106838,2020-05-30,St. Mary,Louisiana,22101.0,317,30.0,,,,0.00121
108405,2020-05-31,St. Mary,Louisiana,22101.0,319,30.0,,,,0.0090199998
109972,2020-06-01,St. Mary,Louisiana,22101.0,321,30.0,,,,0.0151
111539,2020-06-02,St. Mary,Louisiana,22101.0,323,31.0,,,,0.04309999900000001
113108,2020-06-03,St. Mary,Louisiana,22101.0,328,32.0,,,,0.078100003
114678,2020-06-04,St. Mary,Louisiana,22101.0,331,32.0,,,,0.098200001
116249,2020-06-05,St. Mary,Louisiana,22101.0,333,32.0,,,,0.098499998
117821,2020-06-06,St. Mary,Louisiana,22101.0,337,32.0,,,,0.126
119393,2020-06-07,St. Mary,Louisiana,22101.0,339,32.0,,,,0.126
120965,2020-06-08,St. Mary,Louisiana,22101.0,339,32.0,,,,0.11900000000000001
122537,2020-06-09,St. Mary,Louisiana,22101.0,342,32.0,,,,0.12899999
124109,2020-06-10,St. Mary,Louisiana,22101.0,342,32.0,,,,0.078699999
125681,2020-06-11,St. Mary,Louisiana,22101.0,346,33.0,,,,0.12300000000000001
127253,2020-06-12,St. Mary,Louisiana,22101.0,348,33.0,,,,0.11800000000000001
128825,2020-06-13,St. Mary,Louisiana,22101.0,353,33.0,,,,0.093800001
130398,2020-06-14,St. Mary,Louisiana,22101.0,356,33.0,,,,0.093199998
131971,2020-06-15,St. Mary,Louisiana,22101.0,359,33.0,,,,0.11599999999999999
133545,2020-06-16,St. Mary,Louisiana,22101.0,360,33.0,,,,0.082199998
135120,2020-06-17,St. Mary,Louisiana,22101.0,363,35.0,,,,0.08959999699999999
136695,2020-06-18,St. Mary,Louisiana,22101.0,363,35.0,,,,0.044599999
