,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
5016,2020-03-21,Lumpkin,Georgia,13187.0,1,0.0,,,,0.0197
5760,2020-03-22,Lumpkin,Georgia,13187.0,1,0.0,,,,-0.051199999
6570,2020-03-23,Lumpkin,Georgia,13187.0,2,0.0,,,,-0.077
7438,2020-03-24,Lumpkin,Georgia,13187.0,3,0.0,,,,-0.004520000000000001
8379,2020-03-25,Lumpkin,Georgia,13187.0,3,0.0,,,,-0.05090000099999999
9419,2020-03-26,Lumpkin,Georgia,13187.0,4,0.0,,,,-0.26800001
10525,2020-03-27,Lumpkin,Georgia,13187.0,4,0.0,,,,-0.27599999
11682,2020-03-28,Lumpkin,Georgia,13187.0,4,0.0,,,,-0.221
12887,2020-03-29,Lumpkin,Georgia,13187.0,4,0.0,,,,-0.27500001
14126,2020-03-30,Lumpkin,Georgia,13187.0,4,0.0,,,,-0.264
15406,2020-03-31,Lumpkin,Georgia,13187.0,7,0.0,,,,-0.233
16716,2020-04-01,Lumpkin,Georgia,13187.0,7,0.0,,,,-0.28299999
18055,2020-04-02,Lumpkin,Georgia,13187.0,7,0.0,,,,-0.09629999800000001
19428,2020-04-03,Lumpkin,Georgia,13187.0,7,0.0,,,,-0.10800000000000001
20828,2020-04-04,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.162
22249,2020-04-05,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.073600002
23680,2020-04-06,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.20299999
25124,2020-04-07,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.375
26578,2020-04-08,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.16899999999999998
28040,2020-04-09,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.204
29510,2020-04-10,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.41200000000000003
30992,2020-04-11,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.345
32486,2020-04-12,Lumpkin,Georgia,13187.0,9,0.0,,,,-0.33299999999999996
33984,2020-04-13,Lumpkin,Georgia,13187.0,10,0.0,,,,-0.21899999999999997
35486,2020-04-14,Lumpkin,Georgia,13187.0,11,0.0,,,,-0.11800000000000001
36993,2020-04-15,Lumpkin,Georgia,13187.0,11,0.0,,,,0.10800000000000001
38506,2020-04-16,Lumpkin,Georgia,13187.0,19,0.0,,,,0.20600000000000002
40021,2020-04-17,Lumpkin,Georgia,13187.0,22,0.0,,,,0.204
41540,2020-04-18,Lumpkin,Georgia,13187.0,22,0.0,,,,0.38699999
43062,2020-04-19,Lumpkin,Georgia,13187.0,23,0.0,,,,0.38699999
44588,2020-04-20,Lumpkin,Georgia,13187.0,24,0.0,,,,0.38699999
46115,2020-04-21,Lumpkin,Georgia,13187.0,26,0.0,,,,0.193
47645,2020-04-22,Lumpkin,Georgia,13187.0,26,0.0,,,,0.0425
49176,2020-04-23,Lumpkin,Georgia,13187.0,28,0.0,,,,0.077399999
50707,2020-04-24,Lumpkin,Georgia,13187.0,29,0.0,,,,-0.20299999
52239,2020-04-25,Lumpkin,Georgia,13187.0,29,0.0,,,,-0.11199999999999999
53774,2020-04-26,Lumpkin,Georgia,13187.0,29,0.0,,,,-0.17900001
55310,2020-04-27,Lumpkin,Georgia,13187.0,32,1.0,,,,-0.20299999
56847,2020-04-28,Lumpkin,Georgia,13187.0,38,1.0,,,,-0.10300000000000001
58385,2020-04-29,Lumpkin,Georgia,13187.0,40,2.0,,,,-0.046599999
59923,2020-04-30,Lumpkin,Georgia,13187.0,45,2.0,,,,0.08519999699999999
61461,2020-05-01,Lumpkin,Georgia,13187.0,46,2.0,,,,0.0175
63002,2020-05-02,Lumpkin,Georgia,13187.0,63,2.0,,,,-0.029200001
64544,2020-05-03,Lumpkin,Georgia,13187.0,63,2.0,,,,-0.035
66088,2020-05-04,Lumpkin,Georgia,13187.0,67,2.0,,,,-0.049800000999999997
67633,2020-05-05,Lumpkin,Georgia,13187.0,69,1.0,,,,-0.106
69180,2020-05-06,Lumpkin,Georgia,13187.0,72,1.0,,,,-0.078699999
70731,2020-05-07,Lumpkin,Georgia,13187.0,76,1.0,,,,-0.0085300002
72285,2020-05-08,Lumpkin,Georgia,13187.0,76,1.0,,,,0.212
73839,2020-05-09,Lumpkin,Georgia,13187.0,76,1.0,,,,0.182
75393,2020-05-10,Lumpkin,Georgia,13187.0,76,1.0,,,,0.126
76947,2020-05-11,Lumpkin,Georgia,13187.0,76,1.0,,,,0.154
78501,2020-05-12,Lumpkin,Georgia,13187.0,77,1.0,,,,0.09510000099999999
80055,2020-05-13,Lumpkin,Georgia,13187.0,80,1.0,,,,0.10300000000000001
81609,2020-05-14,Lumpkin,Georgia,13187.0,82,1.0,,,,0.18799999
83164,2020-05-15,Lumpkin,Georgia,13187.0,82,1.0,,,,0.046799999
84720,2020-05-16,Lumpkin,Georgia,13187.0,82,1.0,,,,0.077299997
86276,2020-05-17,Lumpkin,Georgia,13187.0,82,1.0,,,,0.11800000000000001
87832,2020-05-18,Lumpkin,Georgia,13187.0,83,1.0,,,,0.031399999
89388,2020-05-19,Lumpkin,Georgia,13187.0,83,1.0,,,,0.029899999
90947,2020-05-20,Lumpkin,Georgia,13187.0,88,1.0,,,,0.0348
92507,2020-05-21,Lumpkin,Georgia,13187.0,88,1.0,,,,-0.033399999
94069,2020-05-22,Lumpkin,Georgia,13187.0,88,1.0,,,,0.022600001
95632,2020-05-23,Lumpkin,Georgia,13187.0,88,1.0,,,,0.032900002000000005
97197,2020-05-24,Lumpkin,Georgia,13187.0,88,1.0,,,,0.035399999
98762,2020-05-25,Lumpkin,Georgia,13187.0,91,1.0,,,,0.13699999
100327,2020-05-26,Lumpkin,Georgia,13187.0,91,1.0,,,,0.162
101892,2020-05-27,Lumpkin,Georgia,13187.0,95,1.0,,,,0.0682
103458,2020-05-28,Lumpkin,Georgia,13187.0,95,1.0,,,,0.33899999
105024,2020-05-29,Lumpkin,Georgia,13187.0,99,1.0,,,,0.09000000400000001
106591,2020-05-30,Lumpkin,Georgia,13187.0,99,1.0,,,,0.0735
108158,2020-05-31,Lumpkin,Georgia,13187.0,99,1.0,,,,0.11199999999999999
109725,2020-06-01,Lumpkin,Georgia,13187.0,99,1.0,,,,0.152
111292,2020-06-02,Lumpkin,Georgia,13187.0,99,1.0,,,,0.05840000099999999
112861,2020-06-03,Lumpkin,Georgia,13187.0,101,1.0,,,,-0.0462
114431,2020-06-04,Lumpkin,Georgia,13187.0,101,1.0,,,,-0.0040899999
116002,2020-06-05,Lumpkin,Georgia,13187.0,102,1.0,,,,0.09440000400000001
117574,2020-06-06,Lumpkin,Georgia,13187.0,102,1.0,,,,0.14
119146,2020-06-07,Lumpkin,Georgia,13187.0,102,1.0,,,,0.12899999
120718,2020-06-08,Lumpkin,Georgia,13187.0,103,1.0,,,,0.056499999
122290,2020-06-09,Lumpkin,Georgia,13187.0,103,1.0,,,,0.073600002
123862,2020-06-10,Lumpkin,Georgia,13187.0,105,1.0,,,,0.18000001
125434,2020-06-11,Lumpkin,Georgia,13187.0,106,1.0,,,,0.0898
127006,2020-06-12,Lumpkin,Georgia,13187.0,107,1.0,,,,0.0328
128578,2020-06-13,Lumpkin,Georgia,13187.0,107,1.0,,,,0.0287
130151,2020-06-14,Lumpkin,Georgia,13187.0,107,1.0,,,,0.0185
131724,2020-06-15,Lumpkin,Georgia,13187.0,107,1.0,,,,0.058899999
133298,2020-06-16,Lumpkin,Georgia,13187.0,109,1.0,,,,0.062700003
134873,2020-06-17,Lumpkin,Georgia,13187.0,110,1.0,,,,-0.0025599998999999997
136448,2020-06-18,Lumpkin,Georgia,13187.0,116,1.0,,,,-0.0129
138025,2020-06-19,Lumpkin,Georgia,13187.0,117,2.0,,,,0.0019100000000000002
139602,2020-06-20,Lumpkin,Georgia,13187.0,118,2.0,,,,0.0273
141180,2020-06-21,Lumpkin,Georgia,13187.0,118,2.0,,,,-0.0287
142759,2020-06-22,Lumpkin,Georgia,13187.0,120,3.0,,,,-0.090499997
144339,2020-06-23,Lumpkin,Georgia,13187.0,121,3.0,,,,-0.028100001
145919,2020-06-24,Lumpkin,Georgia,13187.0,123,3.0,,,,0.082000002
147499,2020-06-25,Lumpkin,Georgia,13187.0,126,3.0,,,,0.0187
149079,2020-06-26,Lumpkin,Georgia,13187.0,130,3.0,,,,-0.0151
150660,2020-06-27,Lumpkin,Georgia,13187.0,134,3.0,,,,0.0016699999999999998
152241,2020-06-28,Lumpkin,Georgia,13187.0,135,3.0,,,,0.009770000400000001
153822,2020-06-29,Lumpkin,Georgia,13187.0,138,3.0,,,,0.032400001
155403,2020-06-30,Lumpkin,Georgia,13187.0,139,3.0,,,,-0.0056099999
156984,2020-07-01,Lumpkin,Georgia,13187.0,140,3.0,,,,-0.080799997
158565,2020-07-02,Lumpkin,Georgia,13187.0,142,3.0,,,,-0.078599997
160146,2020-07-03,Lumpkin,Georgia,13187.0,145,3.0,,,,-0.043400000999999994
161728,2020-07-04,Lumpkin,Georgia,13187.0,145,3.0,,,,-0.0469
163310,2020-07-05,Lumpkin,Georgia,13187.0,145,3.0,,,,-0.004529999999999999
164892,2020-07-06,Lumpkin,Georgia,13187.0,146,4.0,,,,-0.0517
166474,2020-07-07,Lumpkin,Georgia,13187.0,148,4.0,,,,-0.036499999
168056,2020-07-08,Lumpkin,Georgia,13187.0,154,4.0,,,,0.053399999000000004
169639,2020-07-09,Lumpkin,Georgia,13187.0,158,4.0,,,,0.11199999999999999
171222,2020-07-10,Lumpkin,Georgia,13187.0,161,4.0,,,,0.142
172805,2020-07-11,Lumpkin,Georgia,13187.0,165,4.0,,,,0.16899999999999998
174388,2020-07-12,Lumpkin,Georgia,13187.0,170,4.0,,,,0.16699999999999998
175971,2020-07-13,Lumpkin,Georgia,13187.0,178,4.0,,,,0.19699999999999998
177554,2020-07-14,Lumpkin,Georgia,13187.0,182,4.0,,,,0.115
179137,2020-07-15,Lumpkin,Georgia,13187.0,188,4.0,,,,0.04630000099999999
180720,2020-07-16,Lumpkin,Georgia,13187.0,189,4.0,,,,-0.078599997
182303,2020-07-17,Lumpkin,Georgia,13187.0,193,4.0,,,,-0.30000001
183887,2020-07-18,Lumpkin,Georgia,13187.0,203,4.0,,,,-0.27399999
185471,2020-07-19,Lumpkin,Georgia,13187.0,204,4.0,,,,-0.26300001
187055,2020-07-20,Lumpkin,Georgia,13187.0,204,4.0,,,,-0.25400001
188640,2020-07-21,Lumpkin,Georgia,13187.0,211,5.0,,,,-0.19699999999999998
190225,2020-07-22,Lumpkin,Georgia,13187.0,222,5.0,,,,-0.24600001
191810,2020-07-23,Lumpkin,Georgia,13187.0,233,5.0,,,,-0.111
193395,2020-07-24,Lumpkin,Georgia,13187.0,236,5.0,,,,0.10300000000000001
194979,2020-07-25,Lumpkin,Georgia,13187.0,240,5.0,,,,-0.018300001
196563,2020-07-26,Lumpkin,Georgia,13187.0,240,5.0,,,,0.0034700001
198147,2020-07-27,Lumpkin,Georgia,13187.0,242,5.0,,,,0.00496
199731,2020-07-28,Lumpkin,Georgia,13187.0,247,6.0,,,,0.126
201316,2020-07-29,Lumpkin,Georgia,13187.0,259,6.0,,,,0.168
202901,2020-07-30,Lumpkin,Georgia,13187.0,275,6.0,,,,0.27000001
204486,2020-07-31,Lumpkin,Georgia,13187.0,291,6.0,,,,0.24600001
206071,2020-08-01,Lumpkin,Georgia,13187.0,301,6.0,,,,0.12
207656,2020-08-02,Lumpkin,Georgia,13187.0,301,6.0,,,,0.065099999
209241,2020-08-03,Lumpkin,Georgia,13187.0,302,6.0,,,,0.061799999
210826,2020-08-04,Lumpkin,Georgia,13187.0,309,6.0,,,,-0.11800000000000001
212411,2020-08-05,Lumpkin,Georgia,13187.0,316,6.0,,,,0.077699997
213996,2020-08-06,Lumpkin,Georgia,13187.0,320,6.0,,,,-0.0801
215581,2020-08-07,Lumpkin,Georgia,13187.0,327,6.0,,,,-0.09260000300000001
217166,2020-08-08,Lumpkin,Georgia,13187.0,339,6.0,,,,0.0484
218751,2020-08-09,Lumpkin,Georgia,13187.0,342,6.0,,,,0.08389999699999999
220336,2020-08-10,Lumpkin,Georgia,13187.0,344,6.0,,,,0.115
221921,2020-08-11,Lumpkin,Georgia,13187.0,357,6.0,,,,0.12
223507,2020-08-12,Lumpkin,Georgia,13187.0,371,7.0,,,,0.098200001
225093,2020-08-13,Lumpkin,Georgia,13187.0,381,7.0,,,,0.0067799999
226679,2020-08-14,Lumpkin,Georgia,13187.0,394,8.0,,,,0.121
228265,2020-08-15,Lumpkin,Georgia,13187.0,416,9.0,,,,0.084299996
229851,2020-08-16,Lumpkin,Georgia,13187.0,417,9.0,,,,0.11699999999999999
231437,2020-08-17,Lumpkin,Georgia,13187.0,417,9.0,,,,0.075900003
233023,2020-08-18,Lumpkin,Georgia,13187.0,444,10.0,,,,0.056600001
234609,2020-08-19,Lumpkin,Georgia,13187.0,466,10.0,,,,0.156
236195,2020-08-20,Lumpkin,Georgia,13187.0,492,10.0,,,,0.226
237781,2020-08-21,Lumpkin,Georgia,13187.0,522,10.0,,,,0.20900001
239367,2020-08-22,Lumpkin,Georgia,13187.0,558,10.0,,,,0.192
240953,2020-08-23,Lumpkin,Georgia,13187.0,559,10.0,,,,0.24600001
242539,2020-08-24,Lumpkin,Georgia,13187.0,559,12.0,,,,0.25999999
244126,2020-08-25,Lumpkin,Georgia,13187.0,596,12.0,,,,0.20600000000000002
245713,2020-08-26,Lumpkin,Georgia,13187.0,619,12.0,,,,0.138
247300,2020-08-27,Lumpkin,Georgia,13187.0,656,12.0,,,,0.125
248887,2020-08-28,Lumpkin,Georgia,13187.0,676,12.0,,,,0.13699999
250474,2020-08-29,Lumpkin,Georgia,13187.0,701,12.0,,,,0.162
252061,2020-08-30,Lumpkin,Georgia,13187.0,701,12.0,,,,0.070699997
253648,2020-08-31,Lumpkin,Georgia,13187.0,701,12.0,,,,0.043400000999999994
255235,2020-09-01,Lumpkin,Georgia,13187.0,719,12.0,,,,0.23600000000000002
256822,2020-09-02,Lumpkin,Georgia,13187.0,737,12.0,,,,0.19
258409,2020-09-03,Lumpkin,Georgia,13187.0,757,12.0,,,,0.0876
259996,2020-09-04,Lumpkin,Georgia,13187.0,772,12.0,,,,0.111
261583,2020-09-05,Lumpkin,Georgia,13187.0,786,12.0,,,,0.081500001
263170,2020-09-06,Lumpkin,Georgia,13187.0,786,12.0,,,,0.058699999
264757,2020-09-07,Lumpkin,Georgia,13187.0,787,12.0,,,,0.094999999
