,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
16625,2020-04-01,Gulf,Florida,12045.0,1,0.0,,,,-0.48300001
17964,2020-04-02,Gulf,Florida,12045.0,1,0.0,,,,-0.45899999
19337,2020-04-03,Gulf,Florida,12045.0,1,0.0,,,,-0.43099999
20736,2020-04-04,Gulf,Florida,12045.0,1,0.0,,,,-0.38999999
22157,2020-04-05,Gulf,Florida,12045.0,1,0.0,,,,-0.34799999
23586,2020-04-06,Gulf,Florida,12045.0,1,0.0,,,,-0.30199999
25029,2020-04-07,Gulf,Florida,12045.0,1,0.0,,,,-0.32499999
26482,2020-04-08,Gulf,Florida,12045.0,1,0.0,,,,-0.23600000000000002
27944,2020-04-09,Gulf,Florida,12045.0,1,0.0,,,,-0.22699999999999998
29413,2020-04-10,Gulf,Florida,12045.0,1,0.0,,,,-0.20600000000000002
30895,2020-04-11,Gulf,Florida,12045.0,1,0.0,,,,-0.32100001
32389,2020-04-12,Gulf,Florida,12045.0,1,0.0,,,,-0.38600001
33887,2020-04-13,Gulf,Florida,12045.0,1,0.0,,,,-0.47799999
35389,2020-04-14,Gulf,Florida,12045.0,1,0.0,,,,-0.465
36896,2020-04-15,Gulf,Florida,12045.0,1,0.0,,,,-0.491
38409,2020-04-16,Gulf,Florida,12045.0,1,0.0,,,,-0.39700001
39924,2020-04-17,Gulf,Florida,12045.0,1,0.0,,,,-0.43799999
41443,2020-04-18,Gulf,Florida,12045.0,1,0.0,,,,-0.33399999
42965,2020-04-19,Gulf,Florida,12045.0,1,0.0,,,,-0.24699999
44491,2020-04-20,Gulf,Florida,12045.0,1,0.0,,,,-0.15800001
46018,2020-04-21,Gulf,Florida,12045.0,1,0.0,,,,-0.09920000300000001
47548,2020-04-22,Gulf,Florida,12045.0,1,0.0,,,,0.0148
49079,2020-04-23,Gulf,Florida,12045.0,1,0.0,,,,-0.111
50610,2020-04-24,Gulf,Florida,12045.0,1,0.0,,,,-0.08910000300000001
52142,2020-04-25,Gulf,Florida,12045.0,1,0.0,,,,-0.111
53677,2020-04-26,Gulf,Florida,12045.0,1,0.0,,,,-0.15899999
55213,2020-04-27,Gulf,Florida,12045.0,1,0.0,,,,-0.185
56750,2020-04-28,Gulf,Florida,12045.0,1,0.0,,,,-0.23899999
58288,2020-04-29,Gulf,Florida,12045.0,1,0.0,,,,-0.245
59826,2020-04-30,Gulf,Florida,12045.0,1,0.0,,,,-0.19899999999999998
61364,2020-05-01,Gulf,Florida,12045.0,1,0.0,,,,-0.064000003
62905,2020-05-02,Gulf,Florida,12045.0,1,0.0,,,,-0.0040600002
64447,2020-05-03,Gulf,Florida,12045.0,1,0.0,,,,-0.11
65991,2020-05-04,Gulf,Florida,12045.0,1,0.0,,,,-0.075900003
67536,2020-05-05,Gulf,Florida,12045.0,1,0.0,,,,-0.0231
69083,2020-05-06,Gulf,Florida,12045.0,1,0.0,,,,-0.0129
70634,2020-05-07,Gulf,Florida,12045.0,1,0.0,,,,-0.0038600001
72188,2020-05-08,Gulf,Florida,12045.0,1,0.0,,,,-0.0288
73742,2020-05-09,Gulf,Florida,12045.0,1,0.0,,,,-0.021500001
75296,2020-05-10,Gulf,Florida,12045.0,1,0.0,,,,0.11
76850,2020-05-11,Gulf,Florida,12045.0,1,0.0,,,,0.11199999999999999
78404,2020-05-12,Gulf,Florida,12045.0,1,0.0,,,,0.08560000400000001
79958,2020-05-13,Gulf,Florida,12045.0,1,0.0,,,,0.00318
81512,2020-05-14,Gulf,Florida,12045.0,1,0.0,,,,-0.0126
83067,2020-05-15,Gulf,Florida,12045.0,1,0.0,,,,-0.156
84623,2020-05-16,Gulf,Florida,12045.0,1,0.0,,,,-0.198
86179,2020-05-17,Gulf,Florida,12045.0,1,0.0,,,,-0.22499999
87735,2020-05-18,Gulf,Florida,12045.0,1,0.0,,,,-0.31200001
89291,2020-05-19,Gulf,Florida,12045.0,1,0.0,,,,-0.33299999999999996
90850,2020-05-20,Gulf,Florida,12045.0,1,0.0,,,,-0.31400001
92410,2020-05-21,Gulf,Florida,12045.0,1,0.0,,,,-0.292
93972,2020-05-22,Gulf,Florida,12045.0,1,0.0,,,,-0.141
95535,2020-05-23,Gulf,Florida,12045.0,1,0.0,,,,-0.09309999599999999
97100,2020-05-24,Gulf,Florida,12045.0,1,0.0,,,,-0.061700001
98665,2020-05-25,Gulf,Florida,12045.0,1,0.0,,,,-0.067699999
100230,2020-05-26,Gulf,Florida,12045.0,1,0.0,,,,-0.07379999799999999
101795,2020-05-27,Gulf,Florida,12045.0,1,0.0,,,,-0.030200001
103361,2020-05-28,Gulf,Florida,12045.0,1,0.0,,,,-0.090499997
104927,2020-05-29,Gulf,Florida,12045.0,1,0.0,,,,-0.061900000999999996
106494,2020-05-30,Gulf,Florida,12045.0,1,0.0,,,,-0.109
108061,2020-05-31,Gulf,Florida,12045.0,1,0.0,,,,-0.10400000000000001
109628,2020-06-01,Gulf,Florida,12045.0,1,0.0,,,,-0.012
111195,2020-06-02,Gulf,Florida,12045.0,2,0.0,,,,-0.09560000199999999
112764,2020-06-03,Gulf,Florida,12045.0,2,0.0,,,,-0.042199999
114334,2020-06-04,Gulf,Florida,12045.0,3,0.0,,,,0.0449
115905,2020-06-05,Gulf,Florida,12045.0,3,0.0,,,,-0.079099998
117477,2020-06-06,Gulf,Florida,12045.0,3,0.0,,,,-0.071000002
119049,2020-06-07,Gulf,Florida,12045.0,6,0.0,,,,-0.0407
120621,2020-06-08,Gulf,Florida,12045.0,7,0.0,,,,-0.14300001
122193,2020-06-09,Gulf,Florida,12045.0,7,0.0,,,,-0.032000002
123765,2020-06-10,Gulf,Florida,12045.0,8,0.0,,,,0.073700003
125337,2020-06-11,Gulf,Florida,12045.0,8,0.0,,,,-0.044500001
126909,2020-06-12,Gulf,Florida,12045.0,8,0.0,,,,-0.132
128481,2020-06-13,Gulf,Florida,12045.0,8,0.0,,,,-0.115
130054,2020-06-14,Gulf,Florida,12045.0,8,0.0,,,,-0.058200002
131627,2020-06-15,Gulf,Florida,12045.0,9,0.0,,,,-0.07050000099999999
133201,2020-06-16,Gulf,Florida,12045.0,11,0.0,,,,0.0014299998999999998
134776,2020-06-17,Gulf,Florida,12045.0,11,0.0,,,,-0.131
136351,2020-06-18,Gulf,Florida,12045.0,11,0.0,,,,-0.24100000000000002
137928,2020-06-19,Gulf,Florida,12045.0,11,0.0,,,,-0.0836
139505,2020-06-20,Gulf,Florida,12045.0,11,0.0,,,,-0.0425
141083,2020-06-21,Gulf,Florida,12045.0,11,0.0,,,,-0.093699999
142662,2020-06-22,Gulf,Florida,12045.0,11,0.0,,,,-0.091499999
