,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
31712,2020-04-11,Coos,Oregon,41011.0,1,0.0,-0.237,.,,-0.089299999
33208,2020-04-12,Coos,Oregon,41011.0,1,0.0,-0.246,.,,-0.088100001
34709,2020-04-13,Coos,Oregon,41011.0,1,0.0,-0.254,.,,-0.106
36212,2020-04-14,Coos,Oregon,41011.0,1,0.0,-0.262,.,,-0.094999999
37721,2020-04-15,Coos,Oregon,41011.0,1,0.0,-0.27,.,,-0.0539
39236,2020-04-16,Coos,Oregon,41011.0,1,0.0,-0.277,.,,-0.060800001
40754,2020-04-17,Coos,Oregon,41011.0,1,0.0,-0.284,.,,-0.0502
42274,2020-04-18,Coos,Oregon,41011.0,1,0.0,-0.29,.,,-0.22400001
43799,2020-04-19,Coos,Oregon,41011.0,1,0.0,-0.296,.,,-0.24699999
45326,2020-04-20,Coos,Oregon,41011.0,1,0.0,-0.3,.,,-0.25600001
46855,2020-04-21,Coos,Oregon,41011.0,2,0.0,-0.304,.,,-0.26199999
48386,2020-04-22,Coos,Oregon,41011.0,3,0.0,-0.306,.,,-0.26300001
49917,2020-04-23,Coos,Oregon,41011.0,4,0.0,-0.308,.,,-0.31
51448,2020-04-24,Coos,Oregon,41011.0,4,0.0,-0.308,.,,-0.34
52982,2020-04-25,Coos,Oregon,41011.0,8,0.0,-0.308,.,,-0.252
54518,2020-04-26,Coos,Oregon,41011.0,12,0.0,-0.306,.,,-0.214
56054,2020-04-27,Coos,Oregon,41011.0,14,0.0,-0.304,.,,-0.18899999999999997
57592,2020-04-28,Coos,Oregon,41011.0,15,0.0,-0.302,.,,-0.19
59130,2020-04-29,Coos,Oregon,41011.0,15,0.0,-0.299,.,,-0.17299999
60668,2020-04-30,Coos,Oregon,41011.0,20,0.0,-0.296,.,,-0.09759999800000001
62208,2020-05-01,Coos,Oregon,41011.0,21,0.0,-0.294,.,,-0.141
63750,2020-05-02,Coos,Oregon,41011.0,21,0.0,-0.29,.,,-0.138
65294,2020-05-03,Coos,Oregon,41011.0,25,0.0,-0.287,.,,-0.18099999
66838,2020-05-04,Coos,Oregon,41011.0,27,0.0,-0.285,.,,-0.19400001
68385,2020-05-05,Coos,Oregon,41011.0,28,0.0,-0.282,.,,-0.19499999
69933,2020-05-06,Coos,Oregon,41011.0,28,0.0,-0.28,.,,-0.22400001
71487,2020-05-07,Coos,Oregon,41011.0,29,0.0,-0.278,.,,-0.233
73041,2020-05-08,Coos,Oregon,41011.0,29,0.0,-0.276,.,,-0.18799999
74595,2020-05-09,Coos,Oregon,41011.0,30,0.0,-0.274,.,,-0.162
76149,2020-05-10,Coos,Oregon,41011.0,30,0.0,-0.273,.,,-0.16699999999999998
77703,2020-05-11,Coos,Oregon,41011.0,30,0.0,-0.272,.,,-0.156
79257,2020-05-12,Coos,Oregon,41011.0,30,0.0,-0.271,.,,-0.122
80811,2020-05-13,Coos,Oregon,41011.0,30,0.0,-0.269,.,,-0.081
82365,2020-05-14,Coos,Oregon,41011.0,30,0.0,-0.268,.,,0.019200001
83920,2020-05-15,Coos,Oregon,41011.0,30,0.0,-0.266,.,,-0.0102
85476,2020-05-16,Coos,Oregon,41011.0,30,0.0,-0.264,.,,-0.022600001
87032,2020-05-17,Coos,Oregon,41011.0,30,0.0,-0.261,.,,0.0416
88588,2020-05-18,Coos,Oregon,41011.0,30,0.0,-0.258,.,,0.057300000999999996
90146,2020-05-19,Coos,Oregon,41011.0,30,0.0,-0.253,.,,-0.0027199999999999998
91706,2020-05-20,Coos,Oregon,41011.0,30,0.0,-0.249,.,,-0.0007830000200000001
93266,2020-05-21,Coos,Oregon,41011.0,31,0.0,-0.243,.,,-0.076899998
94828,2020-05-22,Coos,Oregon,41011.0,31,0.0,-0.237,.,,-0.093400002
96392,2020-05-23,Coos,Oregon,41011.0,31,0.0,-0.231,.,,-0.067199998
97957,2020-05-24,Coos,Oregon,41011.0,31,0.0,-0.224,.,,-0.10099999999999999
99522,2020-05-25,Coos,Oregon,41011.0,31,0.0,-0.216,.,,-0.071599998
101087,2020-05-26,Coos,Oregon,41011.0,31,0.0,-0.209,.,,-0.039500002
102652,2020-05-27,Coos,Oregon,41011.0,31,0.0,-0.201,.,,-0.026000001000000002
104218,2020-05-28,Coos,Oregon,41011.0,31,0.0,-0.194,.,,0.041200001
105785,2020-05-29,Coos,Oregon,41011.0,31,0.0,-0.187,.,,0.133
107352,2020-05-30,Coos,Oregon,41011.0,31,0.0,-0.18,.,,0.13500001
108919,2020-05-31,Coos,Oregon,41011.0,31,0.0,-0.174,.,,0.13
110486,2020-06-01,Coos,Oregon,41011.0,31,0.0,-0.169,.,,0.131
112055,2020-06-02,Coos,Oregon,41011.0,31,0.0,-0.165,.,,0.11199999999999999
113624,2020-06-03,Coos,Oregon,41011.0,31,0.0,-0.161,.,,0.134
115194,2020-06-04,Coos,Oregon,41011.0,32,0.0,-0.158,.,,0.035999998
116765,2020-06-05,Coos,Oregon,41011.0,32,0.0,-0.156,.,,-0.0122
118337,2020-06-06,Coos,Oregon,41011.0,32,0.0,-0.154,.,,-0.082199998
119909,2020-06-07,Coos,Oregon,41011.0,32,0.0,-0.153,.,,-0.080399998
121481,2020-06-08,Coos,Oregon,41011.0,32,0.0,-0.151,.,,-0.023600001000000002
123053,2020-06-09,Coos,Oregon,41011.0,32,0.0,-0.15,.,,-0.0515
124625,2020-06-10,Coos,Oregon,41011.0,32,0.0,-0.148,.,,-0.10300000000000001
126197,2020-06-11,Coos,Oregon,41011.0,32,0.0,-0.146,.,,-0.057500000999999995
127769,2020-06-12,Coos,Oregon,41011.0,32,0.0,-0.144,.,,-0.0361
129342,2020-06-13,Coos,Oregon,41011.0,32,0.0,-0.142,.,,0.037500001
130915,2020-06-14,Coos,Oregon,41011.0,32,0.0,-0.14,.,,0.063000001
132488,2020-06-15,Coos,Oregon,41011.0,32,0.0,-0.137,.,,0.00182
134062,2020-06-16,Coos,Oregon,41011.0,32,0.0,-0.135,.,,0.018200001
135637,2020-06-17,Coos,Oregon,41011.0,32,0.0,-0.133,.,,0.122
137214,2020-06-18,Coos,Oregon,41011.0,32,0.0,-0.131,.,,0.139
138791,2020-06-19,Coos,Oregon,41011.0,33,0.0,-0.129,.,,0.14
140369,2020-06-20,Coos,Oregon,41011.0,33,0.0,-0.128,.,,0.111
141948,2020-06-21,Coos,Oregon,41011.0,36,0.0,-0.126,.,,0.036899998999999996
143528,2020-06-22,Coos,Oregon,41011.0,36,0.0,-0.125,.,,0.041499997999999996
145108,2020-06-23,Coos,Oregon,41011.0,37,0.0,-0.123,.,,-0.0027000001
146688,2020-06-24,Coos,Oregon,41011.0,37,0.0,-0.122,.,,-0.020300001
148268,2020-06-25,Coos,Oregon,41011.0,39,0.0,-0.121,.,,-0.060800001
149849,2020-06-26,Coos,Oregon,41011.0,39,0.0,-0.12,.,,-0.134
