,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
7994,2020-03-24,Madison,Tennessee,47113.0,1,0.0,-0.0194,-.0556,,-0.182
8988,2020-03-25,Madison,Tennessee,47113.0,2,0.0,-0.024,-.0613,,-0.16
10059,2020-03-26,Madison,Tennessee,47113.0,2,0.0,-0.03,-.0685,,-0.205
11196,2020-03-27,Madison,Tennessee,47113.0,3,0.0,-0.0376,-.0773,,-0.243
12383,2020-03-28,Madison,Tennessee,47113.0,3,0.0,-0.0472,-.0881,,-0.26699999
13607,2020-03-29,Madison,Tennessee,47113.0,3,0.0,-0.0588,-.101,,-0.359
14870,2020-03-30,Madison,Tennessee,47113.0,5,0.0,-0.0721,-.115,,-0.36300001
16168,2020-03-31,Madison,Tennessee,47113.0,5,0.0,-0.0867,-.13,,-0.294
17497,2020-04-01,Madison,Tennessee,47113.0,7,0.0,-0.102,-.147,,-0.27500001
18859,2020-04-02,Madison,Tennessee,47113.0,13,0.0,-0.118,-.163,,-0.185
20243,2020-04-03,Madison,Tennessee,47113.0,17,0.0,-0.134,-.179,,-0.09520000199999999
21656,2020-04-04,Madison,Tennessee,47113.0,19,0.0,-0.15,-.195,,-0.0656
23083,2020-04-05,Madison,Tennessee,47113.0,19,0.0,-0.165,-.209,,0.0105
24520,2020-04-06,Madison,Tennessee,47113.0,22,0.0,-0.179,-.222,,-0.051399997999999995
25971,2020-04-07,Madison,Tennessee,47113.0,43,0.0,-0.192,-.234,,-0.10099999999999999
27430,2020-04-08,Madison,Tennessee,47113.0,43,0.0,-0.203,-.245,,-0.11199999999999999
28895,2020-04-09,Madison,Tennessee,47113.0,47,0.0,-0.214,-.254,,-0.20999999
30372,2020-04-10,Madison,Tennessee,47113.0,56,0.0,-0.223,-.263,,-0.30700001
31864,2020-04-11,Madison,Tennessee,47113.0,56,0.0,-0.23,-.27,,-0.29800001
33360,2020-04-12,Madison,Tennessee,47113.0,56,0.0,-0.236,-.276,,-0.33700001
34861,2020-04-13,Madison,Tennessee,47113.0,68,0.0,-0.24,-.282,,-0.31900001
36365,2020-04-14,Madison,Tennessee,47113.0,73,0.0,-0.243,-.286,,-0.31799999
37874,2020-04-15,Madison,Tennessee,47113.0,75,0.0,-0.245,-.29,,-0.31
39389,2020-04-16,Madison,Tennessee,47113.0,73,0.0,-0.247,-.293,,-0.278
40907,2020-04-17,Madison,Tennessee,47113.0,83,0.0,-0.247,-.295,,-0.29800001
42427,2020-04-18,Madison,Tennessee,47113.0,83,0.0,-0.247,-.296,,-0.30500001
43952,2020-04-19,Madison,Tennessee,47113.0,86,1.0,-0.246,-.297,,-0.28799999
45479,2020-04-20,Madison,Tennessee,47113.0,91,1.0,-0.246,-.297,,-0.27599999
47008,2020-04-21,Madison,Tennessee,47113.0,94,1.0,-0.245,-.297,,-0.237
48539,2020-04-22,Madison,Tennessee,47113.0,95,1.0,-0.244,-.297,,-0.278
50070,2020-04-23,Madison,Tennessee,47113.0,96,1.0,-0.243,-.297,,-0.308
51601,2020-04-24,Madison,Tennessee,47113.0,98,1.0,-0.241,-.296,,-0.29600000000000004
53135,2020-04-25,Madison,Tennessee,47113.0,99,1.0,-0.24,-.294,,-0.27700001
54671,2020-04-26,Madison,Tennessee,47113.0,101,1.0,-0.238,-.292,,-0.32899999999999996
