,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
5895,2020-03-22,Cecil,Maryland,24015.0,1,0.0,-0.0807,.,,-0.16
6717,2020-03-23,Cecil,Maryland,24015.0,1,0.0,-0.105,.,,-0.207
7602,2020-03-24,Cecil,Maryland,24015.0,3,0.0,-0.13,.,,-0.25099999
8555,2020-03-25,Cecil,Maryland,24015.0,4,0.0,-0.157,.,,-0.26300001
9604,2020-03-26,Cecil,Maryland,24015.0,4,0.0,-0.185,.,,-0.192
10725,2020-03-27,Cecil,Maryland,24015.0,9,0.0,-0.211,.,,-0.162
11892,2020-03-28,Cecil,Maryland,24015.0,13,0.0,-0.236,.,,-0.27700001
13103,2020-03-29,Cecil,Maryland,24015.0,13,0.0,-0.259,.,,-0.33899999
14350,2020-03-30,Cecil,Maryland,24015.0,13,0.0,-0.279,.,,-0.26300001
15635,2020-03-31,Cecil,Maryland,24015.0,14,0.0,-0.297,.,,-0.22400001
16951,2020-04-01,Cecil,Maryland,24015.0,16,1.0,-0.313,.,,-0.32600001
18297,2020-04-02,Cecil,Maryland,24015.0,20,1.0,-0.326,.,,-0.42300001
19676,2020-04-03,Cecil,Maryland,24015.0,25,1.0,-0.338,.,,-0.49000001
21082,2020-04-04,Cecil,Maryland,24015.0,33,1.0,-0.348,.,,-0.456
22505,2020-04-05,Cecil,Maryland,24015.0,36,1.0,-0.356,.,,-0.449
23938,2020-04-06,Cecil,Maryland,24015.0,37,1.0,-0.362,.,,-0.542
25384,2020-04-07,Cecil,Maryland,24015.0,41,1.0,-0.368,.,,-0.50300002
26840,2020-04-08,Cecil,Maryland,24015.0,49,1.0,-0.373,.,,-0.39899999
28302,2020-04-09,Cecil,Maryland,24015.0,54,1.0,-0.377,.,,-0.39500001
29774,2020-04-10,Cecil,Maryland,24015.0,64,1.0,-0.38,.,,-0.32600001
31261,2020-04-11,Cecil,Maryland,24015.0,66,1.0,-0.383,.,,-0.315
32755,2020-04-12,Cecil,Maryland,24015.0,74,1.0,-0.385,.,,-0.36899999
34254,2020-04-13,Cecil,Maryland,24015.0,83,1.0,-0.387,.,,-0.39399999
35757,2020-04-14,Cecil,Maryland,24015.0,85,2.0,-0.39,.,,-0.31200001
37264,2020-04-15,Cecil,Maryland,24015.0,90,2.0,-0.392,.,,-0.32499999
38777,2020-04-16,Cecil,Maryland,24015.0,101,2.0,-0.393,.,,-0.336
40292,2020-04-17,Cecil,Maryland,24015.0,127,2.0,-0.395,.,,-0.43200001
41811,2020-04-18,Cecil,Maryland,24015.0,131,3.0,-0.397,.,,-0.42399999
43334,2020-04-19,Cecil,Maryland,24015.0,131,3.0,-0.398,.,,-0.359
44860,2020-04-20,Cecil,Maryland,24015.0,134,3.0,-0.4,.,,-0.33799999999999997
