,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
295013,2020-04-08,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.22
295014,2020-04-09,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.22
295015,2020-04-10,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.206
295016,2020-04-11,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.176
295017,2020-04-12,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.19
295018,2020-04-13,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.198
295019,2020-04-14,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.186
295020,2020-04-15,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.105
295021,2020-04-16,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.0721
295022,2020-04-17,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.0304
295023,2020-04-18,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,-0.00332
295024,2020-04-19,Stutsman,North Dakota,38093.0,1,0.0,0.0,,,,0.00882
295025,2020-04-20,Stutsman,North Dakota,38093.0,3,0.0,2.0,,,,0.0374
295026,2020-04-21,Stutsman,North Dakota,38093.0,3,0.0,0.0,,,,0.0911
295027,2020-04-22,Stutsman,North Dakota,38093.0,3,0.0,0.0,,,,0.00541
295028,2020-04-23,Stutsman,North Dakota,38093.0,3,0.0,0.0,,,,-0.0171
295029,2020-04-24,Stutsman,North Dakota,38093.0,3,0.0,0.0,,,,-0.0189
295030,2020-04-25,Stutsman,North Dakota,38093.0,4,0.0,1.0,,,,-0.0297
295031,2020-04-26,Stutsman,North Dakota,38093.0,4,0.0,0.0,,,,0.000862
295032,2020-04-27,Stutsman,North Dakota,38093.0,4,0.0,0.0,,,,-0.00643
295033,2020-04-28,Stutsman,North Dakota,38093.0,5,0.0,1.0,,,,-0.0508
295034,2020-04-29,Stutsman,North Dakota,38093.0,6,0.0,1.0,,,,-0.0203
295035,2020-04-30,Stutsman,North Dakota,38093.0,6,0.0,0.0,,,,-0.0166
295036,2020-05-01,Stutsman,North Dakota,38093.0,7,0.0,1.0,,,,-0.0219
295037,2020-05-02,Stutsman,North Dakota,38093.0,10,0.0,3.0,,,,-0.0326
295038,2020-05-03,Stutsman,North Dakota,38093.0,11,0.0,1.0,,,,-0.0572
295039,2020-05-04,Stutsman,North Dakota,38093.0,11,0.0,0.0,,,,-0.0577
295040,2020-05-05,Stutsman,North Dakota,38093.0,12,0.0,1.0,,,,-0.046
295041,2020-05-06,Stutsman,North Dakota,38093.0,12,0.0,0.0,,,,-0.0295
295042,2020-05-07,Stutsman,North Dakota,38093.0,12,0.0,0.0,,,,-0.00628
295043,2020-05-08,Stutsman,North Dakota,38093.0,12,0.0,0.0,,,,0.00637
295044,2020-05-09,Stutsman,North Dakota,38093.0,13,0.0,1.0,,,,0.0295
295045,2020-05-10,Stutsman,North Dakota,38093.0,13,0.0,0.0,,,,0.0485
295046,2020-05-11,Stutsman,North Dakota,38093.0,15,0.0,2.0,,,,0.0498
295047,2020-05-12,Stutsman,North Dakota,38093.0,16,0.0,1.0,,,,0.0267
295048,2020-05-13,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,0.0187
295049,2020-05-14,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.0196
295050,2020-05-15,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.0143
295051,2020-05-16,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.0112
295052,2020-05-17,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.0212
295053,2020-05-18,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.0145
295054,2020-05-19,Stutsman,North Dakota,38093.0,16,0.0,0.0,,,,-0.00112
