,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
404826,2020-03-28,Washington,Texas,48477.0,5,0.0,0.0,,,,-0.344
404827,2020-03-29,Washington,Texas,48477.0,5,0.0,0.0,,,,-0.337
404828,2020-03-30,Washington,Texas,48477.0,8,0.0,3.0,,,,-0.33
404829,2020-03-31,Washington,Texas,48477.0,8,0.0,0.0,,,,-0.347
404830,2020-04-01,Washington,Texas,48477.0,17,0.0,9.0,,,,-0.319
404831,2020-04-02,Washington,Texas,48477.0,17,0.0,0.0,,,,-0.301
404832,2020-04-03,Washington,Texas,48477.0,17,0.0,0.0,,,,-0.296
404833,2020-04-04,Washington,Texas,48477.0,17,0.0,0.0,,,,-0.289
404834,2020-04-05,Washington,Texas,48477.0,17,1.0,0.0,,,,-0.274
404835,2020-04-06,Washington,Texas,48477.0,21,1.0,4.0,,,,-0.276
404836,2020-04-07,Washington,Texas,48477.0,21,1.0,0.0,,,,-0.285
404837,2020-04-08,Washington,Texas,48477.0,26,1.0,5.0,,,,-0.26
404838,2020-04-09,Washington,Texas,48477.0,29,1.0,3.0,,,,-0.29
404839,2020-04-10,Washington,Texas,48477.0,36,1.0,7.0,,,,-0.293
404840,2020-04-11,Washington,Texas,48477.0,36,1.0,0.0,,,,-0.291
404841,2020-04-12,Washington,Texas,48477.0,37,2.0,1.0,,,,-0.341
404842,2020-04-13,Washington,Texas,48477.0,37,2.0,0.0,,,,-0.326
404843,2020-04-14,Washington,Texas,48477.0,37,2.0,0.0,,,,-0.293
404844,2020-04-15,Washington,Texas,48477.0,41,3.0,4.0,,,,-0.261
404845,2020-04-16,Washington,Texas,48477.0,46,3.0,5.0,,,,-0.22
404846,2020-04-17,Washington,Texas,48477.0,47,4.0,1.0,,,,-0.186
404847,2020-04-18,Washington,Texas,48477.0,50,4.0,3.0,,,,-0.192
404848,2020-04-19,Washington,Texas,48477.0,52,4.0,2.0,,,,-0.144
404849,2020-04-20,Washington,Texas,48477.0,61,4.0,9.0,,,,-0.109
404850,2020-04-21,Washington,Texas,48477.0,67,6.0,6.0,,,,-0.0825
404851,2020-04-22,Washington,Texas,48477.0,71,6.0,4.0,,,,-0.142
404852,2020-04-23,Washington,Texas,48477.0,77,6.0,6.0,,,,-0.131
404853,2020-04-24,Washington,Texas,48477.0,78,6.0,1.0,,,,-0.16
404854,2020-04-25,Washington,Texas,48477.0,103,11.0,25.0,,,,-0.129
404855,2020-04-26,Washington,Texas,48477.0,113,11.0,10.0,,,,-0.143
404856,2020-04-27,Washington,Texas,48477.0,113,11.0,0.0,,,,-0.196
404857,2020-04-28,Washington,Texas,48477.0,136,11.0,23.0,,,,-0.202
404858,2020-04-29,Washington,Texas,48477.0,140,14.0,4.0,,,,-0.183
404859,2020-04-30,Washington,Texas,48477.0,142,15.0,2.0,,,,-0.174
404860,2020-05-01,Washington,Texas,48477.0,144,15.0,2.0,,,,-0.15
404861,2020-05-02,Washington,Texas,48477.0,145,15.0,1.0,,,,-0.16
404862,2020-05-03,Washington,Texas,48477.0,145,18.0,0.0,,,,-0.145
404863,2020-05-04,Washington,Texas,48477.0,145,18.0,0.0,,,,-0.108
404864,2020-05-05,Washington,Texas,48477.0,147,18.0,2.0,,,,-0.135
404865,2020-05-06,Washington,Texas,48477.0,150,18.0,3.0,,,,-0.118
404866,2020-05-07,Washington,Texas,48477.0,153,18.0,3.0,,,,-0.132
404867,2020-05-08,Washington,Texas,48477.0,156,18.0,3.0,,,,-0.104
404868,2020-05-09,Washington,Texas,48477.0,164,18.0,8.0,,,,-0.109
404869,2020-05-10,Washington,Texas,48477.0,164,18.0,0.0,,,,-0.12
404870,2020-05-11,Washington,Texas,48477.0,164,18.0,0.0,,,,-0.13
404871,2020-05-12,Washington,Texas,48477.0,170,22.0,6.0,,,,-0.111
404872,2020-05-13,Washington,Texas,48477.0,175,22.0,5.0,,,,-0.125
404873,2020-05-14,Washington,Texas,48477.0,175,22.0,0.0,,,,-0.105
404874,2020-05-15,Washington,Texas,48477.0,179,22.0,4.0,,,,-0.172
404875,2020-05-16,Washington,Texas,48477.0,181,22.0,2.0,,,,-0.172
404876,2020-05-17,Washington,Texas,48477.0,181,22.0,0.0,,,,-0.193
404877,2020-05-18,Washington,Texas,48477.0,181,22.0,0.0,,,,-0.218
404878,2020-05-19,Washington,Texas,48477.0,184,22.0,3.0,,,,-0.239
404879,2020-05-20,Washington,Texas,48477.0,186,22.0,2.0,,,,-0.242
404880,2020-05-21,Washington,Texas,48477.0,187,22.0,1.0,,,,-0.222
404881,2020-05-22,Washington,Texas,48477.0,187,22.0,0.0,,,,-0.143
404882,2020-05-23,Washington,Texas,48477.0,193,23.0,6.0,,,,-0.135
404883,2020-05-24,Washington,Texas,48477.0,193,23.0,0.0,,,,-0.0892
404884,2020-05-25,Washington,Texas,48477.0,193,23.0,0.0,,,,-0.0891
404885,2020-05-26,Washington,Texas,48477.0,193,23.0,0.0,,,,-0.0514
404886,2020-05-27,Washington,Texas,48477.0,196,23.0,3.0,,,,-0.00904
404887,2020-05-28,Washington,Texas,48477.0,197,23.0,1.0,,,,-0.0224
404888,2020-05-29,Washington,Texas,48477.0,198,25.0,1.0,,,,0.0233
404889,2020-05-30,Washington,Texas,48477.0,202,25.0,4.0,,,,0.0327
404890,2020-05-31,Washington,Texas,48477.0,202,25.0,0.0,,,,0.0268
404891,2020-06-01,Washington,Texas,48477.0,202,25.0,0.0,,,,-0.000622
404892,2020-06-02,Washington,Texas,48477.0,205,25.0,3.0,,,,0.0124
404893,2020-06-03,Washington,Texas,48477.0,204,25.0,-1.0,,,,-0.0201
404894,2020-06-04,Washington,Texas,48477.0,206,25.0,2.0,,,,-0.0151
404895,2020-06-05,Washington,Texas,48477.0,206,25.0,0.0,,,,0.000852
404896,2020-06-06,Washington,Texas,48477.0,206,25.0,0.0,,,,-0.0207
404897,2020-06-07,Washington,Texas,48477.0,207,25.0,1.0,,,,-0.0696
404898,2020-06-08,Washington,Texas,48477.0,207,25.0,0.0,,,,-0.0326
404899,2020-06-09,Washington,Texas,48477.0,208,25.0,1.0,,,,-0.0416
404900,2020-06-10,Washington,Texas,48477.0,213,25.0,5.0,,,,-0.0685
404901,2020-06-11,Washington,Texas,48477.0,214,25.0,1.0,,,,-0.0557
404902,2020-06-12,Washington,Texas,48477.0,216,26.0,2.0,,,,-0.131
404903,2020-06-13,Washington,Texas,48477.0,218,26.0,2.0,,,,-0.168
404904,2020-06-14,Washington,Texas,48477.0,218,26.0,0.0,,,,-0.144
404905,2020-06-15,Washington,Texas,48477.0,218,26.0,0.0,,,,-0.158
404906,2020-06-16,Washington,Texas,48477.0,218,26.0,0.0,,,,-0.166
404907,2020-06-17,Washington,Texas,48477.0,219,26.0,1.0,,,,-0.134
404908,2020-06-18,Washington,Texas,48477.0,222,26.0,3.0,,,,-0.152
404909,2020-06-19,Washington,Texas,48477.0,222,26.0,0.0,,,,-0.134
404910,2020-06-20,Washington,Texas,48477.0,224,26.0,2.0,,,,-0.0825
404911,2020-06-21,Washington,Texas,48477.0,229,26.0,5.0,,,,-0.0765
404912,2020-06-22,Washington,Texas,48477.0,235,27.0,6.0,,,,-0.0852
404913,2020-06-23,Washington,Texas,48477.0,239,27.0,4.0,,,,-0.0697
404914,2020-06-24,Washington,Texas,48477.0,241,27.0,2.0,,,,-0.106
404915,2020-06-25,Washington,Texas,48477.0,244,27.0,3.0,,,,-0.109
404916,2020-06-26,Washington,Texas,48477.0,247,31.0,3.0,,,,-0.166
404917,2020-06-27,Washington,Texas,48477.0,260,31.0,13.0,,,,-0.174
404918,2020-06-28,Washington,Texas,48477.0,261,31.0,1.0,,,,-0.176
404919,2020-06-29,Washington,Texas,48477.0,265,31.0,4.0,,,,-0.167
404920,2020-06-30,Washington,Texas,48477.0,267,31.0,2.0,,,,-0.172
404921,2020-07-01,Washington,Texas,48477.0,275,31.0,8.0,,,,-0.16
404922,2020-07-02,Washington,Texas,48477.0,280,31.0,5.0,,,,-0.148
404923,2020-07-03,Washington,Texas,48477.0,282,31.0,2.0,,,,-0.132
404924,2020-07-04,Washington,Texas,48477.0,296,31.0,14.0,,,,-0.135
404925,2020-07-05,Washington,Texas,48477.0,296,31.0,0.0,,,,-0.134
404926,2020-07-06,Washington,Texas,48477.0,318,31.0,22.0,,,,-0.137
404927,2020-07-07,Washington,Texas,48477.0,318,31.0,0.0,,,,-0.142
404928,2020-07-08,Washington,Texas,48477.0,335,32.0,17.0,,,,-0.145
404929,2020-07-09,Washington,Texas,48477.0,337,32.0,2.0,,,,-0.171
404930,2020-07-10,Washington,Texas,48477.0,349,32.0,12.0,,,,-0.102
404931,2020-07-11,Washington,Texas,48477.0,351,33.0,2.0,,,,-0.101
