,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
374476,2020-03-21,Bastrop,Texas,48021.0,1,0.0,0.0,0.0593,.,-0.222,0.0233
374477,2020-03-22,Bastrop,Texas,48021.0,1,0.0,0.0,0.0505,.,-0.225,-0.0242
374478,2020-03-23,Bastrop,Texas,48021.0,1,0.0,0.0,0.0409,.,-0.325,-0.0654
374479,2020-03-24,Bastrop,Texas,48021.0,1,0.0,0.0,0.0309,.,-0.365,-0.0115
374480,2020-03-25,Bastrop,Texas,48021.0,1,0.0,0.0,0.0206,.,-0.39,-0.0538
374481,2020-03-26,Bastrop,Texas,48021.0,2,0.0,1.0,0.0102,.,-0.392,-0.108
374482,2020-03-27,Bastrop,Texas,48021.0,2,0.0,0.0,-4.8e-05,.,-0.363,-0.165
374483,2020-03-28,Bastrop,Texas,48021.0,4,0.0,2.0,-0.00976,.,-0.385,-0.231
374484,2020-03-29,Bastrop,Texas,48021.0,5,0.0,1.0,-0.0192,.,-0.41,-0.196
374485,2020-03-30,Bastrop,Texas,48021.0,6,0.0,1.0,-0.0285,.,-0.43,-0.155
374486,2020-03-31,Bastrop,Texas,48021.0,6,0.0,0.0,-0.0378,.,-0.374,-0.221
374487,2020-04-01,Bastrop,Texas,48021.0,8,0.0,2.0,-0.047,.,-0.365,-0.171
374488,2020-04-02,Bastrop,Texas,48021.0,10,0.0,2.0,-0.0565,.,-0.381,-0.149
374489,2020-04-03,Bastrop,Texas,48021.0,10,0.0,0.0,-0.0664,.,-0.385,-0.156
374490,2020-04-04,Bastrop,Texas,48021.0,10,0.0,0.0,-0.0767,.,-0.397,-0.116
374491,2020-04-05,Bastrop,Texas,48021.0,9,0.0,-1.0,-0.0873,.,-0.384,-0.108
374492,2020-04-06,Bastrop,Texas,48021.0,11,1.0,2.0,-0.0981,.,-0.36,-0.104
374493,2020-04-07,Bastrop,Texas,48021.0,15,1.0,4.0,-0.108,.,-0.406,-0.127
374494,2020-04-08,Bastrop,Texas,48021.0,18,1.0,3.0,-0.118,.,-0.402,-0.194
374495,2020-04-09,Bastrop,Texas,48021.0,18,1.0,0.0,-0.127,.,-0.376,-0.131
374496,2020-04-10,Bastrop,Texas,48021.0,26,1.0,8.0,-0.135,.,-0.359,-0.111
374497,2020-04-11,Bastrop,Texas,48021.0,27,1.0,1.0,-0.141,.,-0.332,-0.144
374498,2020-04-12,Bastrop,Texas,48021.0,27,1.0,0.0,-0.145,.,-0.324,-0.193
374499,2020-04-13,Bastrop,Texas,48021.0,27,1.0,0.0,-0.148,.,-0.337,-0.152
374500,2020-04-14,Bastrop,Texas,48021.0,34,1.0,7.0,-0.15,.,-0.371,-0.142
