,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
358666,2020-03-25,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.221
358667,2020-03-26,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.225
358668,2020-03-27,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.249
358669,2020-03-28,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.245
358670,2020-03-29,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.253
358671,2020-03-30,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.266
358672,2020-03-31,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.308
358673,2020-04-01,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.333
358674,2020-04-02,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.387
358675,2020-04-03,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.374
358676,2020-04-04,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.372
358677,2020-04-05,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.394
358678,2020-04-06,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.376
358679,2020-04-07,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.392
358680,2020-04-08,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.405
358681,2020-04-09,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.347
358682,2020-04-10,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.303
358683,2020-04-11,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.269
358684,2020-04-12,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.286
358685,2020-04-13,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.33
358686,2020-04-14,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.35
358687,2020-04-15,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.362
358688,2020-04-16,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.331
358689,2020-04-17,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.356
358690,2020-04-18,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.337
358691,2020-04-19,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.321
358692,2020-04-20,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.293
358693,2020-04-21,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.229
358694,2020-04-22,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.172
358695,2020-04-23,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.222
358696,2020-04-24,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.236
358697,2020-04-25,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.28
358698,2020-04-26,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.255
358699,2020-04-27,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.228
358700,2020-04-28,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.25
358701,2020-04-29,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.233
358702,2020-04-30,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.195
358703,2020-05-01,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.157
358704,2020-05-02,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.135
358705,2020-05-03,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.115
358706,2020-05-04,Meade,South Dakota,46093.0,1,0.0,0.0,,,,-0.108
358707,2020-05-05,Meade,South Dakota,46093.0,2,0.0,1.0,,,,-0.0824
358708,2020-05-06,Meade,South Dakota,46093.0,2,0.0,0.0,,,,-0.0595
358709,2020-05-07,Meade,South Dakota,46093.0,2,0.0,0.0,,,,0.0085
358710,2020-05-08,Meade,South Dakota,46093.0,3,0.0,1.0,,,,0.0194
358711,2020-05-09,Meade,South Dakota,46093.0,3,0.0,0.0,,,,0.0407
358712,2020-05-10,Meade,South Dakota,46093.0,3,0.0,0.0,,,,-0.0279
358713,2020-05-11,Meade,South Dakota,46093.0,4,0.0,1.0,,,,-0.0864
358714,2020-05-12,Meade,South Dakota,46093.0,4,0.0,0.0,,,,-0.103
358715,2020-05-13,Meade,South Dakota,46093.0,5,0.0,1.0,,,,-0.145
358716,2020-05-14,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.188
358717,2020-05-15,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.203
358718,2020-05-16,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.203
358719,2020-05-17,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.155
358720,2020-05-18,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.132
358721,2020-05-19,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.114
358722,2020-05-20,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.0937
358723,2020-05-21,Meade,South Dakota,46093.0,5,0.0,0.0,,,,-0.0875
358724,2020-05-22,Meade,South Dakota,46093.0,6,0.0,1.0,,,,-0.114
358725,2020-05-23,Meade,South Dakota,46093.0,7,0.0,1.0,,,,-0.122
358726,2020-05-24,Meade,South Dakota,46093.0,10,0.0,3.0,,,,-0.14
358727,2020-05-25,Meade,South Dakota,46093.0,10,0.0,0.0,,,,-0.134
358728,2020-05-26,Meade,South Dakota,46093.0,10,0.0,0.0,,,,-0.157
358729,2020-05-27,Meade,South Dakota,46093.0,10,0.0,0.0,,,,-0.11
358730,2020-05-28,Meade,South Dakota,46093.0,10,0.0,0.0,,,,-0.134
358731,2020-05-29,Meade,South Dakota,46093.0,13,0.0,3.0,,,,-0.113
358732,2020-05-30,Meade,South Dakota,46093.0,18,0.0,5.0,,,,-0.113
358733,2020-05-31,Meade,South Dakota,46093.0,19,0.0,1.0,,,,-0.101
358734,2020-06-01,Meade,South Dakota,46093.0,21,0.0,2.0,,,,-0.1
358735,2020-06-02,Meade,South Dakota,46093.0,22,0.0,1.0,,,,-0.113
