,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
841,2020-03-09,Noble,Indiana,18113.0,1,0.0,,,,0.0264
963,2020-03-10,Noble,Indiana,18113.0,1,0.0,,,,-0.0147
1112,2020-03-11,Noble,Indiana,18113.0,1,0.0,,,,0.35299999
1291,2020-03-12,Noble,Indiana,18113.0,1,0.0,,,,0.34599999
1516,2020-03-13,Noble,Indiana,18113.0,1,0.0,,,,0.34900001
1788,2020-03-14,Noble,Indiana,18113.0,1,0.0,,,,0.214
2104,2020-03-15,Noble,Indiana,18113.0,1,0.0,,,,0.192
2456,2020-03-16,Noble,Indiana,18113.0,1,0.0,,,,0.212
2841,2020-03-17,Noble,Indiana,18113.0,1,0.0,,,,0.044300001
3284,2020-03-18,Noble,Indiana,18113.0,1,0.0,,,,-0.146
3796,2020-03-19,Noble,Indiana,18113.0,1,0.0,,,,-0.105
4386,2020-03-20,Noble,Indiana,18113.0,1,0.0,,,,0.065899998
5065,2020-03-21,Noble,Indiana,18113.0,1,0.0,,,,0.034699999
5811,2020-03-22,Noble,Indiana,18113.0,1,0.0,,,,-0.051600002
6626,2020-03-23,Noble,Indiana,18113.0,1,0.0,,,,-0.09359999699999999
7503,2020-03-24,Noble,Indiana,18113.0,1,0.0,,,,-0.16399999999999998
8453,2020-03-25,Noble,Indiana,18113.0,1,0.0,,,,-0.23100001
9495,2020-03-26,Noble,Indiana,18113.0,1,0.0,,,,-0.40799999
10604,2020-03-27,Noble,Indiana,18113.0,1,0.0,,,,-0.56099999
11766,2020-03-28,Noble,Indiana,18113.0,2,0.0,,,,-0.56
12974,2020-03-29,Noble,Indiana,18113.0,2,0.0,,,,-0.48800001
14216,2020-03-30,Noble,Indiana,18113.0,2,0.0,,,,-0.565
15499,2020-03-31,Noble,Indiana,18113.0,2,0.0,,,,-0.52899998
16812,2020-04-01,Noble,Indiana,18113.0,3,0.0,,,,-0.42300001
18155,2020-04-02,Noble,Indiana,18113.0,3,0.0,,,,-0.35699999
19531,2020-04-03,Noble,Indiana,18113.0,5,0.0,,,,-0.345
20934,2020-04-04,Noble,Indiana,18113.0,9,0.0,,,,-0.294
22356,2020-04-05,Noble,Indiana,18113.0,11,1.0,,,,-0.37
23788,2020-04-06,Noble,Indiana,18113.0,10,1.0,,,,-0.37799999
25233,2020-04-07,Noble,Indiana,18113.0,11,1.0,,,,-0.30199999
26688,2020-04-08,Noble,Indiana,18113.0,11,1.0,,,,-0.18000001
28150,2020-04-09,Noble,Indiana,18113.0,13,1.0,,,,-0.12
29622,2020-04-10,Noble,Indiana,18113.0,14,1.0,,,,-0.20600000000000002
31106,2020-04-11,Noble,Indiana,18113.0,14,1.0,,,,-0.19499999
32600,2020-04-12,Noble,Indiana,18113.0,14,1.0,,,,-0.214
34098,2020-04-13,Noble,Indiana,18113.0,15,1.0,,,,-0.27000001
35600,2020-04-14,Noble,Indiana,18113.0,17,1.0,,,,-0.107
37107,2020-04-15,Noble,Indiana,18113.0,25,1.0,,,,-0.198
38620,2020-04-16,Noble,Indiana,18113.0,27,1.0,,,,-0.24100000000000002
40135,2020-04-17,Noble,Indiana,18113.0,29,1.0,,,,-0.29300001
41654,2020-04-18,Noble,Indiana,18113.0,35,3.0,,,,-0.36700001
43176,2020-04-19,Noble,Indiana,18113.0,37,4.0,,,,-0.23899999
44702,2020-04-20,Noble,Indiana,18113.0,39,5.0,,,,-0.131
46229,2020-04-21,Noble,Indiana,18113.0,41,5.0,,,,-0.221
47759,2020-04-22,Noble,Indiana,18113.0,46,5.0,,,,-0.30599999
49290,2020-04-23,Noble,Indiana,18113.0,48,5.0,,,,-0.245
