,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
273347,2020-03-22,Cumberland,North Carolina,37051.0,2,0.0,0.0,-0.0225,-.0561,-0.302,-0.0312
273348,2020-03-23,Cumberland,North Carolina,37051.0,2,0.0,0.0,-0.0258,-.0619,-0.326,-0.0521
273349,2020-03-24,Cumberland,North Carolina,37051.0,2,0.0,0.0,-0.0294,-.0682,-0.32299999999999995,-0.0657
273350,2020-03-25,Cumberland,North Carolina,37051.0,5,0.0,3.0,-0.0332,-.075,-0.35100000000000003,-0.0651
273351,2020-03-26,Cumberland,North Carolina,37051.0,7,0.0,2.0,-0.0375,-.0828,-0.364,-0.0897
273352,2020-03-27,Cumberland,North Carolina,37051.0,8,0.0,1.0,-0.0428,-.0933,-0.401,-0.16
273353,2020-03-28,Cumberland,North Carolina,37051.0,10,0.0,2.0,-0.0487,-.105,-0.41100000000000003,-0.203
273354,2020-03-29,Cumberland,North Carolina,37051.0,13,0.0,3.0,-0.0552,-.119,-0.42,-0.245
273355,2020-03-30,Cumberland,North Carolina,37051.0,15,0.0,2.0,-0.0623,-.134,-0.42200000000000004,-0.19
273356,2020-03-31,Cumberland,North Carolina,37051.0,18,0.0,3.0,-0.0698,-.149,-0.44299999999999995,-0.14
273357,2020-04-01,Cumberland,North Carolina,37051.0,19,0.0,1.0,-0.0777,-.166,-0.43799999999999994,-0.141
273358,2020-04-02,Cumberland,North Carolina,37051.0,25,0.0,6.0,-0.0857,-.182,-0.428,-0.126
273359,2020-04-03,Cumberland,North Carolina,37051.0,35,0.0,10.0,-0.0937,-.198,-0.414,-0.13
273360,2020-04-04,Cumberland,North Carolina,37051.0,42,0.0,7.0,-0.102,-.212,-0.426,-0.126
273361,2020-04-05,Cumberland,North Carolina,37051.0,42,0.0,0.0,-0.109,-.226,-0.414,-0.0811
273362,2020-04-06,Cumberland,North Carolina,37051.0,45,0.0,3.0,-0.117,-.238,-0.40700000000000003,-0.121
273363,2020-04-07,Cumberland,North Carolina,37051.0,62,0.0,17.0,-0.124,-.25,-0.401,-0.186
273364,2020-04-08,Cumberland,North Carolina,37051.0,64,0.0,2.0,-0.132,-.262,-0.39299999999999996,-0.183
273365,2020-04-09,Cumberland,North Carolina,37051.0,72,1.0,8.0,-0.138,-.273,-0.39299999999999996,-0.198
273366,2020-04-10,Cumberland,North Carolina,37051.0,75,1.0,3.0,-0.145,-.284,-0.418,-0.191
273367,2020-04-11,Cumberland,North Carolina,37051.0,82,1.0,7.0,-0.151,-.294,-0.409,-0.17
273368,2020-04-12,Cumberland,North Carolina,37051.0,84,1.0,2.0,-0.156,-.305,-0.418,-0.204
273369,2020-04-13,Cumberland,North Carolina,37051.0,84,2.0,0.0,-0.161,-.315,-0.431,-0.182
273370,2020-04-14,Cumberland,North Carolina,37051.0,86,2.0,2.0,-0.166,-.325,-0.429,-0.148
273371,2020-04-15,Cumberland,North Carolina,37051.0,87,2.0,1.0,-0.17,-.334,-0.38799999999999996,0.0356
273372,2020-04-16,Cumberland,North Carolina,37051.0,93,2.0,6.0,-0.173,-.343,-0.368,0.00786
273373,2020-04-17,Cumberland,North Carolina,37051.0,97,3.0,4.0,-0.176,-.35,-0.322,-0.0236
273374,2020-04-18,Cumberland,North Carolina,37051.0,105,3.0,8.0,-0.178,-.355,-0.312,-0.0509
273375,2020-04-19,Cumberland,North Carolina,37051.0,112,3.0,7.0,-0.18,-.359,-0.258,-0.00818
273376,2020-04-20,Cumberland,North Carolina,37051.0,112,3.0,0.0,-0.182,-.361,-0.22899999999999998,-0.0371
273377,2020-04-21,Cumberland,North Carolina,37051.0,127,6.0,15.0,-0.183,-.363,-0.177,-0.0477
273378,2020-04-22,Cumberland,North Carolina,37051.0,129,6.0,2.0,-0.184,-.364,-0.174,-0.194
273379,2020-04-23,Cumberland,North Carolina,37051.0,137,5.0,8.0,-0.185,-.364,-0.193,-0.219
273380,2020-04-24,Cumberland,North Carolina,37051.0,161,6.0,24.0,-0.186,-.362,-0.19899999999999998,-0.182
273381,2020-04-25,Cumberland,North Carolina,37051.0,184,6.0,23.0,-0.187,-.358,-0.22699999999999998,-0.144
273382,2020-04-26,Cumberland,North Carolina,37051.0,192,6.0,8.0,-0.187,-.355,-0.244,-0.147
273383,2020-04-27,Cumberland,North Carolina,37051.0,193,6.0,1.0,-0.188,-.352,-0.23600000000000002,-0.127
273384,2020-04-28,Cumberland,North Carolina,37051.0,218,7.0,25.0,-0.188,-.348,-0.244,-0.118
273385,2020-04-29,Cumberland,North Carolina,37051.0,223,7.0,5.0,-0.189,-.345,-0.255,-0.135
273386,2020-04-30,Cumberland,North Carolina,37051.0,238,7.0,15.0,-0.19,-.342,-0.256,-0.095
273387,2020-05-01,Cumberland,North Carolina,37051.0,256,8.0,18.0,-0.191,-.341,-0.27699999999999997,-0.111
273388,2020-05-02,Cumberland,North Carolina,37051.0,275,8.0,19.0,-0.192,-.34,-0.278,-0.126
273389,2020-05-03,Cumberland,North Carolina,37051.0,276,8.0,1.0,-0.192,-.34,-0.293,-0.112
273390,2020-05-04,Cumberland,North Carolina,37051.0,279,8.0,3.0,-0.193,-.342,-0.293,-0.1
273391,2020-05-05,Cumberland,North Carolina,37051.0,290,8.0,11.0,-0.194,-.345,-0.304,-0.106
273392,2020-05-06,Cumberland,North Carolina,37051.0,318,8.0,28.0,-0.194,-.349,-0.299,-0.109
273393,2020-05-07,Cumberland,North Carolina,37051.0,336,9.0,18.0,-0.194,-.353,-0.255,-0.102
273394,2020-05-08,Cumberland,North Carolina,37051.0,342,9.0,6.0,-0.194,-.359,-0.218,-0.0551
273395,2020-05-09,Cumberland,North Carolina,37051.0,347,9.0,5.0,-0.194,-.365,-0.174,-0.0111
273396,2020-05-10,Cumberland,North Carolina,37051.0,348,9.0,1.0,-0.194,-.372,-0.174,-0.0397
273397,2020-05-11,Cumberland,North Carolina,37051.0,351,9.0,3.0,-0.193,-.379,-0.124,-0.0747
273398,2020-05-12,Cumberland,North Carolina,37051.0,368,10.0,17.0,-0.192,-.384,-0.131,-0.065
273399,2020-05-13,Cumberland,North Carolina,37051.0,398,10.0,30.0,-0.191,-.388,-0.0723,-0.0421
273400,2020-05-14,Cumberland,North Carolina,37051.0,413,11.0,15.0,-0.189,-.391,-0.0581,-0.0144
273401,2020-05-15,Cumberland,North Carolina,37051.0,435,11.0,22.0,-0.186,-.39,-0.0176,-0.0101
273402,2020-05-16,Cumberland,North Carolina,37051.0,463,12.0,28.0,-0.183,-.387,0.0143,-0.0483
273403,2020-05-17,Cumberland,North Carolina,37051.0,468,12.0,5.0,-0.179,-.382,0.0403,-0.0523
273404,2020-05-18,Cumberland,North Carolina,37051.0,471,12.0,3.0,-0.174,-.374,0.0325,-0.023
273405,2020-05-19,Cumberland,North Carolina,37051.0,500,13.0,29.0,-0.169,-.363,0.0751,-0.0214
273406,2020-05-20,Cumberland,North Carolina,37051.0,505,13.0,5.0,-0.164,-.352,0.0348,-0.0407
273407,2020-05-21,Cumberland,North Carolina,37051.0,524,14.0,19.0,-0.158,-.34,0.0133,-0.0449
273408,2020-05-22,Cumberland,North Carolina,37051.0,541,14.0,17.0,-0.153,-.327,-0.00532,-0.0408
273409,2020-05-23,Cumberland,North Carolina,37051.0,559,14.0,18.0,-0.148,-.315,-0.0219,-0.0208
273410,2020-05-24,Cumberland,North Carolina,37051.0,578,14.0,19.0,-0.144,-.304,-0.0242,-0.0136
273411,2020-05-25,Cumberland,North Carolina,37051.0,588,15.0,10.0,-0.14,-.295,0.00618,-0.0362
273412,2020-05-26,Cumberland,North Carolina,37051.0,590,15.0,2.0,-0.137,-.288,0.0102,-0.0372
273413,2020-05-27,Cumberland,North Carolina,37051.0,600,16.0,10.0,-0.133,-.282,-0.00156,-0.0115
273414,2020-05-28,Cumberland,North Carolina,37051.0,622,16.0,22.0,-0.13,-.276,0.0167,0.00976
273415,2020-05-29,Cumberland,North Carolina,37051.0,658,17.0,36.0,-0.127,-.272,0.0158,-0.0391
273416,2020-05-30,Cumberland,North Carolina,37051.0,682,17.0,24.0,-0.123,-.267,0.007790000000000001,-0.0839
273417,2020-05-31,Cumberland,North Carolina,37051.0,691,17.0,9.0,-0.12,-.262,-0.0242,-0.107
273418,2020-06-01,Cumberland,North Carolina,37051.0,696,17.0,5.0,-0.115,-.258,-0.0834,-0.0893
273419,2020-06-02,Cumberland,North Carolina,37051.0,708,23.0,12.0,-0.111,-.254,-0.106,-0.0428
273420,2020-06-03,Cumberland,North Carolina,37051.0,721,23.0,13.0,-0.107,-.25,-0.0921,-0.0869
273421,2020-06-04,Cumberland,North Carolina,37051.0,733,24.0,12.0,-0.103,-.247,-0.11599999999999999,-0.118
273422,2020-06-05,Cumberland,North Carolina,37051.0,744,24.0,11.0,-0.1,-.244,-0.096,-0.0808
273423,2020-06-06,Cumberland,North Carolina,37051.0,768,26.0,24.0,-0.0974,-.243,-0.0742,-0.0365
