,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
276430,2020-03-18,Guilford,North Carolina,37081.0,1,0.0,0.0,0.00555,-.00467,-0.142,0.0186
276431,2020-03-19,Guilford,North Carolina,37081.0,2,0.0,1.0,0.000624,-.011,-0.134,-0.00858
276432,2020-03-20,Guilford,North Carolina,37081.0,4,0.0,2.0,-0.00511,-.0187,-0.183,-0.0604
276433,2020-03-21,Guilford,North Carolina,37081.0,4,0.0,0.0,-0.0117,-.0279,-0.21100000000000002,-0.0639
276434,2020-03-22,Guilford,North Carolina,37081.0,11,0.0,7.0,-0.019,-.0383,-0.231,-0.088
276435,2020-03-23,Guilford,North Carolina,37081.0,11,0.0,0.0,-0.027,-.05,-0.22899999999999998,-0.114
276436,2020-03-24,Guilford,North Carolina,37081.0,16,0.0,5.0,-0.0358,-.063,-0.28600000000000003,-0.172
276437,2020-03-25,Guilford,North Carolina,37081.0,22,0.0,6.0,-0.0454,-.0775,-0.32899999999999996,-0.196
276438,2020-03-26,Guilford,North Carolina,37081.0,24,0.0,2.0,-0.0558,-.0934,-0.348,-0.21
276439,2020-03-27,Guilford,North Carolina,37081.0,31,0.0,7.0,-0.0671,-.111,-0.382,-0.219
276440,2020-03-28,Guilford,North Carolina,37081.0,34,0.0,3.0,-0.0792,-.13,-0.406,-0.249
276441,2020-03-29,Guilford,North Carolina,37081.0,39,0.0,5.0,-0.092,-.151,-0.426,-0.274
276442,2020-03-30,Guilford,North Carolina,37081.0,44,0.0,5.0,-0.105,-.172,-0.4,-0.279
276443,2020-03-31,Guilford,North Carolina,37081.0,52,1.0,8.0,-0.118,-.193,-0.405,-0.282
276444,2020-04-01,Guilford,North Carolina,37081.0,55,1.0,3.0,-0.131,-.214,-0.37,-0.285
276445,2020-04-02,Guilford,North Carolina,37081.0,71,1.0,16.0,-0.144,-.233,-0.38799999999999996,-0.289
276446,2020-04-03,Guilford,North Carolina,37081.0,79,3.0,8.0,-0.155,-.25,-0.38,-0.291
276447,2020-04-04,Guilford,North Carolina,37081.0,94,4.0,15.0,-0.165,-.266,-0.39399999999999996,-0.288
276448,2020-04-05,Guilford,North Carolina,37081.0,96,4.0,2.0,-0.174,-.278,-0.37200000000000005,-0.274
276449,2020-04-06,Guilford,North Carolina,37081.0,104,4.0,8.0,-0.182,-.289,-0.40399999999999997,-0.276
276450,2020-04-07,Guilford,North Carolina,37081.0,119,5.0,15.0,-0.188,-.298,-0.401,-0.282
276451,2020-04-08,Guilford,North Carolina,37081.0,122,8.0,3.0,-0.194,-.305,-0.418,-0.293
276452,2020-04-09,Guilford,North Carolina,37081.0,125,8.0,3.0,-0.199,-.312,-0.42100000000000004,-0.31
276453,2020-04-10,Guilford,North Carolina,37081.0,127,9.0,2.0,-0.204,-.317,-0.445,-0.318
276454,2020-04-11,Guilford,North Carolina,37081.0,134,9.0,7.0,-0.208,-.321,-0.433,-0.326
276455,2020-04-12,Guilford,North Carolina,37081.0,135,9.0,1.0,-0.211,-.326,-0.435,-0.348
276456,2020-04-13,Guilford,North Carolina,37081.0,138,10.0,3.0,-0.214,-.33,-0.426,-0.357
276457,2020-04-14,Guilford,North Carolina,37081.0,137,10.0,-1.0,-0.217,-.333,-0.414,-0.354
276458,2020-04-15,Guilford,North Carolina,37081.0,149,10.0,12.0,-0.219,-.337,-0.40700000000000003,-0.346
276459,2020-04-16,Guilford,North Carolina,37081.0,154,10.0,5.0,-0.221,-.34,-0.39799999999999996,-0.333
276460,2020-04-17,Guilford,North Carolina,37081.0,162,12.0,8.0,-0.223,-.344,-0.368,-0.329
276461,2020-04-18,Guilford,North Carolina,37081.0,168,13.0,6.0,-0.225,-.347,-0.371,-0.322
276462,2020-04-19,Guilford,North Carolina,37081.0,172,13.0,4.0,-0.227,-.35,-0.341,-0.292
276463,2020-04-20,Guilford,North Carolina,37081.0,175,13.0,3.0,-0.229,-.352,-0.337,-0.281
276464,2020-04-21,Guilford,North Carolina,37081.0,190,14.0,15.0,-0.23,-.355,-0.32799999999999996,-0.261
276465,2020-04-22,Guilford,North Carolina,37081.0,226,14.0,36.0,-0.231,-.357,-0.342,-0.266
276466,2020-04-23,Guilford,North Carolina,37081.0,240,15.0,14.0,-0.232,-.36,-0.342,-0.268
276467,2020-04-24,Guilford,North Carolina,37081.0,272,16.0,32.0,-0.233,-.363,-0.312,-0.272
276468,2020-04-25,Guilford,North Carolina,37081.0,293,19.0,21.0,-0.233,-.365,-0.293,-0.264
276469,2020-04-26,Guilford,North Carolina,37081.0,299,19.0,6.0,-0.233,-.368,-0.32,-0.271
276470,2020-04-27,Guilford,North Carolina,37081.0,301,23.0,2.0,-0.233,-.371,-0.326,-0.262
276471,2020-04-28,Guilford,North Carolina,37081.0,318,23.0,17.0,-0.232,-.373,-0.318,-0.268
