,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
22305,2020-04-05,Boone,Illinois,17007.0,3,0.0,,,,-0.19899999999999998
23736,2020-04-06,Boone,Illinois,17007.0,4,0.0,,,,-0.080399998
25180,2020-04-07,Boone,Illinois,17007.0,6,0.0,,,,0.0146
26634,2020-04-08,Boone,Illinois,17007.0,7,1.0,,,,-0.027100001000000002
28096,2020-04-09,Boone,Illinois,17007.0,7,1.0,,,,-0.10800000000000001
29566,2020-04-10,Boone,Illinois,17007.0,7,1.0,,,,-0.147
31048,2020-04-11,Boone,Illinois,17007.0,7,1.0,,,,-0.215
32542,2020-04-12,Boone,Illinois,17007.0,11,1.0,,,,-0.26699999
34040,2020-04-13,Boone,Illinois,17007.0,13,1.0,,,,-0.42100000000000004
35542,2020-04-14,Boone,Illinois,17007.0,13,1.0,,,,-0.47700000000000004
37049,2020-04-15,Boone,Illinois,17007.0,16,1.0,,,,-0.40200001
38562,2020-04-16,Boone,Illinois,17007.0,18,1.0,,,,-0.39199999
40077,2020-04-17,Boone,Illinois,17007.0,21,2.0,,,,-0.35499999
41596,2020-04-18,Boone,Illinois,17007.0,29,2.0,,,,-0.31900001
43118,2020-04-19,Boone,Illinois,17007.0,30,2.0,,,,-0.32100001
44644,2020-04-20,Boone,Illinois,17007.0,33,3.0,,,,-0.271
46171,2020-04-21,Boone,Illinois,17007.0,35,6.0,,,,-0.27500001
47701,2020-04-22,Boone,Illinois,17007.0,41,6.0,,,,-0.34400001
49232,2020-04-23,Boone,Illinois,17007.0,54,7.0,,,,-0.29699999
50763,2020-04-24,Boone,Illinois,17007.0,60,8.0,,,,-0.36300001
52296,2020-04-25,Boone,Illinois,17007.0,71,8.0,,,,-0.42199999
53831,2020-04-26,Boone,Illinois,17007.0,76,8.0,,,,-0.40900001
55367,2020-04-27,Boone,Illinois,17007.0,79,9.0,,,,-0.382
56904,2020-04-28,Boone,Illinois,17007.0,81,9.0,,,,-0.37400001
58442,2020-04-29,Boone,Illinois,17007.0,89,9.0,,,,-0.33500001
59980,2020-04-30,Boone,Illinois,17007.0,98,9.0,,,,-0.38800001
61518,2020-05-01,Boone,Illinois,17007.0,113,9.0,,,,-0.26899999
63059,2020-05-02,Boone,Illinois,17007.0,129,11.0,,,,-0.21899999999999997
64601,2020-05-03,Boone,Illinois,17007.0,138,11.0,,,,-0.21799999
66145,2020-05-04,Boone,Illinois,17007.0,144,11.0,,,,-0.223
67690,2020-05-05,Boone,Illinois,17007.0,146,11.0,,,,-0.24100000000000002
69237,2020-05-06,Boone,Illinois,17007.0,155,11.0,,,,-0.235
70788,2020-05-07,Boone,Illinois,17007.0,168,11.0,,,,-0.27500001
72342,2020-05-08,Boone,Illinois,17007.0,177,12.0,,,,-0.36700001
73896,2020-05-09,Boone,Illinois,17007.0,185,11.0,,,,-0.42500001
75450,2020-05-10,Boone,Illinois,17007.0,193,11.0,,,,-0.45300001
77004,2020-05-11,Boone,Illinois,17007.0,206,12.0,,,,-0.456
78558,2020-05-12,Boone,Illinois,17007.0,244,13.0,,,,-0.41800001
80112,2020-05-13,Boone,Illinois,17007.0,253,13.0,,,,-0.39399999
81666,2020-05-14,Boone,Illinois,17007.0,268,13.0,,,,-0.361
83221,2020-05-15,Boone,Illinois,17007.0,274,14.0,,,,-0.38999999
84777,2020-05-16,Boone,Illinois,17007.0,282,14.0,,,,-0.32600001
86333,2020-05-17,Boone,Illinois,17007.0,290,14.0,,,,-0.30199999
87889,2020-05-18,Boone,Illinois,17007.0,307,14.0,,,,-0.289
89445,2020-05-19,Boone,Illinois,17007.0,314,14.0,,,,-0.32600001
