,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
11695,2020-03-28,Pike,Georgia,13231.0,1,0.0,,,,-0.29800001
12900,2020-03-29,Pike,Georgia,13231.0,2,0.0,,,,-0.32600001
14139,2020-03-30,Pike,Georgia,13231.0,2,0.0,,,,-0.27900001
15419,2020-03-31,Pike,Georgia,13231.0,2,0.0,,,,-0.26899999
16729,2020-04-01,Pike,Georgia,13231.0,2,0.0,,,,-0.21100000000000002
18068,2020-04-02,Pike,Georgia,13231.0,2,0.0,,,,-0.191
19442,2020-04-03,Pike,Georgia,13231.0,4,0.0,,,,-0.17900001
20842,2020-04-04,Pike,Georgia,13231.0,5,0.0,,,,-0.289
22263,2020-04-05,Pike,Georgia,13231.0,5,0.0,,,,-0.21699999
23694,2020-04-06,Pike,Georgia,13231.0,9,0.0,,,,-0.2
25138,2020-04-07,Pike,Georgia,13231.0,10,0.0,,,,-0.212
26592,2020-04-08,Pike,Georgia,13231.0,11,0.0,,,,-0.23
28054,2020-04-09,Pike,Georgia,13231.0,12,0.0,,,,-0.24699999
29524,2020-04-10,Pike,Georgia,13231.0,15,0.0,,,,-0.27599999
31006,2020-04-11,Pike,Georgia,13231.0,16,0.0,,,,-0.308
32500,2020-04-12,Pike,Georgia,13231.0,16,0.0,,,,-0.36000001
33998,2020-04-13,Pike,Georgia,13231.0,19,0.0,,,,-0.42399999
35500,2020-04-14,Pike,Georgia,13231.0,22,0.0,,,,-0.375
37007,2020-04-15,Pike,Georgia,13231.0,25,1.0,,,,-0.28299999
38520,2020-04-16,Pike,Georgia,13231.0,28,1.0,,,,-0.389
40035,2020-04-17,Pike,Georgia,13231.0,29,1.0,,,,-0.33500001
41554,2020-04-18,Pike,Georgia,13231.0,30,1.0,,,,-0.23899999
43076,2020-04-19,Pike,Georgia,13231.0,33,1.0,,,,-0.22899999999999998
44602,2020-04-20,Pike,Georgia,13231.0,33,2.0,,,,-0.060899999
46129,2020-04-21,Pike,Georgia,13231.0,34,2.0,,,,-0.062600002
47659,2020-04-22,Pike,Georgia,13231.0,35,2.0,,,,-0.105
49190,2020-04-23,Pike,Georgia,13231.0,38,2.0,,,,0.052700002
50721,2020-04-24,Pike,Georgia,13231.0,38,2.0,,,,0.0178
52253,2020-04-25,Pike,Georgia,13231.0,39,2.0,,,,-0.033599999
53788,2020-04-26,Pike,Georgia,13231.0,39,2.0,,,,-0.062700003
55324,2020-04-27,Pike,Georgia,13231.0,38,2.0,,,,-0.069899999
56861,2020-04-28,Pike,Georgia,13231.0,39,2.0,,,,-0.28
58399,2020-04-29,Pike,Georgia,13231.0,39,2.0,,,,-0.287
59937,2020-04-30,Pike,Georgia,13231.0,40,2.0,,,,-0.25799999
61475,2020-05-01,Pike,Georgia,13231.0,40,2.0,,,,-0.18099999
63016,2020-05-02,Pike,Georgia,13231.0,40,2.0,,,,-0.154
