,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3461,2020-03-18,Huron,Ohio,39077.0,1,0.0,-0.0487,-.0554,,-0.086199999
4005,2020-03-19,Huron,Ohio,39077.0,1,0.0,-0.0505,-.0558,,-0.122
4633,2020-03-20,Huron,Ohio,39077.0,1,0.0,-0.0527,-.0564,,-0.16899999999999998
5347,2020-03-21,Huron,Ohio,39077.0,1,0.0,-0.0552,-.0572,,-0.193
6127,2020-03-22,Huron,Ohio,39077.0,1,0.0,-0.0581,-.0579,,-0.171
6967,2020-03-23,Huron,Ohio,39077.0,1,0.0,-0.0612,-.0587,,-0.198
7867,2020-03-24,Huron,Ohio,39077.0,2,0.0,-0.0647,-.0594,,-0.233
8839,2020-03-25,Huron,Ohio,39077.0,2,0.0,-0.0684,-.0601,,-0.28999999
9900,2020-03-26,Huron,Ohio,39077.0,3,0.0,-0.0724,-.0608,,-0.27700001
11033,2020-03-27,Huron,Ohio,39077.0,3,0.0,-0.0767,-.0615,,-0.255
12209,2020-03-28,Huron,Ohio,39077.0,3,0.0,-0.0815,-.0628,,-0.31600001
13430,2020-03-29,Huron,Ohio,39077.0,3,0.0,-0.0865,-.0643,,-0.35299999
14689,2020-03-30,Huron,Ohio,39077.0,3,1.0,-0.0918,-.0661,,-0.35800001
15983,2020-03-31,Huron,Ohio,39077.0,4,1.0,-0.0973,-.0685,,-0.266
17309,2020-04-01,Huron,Ohio,39077.0,4,1.0,-0.103,-.0715,,-0.163
18666,2020-04-02,Huron,Ohio,39077.0,4,1.0,-0.109,-.0754,,-0.23399999999999999
20049,2020-04-03,Huron,Ohio,39077.0,5,1.0,-0.115,-.0802,,-0.24600001
21461,2020-04-04,Huron,Ohio,39077.0,6,1.0,-0.121,-.0855,,-0.191
22888,2020-04-05,Huron,Ohio,39077.0,6,1.0,-0.127,-.0917,,-0.18700001
24323,2020-04-06,Huron,Ohio,39077.0,9,1.0,-0.132,-.0986,,-0.163
25772,2020-04-07,Huron,Ohio,39077.0,10,1.0,-0.138,-.106,,-0.17299999
27230,2020-04-08,Huron,Ohio,39077.0,9,1.0,-0.143,-.113,,-0.168
28695,2020-04-09,Huron,Ohio,39077.0,10,1.0,-0.148,-.119,,-0.15099999
30172,2020-04-10,Huron,Ohio,39077.0,10,1.0,-0.152,-.125,,-0.20800000000000002
31663,2020-04-11,Huron,Ohio,39077.0,15,1.0,-0.156,-.13,,-0.228
33159,2020-04-12,Huron,Ohio,39077.0,14,1.0,-0.16,-.134,,-0.214
34660,2020-04-13,Huron,Ohio,39077.0,14,1.0,-0.163,-.137,,-0.191
36163,2020-04-14,Huron,Ohio,39077.0,14,1.0,-0.166,-.139,,-0.09520000199999999
37672,2020-04-15,Huron,Ohio,39077.0,14,1.0,-0.17,-.142,,-0.109
39187,2020-04-16,Huron,Ohio,39077.0,16,1.0,-0.173,-.145,,-0.08519999699999999
40705,2020-04-17,Huron,Ohio,39077.0,16,1.0,-0.177,-.149,,-0.063100003
42225,2020-04-18,Huron,Ohio,39077.0,15,1.0,-0.181,-.154,,-0.0678
43750,2020-04-19,Huron,Ohio,39077.0,16,1.0,-0.186,-.16,,-0.0337
45277,2020-04-20,Huron,Ohio,39077.0,20,1.0,-0.191,-.168,,0.0166
46806,2020-04-21,Huron,Ohio,39077.0,23,1.0,-0.197,-.176,,-0.083700001
48337,2020-04-22,Huron,Ohio,39077.0,25,2.0,-0.201,-.185,,-0.087399997
49868,2020-04-23,Huron,Ohio,39077.0,24,1.0,-0.205,-.194,,-0.132
51399,2020-04-24,Huron,Ohio,39077.0,25,1.0,-0.208,-.201,,-0.097000003
52933,2020-04-25,Huron,Ohio,39077.0,27,1.0,-0.21,-.208,,-0.05840000099999999
54469,2020-04-26,Huron,Ohio,39077.0,28,1.0,-0.21,-.214,,-0.073200002
56005,2020-04-27,Huron,Ohio,39077.0,29,1.0,-0.208,-.218,,-0.0902
