,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
20858,2020-04-04,Wayne,Georgia,13305.0,1,0.0,-0.2,.,,-0.13600001
22279,2020-04-05,Wayne,Georgia,13305.0,1,0.0,-0.21,.,,-0.17
23710,2020-04-06,Wayne,Georgia,13305.0,2,0.0,-0.217,.,,-0.191
25154,2020-04-07,Wayne,Georgia,13305.0,3,0.0,-0.223,.,,-0.20999999
26608,2020-04-08,Wayne,Georgia,13305.0,3,0.0,-0.226,.,,-0.20999999
28070,2020-04-09,Wayne,Georgia,13305.0,3,0.0,-0.228,.,,-0.16399999999999998
29540,2020-04-10,Wayne,Georgia,13305.0,4,0.0,-0.229,.,,-0.22499999
31022,2020-04-11,Wayne,Georgia,13305.0,4,0.0,-0.229,.,,-0.23800001
32516,2020-04-12,Wayne,Georgia,13305.0,4,0.0,-0.228,.,,-0.27399999
34014,2020-04-13,Wayne,Georgia,13305.0,5,0.0,-0.227,.,,-0.29899999
35516,2020-04-14,Wayne,Georgia,13305.0,6,0.0,-0.226,.,,-0.27399999
37023,2020-04-15,Wayne,Georgia,13305.0,6,0.0,-0.224,.,,-0.30199999
38536,2020-04-16,Wayne,Georgia,13305.0,7,0.0,-0.222,.,,-0.33799999999999997
40051,2020-04-17,Wayne,Georgia,13305.0,7,0.0,-0.221,.,,-0.285
41570,2020-04-18,Wayne,Georgia,13305.0,7,0.0,-0.219,.,,-0.33000001
43092,2020-04-19,Wayne,Georgia,13305.0,7,0.0,-0.217,.,,-0.28799999
44618,2020-04-20,Wayne,Georgia,13305.0,8,0.0,-0.214,.,,-0.20999999
46145,2020-04-21,Wayne,Georgia,13305.0,9,0.0,-0.212,.,,-0.19599999
47675,2020-04-22,Wayne,Georgia,13305.0,10,0.0,-0.21,.,,-0.22899999999999998
49206,2020-04-23,Wayne,Georgia,13305.0,10,0.0,-0.207,.,,-0.25400001
50737,2020-04-24,Wayne,Georgia,13305.0,11,0.0,-0.204,.,,-0.264
52269,2020-04-25,Wayne,Georgia,13305.0,11,0.0,-0.2,.,,-0.125
53804,2020-04-26,Wayne,Georgia,13305.0,11,0.0,-0.197,.,,-0.11800000000000001
55340,2020-04-27,Wayne,Georgia,13305.0,12,0.0,-0.193,.,,-0.114
56877,2020-04-28,Wayne,Georgia,13305.0,12,0.0,-0.189,.,,-0.047800000999999995
58415,2020-04-29,Wayne,Georgia,13305.0,12,0.0,-0.185,.,,0.081900001
