,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1194,2020-03-11,Arlington,Virginia,51013.0,2,0.0,-0.0134,-.137,,-0.069899999
1399,2020-03-12,Arlington,Virginia,51013.0,2,0.0,-0.0143,-.137,,-0.0385
1652,2020-03-13,Arlington,Virginia,51013.0,5,0.0,-0.0158,-.138,,-0.030999999
1949,2020-03-14,Arlington,Virginia,51013.0,7,0.0,-0.018,-.139,,-0.06859999900000001
2289,2020-03-15,Arlington,Virginia,51013.0,8,0.0,-0.021,-.14,,-0.107
2658,2020-03-16,Arlington,Virginia,51013.0,9,0.0,-0.0246,-.142,,-0.122
3076,2020-03-17,Arlington,Virginia,51013.0,13,0.0,-0.029,-.144,,-0.11
3561,2020-03-18,Arlington,Virginia,51013.0,14,0.0,-0.034,-.146,,-0.138
4120,2020-03-19,Arlington,Virginia,51013.0,17,0.0,-0.0395,-.149,,-0.2
4769,2020-03-20,Arlington,Virginia,51013.0,17,0.0,-0.0454,-.153,,-0.27000001
5501,2020-03-21,Arlington,Virginia,51013.0,22,0.0,-0.0517,-.159,,-0.27599999
6295,2020-03-22,Arlington,Virginia,51013.0,26,0.0,-0.0583,-.165,,-0.27000001
7145,2020-03-23,Arlington,Virginia,51013.0,34,0.0,-0.065,-.173,,-0.301
8064,2020-03-24,Arlington,Virginia,51013.0,36,0.0,-0.0719,-.182,,-0.33399999
9080,2020-03-25,Arlington,Virginia,51013.0,46,0.0,-0.0789,-.192,,-0.35100001
10161,2020-03-26,Arlington,Virginia,51013.0,63,0.0,-0.086,-.205,,-0.36300001
11308,2020-03-27,Arlington,Virginia,51013.0,63,0.0,-0.0933,-.219,,-0.36399999
12501,2020-03-28,Arlington,Virginia,51013.0,75,0.0,-0.101,-.236,,-0.40900001
13732,2020-03-29,Arlington,Virginia,51013.0,84,2.0,-0.108,-.256,,-0.44400001
14999,2020-03-30,Arlington,Virginia,51013.0,86,2.0,-0.115,-.277,,-0.41700000000000004
16297,2020-03-31,Arlington,Virginia,51013.0,104,2.0,-0.122,-.3,,-0.40000001
17633,2020-04-01,Arlington,Virginia,51013.0,119,2.0,-0.13,-.323,,-0.396
19001,2020-04-02,Arlington,Virginia,51013.0,128,2.0,-0.136,-.346,,-0.41100001
20391,2020-04-03,Arlington,Virginia,51013.0,135,2.0,-0.143,-.369,,-0.442
21809,2020-04-04,Arlington,Virginia,51013.0,150,2.0,-0.149,-.389,,-0.42500001
23237,2020-04-05,Arlington,Virginia,51013.0,181,2.0,-0.154,-.409,,-0.41700000000000004
24675,2020-04-06,Arlington,Virginia,51013.0,203,2.0,-0.159,-.426,,-0.43200001
26126,2020-04-07,Arlington,Virginia,51013.0,237,2.0,-0.164,-.441,,-0.45399999999999996
27585,2020-04-08,Arlington,Virginia,51013.0,254,2.0,-0.169,-.455,,-0.43200001
29052,2020-04-09,Arlington,Virginia,51013.0,280,2.0,-0.173,-.467,,-0.391
30531,2020-04-10,Arlington,Virginia,51013.0,312,2.0,-0.177,-.477,,-0.37900001
32023,2020-04-11,Arlington,Virginia,51013.0,349,2.0,-0.182,-.486,,-0.39300001
33519,2020-04-12,Arlington,Virginia,51013.0,366,2.0,-0.185,-.494,,-0.426
35020,2020-04-13,Arlington,Virginia,51013.0,390,3.0,-0.189,-.5,,-0.456
36526,2020-04-14,Arlington,Virginia,51013.0,401,12.0,-0.193,-.506,,-0.42899999
38038,2020-04-15,Arlington,Virginia,51013.0,420,12.0,-0.196,-.51,,-0.40099999
39553,2020-04-16,Arlington,Virginia,51013.0,453,12.0,-0.2,-.513,,-0.43900001
