,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
15307,2020-03-31,Calhoun,Florida,12013.0,1,0.0,,,,-0.22699999999999998
16614,2020-04-01,Calhoun,Florida,12013.0,1,0.0,,,,-0.15099999
17953,2020-04-02,Calhoun,Florida,12013.0,1,0.0,,,,0.0136
19326,2020-04-03,Calhoun,Florida,12013.0,2,0.0,,,,-0.08749999900000001
20724,2020-04-04,Calhoun,Florida,12013.0,3,0.0,,,,-0.07379999799999999
22145,2020-04-05,Calhoun,Florida,12013.0,3,0.0,,,,0.069899999
23574,2020-04-06,Calhoun,Florida,12013.0,3,0.0,,,,0.16699999999999998
25016,2020-04-07,Calhoun,Florida,12013.0,3,0.0,,,,0.14300001
26469,2020-04-08,Calhoun,Florida,12013.0,4,0.0,,,,0.13500001
27931,2020-04-09,Calhoun,Florida,12013.0,4,0.0,,,,-0.072800003
29400,2020-04-10,Calhoun,Florida,12013.0,5,0.0,,,,-0.016100001
30882,2020-04-11,Calhoun,Florida,12013.0,5,0.0,,,,-0.0262
32376,2020-04-12,Calhoun,Florida,12013.0,5,0.0,,,,-0.28099999
33874,2020-04-13,Calhoun,Florida,12013.0,5,0.0,,,,-0.29800001
35376,2020-04-14,Calhoun,Florida,12013.0,5,0.0,,,,-0.235
36883,2020-04-15,Calhoun,Florida,12013.0,5,0.0,,,,-0.161
38396,2020-04-16,Calhoun,Florida,12013.0,5,0.0,,,,0.0151
39911,2020-04-17,Calhoun,Florida,12013.0,6,0.0,,,,0.064800002
41430,2020-04-18,Calhoun,Florida,12013.0,6,0.0,,,,0.142
42952,2020-04-19,Calhoun,Florida,12013.0,6,0.0,,,,0.36300001
44478,2020-04-20,Calhoun,Florida,12013.0,6,0.0,,,,0.28600001
46005,2020-04-21,Calhoun,Florida,12013.0,6,0.0,,,,0.33299999999999996
47535,2020-04-22,Calhoun,Florida,12013.0,6,0.0,,,,0.23600000000000002
49066,2020-04-23,Calhoun,Florida,12013.0,6,0.0,,,,0.12800001
50597,2020-04-24,Calhoun,Florida,12013.0,6,0.0,,,,0.19899999999999998
52129,2020-04-25,Calhoun,Florida,12013.0,6,0.0,,,,0.121
53664,2020-04-26,Calhoun,Florida,12013.0,6,0.0,,,,0.047600000999999996
55200,2020-04-27,Calhoun,Florida,12013.0,6,0.0,,,,0.092900001
56737,2020-04-28,Calhoun,Florida,12013.0,6,0.0,,,,0.076399997
58275,2020-04-29,Calhoun,Florida,12013.0,8,0.0,,,,0.0265
59813,2020-04-30,Calhoun,Florida,12013.0,8,0.0,,,,0.087300003
61351,2020-05-01,Calhoun,Florida,12013.0,8,0.0,,,,-0.0136
62892,2020-05-02,Calhoun,Florida,12013.0,14,0.0,,,,0.039700001
64434,2020-05-03,Calhoun,Florida,12013.0,15,0.0,,,,0.09269999699999999
65978,2020-05-04,Calhoun,Florida,12013.0,15,0.0,,,,0.081200004
67523,2020-05-05,Calhoun,Florida,12013.0,15,0.0,,,,0.149
69070,2020-05-06,Calhoun,Florida,12013.0,19,0.0,,,,0.242
70621,2020-05-07,Calhoun,Florida,12013.0,24,0.0,,,,0.12899999
72175,2020-05-08,Calhoun,Florida,12013.0,24,0.0,,,,0.292
73729,2020-05-09,Calhoun,Florida,12013.0,27,0.0,,,,0.226
75283,2020-05-10,Calhoun,Florida,12013.0,27,0.0,,,,0.21799999
76837,2020-05-11,Calhoun,Florida,12013.0,27,0.0,,,,0.18899999999999997
78391,2020-05-12,Calhoun,Florida,12013.0,27,0.0,,,,0.079999998
79945,2020-05-13,Calhoun,Florida,12013.0,31,0.0,,,,0.10099999999999999
81499,2020-05-14,Calhoun,Florida,12013.0,33,1.0,,,,0.175
83054,2020-05-15,Calhoun,Florida,12013.0,38,1.0,,,,0.09749999599999999
84610,2020-05-16,Calhoun,Florida,12013.0,38,1.0,,,,0.141
86166,2020-05-17,Calhoun,Florida,12013.0,40,1.0,,,,0.11199999999999999
87722,2020-05-18,Calhoun,Florida,12013.0,41,1.0,,,,0.16599999
89278,2020-05-19,Calhoun,Florida,12013.0,40,2.0,,,,0.233
90837,2020-05-20,Calhoun,Florida,12013.0,40,2.0,,,,0.212
92397,2020-05-21,Calhoun,Florida,12013.0,41,2.0,,,,0.233
93959,2020-05-22,Calhoun,Florida,12013.0,52,3.0,,,,0.21600001
95522,2020-05-23,Calhoun,Florida,12013.0,52,3.0,,,,0.17399999
97087,2020-05-24,Calhoun,Florida,12013.0,52,3.0,,,,0.16399999999999998
98652,2020-05-25,Calhoun,Florida,12013.0,52,3.0,,,,0.19499999
100217,2020-05-26,Calhoun,Florida,12013.0,52,3.0,,,,0.10300000000000001
101782,2020-05-27,Calhoun,Florida,12013.0,52,3.0,,,,0.076899998
