,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
189977,2020-03-12,Washtenaw,Michigan,26161.0,2,0.0,0.0,0.0264,-.0206,-0.0174,-0.00932
189978,2020-03-13,Washtenaw,Michigan,26161.0,3,0.0,1.0,0.0236,-.0241,-0.0445,0.0127
189979,2020-03-14,Washtenaw,Michigan,26161.0,4,0.0,1.0,0.0203,-.0282,-0.0983,-0.0113
189980,2020-03-15,Washtenaw,Michigan,26161.0,7,0.0,3.0,0.0164,-.0327,-0.129,-0.033
189981,2020-03-16,Washtenaw,Michigan,26161.0,7,0.0,0.0,0.0119,-.0376,-0.163,-0.0322
189982,2020-03-17,Washtenaw,Michigan,26161.0,7,0.0,0.0,0.00669,-.0431,-0.226,-0.0545
189983,2020-03-18,Washtenaw,Michigan,26161.0,7,0.0,0.0,0.000641,-.0495,-0.293,-0.112
189984,2020-03-19,Washtenaw,Michigan,26161.0,14,0.0,7.0,-0.00638,-.0569,-0.341,-0.159
189985,2020-03-20,Washtenaw,Michigan,26161.0,16,0.0,2.0,-0.0144,-.0657,-0.397,-0.185
189986,2020-03-21,Washtenaw,Michigan,26161.0,29,0.0,13.0,-0.0234,-.0762,-0.457,-0.241
189987,2020-03-22,Washtenaw,Michigan,26161.0,34,1.0,5.0,-0.0334,-.0881,-0.491,-0.285
189988,2020-03-23,Washtenaw,Michigan,26161.0,42,1.0,8.0,-0.0442,-.101,-0.524,-0.32
189989,2020-03-24,Washtenaw,Michigan,26161.0,50,3.0,8.0,-0.0558,-.116,-0.55,-0.328
189990,2020-03-25,Washtenaw,Michigan,26161.0,72,3.0,22.0,-0.0678,-.132,-0.575,-0.343
189991,2020-03-26,Washtenaw,Michigan,26161.0,92,3.0,20.0,-0.0803,-.15,-0.602,-0.37
189992,2020-03-27,Washtenaw,Michigan,26161.0,150,3.0,58.0,-0.093,-.169,-0.627,-0.424
189993,2020-03-28,Washtenaw,Michigan,26161.0,185,3.0,35.0,-0.106,-.188,-0.6459999999999999,-0.42
189994,2020-03-29,Washtenaw,Michigan,26161.0,231,5.0,46.0,-0.119,-.209,-0.652,-0.405
189995,2020-03-30,Washtenaw,Michigan,26161.0,266,6.0,35.0,-0.132,-.231,-0.6459999999999999,-0.44
189996,2020-03-31,Washtenaw,Michigan,26161.0,311,7.0,45.0,-0.145,-.254,-0.627,-0.447
189997,2020-04-01,Washtenaw,Michigan,26161.0,401,8.0,90.0,-0.158,-.277,-0.564,-0.443
189998,2020-04-02,Washtenaw,Michigan,26161.0,438,8.0,37.0,-0.171,-.3,-0.5489999999999999,-0.428
