,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
320704,2020-03-07,Jackson,Oregon,41029.0,2,0.0,0.0,,,0.012,0.00435
320705,2020-03-08,Jackson,Oregon,41029.0,2,0.0,0.0,,,0.0136,-0.00449
320706,2020-03-09,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.00627,-0.0246
320707,2020-03-10,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0222,0.0165
320708,2020-03-11,Jackson,Oregon,41029.0,2,0.0,0.0,,,0.0152,0.0273
320709,2020-03-12,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0126,0.00784
320710,2020-03-13,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0264,-0.0431
320711,2020-03-14,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0534,-0.0525
320712,2020-03-15,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0674,-0.0437
320713,2020-03-16,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0522,-0.0283
320714,2020-03-17,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0497,-0.0255
320715,2020-03-18,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.1,-0.0472
320716,2020-03-19,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.0989,0.011
320717,2020-03-20,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.10800000000000001,0.0208
320718,2020-03-21,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.10400000000000001,-0.0537
320719,2020-03-22,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.129,-0.0551
320720,2020-03-23,Jackson,Oregon,41029.0,2,0.0,0.0,,,-0.14400000000000002,-0.128
320721,2020-03-24,Jackson,Oregon,41029.0,3,0.0,1.0,,,-0.192,-0.187
320722,2020-03-25,Jackson,Oregon,41029.0,4,0.0,1.0,,,-0.215,-0.154
320723,2020-03-26,Jackson,Oregon,41029.0,4,0.0,0.0,,,-0.23600000000000002,-0.206
320724,2020-03-27,Jackson,Oregon,41029.0,6,0.0,2.0,,,-0.253,-0.229
320725,2020-03-28,Jackson,Oregon,41029.0,8,0.0,2.0,,,-0.27399999999999997,-0.199
320726,2020-03-29,Jackson,Oregon,41029.0,19,0.0,11.0,,,-0.248,-0.252
320727,2020-03-30,Jackson,Oregon,41029.0,20,0.0,1.0,,,-0.297,-0.267
320728,2020-03-31,Jackson,Oregon,41029.0,21,0.0,1.0,,,-0.31,-0.267
320729,2020-04-01,Jackson,Oregon,41029.0,22,0.0,1.0,,,-0.312,-0.303
320730,2020-04-02,Jackson,Oregon,41029.0,27,0.0,5.0,,,-0.287,-0.315
320731,2020-04-03,Jackson,Oregon,41029.0,27,0.0,0.0,,,-0.285,-0.347
