,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
325261,2020-03-15,Yamhill,Oregon,41071.0,1,0.0,0.0,0.0194,.,0.0929,0.105
325262,2020-03-16,Yamhill,Oregon,41071.0,1,0.0,0.0,0.0157,.,0.0392,0.0863
325263,2020-03-17,Yamhill,Oregon,41071.0,1,0.0,0.0,0.0113,.,0.0136,0.132
325264,2020-03-18,Yamhill,Oregon,41071.0,2,0.0,1.0,0.00609,.,0.00564,0.0613
325265,2020-03-19,Yamhill,Oregon,41071.0,2,0.0,0.0,0.000117,.,-0.0355,-0.0636
325266,2020-03-20,Yamhill,Oregon,41071.0,4,0.0,2.0,-0.00637,.,-0.0291,-0.146
325267,2020-03-21,Yamhill,Oregon,41071.0,4,0.0,0.0,-0.0134,.,-0.0887,-0.171
325268,2020-03-22,Yamhill,Oregon,41071.0,6,0.0,2.0,-0.0208,.,-0.0787,-0.159
325269,2020-03-23,Yamhill,Oregon,41071.0,6,0.0,0.0,-0.0285,.,-0.0651,-0.181
325270,2020-03-24,Yamhill,Oregon,41071.0,6,0.0,0.0,-0.0362,.,-0.0728,-0.142
325271,2020-03-25,Yamhill,Oregon,41071.0,7,0.0,1.0,-0.0437,.,-0.0268,-0.112
325272,2020-03-26,Yamhill,Oregon,41071.0,7,0.0,0.0,-0.0508,.,0.0146,-0.167
325273,2020-03-27,Yamhill,Oregon,41071.0,11,0.0,4.0,-0.0573,.,-0.0392,-0.158
325274,2020-03-28,Yamhill,Oregon,41071.0,13,1.0,2.0,-0.063,.,-0.0609,-0.147
325275,2020-03-29,Yamhill,Oregon,41071.0,13,1.0,0.0,-0.068,.,-0.0221,-0.248
325276,2020-03-30,Yamhill,Oregon,41071.0,14,2.0,1.0,-0.0725,.,0.049,-0.259
325277,2020-03-31,Yamhill,Oregon,41071.0,16,3.0,2.0,-0.0769,.,0.0482,-0.24
325278,2020-04-01,Yamhill,Oregon,41071.0,17,3.0,1.0,-0.0815,.,-0.105,-0.253
325279,2020-04-02,Yamhill,Oregon,41071.0,18,3.0,1.0,-0.0868,.,-0.185,-0.205
325280,2020-04-03,Yamhill,Oregon,41071.0,23,3.0,5.0,-0.0933,.,-0.187,-0.242
325281,2020-04-04,Yamhill,Oregon,41071.0,23,3.0,0.0,-0.101,.,-0.188,-0.295
325282,2020-04-05,Yamhill,Oregon,41071.0,26,3.0,3.0,-0.111,.,-0.249,-0.268
325283,2020-04-06,Yamhill,Oregon,41071.0,25,3.0,-1.0,-0.121,.,-0.295,-0.195
325284,2020-04-07,Yamhill,Oregon,41071.0,25,3.0,0.0,-0.133,.,-0.28300000000000003,-0.305
325285,2020-04-08,Yamhill,Oregon,41071.0,25,5.0,0.0,-0.146,.,-0.257,-0.344
325286,2020-04-09,Yamhill,Oregon,41071.0,29,5.0,4.0,-0.158,.,-0.159,-0.248
325287,2020-04-10,Yamhill,Oregon,41071.0,28,5.0,-1.0,-0.171,.,-0.12300000000000001,-0.233
325288,2020-04-11,Yamhill,Oregon,41071.0,30,6.0,2.0,-0.183,.,-0.105,-0.275
325289,2020-04-12,Yamhill,Oregon,41071.0,30,6.0,0.0,-0.194,.,-0.0796,-0.349
325290,2020-04-13,Yamhill,Oregon,41071.0,30,6.0,0.0,-0.204,.,-0.122,-0.379
325291,2020-04-14,Yamhill,Oregon,41071.0,32,6.0,2.0,-0.213,.,-0.0474,-0.314
325292,2020-04-15,Yamhill,Oregon,41071.0,32,6.0,0.0,-0.22,.,0.0468,-0.173
325293,2020-04-16,Yamhill,Oregon,41071.0,33,6.0,1.0,-0.226,.,-0.0389,-0.278
325294,2020-04-17,Yamhill,Oregon,41071.0,35,6.0,2.0,-0.23,.,-0.0231,-0.327
325295,2020-04-18,Yamhill,Oregon,41071.0,34,6.0,-1.0,-0.231,.,-0.0178,-0.291
325296,2020-04-19,Yamhill,Oregon,41071.0,34,6.0,0.0,-0.231,.,0.0028399999999999996,-0.225
325297,2020-04-20,Yamhill,Oregon,41071.0,35,6.0,1.0,-0.23,.,0.0211,-0.229
325298,2020-04-21,Yamhill,Oregon,41071.0,34,6.0,-1.0,-0.227,.,-0.0518,-0.347
325299,2020-04-22,Yamhill,Oregon,41071.0,35,6.0,1.0,-0.223,.,-0.0326,-0.237
325300,2020-04-23,Yamhill,Oregon,41071.0,35,6.0,0.0,-0.219,.,0.00229,-0.194
325301,2020-04-24,Yamhill,Oregon,41071.0,35,6.0,0.0,-0.214,.,-0.153,-0.181
325302,2020-04-25,Yamhill,Oregon,41071.0,35,6.0,0.0,-0.21,.,-0.156,-0.206
325303,2020-04-26,Yamhill,Oregon,41071.0,36,6.0,1.0,-0.206,.,-0.235,-0.165
325304,2020-04-27,Yamhill,Oregon,41071.0,37,6.0,1.0,-0.202,.,-0.22399999999999998,-0.198
325305,2020-04-28,Yamhill,Oregon,41071.0,38,7.0,1.0,-0.198,.,-0.162,-0.157
325306,2020-04-29,Yamhill,Oregon,41071.0,39,7.0,1.0,-0.195,.,-0.21600000000000003,-0.164
325307,2020-04-30,Yamhill,Oregon,41071.0,39,7.0,0.0,-0.192,.,-0.20199999999999999,-0.237
325308,2020-05-01,Yamhill,Oregon,41071.0,39,7.0,0.0,-0.188,.,-0.14300000000000002,-0.217
325309,2020-05-02,Yamhill,Oregon,41071.0,39,7.0,0.0,-0.185,.,-0.174,-0.112
325310,2020-05-03,Yamhill,Oregon,41071.0,39,7.0,0.0,-0.182,.,-0.165,-0.129
325311,2020-05-04,Yamhill,Oregon,41071.0,40,7.0,1.0,-0.179,.,-0.0862,-0.158
325312,2020-05-05,Yamhill,Oregon,41071.0,41,7.0,1.0,-0.175,.,-0.162,-0.292
325313,2020-05-06,Yamhill,Oregon,41071.0,42,7.0,1.0,-0.172,.,-0.185,-0.257
325314,2020-05-07,Yamhill,Oregon,41071.0,45,7.0,3.0,-0.168,.,-0.188,-0.151
325315,2020-05-08,Yamhill,Oregon,41071.0,45,7.0,0.0,-0.165,.,-0.13,-0.206
325316,2020-05-09,Yamhill,Oregon,41071.0,47,7.0,2.0,-0.161,.,-0.131,-0.247
325317,2020-05-10,Yamhill,Oregon,41071.0,49,7.0,2.0,-0.158,.,-0.0793,-0.256
325318,2020-05-11,Yamhill,Oregon,41071.0,49,7.0,0.0,-0.155,.,-0.19699999999999998,-0.251
325319,2020-05-12,Yamhill,Oregon,41071.0,50,7.0,1.0,-0.153,.,-0.203,-0.209
325320,2020-05-13,Yamhill,Oregon,41071.0,50,7.0,0.0,-0.15,.,-0.213,-0.25
325321,2020-05-14,Yamhill,Oregon,41071.0,55,7.0,5.0,-0.148,.,-0.21100000000000002,-0.241
325322,2020-05-15,Yamhill,Oregon,41071.0,55,7.0,0.0,-0.146,.,-0.243,-0.215
325323,2020-05-16,Yamhill,Oregon,41071.0,57,7.0,2.0,-0.143,.,-0.19899999999999998,-0.25
325324,2020-05-17,Yamhill,Oregon,41071.0,57,7.0,0.0,-0.141,.,-0.18100000000000002,-0.216
325325,2020-05-18,Yamhill,Oregon,41071.0,59,7.0,2.0,-0.14,.,-0.17600000000000002,-0.179
325326,2020-05-19,Yamhill,Oregon,41071.0,62,7.0,3.0,-0.138,.,-0.162,-0.194
325327,2020-05-20,Yamhill,Oregon,41071.0,63,7.0,1.0,-0.135,.,-0.0244,-0.158
325328,2020-05-21,Yamhill,Oregon,41071.0,63,7.0,0.0,-0.133,.,-0.00932,-0.176
325329,2020-05-22,Yamhill,Oregon,41071.0,63,7.0,0.0,-0.131,.,-0.0108,-0.259
325330,2020-05-23,Yamhill,Oregon,41071.0,64,7.0,1.0,-0.128,.,0.0363,-0.204
325331,2020-05-24,Yamhill,Oregon,41071.0,65,7.0,1.0,-0.125,.,0.0625,-0.184
325332,2020-05-25,Yamhill,Oregon,41071.0,65,7.0,0.0,-0.123,.,0.0232,-0.262
325333,2020-05-26,Yamhill,Oregon,41071.0,66,7.0,1.0,-0.119,.,0.00952,-0.29
325334,2020-05-27,Yamhill,Oregon,41071.0,67,7.0,1.0,-0.116,.,-0.0969,-0.213
325335,2020-05-28,Yamhill,Oregon,41071.0,69,7.0,2.0,-0.112,.,-0.102,-0.162
325336,2020-05-29,Yamhill,Oregon,41071.0,69,7.0,0.0,-0.108,.,-0.057,-0.204
325337,2020-05-30,Yamhill,Oregon,41071.0,69,7.0,0.0,-0.104,.,-0.081,-0.24
325338,2020-05-31,Yamhill,Oregon,41071.0,70,7.0,1.0,-0.0987,.,-0.0896,-0.279
325339,2020-06-01,Yamhill,Oregon,41071.0,70,7.0,0.0,-0.0935,.,-0.0618,-0.209
325340,2020-06-02,Yamhill,Oregon,41071.0,70,7.0,0.0,-0.0882,.,-0.0183,-0.118
325341,2020-06-03,Yamhill,Oregon,41071.0,74,7.0,4.0,-0.0828,.,0.0309,-0.245
325342,2020-06-04,Yamhill,Oregon,41071.0,75,7.0,1.0,-0.0776,.,0.00305,-0.311
325343,2020-06-05,Yamhill,Oregon,41071.0,81,7.0,6.0,-0.0726,.,-0.007370000000000001,-0.184
325344,2020-06-06,Yamhill,Oregon,41071.0,83,7.0,2.0,-0.068,.,-0.0197,-0.126
325345,2020-06-07,Yamhill,Oregon,41071.0,85,7.0,2.0,-0.0638,.,-0.0794,-0.0945
325346,2020-06-08,Yamhill,Oregon,41071.0,87,7.0,2.0,-0.06,.,-0.0769,-0.0718
325347,2020-06-09,Yamhill,Oregon,41071.0,91,7.0,4.0,-0.0566,.,-0.0916,-0.144
325348,2020-06-10,Yamhill,Oregon,41071.0,91,7.0,0.0,-0.0535,.,-0.11900000000000001,-0.164
325349,2020-06-11,Yamhill,Oregon,41071.0,92,8.0,1.0,-0.0506,.,-0.0977,-0.0598
325350,2020-06-12,Yamhill,Oregon,41071.0,92,8.0,0.0,-0.0479,.,-0.155,-0.0465
325351,2020-06-13,Yamhill,Oregon,41071.0,92,8.0,0.0,-0.0454,.,-0.16399999999999998,-0.138
325352,2020-06-14,Yamhill,Oregon,41071.0,92,8.0,0.0,-0.0432,.,-0.0987,-0.139
325353,2020-06-15,Yamhill,Oregon,41071.0,93,8.0,1.0,-0.0411,.,-0.106,-0.167
325354,2020-06-16,Yamhill,Oregon,41071.0,94,8.0,1.0,-0.0391,.,-0.0862,-0.0796
325355,2020-06-17,Yamhill,Oregon,41071.0,94,8.0,0.0,-0.0374,.,-0.0854,-0.00471
325356,2020-06-18,Yamhill,Oregon,41071.0,97,8.0,3.0,-0.0358,.,-0.132,-0.0984
325357,2020-06-19,Yamhill,Oregon,41071.0,97,8.0,0.0,-0.0344,.,-0.134,-0.133
325358,2020-06-20,Yamhill,Oregon,41071.0,97,8.0,0.0,-0.0332,.,-0.113,-0.0429
325359,2020-06-21,Yamhill,Oregon,41071.0,99,8.0,2.0,-0.0321,.,-0.149,-0.0522
