,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
46749,2020-03-14,Mesa,Colorado,8077.0,1,0.0,0.0,0.0263,.,0.0323,0.0535
46750,2020-03-15,Mesa,Colorado,8077.0,1,0.0,0.0,0.0225,.,0.042,0.0692
46751,2020-03-16,Mesa,Colorado,8077.0,1,0.0,0.0,0.0179,.,0.0247,0.0561
46752,2020-03-17,Mesa,Colorado,8077.0,1,0.0,0.0,0.0126,.,-0.0395,0.0669
46753,2020-03-18,Mesa,Colorado,8077.0,1,0.0,0.0,0.00632,.,-0.0798,0.0832
46754,2020-03-19,Mesa,Colorado,8077.0,1,0.0,0.0,-0.000831,.,-0.161,0.0338
46755,2020-03-20,Mesa,Colorado,8077.0,1,0.0,0.0,-0.00865,.,-0.205,-0.0126
46756,2020-03-21,Mesa,Colorado,8077.0,1,0.0,0.0,-0.0179,.,-0.28,-0.0617
46757,2020-03-22,Mesa,Colorado,8077.0,2,0.0,1.0,-0.0278,.,-0.289,-0.0774
46758,2020-03-23,Mesa,Colorado,8077.0,2,0.0,0.0,-0.0383,.,-0.322,-0.112
46759,2020-03-24,Mesa,Colorado,8077.0,5,0.0,3.0,-0.0491,.,-0.317,-0.168
46760,2020-03-25,Mesa,Colorado,8077.0,5,0.0,0.0,-0.0597,.,-0.34,-0.207
46761,2020-03-26,Mesa,Colorado,8077.0,6,0.0,1.0,-0.0699,.,-0.358,-0.228
46762,2020-03-27,Mesa,Colorado,8077.0,7,0.0,1.0,-0.0793,.,-0.379,-0.272
46763,2020-03-28,Mesa,Colorado,8077.0,7,0.0,0.0,-0.0881,.,-0.39399999999999996,-0.292
46764,2020-03-29,Mesa,Colorado,8077.0,11,0.0,4.0,-0.0961,.,-0.45399999999999996,-0.316
46765,2020-03-30,Mesa,Colorado,8077.0,12,0.0,1.0,-0.103,.,-0.511,-0.327
46766,2020-03-31,Mesa,Colorado,8077.0,14,0.0,2.0,-0.11,.,-0.5579999999999999,-0.348
46767,2020-04-01,Mesa,Colorado,8077.0,14,0.0,0.0,-0.117,.,-0.552,-0.327
46768,2020-04-02,Mesa,Colorado,8077.0,17,0.0,3.0,-0.123,.,-0.552,-0.336
46769,2020-04-03,Mesa,Colorado,8077.0,20,0.0,3.0,-0.13,.,-0.552,-0.321
