,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1678,2020-03-13,Racine,Wisconsin,55101.0,1,0.0,-0.0217,-.039,,0.067599997
1977,2020-03-14,Racine,Wisconsin,55101.0,1,0.0,-0.0237,-.0423,,0.0239
2317,2020-03-15,Racine,Wisconsin,55101.0,1,0.0,-0.0262,-.0465,,-0.0102
2688,2020-03-16,Racine,Wisconsin,55101.0,1,0.0,-0.0292,-.0516,,-0.035799999
3110,2020-03-17,Racine,Wisconsin,55101.0,1,0.0,-0.0328,-.0577,,-0.063100003
3600,2020-03-18,Racine,Wisconsin,55101.0,1,0.0,-0.037,-.0646,,-0.08269999900000001
4164,2020-03-19,Racine,Wisconsin,55101.0,3,0.0,-0.0418,-.0722,,-0.109
4823,2020-03-20,Racine,Wisconsin,55101.0,3,0.0,-0.0471,-.0803,,-0.17299999
5560,2020-03-21,Racine,Wisconsin,55101.0,4,0.0,-0.0529,-.0887,,-0.19599999
6359,2020-03-22,Racine,Wisconsin,55101.0,4,0.0,-0.0591,-.0975,,-0.204
7212,2020-03-23,Racine,Wisconsin,55101.0,5,0.0,-0.0657,-.107,,-0.205
8135,2020-03-24,Racine,Wisconsin,55101.0,5,0.0,-0.0727,-.116,,-0.15700001
9164,2020-03-25,Racine,Wisconsin,55101.0,7,0.0,-0.0799,-.126,,-0.20800000000000002
10257,2020-03-26,Racine,Wisconsin,55101.0,8,0.0,-0.0872,-.135,,-0.27700001
11407,2020-03-27,Racine,Wisconsin,55101.0,9,0.0,-0.0947,-.146,,-0.29699999
12605,2020-03-28,Racine,Wisconsin,55101.0,16,0.0,-0.102,-.156,,-0.34200001
13840,2020-03-29,Racine,Wisconsin,55101.0,17,0.0,-0.11,-.167,,-0.361
15113,2020-03-30,Racine,Wisconsin,55101.0,21,0.0,-0.118,-.178,,-0.33299999999999996
16418,2020-03-31,Racine,Wisconsin,55101.0,26,0.0,-0.125,-.19,,-0.37799999
17756,2020-04-01,Racine,Wisconsin,55101.0,28,0.0,-0.133,-.201,,-0.34400001
19125,2020-04-02,Racine,Wisconsin,55101.0,35,0.0,-0.14,-.212,,-0.301
20520,2020-04-03,Racine,Wisconsin,55101.0,41,1.0,-0.147,-.223,,-0.273
21939,2020-04-04,Racine,Wisconsin,55101.0,48,1.0,-0.154,-.233,,-0.25099999
23367,2020-04-05,Racine,Wisconsin,55101.0,54,1.0,-0.161,-.242,,-0.27900001
24808,2020-04-06,Racine,Wisconsin,55101.0,57,2.0,-0.167,-.251,,-0.34999999
26261,2020-04-07,Racine,Wisconsin,55101.0,66,2.0,-0.173,-.259,,-0.29800001
27721,2020-04-08,Racine,Wisconsin,55101.0,77,2.0,-0.179,-.267,,-0.26699999
29189,2020-04-09,Racine,Wisconsin,55101.0,84,2.0,-0.185,-.274,,-0.33299999999999996
30671,2020-04-10,Racine,Wisconsin,55101.0,100,3.0,-0.19,-.281,,-0.36199999
32164,2020-04-11,Racine,Wisconsin,55101.0,105,3.0,-0.195,-.288,,-0.35499999
33660,2020-04-12,Racine,Wisconsin,55101.0,117,4.0,-0.199,-.294,,-0.35699999
35162,2020-04-13,Racine,Wisconsin,55101.0,117,5.0,-0.203,-.301,,-0.34700000000000003
36668,2020-04-14,Racine,Wisconsin,55101.0,135,5.0,-0.207,-.307,,-0.248
38180,2020-04-15,Racine,Wisconsin,55101.0,138,6.0,-0.21,-.312,,-0.26100001
39695,2020-04-16,Racine,Wisconsin,55101.0,143,6.0,-0.212,-.316,,-0.259
41214,2020-04-17,Racine,Wisconsin,55101.0,157,8.0,-0.213,-.319,,-0.22499999
42736,2020-04-18,Racine,Wisconsin,55101.0,164,8.0,-0.214,-.32,,-0.24100000000000002
44262,2020-04-19,Racine,Wisconsin,55101.0,168,9.0,-0.213,-.321,,-0.25600001
45789,2020-04-20,Racine,Wisconsin,55101.0,239,10.0,-0.212,-.32,,-0.212
47319,2020-04-21,Racine,Wisconsin,55101.0,256,10.0,-0.21,-.318,,-0.27599999
48850,2020-04-22,Racine,Wisconsin,55101.0,268,10.0,-0.208,-.315,,-0.25
50381,2020-04-23,Racine,Wisconsin,55101.0,288,10.0,-0.206,-.312,,-0.32899999999999996
51912,2020-04-24,Racine,Wisconsin,55101.0,304,10.0,-0.203,-.309,,-0.39500001
53446,2020-04-25,Racine,Wisconsin,55101.0,330,10.0,-0.201,-.305,,-0.38100001
54982,2020-04-26,Racine,Wisconsin,55101.0,345,10.0,-0.198,-.302,,-0.32800001
56518,2020-04-27,Racine,Wisconsin,55101.0,356,10.0,-0.195,-.299,,-0.35800001
58056,2020-04-28,Racine,Wisconsin,55101.0,408,12.0,-0.193,-.296,,-0.37900001
59594,2020-04-29,Racine,Wisconsin,55101.0,418,12.0,-0.19,-.293,,-0.382
61132,2020-04-30,Racine,Wisconsin,55101.0,474,12.0,-0.188,-.29,,-0.28099999
62673,2020-05-01,Racine,Wisconsin,55101.0,518,13.0,-0.185,-.287,,-0.22
64215,2020-05-02,Racine,Wisconsin,55101.0,533,13.0,-0.183,-.284,,-0.24699999
65759,2020-05-03,Racine,Wisconsin,55101.0,560,13.0,-0.181,-.281,,-0.301
67304,2020-05-04,Racine,Wisconsin,55101.0,583,14.0,-0.178,-.278,,-0.25799999
68851,2020-05-05,Racine,Wisconsin,55101.0,665,15.0,-0.176,-.275,,-0.27700001
70400,2020-05-06,Racine,Wisconsin,55101.0,710,15.0,-0.175,-.272,,-0.35299999
71954,2020-05-07,Racine,Wisconsin,55101.0,744,16.0,-0.173,-.27,,-0.33199999
73508,2020-05-08,Racine,Wisconsin,55101.0,794,16.0,-0.171,-.268,,-0.32600001
75062,2020-05-09,Racine,Wisconsin,55101.0,840,16.0,-0.17,-.267,,-0.28200001
76616,2020-05-10,Racine,Wisconsin,55101.0,864,16.0,-0.168,-.266,,-0.26800001
78170,2020-05-11,Racine,Wisconsin,55101.0,887,16.0,-0.167,-.265,,-0.30599999
79724,2020-05-12,Racine,Wisconsin,55101.0,927,17.0,-0.165,-.265,,-0.29699999
81278,2020-05-13,Racine,Wisconsin,55101.0,953,17.0,-0.164,-.264,,-0.26800001
82833,2020-05-14,Racine,Wisconsin,55101.0,1002,17.0,-0.162,-.264,,-0.33199999
84389,2020-05-15,Racine,Wisconsin,55101.0,1103,18.0,-0.16,-.263,,-0.35100001
85945,2020-05-16,Racine,Wisconsin,55101.0,1187,18.0,-0.158,-.261,,-0.34
