,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
211810,2020-03-19,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.0507,-0.134
211811,2020-03-20,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.0458,-0.152
211812,2020-03-21,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.11699999999999999,-0.155
211813,2020-03-22,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.11599999999999999,-0.191
211814,2020-03-23,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.154,-0.244
211815,2020-03-24,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.158,-0.289
211816,2020-03-25,Jones,Mississippi,28067.0,1,0.0,0.0,,,-0.1,-0.315
211817,2020-03-26,Jones,Mississippi,28067.0,1,0.0,0.0,,,0.0316,-0.319
211818,2020-03-27,Jones,Mississippi,28067.0,1,0.0,0.0,,,0.0336,-0.318
211819,2020-03-28,Jones,Mississippi,28067.0,3,0.0,2.0,,,0.11,-0.333
211820,2020-03-29,Jones,Mississippi,28067.0,5,0.0,2.0,,,0.162,-0.337
211821,2020-03-30,Jones,Mississippi,28067.0,6,0.0,1.0,,,0.192,-0.306
211822,2020-03-31,Jones,Mississippi,28067.0,6,0.0,0.0,,,0.201,-0.268
211823,2020-04-01,Jones,Mississippi,28067.0,6,0.0,0.0,,,0.11900000000000001,-0.252
211824,2020-04-02,Jones,Mississippi,28067.0,6,0.0,0.0,,,-0.052000000000000005,-0.184
211825,2020-04-03,Jones,Mississippi,28067.0,8,0.0,2.0,,,-0.0654,-0.172
211826,2020-04-04,Jones,Mississippi,28067.0,9,0.0,1.0,,,-0.105,-0.125
211827,2020-04-05,Jones,Mississippi,28067.0,11,0.0,2.0,,,-0.0624,-0.127
211828,2020-04-06,Jones,Mississippi,28067.0,13,0.0,2.0,,,-0.125,-0.14
211829,2020-04-07,Jones,Mississippi,28067.0,14,0.0,1.0,,,-0.162,-0.144
211830,2020-04-08,Jones,Mississippi,28067.0,15,0.0,1.0,,,-0.19,-0.15
211831,2020-04-09,Jones,Mississippi,28067.0,19,0.0,4.0,,,-0.175,-0.205
211832,2020-04-10,Jones,Mississippi,28067.0,25,0.0,6.0,,,-0.192,-0.239
211833,2020-04-11,Jones,Mississippi,28067.0,30,0.0,5.0,,,-0.162,-0.296
211834,2020-04-12,Jones,Mississippi,28067.0,33,0.0,3.0,,,-0.215,-0.305
211835,2020-04-13,Jones,Mississippi,28067.0,37,0.0,4.0,,,-0.162,-0.255
211836,2020-04-14,Jones,Mississippi,28067.0,40,0.0,3.0,,,-0.102,-0.256
211837,2020-04-15,Jones,Mississippi,28067.0,42,0.0,2.0,,,-0.0178,-0.218
211838,2020-04-16,Jones,Mississippi,28067.0,48,0.0,6.0,,,0.015,-0.152
211839,2020-04-17,Jones,Mississippi,28067.0,56,0.0,8.0,,,0.0441,-0.111
