,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1339,2020-03-12,Dutchess,New York,36027.0,1,0.0,-0.0198,-.0372,-0.0581,0.10300000000000001
1579,2020-03-13,Dutchess,New York,36027.0,3,0.0,-0.0235,-.0399,-0.06,0.134
1863,2020-03-14,Dutchess,New York,36027.0,4,0.0,-0.0284,-.043,-0.0644,0.0502
2190,2020-03-15,Dutchess,New York,36027.0,7,0.0,-0.0345,-.0467,-0.0676,0.057100002000000004
2549,2020-03-16,Dutchess,New York,36027.0,10,0.0,-0.0419,-.0514,-0.0771,0.087800004
2952,2020-03-17,Dutchess,New York,36027.0,16,0.0,-0.0506,-.0573,-0.09699999999999999,0.038800001
3410,2020-03-18,Dutchess,New York,36027.0,20,0.0,-0.0608,-.065,-0.122,-0.053199999000000005
3951,2020-03-19,Dutchess,New York,36027.0,31,0.0,-0.0724,-.0748,-0.14300000000000002,-0.17800000000000002
4565,2020-03-20,Dutchess,New York,36027.0,36,0.0,-0.0854,-.0872,-0.17300000000000001,-0.20100001
5273,2020-03-21,Dutchess,New York,36027.0,49,0.0,-0.0998,-.103,-0.198,-0.16500001
6039,2020-03-22,Dutchess,New York,36027.0,82,0.0,-0.116,-.121,-0.214,-0.2
6875,2020-03-23,Dutchess,New York,36027.0,100,0.0,-0.132,-.142,-0.262,-0.30599999
7768,2020-03-24,Dutchess,New York,36027.0,124,0.0,-0.15,-.166,-0.294,-0.32300001
8731,2020-03-25,Dutchess,New York,36027.0,153,0.0,-0.168,-.19,-0.32899999999999996,-0.278
9789,2020-03-26,Dutchess,New York,36027.0,190,2.0,-0.186,-.216,-0.35600000000000004,-0.23199999
10919,2020-03-27,Dutchess,New York,36027.0,225,2.0,-0.204,-.242,-0.381,-0.27500001
12089,2020-03-28,Dutchess,New York,36027.0,262,2.0,-0.222,-.267,-0.406,-0.366
13306,2020-03-29,Dutchess,New York,36027.0,320,2.0,-0.238,-.292,-0.42200000000000004,-0.37099999
14562,2020-03-30,Dutchess,New York,36027.0,392,3.0,-0.254,-.314,-0.413,-0.34200001
