,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
5498,2020-03-21,Windham,Vermont,50025.0,2,0.0,-0.0719,.,,-0.259
6291,2020-03-22,Windham,Vermont,50025.0,5,0.0,-0.0838,.,,-0.301
7141,2020-03-23,Windham,Vermont,50025.0,5,0.0,-0.0965,.,,-0.396
8060,2020-03-24,Windham,Vermont,50025.0,5,0.0,-0.11,.,,-0.39700001
9076,2020-03-25,Windham,Vermont,50025.0,7,0.0,-0.124,.,,-0.484
10156,2020-03-26,Windham,Vermont,50025.0,7,0.0,-0.138,.,,-0.46599999
11303,2020-03-27,Windham,Vermont,50025.0,9,0.0,-0.152,.,,-0.46299999999999997
12496,2020-03-28,Windham,Vermont,50025.0,9,0.0,-0.166,.,,-0.375
13726,2020-03-29,Windham,Vermont,50025.0,11,0.0,-0.179,.,,-0.39500001
14993,2020-03-30,Windham,Vermont,50025.0,11,0.0,-0.192,.,,-0.34099999
16291,2020-03-31,Windham,Vermont,50025.0,11,0.0,-0.204,.,,-0.345
17627,2020-04-01,Windham,Vermont,50025.0,16,0.0,-0.216,.,,-0.30500001
18995,2020-04-02,Windham,Vermont,50025.0,18,0.0,-0.226,.,,-0.27900001
20385,2020-04-03,Windham,Vermont,50025.0,21,0.0,-0.236,.,,-0.26300001
21803,2020-04-04,Windham,Vermont,50025.0,21,0.0,-0.246,.,,-0.23999999
23231,2020-04-05,Windham,Vermont,50025.0,31,0.0,-0.254,.,,-0.264
24668,2020-04-06,Windham,Vermont,50025.0,35,0.0,-0.262,.,,-0.25299999
26119,2020-04-07,Windham,Vermont,50025.0,38,0.0,-0.268,.,,-0.23
27578,2020-04-08,Windham,Vermont,50025.0,40,1.0,-0.275,.,,-0.156
29045,2020-04-09,Windham,Vermont,50025.0,42,1.0,-0.28,.,,-0.182
30524,2020-04-10,Windham,Vermont,50025.0,42,1.0,-0.285,.,,-0.146
32016,2020-04-11,Windham,Vermont,50025.0,50,1.0,-0.289,.,,-0.11699999999999999
33512,2020-04-12,Windham,Vermont,50025.0,54,1.0,-0.292,.,,-0.094599999
35013,2020-04-13,Windham,Vermont,50025.0,55,1.0,-0.294,.,,-0.11199999999999999
36519,2020-04-14,Windham,Vermont,50025.0,57,1.0,-0.295,.,,-0.139
38031,2020-04-15,Windham,Vermont,50025.0,58,1.0,-0.295,.,,-0.221
39546,2020-04-16,Windham,Vermont,50025.0,58,2.0,-0.295,.,,-0.23600000000000002
41065,2020-04-17,Windham,Vermont,50025.0,60,2.0,-0.294,.,,-0.271
42587,2020-04-18,Windham,Vermont,50025.0,63,2.0,-0.293,.,,-0.32699999
44113,2020-04-19,Windham,Vermont,50025.0,62,2.0,-0.292,.,,-0.34999999
45640,2020-04-20,Windham,Vermont,50025.0,63,2.0,-0.29,.,,-0.384
47169,2020-04-21,Windham,Vermont,50025.0,65,2.0,-0.288,.,,-0.391
48700,2020-04-22,Windham,Vermont,50025.0,67,2.0,-0.286,.,,-0.35600001
50231,2020-04-23,Windham,Vermont,50025.0,67,2.0,-0.283,.,,-0.32899999999999996
51762,2020-04-24,Windham,Vermont,50025.0,67,2.0,-0.281,.,,-0.38499999
53296,2020-04-25,Windham,Vermont,50025.0,68,2.0,-0.279,.,,-0.36700001
54832,2020-04-26,Windham,Vermont,50025.0,69,2.0,-0.276,.,,-0.34700000000000003
56368,2020-04-27,Windham,Vermont,50025.0,70,2.0,-0.274,.,,-0.34700000000000003
57906,2020-04-28,Windham,Vermont,50025.0,71,2.0,-0.272,.,,-0.375
59444,2020-04-29,Windham,Vermont,50025.0,71,2.0,-0.269,.,,-0.368
60982,2020-04-30,Windham,Vermont,50025.0,71,3.0,-0.267,.,,-0.35499999
62522,2020-05-01,Windham,Vermont,50025.0,71,3.0,-0.265,.,,-0.32100001
64064,2020-05-02,Windham,Vermont,50025.0,71,3.0,-0.263,.,,-0.34999999
65608,2020-05-03,Windham,Vermont,50025.0,72,3.0,-0.261,.,,-0.34400001
67153,2020-05-04,Windham,Vermont,50025.0,72,3.0,-0.259,.,,-0.28
68700,2020-05-05,Windham,Vermont,50025.0,73,3.0,-0.257,.,,-0.22499999
70248,2020-05-06,Windham,Vermont,50025.0,73,3.0,-0.255,.,,-0.31299999
71802,2020-05-07,Windham,Vermont,50025.0,73,3.0,-0.252,.,,-0.35600001
73356,2020-05-08,Windham,Vermont,50025.0,73,3.0,-0.249,.,,-0.33199999
74910,2020-05-09,Windham,Vermont,50025.0,74,3.0,-0.245,.,,-0.32800001
76464,2020-05-10,Windham,Vermont,50025.0,74,3.0,-0.241,.,,-0.34999999
78018,2020-05-11,Windham,Vermont,50025.0,74,3.0,-0.237,.,,-0.37900001
79572,2020-05-12,Windham,Vermont,50025.0,75,3.0,-0.233,.,,-0.377
81126,2020-05-13,Windham,Vermont,50025.0,75,3.0,-0.228,.,,-0.315
82680,2020-05-14,Windham,Vermont,50025.0,77,3.0,-0.224,.,,-0.294
84236,2020-05-15,Windham,Vermont,50025.0,77,3.0,-0.22,.,,-0.38299999
85792,2020-05-16,Windham,Vermont,50025.0,77,3.0,-0.217,.,,-0.366
87348,2020-05-17,Windham,Vermont,50025.0,76,3.0,-0.214,.,,-0.35100001
88904,2020-05-18,Windham,Vermont,50025.0,76,3.0,-0.211,.,,-0.30599999
90463,2020-05-19,Windham,Vermont,50025.0,77,3.0,-0.209,.,,-0.31799999
92023,2020-05-20,Windham,Vermont,50025.0,77,3.0,-0.207,.,,-0.29100001
93583,2020-05-21,Windham,Vermont,50025.0,80,3.0,-0.205,.,,-0.292
95145,2020-05-22,Windham,Vermont,50025.0,80,3.0,-0.203,.,,-0.259
96710,2020-05-23,Windham,Vermont,50025.0,80,3.0,-0.201,.,,-0.249
98275,2020-05-24,Windham,Vermont,50025.0,80,3.0,-0.199,.,,-0.259
99840,2020-05-25,Windham,Vermont,50025.0,80,3.0,-0.197,.,,-0.31200001
101405,2020-05-26,Windham,Vermont,50025.0,80,3.0,-0.195,.,,-0.266
102970,2020-05-27,Windham,Vermont,50025.0,80,3.0,-0.192,.,,-0.25799999
104536,2020-05-28,Windham,Vermont,50025.0,81,3.0,-0.19,.,,-0.28
106103,2020-05-29,Windham,Vermont,50025.0,81,3.0,-0.188,.,,-0.214
107670,2020-05-30,Windham,Vermont,50025.0,81,3.0,-0.186,.,,-0.285
109237,2020-05-31,Windham,Vermont,50025.0,81,3.0,-0.185,.,,-0.252
110804,2020-06-01,Windham,Vermont,50025.0,81,3.0,-0.183,.,,-0.27599999
112373,2020-06-02,Windham,Vermont,50025.0,81,3.0,-0.181,.,,-0.27000001
113943,2020-06-03,Windham,Vermont,50025.0,81,3.0,-0.18,.,,-0.34
115514,2020-06-04,Windham,Vermont,50025.0,81,3.0,-0.178,.,,-0.317
117086,2020-06-05,Windham,Vermont,50025.0,81,3.0,-0.176,.,,-0.34599999
118658,2020-06-06,Windham,Vermont,50025.0,82,3.0,-0.174,.,,-0.30500001
120230,2020-06-07,Windham,Vermont,50025.0,82,3.0,-0.171,.,,-0.324
121802,2020-06-08,Windham,Vermont,50025.0,83,3.0,-0.169,.,,-0.32800001
123374,2020-06-09,Windham,Vermont,50025.0,83,3.0,-0.166,.,,-0.359
124946,2020-06-10,Windham,Vermont,50025.0,83,3.0,-0.163,.,,-0.34200001
126518,2020-06-11,Windham,Vermont,50025.0,83,3.0,-0.161,.,,-0.31099999
128090,2020-06-12,Windham,Vermont,50025.0,84,3.0,-0.159,.,,-0.27700001
129663,2020-06-13,Windham,Vermont,50025.0,85,3.0,-0.157,.,,-0.27599999
131236,2020-06-14,Windham,Vermont,50025.0,85,3.0,-0.155,.,,-0.24100000000000002
132810,2020-06-15,Windham,Vermont,50025.0,85,3.0,-0.154,.,,-0.23600000000000002
134384,2020-06-16,Windham,Vermont,50025.0,85,3.0,-0.153,.,,-0.20600000000000002
135959,2020-06-17,Windham,Vermont,50025.0,85,3.0,-0.152,.,,-0.20299999
137536,2020-06-18,Windham,Vermont,50025.0,85,3.0,-0.152,.,,-0.233
139113,2020-06-19,Windham,Vermont,50025.0,85,3.0,-0.152,.,,-0.28299999
140691,2020-06-20,Windham,Vermont,50025.0,87,3.0,-0.152,.,,-0.273
142270,2020-06-21,Windham,Vermont,50025.0,91,3.0,-0.152,.,,-0.28999999
143850,2020-06-22,Windham,Vermont,50025.0,91,3.0,-0.152,.,,-0.28
145430,2020-06-23,Windham,Vermont,50025.0,91,3.0,-0.153,.,,-0.30700001
147010,2020-06-24,Windham,Vermont,50025.0,92,3.0,-0.153,.,,-0.244
148590,2020-06-25,Windham,Vermont,50025.0,93,3.0,-0.153,.,,-0.20900001
150171,2020-06-26,Windham,Vermont,50025.0,93,3.0,-0.153,.,,-0.13
151752,2020-06-27,Windham,Vermont,50025.0,94,3.0,-0.153,.,,-0.16699999999999998
153333,2020-06-28,Windham,Vermont,50025.0,94,3.0,-0.152,.,,-0.11199999999999999
154914,2020-06-29,Windham,Vermont,50025.0,94,3.0,-0.152,.,,-0.015900001
156495,2020-06-30,Windham,Vermont,50025.0,94,3.0,-0.151,.,,0.0276
158076,2020-07-01,Windham,Vermont,50025.0,94,3.0,-0.15,.,,-0.000566
159657,2020-07-02,Windham,Vermont,50025.0,97,3.0,-0.149,.,,-0.132
161239,2020-07-03,Windham,Vermont,50025.0,97,3.0,-0.148,.,,-0.16599999
162821,2020-07-04,Windham,Vermont,50025.0,97,3.0,-0.147,.,,-0.072800003
164403,2020-07-05,Windham,Vermont,50025.0,97,3.0,-0.146,.,,-0.146
165985,2020-07-06,Windham,Vermont,50025.0,97,3.0,-0.144,.,,-0.20100001
167567,2020-07-07,Windham,Vermont,50025.0,98,3.0,-0.143,.,,-0.205
169150,2020-07-08,Windham,Vermont,50025.0,97,3.0,-0.142,.,,-0.21799999
170733,2020-07-09,Windham,Vermont,50025.0,98,3.0,-0.141,.,,-0.16599999
172316,2020-07-10,Windham,Vermont,50025.0,99,3.0,-0.14,.,,-0.228
173899,2020-07-11,Windham,Vermont,50025.0,99,3.0,-0.139,.,,-0.155
175482,2020-07-12,Windham,Vermont,50025.0,99,3.0,-0.138,.,,-0.17800000000000002
177065,2020-07-13,Windham,Vermont,50025.0,99,3.0,-0.138,.,,-0.14800000000000002
178648,2020-07-14,Windham,Vermont,50025.0,99,3.0,-0.137,.,,-0.15800001
180231,2020-07-15,Windham,Vermont,50025.0,99,3.0,-0.136,.,,-0.16699999999999998
181814,2020-07-16,Windham,Vermont,50025.0,99,3.0,-0.136,.,,-0.145
183398,2020-07-17,Windham,Vermont,50025.0,99,3.0,-0.135,.,,-0.111
184982,2020-07-18,Windham,Vermont,50025.0,99,3.0,-0.134,.,,-0.16599999
186566,2020-07-19,Windham,Vermont,50025.0,100,3.0,-0.134,.,,-0.28400001
