,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
24099,2020-04-06,Custer,Nebraska,31041.0,1,1.0,,,,-0.17900001
25547,2020-04-07,Custer,Nebraska,31041.0,2,1.0,,,,-0.24600001
27004,2020-04-08,Custer,Nebraska,31041.0,3,1.0,,,,-0.34
28466,2020-04-09,Custer,Nebraska,31041.0,3,1.0,,,,-0.26699999
29941,2020-04-10,Custer,Nebraska,31041.0,3,1.0,,,,-0.317
31430,2020-04-11,Custer,Nebraska,31041.0,13,1.0,,,,-0.22499999
32925,2020-04-12,Custer,Nebraska,31041.0,19,1.0,,,,-0.235
34424,2020-04-13,Custer,Nebraska,31041.0,19,1.0,,,,-0.22400001
35927,2020-04-14,Custer,Nebraska,31041.0,19,2.0,,,,-0.214
37436,2020-04-15,Custer,Nebraska,31041.0,19,2.0,,,,-0.139
38950,2020-04-16,Custer,Nebraska,31041.0,19,2.0,,,,-0.095899999
40467,2020-04-17,Custer,Nebraska,31041.0,19,2.0,,,,-0.0309
41987,2020-04-18,Custer,Nebraska,31041.0,19,2.0,,,,-0.17200001
43512,2020-04-19,Custer,Nebraska,31041.0,20,2.0,,,,-0.161
45039,2020-04-20,Custer,Nebraska,31041.0,20,2.0,,,,-0.125
46567,2020-04-21,Custer,Nebraska,31041.0,20,2.0,,,,0.102
48097,2020-04-22,Custer,Nebraska,31041.0,20,2.0,,,,0.08640000199999999
49628,2020-04-23,Custer,Nebraska,31041.0,20,2.0,,,,-0.07020000400000001
51159,2020-04-24,Custer,Nebraska,31041.0,21,2.0,,,,0.0018800000000000002
52692,2020-04-25,Custer,Nebraska,31041.0,21,2.0,,,,0.147
54227,2020-04-26,Custer,Nebraska,31041.0,22,2.0,,,,0.090099998
55763,2020-04-27,Custer,Nebraska,31041.0,22,2.0,,,,0.06610000099999999
57300,2020-04-28,Custer,Nebraska,31041.0,22,2.0,,,,0.0295
58838,2020-04-29,Custer,Nebraska,31041.0,22,2.0,,,,0.0261
60376,2020-04-30,Custer,Nebraska,31041.0,23,3.0,,,,-0.033799998
61915,2020-05-01,Custer,Nebraska,31041.0,24,3.0,,,,-0.0614
63456,2020-05-02,Custer,Nebraska,31041.0,29,3.0,,,,-0.0473
64998,2020-05-03,Custer,Nebraska,31041.0,32,3.0,,,,-0.00040300001000000005
66542,2020-05-04,Custer,Nebraska,31041.0,32,3.0,,,,-0.11599999999999999
68088,2020-05-05,Custer,Nebraska,31041.0,32,3.0,,,,-0.177
69635,2020-05-06,Custer,Nebraska,31041.0,32,4.0,,,,-0.13600001
71187,2020-05-07,Custer,Nebraska,31041.0,33,4.0,,,,0.0040199999
72741,2020-05-08,Custer,Nebraska,31041.0,33,4.0,,,,-0.00041199998999999997
74295,2020-05-09,Custer,Nebraska,31041.0,33,4.0,,,,-0.0091500003
75849,2020-05-10,Custer,Nebraska,31041.0,33,4.0,,,,0.034499998999999996
77403,2020-05-11,Custer,Nebraska,31041.0,33,4.0,,,,0.13
78957,2020-05-12,Custer,Nebraska,31041.0,33,4.0,,,,0.17399999
80511,2020-05-13,Custer,Nebraska,31041.0,33,4.0,,,,0.0027099998999999997
82065,2020-05-14,Custer,Nebraska,31041.0,35,4.0,,,,-0.020300001
83620,2020-05-15,Custer,Nebraska,31041.0,35,4.0,,,,-0.00124
85176,2020-05-16,Custer,Nebraska,31041.0,35,4.0,,,,-0.0359
86732,2020-05-17,Custer,Nebraska,31041.0,35,4.0,,,,-0.043000000999999996
88288,2020-05-18,Custer,Nebraska,31041.0,35,4.0,,,,-0.0339
89844,2020-05-19,Custer,Nebraska,31041.0,35,4.0,,,,-0.12
91404,2020-05-20,Custer,Nebraska,31041.0,35,4.0,,,,-0.11900000000000001
92964,2020-05-21,Custer,Nebraska,31041.0,35,4.0,,,,-0.062799998
94526,2020-05-22,Custer,Nebraska,31041.0,36,4.0,,,,-0.105
96090,2020-05-23,Custer,Nebraska,31041.0,36,4.0,,,,-0.111
97655,2020-05-24,Custer,Nebraska,31041.0,36,4.0,,,,-0.0898
99220,2020-05-25,Custer,Nebraska,31041.0,36,4.0,,,,0.065099999
100785,2020-05-26,Custer,Nebraska,31041.0,36,4.0,,,,0.11599999999999999
102350,2020-05-27,Custer,Nebraska,31041.0,36,4.0,,,,0.16599999
103916,2020-05-28,Custer,Nebraska,31041.0,36,4.0,,,,0.114
105483,2020-05-29,Custer,Nebraska,31041.0,36,4.0,,,,0.056299999
107050,2020-05-30,Custer,Nebraska,31041.0,36,4.0,,,,0.032400001
108617,2020-05-31,Custer,Nebraska,31041.0,36,4.0,,,,0.038600001
110184,2020-06-01,Custer,Nebraska,31041.0,36,4.0,,,,0.11699999999999999
111752,2020-06-02,Custer,Nebraska,31041.0,36,4.0,,,,0.0678
113321,2020-06-03,Custer,Nebraska,31041.0,36,4.0,,,,0.0255
