,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3829,2020-03-19,Lafayette,Louisiana,22055.0,3,0.0,-0.015,-.0445,,-0.16599999
4424,2020-03-20,Lafayette,Louisiana,22055.0,6,0.0,-0.02,-.0568,,-0.191
5110,2020-03-21,Lafayette,Louisiana,22055.0,6,0.0,-0.0261,-.0714,,-0.207
5866,2020-03-22,Lafayette,Louisiana,22055.0,6,0.0,-0.0333,-.0878,,-0.19599999
6685,2020-03-23,Lafayette,Louisiana,22055.0,11,0.0,-0.0413,-.106,,-0.23399999999999999
7568,2020-03-24,Lafayette,Louisiana,22055.0,12,0.0,-0.0501,-.124,,-0.27399999
8521,2020-03-25,Lafayette,Louisiana,22055.0,20,0.0,-0.0595,-.144,,-0.289
9569,2020-03-26,Lafayette,Louisiana,22055.0,30,0.0,-0.0695,-.165,,-0.30399999
10690,2020-03-27,Lafayette,Louisiana,22055.0,44,0.0,-0.0798,-.185,,-0.33899999
11857,2020-03-28,Lafayette,Louisiana,22055.0,48,1.0,-0.0903,-.206,,-0.34999999
13067,2020-03-29,Lafayette,Louisiana,22055.0,50,1.0,-0.101,-.226,,-0.37900001
14314,2020-03-30,Lafayette,Louisiana,22055.0,82,1.0,-0.111,-.246,,-0.37099999
15599,2020-03-31,Lafayette,Louisiana,22055.0,118,1.0,-0.122,-.265,,-0.33799999999999997
16914,2020-04-01,Lafayette,Louisiana,22055.0,159,2.0,-0.132,-.283,,-0.33000001
18259,2020-04-02,Lafayette,Louisiana,22055.0,247,2.0,-0.142,-.3,,-0.30899999
19637,2020-04-03,Lafayette,Louisiana,22055.0,276,2.0,-0.152,-.315,,-0.27500001
21043,2020-04-04,Lafayette,Louisiana,22055.0,229,4.0,-0.16,-.326,,-0.24699999
22466,2020-04-05,Lafayette,Louisiana,22055.0,247,5.0,-0.168,-.336,,-0.21100000000000002
23899,2020-04-06,Lafayette,Louisiana,22055.0,260,6.0,-0.176,-.344,,-0.193
25345,2020-04-07,Lafayette,Louisiana,22055.0,272,7.0,-0.183,-.351,,-0.21699999
26801,2020-04-08,Lafayette,Louisiana,22055.0,285,10.0,-0.189,-.355,,-0.22899999999999998
28263,2020-04-09,Lafayette,Louisiana,22055.0,303,11.0,-0.195,-.358,,-0.245
29735,2020-04-10,Lafayette,Louisiana,22055.0,330,12.0,-0.2,-.359,,-0.30500001
31222,2020-04-11,Lafayette,Louisiana,22055.0,337,12.0,-0.203,-.359,,-0.324
32716,2020-04-12,Lafayette,Louisiana,22055.0,354,13.0,-0.206,-.358,,-0.35699999
34215,2020-04-13,Lafayette,Louisiana,22055.0,360,14.0,-0.209,-.356,,-0.373
35718,2020-04-14,Lafayette,Louisiana,22055.0,363,15.0,-0.21,-.353,,-0.37099999
37225,2020-04-15,Lafayette,Louisiana,22055.0,375,16.0,-0.211,-.349,,-0.35699999
38738,2020-04-16,Lafayette,Louisiana,22055.0,387,16.0,-0.212,-.345,,-0.345
40253,2020-04-17,Lafayette,Louisiana,22055.0,396,17.0,-0.213,-.341,,-0.31999999
41772,2020-04-18,Lafayette,Louisiana,22055.0,414,17.0,-0.213,-.336,,-0.32899999999999996
43294,2020-04-19,Lafayette,Louisiana,22055.0,419,17.0,-0.214,-.331,,-0.27700001
44820,2020-04-20,Lafayette,Louisiana,22055.0,423,17.0,-0.215,-.327,,-0.26199999
46347,2020-04-21,Lafayette,Louisiana,22055.0,429,17.0,-0.216,-.323,,-0.198
47877,2020-04-22,Lafayette,Louisiana,22055.0,435,17.0,-0.217,-.319,,-0.18799999
49408,2020-04-23,Lafayette,Louisiana,22055.0,439,17.0,-0.218,-.315,,-0.198
50939,2020-04-24,Lafayette,Louisiana,22055.0,440,17.0,-0.219,-.311,,-0.185
52472,2020-04-25,Lafayette,Louisiana,22055.0,442,17.0,-0.22,-.309,,-0.14
54007,2020-04-26,Lafayette,Louisiana,22055.0,443,17.0,-0.221,-.306,,-0.177
55543,2020-04-27,Lafayette,Louisiana,22055.0,443,18.0,-0.221,-.304,,-0.19400001
57080,2020-04-28,Lafayette,Louisiana,22055.0,446,21.0,-0.221,-.302,,-0.244
58618,2020-04-29,Lafayette,Louisiana,22055.0,451,20.0,-0.221,-.3,,-0.228
