,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
75856,2020-03-15,Clayton,Georgia,13063.0,2,0.0,0.0,-0.0208,-.0173,-0.18,-0.0165
75857,2020-03-16,Clayton,Georgia,13063.0,5,0.0,3.0,-0.0249,-.0234,-0.17,-0.0353
75858,2020-03-17,Clayton,Georgia,13063.0,5,0.0,0.0,-0.0293,-.03,-0.184,-0.0773
75859,2020-03-18,Clayton,Georgia,13063.0,6,0.0,1.0,-0.0337,-.0367,-0.18600000000000003,-0.104
75860,2020-03-19,Clayton,Georgia,13063.0,6,0.0,0.0,-0.0381,-.0437,-0.21,-0.126
75861,2020-03-20,Clayton,Georgia,13063.0,10,0.0,4.0,-0.0425,-.0507,-0.244,-0.119
75862,2020-03-21,Clayton,Georgia,13063.0,12,0.0,2.0,-0.0474,-.0596,-0.315,-0.131
75863,2020-03-22,Clayton,Georgia,13063.0,13,1.0,1.0,-0.0522,-.0685,-0.34600000000000003,-0.151
75864,2020-03-23,Clayton,Georgia,13063.0,19,1.0,6.0,-0.0571,-.0776,-0.358,-0.126
75865,2020-03-24,Clayton,Georgia,13063.0,21,1.0,2.0,-0.062,-.0868,-0.385,-0.154
75866,2020-03-25,Clayton,Georgia,13063.0,29,1.0,8.0,-0.0672,-.0964,-0.44,-0.17
75867,2020-03-26,Clayton,Georgia,13063.0,37,1.0,8.0,-0.0727,-.106,-0.45299999999999996,-0.192
75868,2020-03-27,Clayton,Georgia,13063.0,53,1.0,16.0,-0.079,-.118,-0.485,-0.239
75869,2020-03-28,Clayton,Georgia,13063.0,57,1.0,4.0,-0.0862,-.13,-0.48200000000000004,-0.269
75870,2020-03-29,Clayton,Georgia,13063.0,59,1.0,2.0,-0.0942,-.144,-0.488,-0.305
75871,2020-03-30,Clayton,Georgia,13063.0,62,2.0,3.0,-0.103,-.159,-0.514,-0.315
75872,2020-03-31,Clayton,Georgia,13063.0,112,3.0,50.0,-0.112,-.175,-0.507,-0.3
75873,2020-04-01,Clayton,Georgia,13063.0,128,5.0,16.0,-0.122,-.192,-0.479,-0.206
75874,2020-04-02,Clayton,Georgia,13063.0,165,6.0,37.0,-0.132,-.209,-0.46,-0.266
75875,2020-04-03,Clayton,Georgia,13063.0,206,8.0,41.0,-0.141,-.227,-0.48100000000000004,-0.259
75876,2020-04-04,Clayton,Georgia,13063.0,235,9.0,29.0,-0.15,-.243,-0.501,-0.267
75877,2020-04-05,Clayton,Georgia,13063.0,238,9.0,3.0,-0.159,-.259,-0.502,-0.286
75878,2020-04-06,Clayton,Georgia,13063.0,254,9.0,16.0,-0.167,-.275,-0.513,-0.304
75879,2020-04-07,Clayton,Georgia,13063.0,278,10.0,24.0,-0.175,-.291,-0.53,-0.366
75880,2020-04-08,Clayton,Georgia,13063.0,289,10.0,11.0,-0.182,-.306,-0.5489999999999999,-0.395
