,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1781,2020-03-14,DuPage,Illinois,17043.0,1,0.0,0.00335,-.047,-0.0804,-0.094300002
2095,2020-03-15,DuPage,Illinois,17043.0,1,0.0,0.000384,-.0503,-0.0791,-0.096199997
2443,2020-03-16,DuPage,Illinois,17043.0,5,0.0,-0.00305,-.0541,-0.0876,-0.07970000099999999
2828,2020-03-17,DuPage,Illinois,17043.0,26,0.0,-0.00696,-.0586,-0.10800000000000001,-0.08990000199999999
3264,2020-03-18,DuPage,Illinois,17043.0,45,0.0,-0.0114,-.0639,-0.132,-0.113
3776,2020-03-19,DuPage,Illinois,17043.0,54,0.0,-0.0163,-.07,-0.17,-0.191
4366,2020-03-20,DuPage,Illinois,17043.0,57,0.0,-0.0216,-.0768,-0.201,-0.18099999
5044,2020-03-21,DuPage,Illinois,17043.0,68,0.0,-0.0275,-.0856,-0.225,-0.21799999
5789,2020-03-22,DuPage,Illinois,17043.0,79,0.0,-0.0339,-.0953,-0.256,-0.26300001
6602,2020-03-23,DuPage,Illinois,17043.0,95,0.0,-0.0406,-.106,-0.297,-0.28799999
7474,2020-03-24,DuPage,Illinois,17043.0,103,1.0,-0.0476,-.117,-0.33799999999999997,-0.34599999
8422,2020-03-25,DuPage,Illinois,17043.0,131,1.0,-0.0548,-.129,-0.37200000000000005,-0.37099999
9463,2020-03-26,DuPage,Illinois,17043.0,182,1.0,-0.0621,-.142,-0.384,-0.38100001
10570,2020-03-27,DuPage,Illinois,17043.0,199,6.0,-0.0695,-.155,-0.4,-0.41600001
11732,2020-03-28,DuPage,Illinois,17043.0,202,6.0,-0.0769,-.168,-0.42200000000000004,-0.44100001
12937,2020-03-29,DuPage,Illinois,17043.0,274,7.0,-0.0841,-.182,-0.424,-0.43900001
14178,2020-03-30,DuPage,Illinois,17043.0,320,8.0,-0.0912,-.196,-0.42100000000000004,-0.45199999
15460,2020-03-31,DuPage,Illinois,17043.0,356,10.0,-0.0981,-.209,-0.42,-0.41800001
16773,2020-04-01,DuPage,Illinois,17043.0,392,12.0,-0.105,-.222,-0.41700000000000004,-0.40799999
18112,2020-04-02,DuPage,Illinois,17043.0,448,14.0,-0.111,-.235,-0.42700000000000005,-0.414
19486,2020-04-03,DuPage,Illinois,17043.0,500,16.0,-0.117,-.247,-0.434,-0.39899999
20887,2020-04-04,DuPage,Illinois,17043.0,590,18.0,-0.122,-.257,-0.433,-0.38499999
22309,2020-04-05,DuPage,Illinois,17043.0,656,22.0,-0.127,-.266,-0.43200000000000005,-0.37900001
23740,2020-04-06,DuPage,Illinois,17043.0,715,22.0,-0.132,-.273,-0.433,-0.37599999
25184,2020-04-07,DuPage,Illinois,17043.0,795,26.0,-0.136,-.281,-0.434,-0.39700001
26638,2020-04-08,DuPage,Illinois,17043.0,875,30.0,-0.139,-.287,-0.444,-0.40000001
