,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
20951,2020-03-24,Crawford,Arkansas,5033.0,1,0.0,0.0,,,0.0214,-0.124
20952,2020-03-25,Crawford,Arkansas,5033.0,1,0.0,0.0,,,-0.026000000000000002,-0.116
20953,2020-03-26,Crawford,Arkansas,5033.0,1,0.0,0.0,,,-0.0175,-0.143
20954,2020-03-27,Crawford,Arkansas,5033.0,1,0.0,0.0,,,-0.0204,-0.271
20955,2020-03-28,Crawford,Arkansas,5033.0,1,0.0,0.0,,,-0.000676,-0.256
20956,2020-03-29,Crawford,Arkansas,5033.0,2,0.0,1.0,,,-0.0818,-0.294
20957,2020-03-30,Crawford,Arkansas,5033.0,2,0.0,0.0,,,-0.3,-0.295
20958,2020-03-31,Crawford,Arkansas,5033.0,3,0.0,1.0,,,-0.252,-0.224
20959,2020-04-01,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.29600000000000004,-0.26
20960,2020-04-02,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.373,-0.264
20961,2020-04-03,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.361,-0.159
20962,2020-04-04,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.37200000000000005,-0.103
20963,2020-04-05,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.37799999999999995,-0.112
20964,2020-04-06,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.384,-0.104
20965,2020-04-07,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.39299999999999996,-0.11
20966,2020-04-08,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.37,-0.0927
20967,2020-04-09,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.29600000000000004,-0.089
20968,2020-04-10,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.385,-0.149
20969,2020-04-11,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.425,-0.169
20970,2020-04-12,Crawford,Arkansas,5033.0,3,0.0,0.0,,,-0.43200000000000005,-0.139
20971,2020-04-13,Crawford,Arkansas,5033.0,4,0.0,1.0,,,-0.382,-0.0786
20972,2020-04-14,Crawford,Arkansas,5033.0,4,0.0,0.0,,,-0.374,0.0513
20973,2020-04-15,Crawford,Arkansas,5033.0,4,0.0,0.0,,,-0.325,0.0613
