,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
11506,2020-03-28,Glenn,California,6021.0,1,0.0,-0.0357,.,,-0.034600001
12708,2020-03-29,Glenn,California,6021.0,1,0.0,-0.041,.,,-0.14
13943,2020-03-30,Glenn,California,6021.0,2,0.0,-0.047,.,,-0.0814
15217,2020-03-31,Glenn,California,6021.0,2,0.0,-0.0536,.,,-0.127
16524,2020-04-01,Glenn,California,6021.0,2,0.0,-0.0611,.,,-0.18799999
17863,2020-04-02,Glenn,California,6021.0,2,0.0,-0.0696,.,,-0.052200000999999996
19235,2020-04-03,Glenn,California,6021.0,2,0.0,-0.0789,.,,-0.019099999
20632,2020-04-04,Glenn,California,6021.0,2,0.0,-0.0888,.,,-0.045000002000000004
22053,2020-04-05,Glenn,California,6021.0,2,0.0,-0.0996,.,,-0.046799999
23481,2020-04-06,Glenn,California,6021.0,2,0.0,-0.111,.,,-0.039799998999999996
24923,2020-04-07,Glenn,California,6021.0,2,0.0,-0.122,.,,-0.037300002
26376,2020-04-08,Glenn,California,6021.0,2,0.0,-0.134,.,,-0.075800002
27837,2020-04-09,Glenn,California,6021.0,2,0.0,-0.146,.,,-0.22699999999999998
29306,2020-04-10,Glenn,California,6021.0,3,0.0,-0.156,.,,-0.22699999999999998
30788,2020-04-11,Glenn,California,6021.0,3,0.0,-0.167,.,,-0.29300001
32282,2020-04-12,Glenn,California,6021.0,3,0.0,-0.176,.,,-0.43000001
33780,2020-04-13,Glenn,California,6021.0,4,0.0,-0.185,.,,-0.47499999
35282,2020-04-14,Glenn,California,6021.0,4,0.0,-0.192,.,,-0.43700001
36789,2020-04-15,Glenn,California,6021.0,4,0.0,-0.198,.,,-0.389
38302,2020-04-16,Glenn,California,6021.0,4,0.0,-0.202,.,,-0.31600001
39817,2020-04-17,Glenn,California,6021.0,4,0.0,-0.204,.,,-0.324
41336,2020-04-18,Glenn,California,6021.0,4,0.0,-0.205,.,,-0.22499999
42858,2020-04-19,Glenn,California,6021.0,4,0.0,-0.203,.,,0.0162
44384,2020-04-20,Glenn,California,6021.0,4,0.0,-0.2,.,,0.111
45911,2020-04-21,Glenn,California,6021.0,4,0.0,-0.196,.,,0.22499999
47441,2020-04-22,Glenn,California,6021.0,4,0.0,-0.191,.,,0.111
48972,2020-04-23,Glenn,California,6021.0,5,0.0,-0.185,.,,0.12
50503,2020-04-24,Glenn,California,6021.0,5,0.0,-0.179,.,,0.13
52035,2020-04-25,Glenn,California,6021.0,5,0.0,-0.172,.,,0.034400001
53570,2020-04-26,Glenn,California,6021.0,5,0.0,-0.167,.,,-0.080499999
55106,2020-04-27,Glenn,California,6021.0,5,0.0,-0.161,.,,-0.13600001
56642,2020-04-28,Glenn,California,6021.0,5,0.0,-0.156,.,,-0.193
58180,2020-04-29,Glenn,California,6021.0,5,0.0,-0.151,.,,-0.038800001
59718,2020-04-30,Glenn,California,6021.0,5,0.0,-0.146,.,,-0.0149
61256,2020-05-01,Glenn,California,6021.0,5,0.0,-0.141,.,,-0.022399999
62797,2020-05-02,Glenn,California,6021.0,5,0.0,-0.135,.,,-0.042599998
64339,2020-05-03,Glenn,California,6021.0,5,0.0,-0.129,.,,-0.0143
65883,2020-05-04,Glenn,California,6021.0,5,0.0,-0.123,.,,0.018300001
67428,2020-05-05,Glenn,California,6021.0,5,0.0,-0.117,.,,0.087399997
68975,2020-05-06,Glenn,California,6021.0,5,0.0,-0.11,.,,0.019400001
70525,2020-05-07,Glenn,California,6021.0,6,0.0,-0.103,.,,-0.0206
72079,2020-05-08,Glenn,California,6021.0,6,0.0,-0.0961,.,,0.0242
73633,2020-05-09,Glenn,California,6021.0,6,0.0,-0.0894,.,,0.20299999
75187,2020-05-10,Glenn,California,6021.0,6,0.0,-0.0829,.,,0.069799997
76741,2020-05-11,Glenn,California,6021.0,6,0.0,-0.0767,.,,0.08309999900000001
