,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
33764,2020-04-13,Jackson,Arkansas,5067.0,1,0.0,,,,-0.15000001
35266,2020-04-14,Jackson,Arkansas,5067.0,1,0.0,,,,-0.185
36773,2020-04-15,Jackson,Arkansas,5067.0,1,0.0,,,,-0.21600001
38286,2020-04-16,Jackson,Arkansas,5067.0,1,0.0,,,,-0.17900001
39801,2020-04-17,Jackson,Arkansas,5067.0,1,0.0,,,,-0.19899999999999998
41320,2020-04-18,Jackson,Arkansas,5067.0,1,0.0,,,,-0.24699999
42842,2020-04-19,Jackson,Arkansas,5067.0,1,0.0,,,,-0.18000001
44368,2020-04-20,Jackson,Arkansas,5067.0,1,0.0,,,,-0.27500001
45895,2020-04-21,Jackson,Arkansas,5067.0,1,0.0,,,,-0.18700001
47425,2020-04-22,Jackson,Arkansas,5067.0,1,0.0,,,,-0.18700001
48956,2020-04-23,Jackson,Arkansas,5067.0,1,0.0,,,,-0.228
50487,2020-04-24,Jackson,Arkansas,5067.0,1,0.0,,,,-0.245
52019,2020-04-25,Jackson,Arkansas,5067.0,1,0.0,,,,-0.183
53554,2020-04-26,Jackson,Arkansas,5067.0,1,0.0,,,,-0.25999999
55090,2020-04-27,Jackson,Arkansas,5067.0,1,0.0,,,,-0.294
56626,2020-04-28,Jackson,Arkansas,5067.0,1,0.0,,,,-0.28999999
58164,2020-04-29,Jackson,Arkansas,5067.0,1,0.0,,,,-0.23399999999999999
59702,2020-04-30,Jackson,Arkansas,5067.0,1,0.0,,,,-0.081200004
61240,2020-05-01,Jackson,Arkansas,5067.0,1,0.0,,,,-0.0986
62781,2020-05-02,Jackson,Arkansas,5067.0,1,0.0,,,,-0.12300000000000001
64323,2020-05-03,Jackson,Arkansas,5067.0,1,0.0,,,,-0.11199999999999999
65867,2020-05-04,Jackson,Arkansas,5067.0,1,0.0,,,,-0.068499997
67412,2020-05-05,Jackson,Arkansas,5067.0,1,0.0,,,,-0.0178
