,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
1127,2020-03-25,Cherokee,Alabama,1019.0,1,0.0,0.0,,,,-0.356
1128,2020-03-26,Cherokee,Alabama,1019.0,1,0.0,0.0,,,,-0.324
1129,2020-03-27,Cherokee,Alabama,1019.0,1,0.0,0.0,,,,-0.187
1130,2020-03-28,Cherokee,Alabama,1019.0,1,0.0,0.0,,,,-0.16
1131,2020-03-29,Cherokee,Alabama,1019.0,2,0.0,1.0,,,,-0.195
1132,2020-03-30,Cherokee,Alabama,1019.0,2,0.0,0.0,,,,-0.198
1133,2020-03-31,Cherokee,Alabama,1019.0,2,0.0,0.0,,,,-0.154
1134,2020-04-01,Cherokee,Alabama,1019.0,2,0.0,0.0,,,,-0.135
1135,2020-04-02,Cherokee,Alabama,1019.0,4,0.0,2.0,,,,-0.119
1136,2020-04-03,Cherokee,Alabama,1019.0,5,0.0,1.0,,,,-0.318
1137,2020-04-04,Cherokee,Alabama,1019.0,6,0.0,1.0,,,,-0.352
1138,2020-04-05,Cherokee,Alabama,1019.0,6,0.0,0.0,,,,-0.367
1139,2020-04-06,Cherokee,Alabama,1019.0,6,0.0,0.0,,,,-0.36
1140,2020-04-07,Cherokee,Alabama,1019.0,6,0.0,0.0,,,,-0.381
1141,2020-04-08,Cherokee,Alabama,1019.0,7,0.0,1.0,,,,-0.343
1142,2020-04-09,Cherokee,Alabama,1019.0,7,0.0,0.0,,,,-0.397
1143,2020-04-10,Cherokee,Alabama,1019.0,7,0.0,0.0,,,,-0.346
1144,2020-04-11,Cherokee,Alabama,1019.0,7,0.0,0.0,,,,-0.367
1145,2020-04-12,Cherokee,Alabama,1019.0,9,0.0,2.0,,,,-0.393
1146,2020-04-13,Cherokee,Alabama,1019.0,9,0.0,0.0,,,,-0.367
1147,2020-04-14,Cherokee,Alabama,1019.0,9,0.0,0.0,,,,-0.294
1148,2020-04-15,Cherokee,Alabama,1019.0,10,0.0,1.0,,,,-0.305
