,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
15106,2020-03-30,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.31999999
16410,2020-03-31,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.324
17748,2020-04-01,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.29699999
19117,2020-04-02,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.324
20512,2020-04-03,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.27900001
21931,2020-04-04,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.273
23359,2020-04-05,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.25400001
24800,2020-04-06,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.24100000000000002
26253,2020-04-07,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.213
27713,2020-04-08,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.20100001
29181,2020-04-09,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.198
30663,2020-04-10,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.21600001
32155,2020-04-11,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.198
33651,2020-04-12,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.23399999999999999
35153,2020-04-13,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.249
36659,2020-04-14,Marquette,Wisconsin,55077.0,2,0.0,,,,-0.24600001
38171,2020-04-15,Marquette,Wisconsin,55077.0,3,0.0,,,,-0.193
39686,2020-04-16,Marquette,Wisconsin,55077.0,3,0.0,,,,-0.13699999
41205,2020-04-17,Marquette,Wisconsin,55077.0,3,0.0,,,,-0.10800000000000001
42727,2020-04-18,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.078100003
44253,2020-04-19,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.06329999900000001
45780,2020-04-20,Marquette,Wisconsin,55077.0,3,1.0,,,,0.0125
47310,2020-04-21,Marquette,Wisconsin,55077.0,3,1.0,,,,0.064499997
48841,2020-04-22,Marquette,Wisconsin,55077.0,3,1.0,,,,0.0028699999999999997
50372,2020-04-23,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.107
51903,2020-04-24,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.087399997
53437,2020-04-25,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.131
54973,2020-04-26,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.141
56509,2020-04-27,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.20100001
58047,2020-04-28,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.228
59585,2020-04-29,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.22699999999999998
61123,2020-04-30,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.20200001
62664,2020-05-01,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.15800001
64206,2020-05-02,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.13500001
65750,2020-05-03,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.15099999
67295,2020-05-04,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.138
68842,2020-05-05,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.11900000000000001
70391,2020-05-06,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.0832
71945,2020-05-07,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.109
73499,2020-05-08,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.14300001
75053,2020-05-09,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.122
76607,2020-05-10,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.08749999900000001
78161,2020-05-11,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.11
79715,2020-05-12,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.10300000000000001
81269,2020-05-13,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.13
82824,2020-05-14,Marquette,Wisconsin,55077.0,3,1.0,,,,-0.074199997
