,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
7463,2020-03-24,Bannock,Idaho,16005.0,2,0.0,,,,-0.19499999
8407,2020-03-25,Bannock,Idaho,16005.0,3,0.0,,,,-0.183
9447,2020-03-26,Bannock,Idaho,16005.0,2,0.0,,,,-0.17800000000000002
10553,2020-03-27,Bannock,Idaho,16005.0,3,0.0,,,,-0.09749999599999999
11713,2020-03-28,Bannock,Idaho,16005.0,3,0.0,,,,-0.11800000000000001
12918,2020-03-29,Bannock,Idaho,16005.0,3,0.0,,,,-0.12300000000000001
14157,2020-03-30,Bannock,Idaho,16005.0,3,0.0,,,,-0.142
15439,2020-03-31,Bannock,Idaho,16005.0,4,0.0,,,,-0.17900001
16751,2020-04-01,Bannock,Idaho,16005.0,4,0.0,,,,-0.19499999
18090,2020-04-02,Bannock,Idaho,16005.0,4,0.0,,,,-0.19400001
19464,2020-04-03,Bannock,Idaho,16005.0,5,0.0,,,,-0.271
20865,2020-04-04,Bannock,Idaho,16005.0,5,0.0,,,,-0.31600001
22286,2020-04-05,Bannock,Idaho,16005.0,5,0.0,,,,-0.33399999
23717,2020-04-06,Bannock,Idaho,16005.0,5,0.0,,,,-0.33399999
25161,2020-04-07,Bannock,Idaho,16005.0,5,0.0,,,,-0.33000001
26615,2020-04-08,Bannock,Idaho,16005.0,5,0.0,,,,-0.33199999
28077,2020-04-09,Bannock,Idaho,16005.0,5,0.0,,,,-0.30899999
29547,2020-04-10,Bannock,Idaho,16005.0,6,0.0,,,,-0.303
31029,2020-04-11,Bannock,Idaho,16005.0,6,0.0,,,,-0.26499999
32523,2020-04-12,Bannock,Idaho,16005.0,6,0.0,,,,-0.27000001
34021,2020-04-13,Bannock,Idaho,16005.0,6,0.0,,,,-0.25299999
35523,2020-04-14,Bannock,Idaho,16005.0,8,0.0,,,,-0.20200001
37030,2020-04-15,Bannock,Idaho,16005.0,8,0.0,,,,-0.20800000000000002
38543,2020-04-16,Bannock,Idaho,16005.0,8,0.0,,,,-0.23600000000000002
40058,2020-04-17,Bannock,Idaho,16005.0,8,0.0,,,,-0.20200001
41577,2020-04-18,Bannock,Idaho,16005.0,8,0.0,,,,-0.14399999
43099,2020-04-19,Bannock,Idaho,16005.0,8,0.0,,,,-0.11800000000000001
44625,2020-04-20,Bannock,Idaho,16005.0,8,0.0,,,,-0.093000002
46152,2020-04-21,Bannock,Idaho,16005.0,8,0.0,,,,-0.10400000000000001
47682,2020-04-22,Bannock,Idaho,16005.0,8,0.0,,,,-0.089000002
49213,2020-04-23,Bannock,Idaho,16005.0,8,0.0,,,,-0.09279999900000001
50744,2020-04-24,Bannock,Idaho,16005.0,8,0.0,,,,-0.13600001
52276,2020-04-25,Bannock,Idaho,16005.0,8,0.0,,,,-0.19400001
53811,2020-04-26,Bannock,Idaho,16005.0,8,0.0,,,,-0.19
55347,2020-04-27,Bannock,Idaho,16005.0,8,0.0,,,,-0.19699999999999998
56884,2020-04-28,Bannock,Idaho,16005.0,10,0.0,,,,-0.19899999999999998
58422,2020-04-29,Bannock,Idaho,16005.0,11,0.0,,,,-0.19699999999999998
59960,2020-04-30,Bannock,Idaho,16005.0,11,0.0,,,,-0.18000001
61498,2020-05-01,Bannock,Idaho,16005.0,11,0.0,,,,-0.156
63039,2020-05-02,Bannock,Idaho,16005.0,11,0.0,,,,-0.153
64581,2020-05-03,Bannock,Idaho,16005.0,11,0.0,,,,-0.18099999
66125,2020-05-04,Bannock,Idaho,16005.0,11,0.0,,,,-0.191
67670,2020-05-05,Bannock,Idaho,16005.0,11,0.0,,,,-0.18899999999999997
69217,2020-05-06,Bannock,Idaho,16005.0,12,0.0,,,,-0.198
70768,2020-05-07,Bannock,Idaho,16005.0,12,0.0,,,,-0.18700001
72322,2020-05-08,Bannock,Idaho,16005.0,12,0.0,,,,-0.141
73876,2020-05-09,Bannock,Idaho,16005.0,12,0.0,,,,-0.12899999
75430,2020-05-10,Bannock,Idaho,16005.0,12,0.0,,,,-0.13500001
76984,2020-05-11,Bannock,Idaho,16005.0,13,0.0,,,,-0.121
78538,2020-05-12,Bannock,Idaho,16005.0,13,0.0,,,,-0.105
80092,2020-05-13,Bannock,Idaho,16005.0,13,0.0,,,,-0.08950000300000001
81646,2020-05-14,Bannock,Idaho,16005.0,13,0.0,,,,-0.096799999
83201,2020-05-15,Bannock,Idaho,16005.0,14,0.0,,,,-0.07819999799999999
84757,2020-05-16,Bannock,Idaho,16005.0,14,0.0,,,,-0.10400000000000001
86313,2020-05-17,Bannock,Idaho,16005.0,14,0.0,,,,-0.067699999
87869,2020-05-18,Bannock,Idaho,16005.0,16,0.0,,,,-0.058800001
89425,2020-05-19,Bannock,Idaho,16005.0,16,0.0,,,,-0.07530000099999999
90984,2020-05-20,Bannock,Idaho,16005.0,16,0.0,,,,-0.08470000300000001
92544,2020-05-21,Bannock,Idaho,16005.0,16,0.0,,,,-0.0502
94106,2020-05-22,Bannock,Idaho,16005.0,17,0.0,,,,-0.089000002
95669,2020-05-23,Bannock,Idaho,16005.0,18,0.0,,,,-0.1
97234,2020-05-24,Bannock,Idaho,16005.0,20,0.0,,,,-0.11900000000000001
98799,2020-05-25,Bannock,Idaho,16005.0,20,0.0,,,,-0.133
100364,2020-05-26,Bannock,Idaho,16005.0,20,0.0,,,,-0.12800001
101929,2020-05-27,Bannock,Idaho,16005.0,20,0.0,,,,-0.09560000199999999
103495,2020-05-28,Bannock,Idaho,16005.0,24,0.0,,,,-0.07540000200000001
105061,2020-05-29,Bannock,Idaho,16005.0,27,0.0,,,,-0.073200002
106628,2020-05-30,Bannock,Idaho,16005.0,28,0.0,,,,0.012
108195,2020-05-31,Bannock,Idaho,16005.0,31,0.0,,,,0.0091300001
109762,2020-06-01,Bannock,Idaho,16005.0,32,1.0,,,,0.037099997999999995
111329,2020-06-02,Bannock,Idaho,16005.0,34,1.0,,,,0.105
112898,2020-06-03,Bannock,Idaho,16005.0,37,1.0,,,,0.10099999999999999
114468,2020-06-04,Bannock,Idaho,16005.0,38,1.0,,,,0.035799999
116039,2020-06-05,Bannock,Idaho,16005.0,45,1.0,,,,0.00075399998
117611,2020-06-06,Bannock,Idaho,16005.0,47,1.0,,,,-0.038199998
119183,2020-06-07,Bannock,Idaho,16005.0,53,1.0,,,,0.000162
120755,2020-06-08,Bannock,Idaho,16005.0,53,1.0,,,,-0.0075599998
122327,2020-06-09,Bannock,Idaho,16005.0,53,1.0,,,,-0.045499999000000006
123899,2020-06-10,Bannock,Idaho,16005.0,53,1.0,,,,-0.0305
125471,2020-06-11,Bannock,Idaho,16005.0,59,1.0,,,,0.0041200002000000005
127043,2020-06-12,Bannock,Idaho,16005.0,59,1.0,,,,0.079099998
128615,2020-06-13,Bannock,Idaho,16005.0,63,1.0,,,,0.0535
130188,2020-06-14,Bannock,Idaho,16005.0,67,1.0,,,,0.0144
