,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3025,2020-03-17,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.088500001
3501,2020-03-18,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.055599999000000004
4052,2020-03-19,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.098200001
4688,2020-03-20,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.031800002
5405,2020-03-21,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.034600001
6192,2020-03-22,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.061500002000000005
7035,2020-03-23,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.109
7942,2020-03-24,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.245
8931,2020-03-25,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.30599999
10002,2020-03-26,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.33199999
11138,2020-03-27,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.43200001
12321,2020-03-28,Calhoun,South Carolina,45017.0,1,0.0,,,,-0.47700000000000004
13543,2020-03-29,Calhoun,South Carolina,45017.0,2,0.0,,,,-0.48800001
14805,2020-03-30,Calhoun,South Carolina,45017.0,2,0.0,,,,-0.46000001
16102,2020-03-31,Calhoun,South Carolina,45017.0,3,1.0,,,,-0.373
17429,2020-04-01,Calhoun,South Carolina,45017.0,3,1.0,,,,-0.31799999
18787,2020-04-02,Calhoun,South Carolina,45017.0,3,1.0,,,,-0.26100001
20171,2020-04-03,Calhoun,South Carolina,45017.0,3,1.0,,,,-0.20100001
21584,2020-04-04,Calhoun,South Carolina,45017.0,4,1.0,,,,-0.12300000000000001
23011,2020-04-05,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.056600001
24448,2020-04-06,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.072700001
25899,2020-04-07,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.131
27358,2020-04-08,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.153
28823,2020-04-09,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.17800000000000002
30300,2020-04-10,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.18899999999999997
31792,2020-04-11,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.27900001
33288,2020-04-12,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.35699999
34789,2020-04-13,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.419
36293,2020-04-14,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.36500001
37802,2020-04-15,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.31099999
39317,2020-04-16,Calhoun,South Carolina,45017.0,5,1.0,,,,-0.23999999
40835,2020-04-17,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.22499999
42355,2020-04-18,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.235
43880,2020-04-19,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.114
45407,2020-04-20,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.08569999800000001
46936,2020-04-21,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.098499998
48467,2020-04-22,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.08550000199999999
49998,2020-04-23,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.109
51529,2020-04-24,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.058800001
53063,2020-04-25,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.0348
54599,2020-04-26,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.125
56135,2020-04-27,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.086499996
57673,2020-04-28,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.10400000000000001
59211,2020-04-29,Calhoun,South Carolina,45017.0,6,1.0,,,,-0.0656
60749,2020-04-30,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.13500001
62289,2020-05-01,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.15800001
63831,2020-05-02,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.125
65375,2020-05-03,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.068099998
66919,2020-05-04,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.048799999000000004
68466,2020-05-05,Calhoun,South Carolina,45017.0,7,1.0,,,,0.00765
70014,2020-05-06,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.084799998
71568,2020-05-07,Calhoun,South Carolina,45017.0,7,1.0,,,,-0.0176
73122,2020-05-08,Calhoun,South Carolina,45017.0,7,1.0,,,,0.031300001
74676,2020-05-09,Calhoun,South Carolina,45017.0,8,1.0,,,,0.041099999
76230,2020-05-10,Calhoun,South Carolina,45017.0,8,1.0,,,,0.052099999
77784,2020-05-11,Calhoun,South Carolina,45017.0,8,1.0,,,,0.017100001
79338,2020-05-12,Calhoun,South Carolina,45017.0,8,1.0,,,,-0.055300000999999994
80892,2020-05-13,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.0337
82446,2020-05-14,Calhoun,South Carolina,45017.0,9,1.0,,,,0.0091199996
84001,2020-05-15,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.078400001
85557,2020-05-16,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.068000004
87113,2020-05-17,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.10400000000000001
88669,2020-05-18,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.126
90227,2020-05-19,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.14
91787,2020-05-20,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.095700003
93347,2020-05-21,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.13699999
94909,2020-05-22,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.094099998
96473,2020-05-23,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.080399998
98038,2020-05-24,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.080799997
99603,2020-05-25,Calhoun,South Carolina,45017.0,9,1.0,,,,-0.064000003
101168,2020-05-26,Calhoun,South Carolina,45017.0,10,1.0,,,,0.00343
102733,2020-05-27,Calhoun,South Carolina,45017.0,10,1.0,,,,-0.038699999
104299,2020-05-28,Calhoun,South Carolina,45017.0,10,1.0,,,,-0.0407
105866,2020-05-29,Calhoun,South Carolina,45017.0,11,1.0,,,,-0.0026700001
107433,2020-05-30,Calhoun,South Carolina,45017.0,14,1.0,,,,-0.020500001
109000,2020-05-31,Calhoun,South Carolina,45017.0,15,1.0,,,,-0.066699997
110567,2020-06-01,Calhoun,South Carolina,45017.0,16,1.0,,,,-0.016000001
112136,2020-06-02,Calhoun,South Carolina,45017.0,15,1.0,,,,-0.068300001
113705,2020-06-03,Calhoun,South Carolina,45017.0,15,1.0,,,,-0.00144
115275,2020-06-04,Calhoun,South Carolina,45017.0,18,1.0,,,,0.0118
116846,2020-06-05,Calhoun,South Carolina,45017.0,19,1.0,,,,-0.0526
118418,2020-06-06,Calhoun,South Carolina,45017.0,20,1.0,,,,-0.193
119990,2020-06-07,Calhoun,South Carolina,45017.0,21,1.0,,,,-0.177
121562,2020-06-08,Calhoun,South Carolina,45017.0,22,1.0,,,,-0.13500001
123134,2020-06-09,Calhoun,South Carolina,45017.0,23,1.0,,,,-0.10400000000000001
124706,2020-06-10,Calhoun,South Carolina,45017.0,23,1.0,,,,-0.155
126278,2020-06-11,Calhoun,South Carolina,45017.0,24,1.0,,,,-0.17200001
127850,2020-06-12,Calhoun,South Carolina,45017.0,27,1.0,,,,-0.17299999
129423,2020-06-13,Calhoun,South Carolina,45017.0,30,1.0,,,,0.0131
130996,2020-06-14,Calhoun,South Carolina,45017.0,33,1.0,,,,0.0449
132569,2020-06-15,Calhoun,South Carolina,45017.0,38,1.0,,,,0.0016
134143,2020-06-16,Calhoun,South Carolina,45017.0,46,1.0,,,,-0.059700000999999996
135718,2020-06-17,Calhoun,South Carolina,45017.0,47,1.0,,,,-0.066299997
137295,2020-06-18,Calhoun,South Carolina,45017.0,48,1.0,,,,-0.027100001000000002
138872,2020-06-19,Calhoun,South Carolina,45017.0,58,1.0,,,,0.064999998
140450,2020-06-20,Calhoun,South Carolina,45017.0,62,1.0,,,,-0.0012900000000000001
142029,2020-06-21,Calhoun,South Carolina,45017.0,69,1.0,,,,-0.09470000099999999
143609,2020-06-22,Calhoun,South Carolina,45017.0,73,1.0,,,,-0.11900000000000001
145189,2020-06-23,Calhoun,South Carolina,45017.0,74,1.0,,,,-0.12899999
146769,2020-06-24,Calhoun,South Carolina,45017.0,74,1.0,,,,-0.153
148349,2020-06-25,Calhoun,South Carolina,45017.0,82,1.0,,,,-0.15000001
149930,2020-06-26,Calhoun,South Carolina,45017.0,79,1.0,,,,-0.15099999
151511,2020-06-27,Calhoun,South Carolina,45017.0,78,1.0,,,,-0.114
153092,2020-06-28,Calhoun,South Carolina,45017.0,82,1.0,,,,-0.081100002
154673,2020-06-29,Calhoun,South Carolina,45017.0,83,1.0,,,,-0.07150000299999999
156254,2020-06-30,Calhoun,South Carolina,45017.0,87,1.0,,,,0.012
157835,2020-07-01,Calhoun,South Carolina,45017.0,99,2.0,,,,0.0568
159416,2020-07-02,Calhoun,South Carolina,45017.0,99,2.0,,,,0.086499996
160998,2020-07-03,Calhoun,South Carolina,45017.0,103,2.0,,,,0.093800001
162580,2020-07-04,Calhoun,South Carolina,45017.0,105,2.0,,,,0.182
164162,2020-07-05,Calhoun,South Carolina,45017.0,106,2.0,,,,0.18799999
165744,2020-07-06,Calhoun,South Carolina,45017.0,107,2.0,,,,0.184
