,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
20731,2020-04-04,Dixie,Florida,12029.0,1,0.0,,,,-0.124
22152,2020-04-05,Dixie,Florida,12029.0,1,0.0,,,,-0.10400000000000001
23581,2020-04-06,Dixie,Florida,12029.0,1,0.0,,,,-0.069799997
25023,2020-04-07,Dixie,Florida,12029.0,1,0.0,,,,-0.0253
26476,2020-04-08,Dixie,Florida,12029.0,1,0.0,,,,0.021500001
27938,2020-04-09,Dixie,Florida,12029.0,1,0.0,,,,0.0283
29407,2020-04-10,Dixie,Florida,12029.0,1,0.0,,,,-0.0083100004
30889,2020-04-11,Dixie,Florida,12029.0,2,0.0,,,,-0.0076100002000000005
32383,2020-04-12,Dixie,Florida,12029.0,2,0.0,,,,0.0198
33881,2020-04-13,Dixie,Florida,12029.0,2,0.0,,,,0.035999998
35383,2020-04-14,Dixie,Florida,12029.0,2,0.0,,,,0.052900000999999995
36890,2020-04-15,Dixie,Florida,12029.0,3,0.0,,,,0.18700001
38403,2020-04-16,Dixie,Florida,12029.0,3,0.0,,,,0.27200001
39918,2020-04-17,Dixie,Florida,12029.0,3,0.0,,,,0.35200000000000004
41437,2020-04-18,Dixie,Florida,12029.0,3,0.0,,,,0.34
42959,2020-04-19,Dixie,Florida,12029.0,3,0.0,,,,0.38699999
44485,2020-04-20,Dixie,Florida,12029.0,4,0.0,,,,0.38699999
46012,2020-04-21,Dixie,Florida,12029.0,4,0.0,,,,0.38699999
47542,2020-04-22,Dixie,Florida,12029.0,4,0.0,,,,0.33299999999999996
49073,2020-04-23,Dixie,Florida,12029.0,4,0.0,,,,0.354
50604,2020-04-24,Dixie,Florida,12029.0,5,0.0,,,,0.292
52136,2020-04-25,Dixie,Florida,12029.0,6,0.0,,,,0.324
53671,2020-04-26,Dixie,Florida,12029.0,5,0.0,,,,0.22899999999999998
55207,2020-04-27,Dixie,Florida,12029.0,5,0.0,,,,0.184
56744,2020-04-28,Dixie,Florida,12029.0,6,0.0,,,,0.15899999
58282,2020-04-29,Dixie,Florida,12029.0,6,0.0,,,,0.138
59820,2020-04-30,Dixie,Florida,12029.0,7,0.0,,,,0.0766
61358,2020-05-01,Dixie,Florida,12029.0,7,0.0,,,,0.089699998
62899,2020-05-02,Dixie,Florida,12029.0,7,0.0,,,,0.10300000000000001
64441,2020-05-03,Dixie,Florida,12029.0,9,0.0,,,,0.10400000000000001
65985,2020-05-04,Dixie,Florida,12029.0,10,0.0,,,,0.122
67530,2020-05-05,Dixie,Florida,12029.0,10,0.0,,,,0.126
69077,2020-05-06,Dixie,Florida,12029.0,10,0.0,,,,0.16399999999999998
70628,2020-05-07,Dixie,Florida,12029.0,11,0.0,,,,0.16399999999999998
72182,2020-05-08,Dixie,Florida,12029.0,12,0.0,,,,0.168
73736,2020-05-09,Dixie,Florida,12029.0,13,0.0,,,,0.17800000000000002
75290,2020-05-10,Dixie,Florida,12029.0,13,0.0,,,,0.16899999999999998
76844,2020-05-11,Dixie,Florida,12029.0,13,0.0,,,,0.146
78398,2020-05-12,Dixie,Florida,12029.0,14,0.0,,,,0.14300001
79952,2020-05-13,Dixie,Florida,12029.0,15,0.0,,,,0.062600002
81506,2020-05-14,Dixie,Florida,12029.0,18,0.0,,,,0.043000000999999996
83061,2020-05-15,Dixie,Florida,12029.0,22,0.0,,,,-0.0348
84617,2020-05-16,Dixie,Florida,12029.0,22,0.0,,,,-0.13500001
86173,2020-05-17,Dixie,Florida,12029.0,22,0.0,,,,-0.11599999999999999
87729,2020-05-18,Dixie,Florida,12029.0,25,0.0,,,,-0.08209999700000001
89285,2020-05-19,Dixie,Florida,12029.0,26,1.0,,,,-0.08060000099999999
90844,2020-05-20,Dixie,Florida,12029.0,26,1.0,,,,-0.020199999
92404,2020-05-21,Dixie,Florida,12029.0,31,1.0,,,,0.0229
93966,2020-05-22,Dixie,Florida,12029.0,33,1.0,,,,0.10400000000000001
95529,2020-05-23,Dixie,Florida,12029.0,38,1.0,,,,0.122
97094,2020-05-24,Dixie,Florida,12029.0,41,1.0,,,,0.12300000000000001
98659,2020-05-25,Dixie,Florida,12029.0,43,1.0,,,,0.039000001
100224,2020-05-26,Dixie,Florida,12029.0,44,1.0,,,,0.0407
101789,2020-05-27,Dixie,Florida,12029.0,46,1.0,,,,0.040100001
103355,2020-05-28,Dixie,Florida,12029.0,46,2.0,,,,0.020099999
104921,2020-05-29,Dixie,Florida,12029.0,49,2.0,,,,0.114
106488,2020-05-30,Dixie,Florida,12029.0,49,2.0,,,,0.127
108055,2020-05-31,Dixie,Florida,12029.0,51,2.0,,,,0.11
109622,2020-06-01,Dixie,Florida,12029.0,54,2.0,,,,0.15099999
111189,2020-06-02,Dixie,Florida,12029.0,54,2.0,,,,0.134
112758,2020-06-03,Dixie,Florida,12029.0,55,2.0,,,,0.096199997
114328,2020-06-04,Dixie,Florida,12029.0,56,2.0,,,,0.080200002
115899,2020-06-05,Dixie,Florida,12029.0,58,2.0,,,,0.034200002
117471,2020-06-06,Dixie,Florida,12029.0,58,2.0,,,,0.0308
119043,2020-06-07,Dixie,Florida,12029.0,58,2.0,,,,0.064300001
120615,2020-06-08,Dixie,Florida,12029.0,60,2.0,,,,0.0526
122187,2020-06-09,Dixie,Florida,12029.0,60,2.0,,,,0.059000000000000004
123759,2020-06-10,Dixie,Florida,12029.0,60,2.0,,,,0.06419999900000001
125331,2020-06-11,Dixie,Florida,12029.0,60,3.0,,,,0.0792
126903,2020-06-12,Dixie,Florida,12029.0,60,3.0,,,,0.107
128475,2020-06-13,Dixie,Florida,12029.0,60,3.0,,,,0.12
130048,2020-06-14,Dixie,Florida,12029.0,60,3.0,,,,0.0722
131621,2020-06-15,Dixie,Florida,12029.0,60,3.0,,,,0.071199998
133195,2020-06-16,Dixie,Florida,12029.0,60,3.0,,,,0.0792
134770,2020-06-17,Dixie,Florida,12029.0,60,3.0,,,,0.07010000200000001
136345,2020-06-18,Dixie,Florida,12029.0,60,3.0,,,,0.093800001
137922,2020-06-19,Dixie,Florida,12029.0,61,3.0,,,,0.109
139499,2020-06-20,Dixie,Florida,12029.0,61,3.0,,,,0.091700003
141077,2020-06-21,Dixie,Florida,12029.0,61,3.0,,,,0.090899996
142656,2020-06-22,Dixie,Florida,12029.0,61,3.0,,,,0.0614
144236,2020-06-23,Dixie,Florida,12029.0,62,3.0,,,,0.0748
145816,2020-06-24,Dixie,Florida,12029.0,62,3.0,,,,0.097099997
147396,2020-06-25,Dixie,Florida,12029.0,63,4.0,,,,0.07150000299999999
148976,2020-06-26,Dixie,Florida,12029.0,63,4.0,,,,-0.0218
150557,2020-06-27,Dixie,Florida,12029.0,65,4.0,,,,-0.078500003
152138,2020-06-28,Dixie,Florida,12029.0,65,4.0,,,,-0.066799998
153719,2020-06-29,Dixie,Florida,12029.0,65,4.0,,,,-0.036800001
155300,2020-06-30,Dixie,Florida,12029.0,68,4.0,,,,0.00716
156881,2020-07-01,Dixie,Florida,12029.0,69,4.0,,,,-0.0089999996
158462,2020-07-02,Dixie,Florida,12029.0,69,4.0,,,,0.038400002
160043,2020-07-03,Dixie,Florida,12029.0,72,4.0,,,,0.039799998999999996
161625,2020-07-04,Dixie,Florida,12029.0,75,4.0,,,,0.071699999
163207,2020-07-05,Dixie,Florida,12029.0,78,4.0,,,,0.082400002
164789,2020-07-06,Dixie,Florida,12029.0,80,4.0,,,,0.086000003
166371,2020-07-07,Dixie,Florida,12029.0,84,4.0,,,,0.0425
167953,2020-07-08,Dixie,Florida,12029.0,90,4.0,,,,0.019300001
169536,2020-07-09,Dixie,Florida,12029.0,95,4.0,,,,-0.0146
171119,2020-07-10,Dixie,Florida,12029.0,103,4.0,,,,0.111
172702,2020-07-11,Dixie,Florida,12029.0,106,4.0,,,,0.10800000000000001
174285,2020-07-12,Dixie,Florida,12029.0,108,4.0,,,,0.122
175868,2020-07-13,Dixie,Florida,12029.0,117,4.0,,,,0.09080000199999999
177451,2020-07-14,Dixie,Florida,12029.0,125,4.0,,,,0.0788
179034,2020-07-15,Dixie,Florida,12029.0,135,4.0,,,,-0.0058800001
180617,2020-07-16,Dixie,Florida,12029.0,146,4.0,,,,-0.0086000003
182200,2020-07-17,Dixie,Florida,12029.0,155,4.0,,,,-0.035300002000000004
183784,2020-07-18,Dixie,Florida,12029.0,160,4.0,,,,-0.041499997999999996
185368,2020-07-19,Dixie,Florida,12029.0,179,4.0,,,,-0.10099999999999999
186952,2020-07-20,Dixie,Florida,12029.0,190,4.0,,,,-0.075499997
188537,2020-07-21,Dixie,Florida,12029.0,199,4.0,,,,-0.05229999900000001
190122,2020-07-22,Dixie,Florida,12029.0,203,4.0,,,,0.00942
191707,2020-07-23,Dixie,Florida,12029.0,208,4.0,,,,0.044300001
193292,2020-07-24,Dixie,Florida,12029.0,213,4.0,,,,0.071800001
194876,2020-07-25,Dixie,Florida,12029.0,225,4.0,,,,0.11199999999999999
196460,2020-07-26,Dixie,Florida,12029.0,230,4.0,,,,0.156
198044,2020-07-27,Dixie,Florida,12029.0,231,4.0,,,,0.133
199628,2020-07-28,Dixie,Florida,12029.0,238,4.0,,,,0.132
201213,2020-07-29,Dixie,Florida,12029.0,241,4.0,,,,0.10400000000000001
202798,2020-07-30,Dixie,Florida,12029.0,247,4.0,,,,0.10400000000000001
204383,2020-07-31,Dixie,Florida,12029.0,252,4.0,,,,0.111
205968,2020-08-01,Dixie,Florida,12029.0,264,4.0,,,,0.111
207553,2020-08-02,Dixie,Florida,12029.0,272,4.0,,,,0.0142
209138,2020-08-03,Dixie,Florida,12029.0,277,4.0,,,,0.064000003
210723,2020-08-04,Dixie,Florida,12029.0,284,4.0,,,,0.057700000999999994
212308,2020-08-05,Dixie,Florida,12029.0,289,4.0,,,,0.060400002
213893,2020-08-06,Dixie,Florida,12029.0,375,4.0,,,,0.09920000300000001
215478,2020-08-07,Dixie,Florida,12029.0,424,4.0,,,,0.047400001
217063,2020-08-08,Dixie,Florida,12029.0,475,4.0,,,,-0.015799999
218648,2020-08-09,Dixie,Florida,12029.0,547,4.0,,,,0.060600000999999994
220233,2020-08-10,Dixie,Florida,12029.0,553,4.0,,,,0.015900001
221818,2020-08-11,Dixie,Florida,12029.0,562,4.0,,,,0.016100001
223404,2020-08-12,Dixie,Florida,12029.0,566,4.0,,,,0.053599997999999996
224990,2020-08-13,Dixie,Florida,12029.0,570,4.0,,,,0.0482
226576,2020-08-14,Dixie,Florida,12029.0,572,4.0,,,,0.12800001
228162,2020-08-15,Dixie,Florida,12029.0,584,4.0,,,,0.17800000000000002
229748,2020-08-16,Dixie,Florida,12029.0,591,4.0,,,,0.156
231334,2020-08-17,Dixie,Florida,12029.0,595,4.0,,,,0.16399999999999998
232920,2020-08-18,Dixie,Florida,12029.0,609,4.0,,,,0.18000001
234506,2020-08-19,Dixie,Florida,12029.0,621,4.0,,,,0.20100001
236092,2020-08-20,Dixie,Florida,12029.0,625,4.0,,,,0.191
237678,2020-08-21,Dixie,Florida,12029.0,643,4.0,,,,0.18600000000000003
239264,2020-08-22,Dixie,Florida,12029.0,657,4.0,,,,0.2
240850,2020-08-23,Dixie,Florida,12029.0,659,4.0,,,,0.21799999
242436,2020-08-24,Dixie,Florida,12029.0,660,4.0,,,,0.26699999
244023,2020-08-25,Dixie,Florida,12029.0,677,4.0,,,,0.25
245610,2020-08-26,Dixie,Florida,12029.0,681,4.0,,,,0.204
247197,2020-08-27,Dixie,Florida,12029.0,685,4.0,,,,0.223
248784,2020-08-28,Dixie,Florida,12029.0,697,4.0,,,,0.278
250371,2020-08-29,Dixie,Florida,12029.0,702,4.0,,,,0.25600001
251958,2020-08-30,Dixie,Florida,12029.0,712,4.0,,,,0.177
253545,2020-08-31,Dixie,Florida,12029.0,719,4.0,,,,0.13600001
255132,2020-09-01,Dixie,Florida,12029.0,735,4.0,,,,0.10800000000000001
256719,2020-09-02,Dixie,Florida,12029.0,738,4.0,,,,0.069700003
258306,2020-09-03,Dixie,Florida,12029.0,749,4.0,,,,0.09350000300000001
259893,2020-09-04,Dixie,Florida,12029.0,757,4.0,,,,0.049199997999999995
261480,2020-09-05,Dixie,Florida,12029.0,769,4.0,,,,0.07379999799999999
263067,2020-09-06,Dixie,Florida,12029.0,768,4.0,,,,0.0999
264654,2020-09-07,Dixie,Florida,12029.0,770,4.0,,,,0.11900000000000001
266241,2020-09-08,Dixie,Florida,12029.0,773,4.0,,,,0.029899999
267828,2020-09-09,Dixie,Florida,12029.0,777,4.0,,,,0.0898
269415,2020-09-10,Dixie,Florida,12029.0,781,5.0,,,,0.12899999
271002,2020-09-11,Dixie,Florida,12029.0,788,5.0,,,,0.105
272589,2020-09-12,Dixie,Florida,12029.0,788,5.0,,,,0.088399999
274176,2020-09-13,Dixie,Florida,12029.0,790,5.0,,,,0.07630000299999999
275763,2020-09-14,Dixie,Florida,12029.0,792,5.0,,,,0.090499997
277350,2020-09-15,Dixie,Florida,12029.0,799,5.0,,,,0.070699997
278937,2020-09-16,Dixie,Florida,12029.0,804,5.0,,,,0.1
280524,2020-09-17,Dixie,Florida,12029.0,814,5.0,,,,0.12
282111,2020-09-18,Dixie,Florida,12029.0,815,6.0,,,,0.13500001
283698,2020-09-19,Dixie,Florida,12029.0,822,6.0,,,,0.13
285285,2020-09-20,Dixie,Florida,12029.0,823,6.0,,,,0.18899999999999997
286872,2020-09-21,Dixie,Florida,12029.0,826,6.0,,,,0.192
288459,2020-09-22,Dixie,Florida,12029.0,827,7.0,,,,0.198
290046,2020-09-23,Dixie,Florida,12029.0,828,7.0,,,,0.212
291633,2020-09-24,Dixie,Florida,12029.0,831,7.0,,,,0.212
293220,2020-09-25,Dixie,Florida,12029.0,831,7.0,,,,0.23199999
294807,2020-09-26,Dixie,Florida,12029.0,831,7.0,,,,0.21600001
296394,2020-09-27,Dixie,Florida,12029.0,832,7.0,,,,0.19499999
297981,2020-09-28,Dixie,Florida,12029.0,832,7.0,,,,0.19899999999999998
299568,2020-09-29,Dixie,Florida,12029.0,834,8.0,,,,0.20600000000000002
301155,2020-09-30,Dixie,Florida,12029.0,835,9.0,,,,0.17
302742,2020-10-01,Dixie,Florida,12029.0,835,9.0,,,,0.155
304329,2020-10-02,Dixie,Florida,12029.0,834,9.0,,,,0.17200001
305916,2020-10-03,Dixie,Florida,12029.0,834,9.0,,,,0.20200001
307503,2020-10-04,Dixie,Florida,12029.0,835,9.0,,,,0.266
309090,2020-10-05,Dixie,Florida,12029.0,837,10.0,,,,0.28299999
310677,2020-10-06,Dixie,Florida,12029.0,839,10.0,,,,0.32100001
312264,2020-10-07,Dixie,Florida,12029.0,839,10.0,,,,0.33299999999999996
313851,2020-10-08,Dixie,Florida,12029.0,844,10.0,,,,0.32600001
315438,2020-10-09,Dixie,Florida,12029.0,845,11.0,,,,0.12300000000000001
317025,2020-10-10,Dixie,Florida,12029.0,845,11.0,,,,0.14300001
318612,2020-10-11,Dixie,Florida,12029.0,849,11.0,,,,0.066299997
320199,2020-10-12,Dixie,Florida,12029.0,851,11.0,,,,0.066299997
321786,2020-10-13,Dixie,Florida,12029.0,854,11.0,,,,0.055799997999999996
323373,2020-10-14,Dixie,Florida,12029.0,860,11.0,,,,0.046599999
324960,2020-10-15,Dixie,Florida,12029.0,862,11.0,,,,0.07389999900000001
326547,2020-10-16,Dixie,Florida,12029.0,863,11.0,,,,0.17299999
328134,2020-10-17,Dixie,Florida,12029.0,867,11.0,,,,0.207
329721,2020-10-18,Dixie,Florida,12029.0,868,11.0,,,,0.21600001
331308,2020-10-19,Dixie,Florida,12029.0,868,11.0,,,,0.212
332895,2020-10-20,Dixie,Florida,12029.0,868,11.0,,,,0.198
334482,2020-10-21,Dixie,Florida,12029.0,872,11.0,,,,0.22
336069,2020-10-22,Dixie,Florida,12029.0,879,11.0,,,,0.23100001
337656,2020-10-23,Dixie,Florida,12029.0,880,11.0,,,,0.26800001
339243,2020-10-24,Dixie,Florida,12029.0,881,11.0,,,,0.24600001
340830,2020-10-25,Dixie,Florida,12029.0,885,11.0,,,,0.20800000000000002
342417,2020-10-26,Dixie,Florida,12029.0,886,11.0,,,,0.19699999999999998
344004,2020-10-27,Dixie,Florida,12029.0,887,11.0,,,,0.192
