,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
171728,2020-03-21,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.18
171729,2020-03-22,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.205
171730,2020-03-23,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.206
171731,2020-03-24,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.259
171732,2020-03-25,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.239
171733,2020-03-26,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.248
171734,2020-03-27,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.319
171735,2020-03-28,Caroline,Maryland,24011.0,1,0.0,0.0,,,,-0.307
171736,2020-03-29,Caroline,Maryland,24011.0,3,0.0,2.0,,,,-0.342
171737,2020-03-30,Caroline,Maryland,24011.0,4,0.0,1.0,,,,-0.378
171738,2020-03-31,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.321
171739,2020-04-01,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.368
171740,2020-04-02,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.47
171741,2020-04-03,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.383
171742,2020-04-04,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.437
171743,2020-04-05,Caroline,Maryland,24011.0,4,0.0,0.0,,,,-0.402
171744,2020-04-06,Caroline,Maryland,24011.0,6,0.0,2.0,,,,-0.385
171745,2020-04-07,Caroline,Maryland,24011.0,11,0.0,5.0,,,,-0.429
171746,2020-04-08,Caroline,Maryland,24011.0,11,0.0,0.0,,,,-0.415
171747,2020-04-09,Caroline,Maryland,24011.0,12,0.0,1.0,,,,-0.442
171748,2020-04-10,Caroline,Maryland,24011.0,12,0.0,0.0,,,,-0.444
171749,2020-04-11,Caroline,Maryland,24011.0,15,0.0,3.0,,,,-0.347
171750,2020-04-12,Caroline,Maryland,24011.0,17,0.0,2.0,,,,-0.405
171751,2020-04-13,Caroline,Maryland,24011.0,21,0.0,4.0,,,,-0.443
171752,2020-04-14,Caroline,Maryland,24011.0,21,0.0,0.0,,,,-0.458
171753,2020-04-15,Caroline,Maryland,24011.0,22,0.0,1.0,,,,-0.423
171754,2020-04-16,Caroline,Maryland,24011.0,23,0.0,1.0,,,,-0.424
171755,2020-04-17,Caroline,Maryland,24011.0,28,0.0,5.0,,,,-0.498
171756,2020-04-18,Caroline,Maryland,24011.0,33,0.0,5.0,,,,-0.559
171757,2020-04-19,Caroline,Maryland,24011.0,33,0.0,0.0,,,,-0.548
171758,2020-04-20,Caroline,Maryland,24011.0,39,0.0,6.0,,,,-0.536
171759,2020-04-21,Caroline,Maryland,24011.0,41,0.0,2.0,,,,-0.493
171760,2020-04-22,Caroline,Maryland,24011.0,41,0.0,0.0,,,,-0.508
171761,2020-04-23,Caroline,Maryland,24011.0,50,0.0,9.0,,,,-0.515
171762,2020-04-24,Caroline,Maryland,24011.0,55,0.0,5.0,,,,-0.478
171763,2020-04-25,Caroline,Maryland,24011.0,61,0.0,6.0,,,,-0.434
171764,2020-04-26,Caroline,Maryland,24011.0,63,0.0,2.0,,,,-0.401
171765,2020-04-27,Caroline,Maryland,24011.0,68,0.0,5.0,,,,-0.299
171766,2020-04-28,Caroline,Maryland,24011.0,69,0.0,1.0,,,,-0.183
171767,2020-04-29,Caroline,Maryland,24011.0,69,0.0,0.0,,,,-0.0985
171768,2020-04-30,Caroline,Maryland,24011.0,71,0.0,2.0,,,,0.0479
171769,2020-05-01,Caroline,Maryland,24011.0,74,0.0,3.0,,,,-0.038
171770,2020-05-02,Caroline,Maryland,24011.0,79,0.0,5.0,,,,-0.0857
171771,2020-05-03,Caroline,Maryland,24011.0,95,0.0,16.0,,,,-0.163
171772,2020-05-04,Caroline,Maryland,24011.0,98,0.0,3.0,,,,-0.239
171773,2020-05-05,Caroline,Maryland,24011.0,99,0.0,1.0,,,,-0.385
171774,2020-05-06,Caroline,Maryland,24011.0,101,0.0,2.0,,,,-0.448
171775,2020-05-07,Caroline,Maryland,24011.0,105,0.0,4.0,,,,-0.457
171776,2020-05-08,Caroline,Maryland,24011.0,107,0.0,2.0,,,,-0.418
171777,2020-05-09,Caroline,Maryland,24011.0,110,0.0,3.0,,,,-0.362
171778,2020-05-10,Caroline,Maryland,24011.0,133,0.0,23.0,,,,-0.394
171779,2020-05-11,Caroline,Maryland,24011.0,167,0.0,34.0,,,,-0.405
171780,2020-05-12,Caroline,Maryland,24011.0,174,0.0,7.0,,,,-0.394
171781,2020-05-13,Caroline,Maryland,24011.0,177,0.0,3.0,,,,-0.323
171782,2020-05-14,Caroline,Maryland,24011.0,183,0.0,6.0,,,,-0.326
171783,2020-05-15,Caroline,Maryland,24011.0,190,0.0,7.0,,,,-0.363
171784,2020-05-16,Caroline,Maryland,24011.0,200,0.0,10.0,,,,-0.387
171785,2020-05-17,Caroline,Maryland,24011.0,191,0.0,-9.0,,,,-0.351
171786,2020-05-18,Caroline,Maryland,24011.0,200,0.0,9.0,,,,-0.38
171787,2020-05-19,Caroline,Maryland,24011.0,208,0.0,8.0,,,,-0.328
171788,2020-05-20,Caroline,Maryland,24011.0,210,0.0,2.0,,,,-0.365
171789,2020-05-21,Caroline,Maryland,24011.0,216,0.0,6.0,,,,-0.343
171790,2020-05-22,Caroline,Maryland,24011.0,223,0.0,7.0,,,,-0.35
171791,2020-05-23,Caroline,Maryland,24011.0,231,0.0,8.0,,,,-0.268
171792,2020-05-24,Caroline,Maryland,24011.0,240,0.0,9.0,,,,-0.27
171793,2020-05-25,Caroline,Maryland,24011.0,241,0.0,1.0,,,,-0.312
171794,2020-05-26,Caroline,Maryland,24011.0,243,0.0,2.0,,,,-0.252
171795,2020-05-27,Caroline,Maryland,24011.0,243,0.0,0.0,,,,-0.251
171796,2020-05-28,Caroline,Maryland,24011.0,245,0.0,2.0,,,,-0.307
171797,2020-05-29,Caroline,Maryland,24011.0,248,0.0,3.0,,,,-0.282
171798,2020-05-30,Caroline,Maryland,24011.0,253,0.0,5.0,,,,-0.378
171799,2020-05-31,Caroline,Maryland,24011.0,259,1.0,6.0,,,,-0.322
171800,2020-06-01,Caroline,Maryland,24011.0,260,1.0,1.0,,,,-0.275
171801,2020-06-02,Caroline,Maryland,24011.0,263,1.0,3.0,,,,-0.356
171802,2020-06-03,Caroline,Maryland,24011.0,265,1.0,2.0,,,,-0.429
171803,2020-06-04,Caroline,Maryland,24011.0,268,1.0,3.0,,,,-0.372
171804,2020-06-05,Caroline,Maryland,24011.0,268,1.0,0.0,,,,-0.265
171805,2020-06-06,Caroline,Maryland,24011.0,270,1.0,2.0,,,,-0.244
171806,2020-06-07,Caroline,Maryland,24011.0,272,1.0,2.0,,,,-0.295
171807,2020-06-08,Caroline,Maryland,24011.0,272,1.0,0.0,,,,-0.32
171808,2020-06-09,Caroline,Maryland,24011.0,273,1.0,1.0,,,,-0.265
171809,2020-06-10,Caroline,Maryland,24011.0,276,2.0,3.0,,,,-0.148
171810,2020-06-11,Caroline,Maryland,24011.0,278,2.0,2.0,,,,-0.0572
171811,2020-06-12,Caroline,Maryland,24011.0,279,2.0,1.0,,,,-0.142
171812,2020-06-13,Caroline,Maryland,24011.0,282,2.0,3.0,,,,-0.121
171813,2020-06-14,Caroline,Maryland,24011.0,283,2.0,1.0,,,,-0.0796
171814,2020-06-15,Caroline,Maryland,24011.0,283,2.0,0.0,,,,-0.0421
171815,2020-06-16,Caroline,Maryland,24011.0,284,2.0,1.0,,,,-0.03
171816,2020-06-17,Caroline,Maryland,24011.0,284,2.0,0.0,,,,-0.0863
171817,2020-06-18,Caroline,Maryland,24011.0,285,2.0,1.0,,,,-0.267
171818,2020-06-19,Caroline,Maryland,24011.0,288,2.0,3.0,,,,-0.334
171819,2020-06-20,Caroline,Maryland,24011.0,290,2.0,2.0,,,,-0.392
171820,2020-06-21,Caroline,Maryland,24011.0,294,2.0,4.0,,,,-0.408
171821,2020-06-22,Caroline,Maryland,24011.0,294,2.0,0.0,,,,-0.41
171822,2020-06-23,Caroline,Maryland,24011.0,296,3.0,2.0,,,,-0.41
171823,2020-06-24,Caroline,Maryland,24011.0,297,3.0,1.0,,,,-0.286
171824,2020-06-25,Caroline,Maryland,24011.0,302,3.0,5.0,,,,-0.286
171825,2020-06-26,Caroline,Maryland,24011.0,309,3.0,7.0,,,,-0.233
171826,2020-06-27,Caroline,Maryland,24011.0,315,3.0,6.0,,,,-0.205
171827,2020-06-28,Caroline,Maryland,24011.0,315,3.0,0.0,,,,-0.182
171828,2020-06-29,Caroline,Maryland,24011.0,318,3.0,3.0,,,,-0.176
171829,2020-06-30,Caroline,Maryland,24011.0,319,3.0,1.0,,,,-0.233
171830,2020-07-01,Caroline,Maryland,24011.0,320,3.0,1.0,,,,-0.315
171831,2020-07-02,Caroline,Maryland,24011.0,321,3.0,1.0,,,,-0.419
171832,2020-07-03,Caroline,Maryland,24011.0,321,3.0,0.0,,,,-0.399
171833,2020-07-04,Caroline,Maryland,24011.0,322,3.0,1.0,,,,-0.459
171834,2020-07-05,Caroline,Maryland,24011.0,322,3.0,0.0,,,,-0.492
171835,2020-07-06,Caroline,Maryland,24011.0,322,3.0,0.0,,,,-0.47
171836,2020-07-07,Caroline,Maryland,24011.0,323,3.0,1.0,,,,-0.434
171837,2020-07-08,Caroline,Maryland,24011.0,325,3.0,2.0,,,,-0.356
171838,2020-07-09,Caroline,Maryland,24011.0,329,3.0,4.0,,,,-0.296
171839,2020-07-10,Caroline,Maryland,24011.0,332,3.0,3.0,,,,-0.225
171840,2020-07-11,Caroline,Maryland,24011.0,334,3.0,2.0,,,,-0.185
171841,2020-07-12,Caroline,Maryland,24011.0,336,3.0,2.0,,,,-0.122
171842,2020-07-13,Caroline,Maryland,24011.0,336,3.0,0.0,,,,-0.0798
171843,2020-07-14,Caroline,Maryland,24011.0,345,3.0,9.0,,,,0.00409
171844,2020-07-15,Caroline,Maryland,24011.0,347,3.0,2.0,,,,-0.0266
171845,2020-07-16,Caroline,Maryland,24011.0,350,3.0,3.0,,,,-0.0323
171846,2020-07-17,Caroline,Maryland,24011.0,351,3.0,1.0,,,,-0.0918
171847,2020-07-18,Caroline,Maryland,24011.0,352,3.0,1.0,,,,-0.105
171848,2020-07-19,Caroline,Maryland,24011.0,360,3.0,8.0,,,,-0.245
171849,2020-07-20,Caroline,Maryland,24011.0,365,3.0,5.0,,,,-0.277
171850,2020-07-21,Caroline,Maryland,24011.0,367,3.0,2.0,,,,-0.327
171851,2020-07-22,Caroline,Maryland,24011.0,368,3.0,1.0,,,,-0.334
171852,2020-07-23,Caroline,Maryland,24011.0,371,3.0,3.0,,,,-0.295
171853,2020-07-24,Caroline,Maryland,24011.0,374,3.0,3.0,,,,-0.269
171854,2020-07-25,Caroline,Maryland,24011.0,393,3.0,19.0,,,,-0.294
171855,2020-07-26,Caroline,Maryland,24011.0,403,3.0,10.0,,,,-0.241
171856,2020-07-27,Caroline,Maryland,24011.0,412,3.0,9.0,,,,-0.232
171857,2020-07-28,Caroline,Maryland,24011.0,416,3.0,4.0,,,,-0.182
171858,2020-07-29,Caroline,Maryland,24011.0,418,3.0,2.0,,,,-0.19
171859,2020-07-30,Caroline,Maryland,24011.0,418,3.0,0.0,,,,-0.259
171860,2020-07-31,Caroline,Maryland,24011.0,423,3.0,5.0,,,,-0.329
171861,2020-08-01,Caroline,Maryland,24011.0,430,3.0,7.0,,,,-0.268
171862,2020-08-02,Caroline,Maryland,24011.0,432,3.0,2.0,,,,-0.218
171863,2020-08-03,Caroline,Maryland,24011.0,438,3.0,6.0,,,,-0.133
171864,2020-08-04,Caroline,Maryland,24011.0,439,3.0,1.0,,,,-0.179
171865,2020-08-05,Caroline,Maryland,24011.0,441,3.0,2.0,,,,-0.181
171866,2020-08-06,Caroline,Maryland,24011.0,444,3.0,3.0,,,,-0.121
171867,2020-08-07,Caroline,Maryland,24011.0,445,3.0,1.0,,,,-0.0315
171868,2020-08-08,Caroline,Maryland,24011.0,445,3.0,0.0,,,,-0.0159
171869,2020-08-09,Caroline,Maryland,24011.0,451,3.0,6.0,,,,0.0315
171870,2020-08-10,Caroline,Maryland,24011.0,453,3.0,2.0,,,,-0.0848
171871,2020-08-11,Caroline,Maryland,24011.0,453,3.0,0.0,,,,-0.0709
171872,2020-08-12,Caroline,Maryland,24011.0,454,3.0,1.0,,,,0.0194
171873,2020-08-13,Caroline,Maryland,24011.0,455,3.0,1.0,,,,0.0977
171874,2020-08-14,Caroline,Maryland,24011.0,457,3.0,2.0,,,,0.108
